Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.76,0.37,0.31,0.52,0.69,0.77,0.41,0.63
0.76,0.37,0.86,0.61,0.76,0.79,0.27,0.79
0.61,0.35,0.53,0.65,0.86,0.8,0.47,0.95
0.36,0.43,0.68,0.4,0.7,0.87,0.19,0.29
0.52,0.35,0.66,0.59,0.78,0.91,0.37,0.53
0.63,0.39,0.5,0.4,0.63,0.7,0.37,0.68
0.77,0.69,0.67,0.33,0.73,0.7,0.56,0.71
0.69,0.5,0.39,0.48,0.62,0.8,0.3,0.48
0.57,0.3,0.62,0.69,0.57,0.32,0.47,0.62
0.48,0.48,0.66,0.49,0.68,0.03,0.62,0.53
0.39,0.33,0.62,0.33,0.28,0.87,0.72,0.63
0.8,0.33,0.64,0.0,0.79,0.79,0.2,0.61
0.78,0.89,0.85,0.27,0.89,0.65,0.37,0.69
0.45,0.61,0.86,0.79,0.76,0.85,0.48,0.7
0.24,0.3,0.74,0.36,0.26,0.84,0.8,0.66
0.44,0.48,0.6,0.33,0.92,0.81,0.31,0.24
0.59,0.45,0.42,0.62,0.8,0.86,0.52,0.86
0.3,0.26,0.49,0.11,0.78,0.86,0.37,0.29
0.69,0.26,0.45,0.46,0.81,0.9,0.26,0.7
0.5,0.72,0.54,0.71,0.83,0.76,0.43,0.43
0.67,0.22,0.51,0.43,0.82,0.89,0.28,0.6
0.48,0.42,0.72,0.63,0.71,0.82,0.38,0.4
0.47,0.01,0.65,0.54,0.68,0.82,0.47,0.12
0.43,0.0,0.46,0.38,0.5,0.84,0.26,0.49
0.59,0.23,0.37,0.27,0.76,0.76,0.4,0.05
0.59,0.55,0.46,0.43,0.69,0.78,0.26,0.6
0.57,0.53,0.58,0.42,0.78,0.96,0.26,0.91
0.74,0.42,0.64,0.34,0.75,0.69,0.27,0.91
0.23,0.88,0.17,0.7,0.9,0.95,0.42,0.38
0.32,0.62,0.6,0.58,0.65,0.83,0.46,0.55
0.42,0.54,0.43,0.48,0.93,0.81,0.51,0.3
0.64,0.27,0.47,0.39,0.67,0.69,0.56,0.72
0.57,0.05,0.43,0.43,0.85,0.82,0.36,0.68
0.53,0.71,0.49,0.33,0.83,0.79,0.46,0.81
0.39,0.41,0.71,0.6,0.64,0.8,0.69,0.54
0.49,0.4,0.41,0.47,0.53,0.82,0.59,0.39
0.38,0.66,0.64,0.47,0.65,0.79,0.29,0.33
0.53,0.42,0.47,0.67,0.79,0.93,0.31,0.66
0.39,1.0,0.83,0.37,1.0,0.66,0.41,0.5
0.75,0.39,0.57,0.61,0.57,0.84,0.26,0.51
0.0,0.59,0.0,0.55,0.77,0.96,0.58,0.85
0.51,0.26,0.69,0.37,0.74,0.33,0.72,0.56
0.65,0.43,0.6,0.4,0.75,0.76,0.4,0.89
0.56,0.26,0.34,0.23,0.8,0.91,0.42,0.3
0.5,0.33,0.68,0.43,0.79,0.86,0.32,0.3
0.45,0.78,0.36,0.63,0.76,0.85,0.45,0.67
0.04,0.55,0.43,0.62,0.56,0.86,0.3,0.74
0.43,0.24,0.36,0.28,0.39,0.84,0.29,0.58
0.68,0.42,0.49,0.65,0.62,0.91,0.39,0.54
0.38,0.22,0.72,0.32,0.71,0.7,0.18,0.64
0.65,0.41,0.34,0.47,0.86,0.81,0.21,0.32
0.62,0.54,0.46,0.57,0.64,0.8,0.45,0.83
0.36,0.12,0.39,0.93,0.74,0.82,0.51,0.36
0.46,0.27,0.55,0.46,0.75,0.83,0.45,0.27
0.05,0.46,0.59,0.58,0.55,0.88,0.68,0.64
0.67,0.38,0.51,0.86,0.79,0.77,0.44,0.71
0.33,0.3,0.54,0.09,0.71,0.91,0.5,0.24
0.42,0.43,0.77,0.57,0.7,0.8,0.1,0.65
0.57,0.28,0.88,0.57,0.83,0.13,0.31,0.33
0.51,0.18,0.66,0.28,0.95,0.79,0.38,0.05
0.4,0.53,1.0,0.44,0.73,0.73,0.05,0.52
0.53,0.77,0.41,0.53,0.79,0.86,0.37,0.8
0.65,0.4,0.57,0.68,0.76,0.86,0.46,0.48
0.67,0.49,0.49,0.89,0.69,0.88,0.24,0.79
0.57,0.31,0.4,0.28,0.65,0.72,0.48,0.67
0.59,0.32,0.5,0.76,0.68,0.81,0.42,0.4
0.4,0.28,0.25,0.36,0.61,0.71,0.22,0.5
0.69,0.61,0.59,0.28,0.81,0.79,0.16,0.34
0.53,0.44,0.61,0.38,0.49,0.73,0.48,0.55
0.49,0.34,0.64,0.55,0.69,0.9,0.65,0.58
0.38,0.47,0.45,0.45,0.54,0.78,0.3,0.66
0.51,0.72,0.8,0.5,0.85,0.89,0.42,0.85
0.07,0.43,0.33,0.63,0.36,0.69,0.94,0.6
0.72,0.4,0.4,0.71,0.62,0.75,0.66,0.53
0.41,0.79,0.71,0.41,0.96,0.91,0.52,0.61
0.57,0.37,0.62,0.44,0.69,0.42,0.45,0.71
0.55,0.33,0.39,0.67,0.85,0.82,0.21,0.7
0.07,0.45,0.58,0.72,0.76,0.92,0.37,0.71
0.27,0.62,0.12,0.51,0.73,0.93,0.25,1.0
0.29,0.9,0.4,0.36,0.05,0.86,0.38,0.58
0.3,0.65,0.67,1.0,0.81,0.78,0.46,0.9
0.39,0.03,0.41,0.65,0.82,0.88,0.46,0.0
0.58,0.41,0.31,0.77,0.46,0.87,0.4,0.45
0.54,0.39,0.65,0.59,0.86,0.93,0.37,0.77
0.59,0.36,0.48,0.59,0.73,0.91,0.42,0.54
0.5,0.7,0.64,0.76,0.6,0.81,0.34,0.64
0.47,0.38,0.48,0.33,0.73,1.0,0.47,0.34
0.62,0.59,0.76,0.36,0.85,0.82,0.33,0.56
0.38,0.54,0.44,0.65,0.57,0.0,0.47,0.59
0.73,0.49,0.68,0.62,0.92,0.65,0.38,0.6
0.51,0.2,0.58,0.63,0.72,0.81,0.44,0.72
0.46,0.6,0.53,0.19,0.29,0.79,0.6,0.51
0.63,0.33,0.57,0.54,0.55,0.8,0.2,0.59
0.76,0.39,0.38,0.39,0.6,0.8,0.12,0.5
0.69,0.36,0.58,0.41,0.67,0.78,0.25,0.5
0.45,0.59,0.51,0.96,0.75,0.9,0.41,0.71
0.48,0.43,0.63,0.53,0.71,0.7,0.42,0.71
0.49,0.72,0.53,0.53,0.78,0.64,0.45,0.79
0.47,0.16,0.47,0.58,0.83,0.88,0.47,0.65
0.38,0.43,0.76,0.39,0.85,0.81,0.31,0.61
0.6,0.61,0.73,0.52,0.8,0.81,0.51,0.67
0.72,0.34,0.58,0.66,0.65,0.85,0.36,0.6
0.9,0.39,0.55,0.71,0.72,0.84,0.42,0.56
0.14,0.42,0.7,0.58,0.0,0.83,0.6,0.55
0.74,0.52,0.38,0.59,0.8,0.79,0.32,0.68
0.63,0.61,0.53,0.56,0.69,0.73,0.25,0.69
0.69,0.36,0.38,0.6,0.84,0.82,0.4,0.56
0.33,0.61,0.36,0.64,0.08,0.93,0.36,0.76
0.59,0.59,0.48,0.33,0.65,0.78,0.4,0.62
0.5,0.65,0.57,0.4,0.67,0.79,0.15,0.47
0.26,0.9,0.16,0.39,0.83,0.96,0.28,0.34
0.56,0.9,0.6,0.45,0.9,0.77,0.33,0.8
0.27,0.31,0.45,0.59,0.17,0.81,1.0,0.51
0.62,0.28,0.6,0.51,0.59,0.89,0.53,0.59
0.51,0.61,0.53,0.21,0.73,0.8,0.59,0.63
0.57,0.23,0.37,0.42,0.82,0.8,0.36,0.22
0.63,0.64,0.59,0.34,0.69,0.82,0.23,0.72
0.53,0.49,0.74,0.62,0.83,0.79,0.29,0.57
0.53,0.33,0.59,0.95,0.68,0.89,0.12,0.9
0.55,0.2,0.58,0.4,0.95,0.48,0.55,0.84
0.34,0.58,0.49,0.41,0.68,0.75,0.37,0.68
0.55,0.59,0.53,0.81,0.84,0.8,0.21,0.55
0.45,0.44,0.61,0.53,0.74,0.83,0.28,0.63
0.47,0.42,0.54,0.67,0.73,0.88,0.17,0.6
0.28,0.6,0.68,0.47,0.74,0.77,0.24,0.9
0.5,0.24,0.46,0.33,0.6,0.75,0.25,0.57
0.51,0.53,0.18,0.83,0.81,0.82,0.65,0.64
0.56,0.44,0.58,0.73,0.74,0.93,0.51,0.82
0.25,0.65,0.22,0.62,0.82,0.93,0.42,0.7
0.54,0.61,0.51,0.38,0.72,0.88,0.21,0.66
0.94,0.61,0.55,0.18,0.93,0.78,0.0,0.67
0.72,0.43,0.43,0.44,0.7,0.71,0.46,0.84
0.41,0.46,0.56,0.75,0.86,0.96,0.38,0.68
0.61,0.58,0.61,0.52,0.64,0.8,0.47,0.37
0.41,0.65,0.68,0.56,0.79,0.82,0.31,0.65
