TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/41/01,0.3,0.43,0.75,0.17,0.38,0.92,0.8,0.93
"1,69148E+12",(08/08/2023)_15/40/34,0.0,0.0,1.0,0.33,0.38,0.25,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/18,0.3,0.57,0.75,0.33,0.62,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/23,0.3,0.71,1.0,0.67,0.5,0.83,1.0,0.71
"1,69148E+12",(08/08/2023)_15/41/26,0.3,1.0,0.75,0.17,0.5,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/44/38,0.3,0.43,0.5,0.17,0.5,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/06,0.3,0.43,0.75,0.17,0.5,0.75,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/13,0.3,0.43,0.5,0.83,0.5,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/42,0.3,0.57,0.75,0.33,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/16,0.3,0.29,0.75,0.67,0.62,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/42/03,0.3,0.43,0.5,0.5,0.38,0.92,0.6,0.64
"1,69148E+12",(08/08/2023)_15/43/15,0.4,0.43,0.5,0.67,0.5,0.92,0.6,0.71
"1,69148E+12",(08/08/2023)_15/40/28,0.1,0.29,0.75,0.5,0.5,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/41/54,0.3,0.43,0.5,0.5,0.5,0.83,0.6,0.71
"1,69148E+12",(08/08/2023)_15/44/19,0.3,0.86,0.75,0.5,0.5,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/43/15,0.4,0.43,0.5,0.67,0.5,0.92,0.6,0.71
"1,69148E+12",(08/08/2023)_15/42/33,0.3,0.0,0.5,0.33,0.38,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/55,0.4,0.57,1.0,0.33,0.38,0.75,0.8,0.79
"1,69148E+12",(08/08/2023)_15/43/21,0.3,0.43,0.75,0.5,0.12,0.92,0.6,0.79
"1,69148E+12",(08/08/2023)_15/40/46,0.3,0.14,0.75,0.5,0.5,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/44/13,0.3,0.43,0.5,0.83,0.5,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/35,0.3,0.57,0.75,0.5,0.38,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/41/23,0.3,0.71,1.0,0.67,0.5,0.83,1.0,0.71
"1,69148E+12",(08/08/2023)_15/40/22,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.79
"1,69148E+12",(08/08/2023)_15/40/19,0.8,0.0,0.0,0.33,0.0,0.5,1.0,0.0
"1,69148E+12",(08/08/2023)_15/41/01,0.3,0.43,0.75,0.17,0.38,0.92,0.8,0.93
"1,69148E+12",(08/08/2023)_15/42/48,0.3,0.71,0.75,0.67,0.38,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/44/16,0.3,0.29,0.75,0.67,0.62,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/43/18,0.4,0.43,0.75,0.67,0.75,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/43/21,0.3,0.43,0.75,0.5,0.12,0.92,0.6,0.79
"1,69148E+12",(08/08/2023)_15/42/09,0.3,0.43,0.5,0.33,0.38,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/28,0.3,0.29,0.5,0.33,0.25,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/44/31,0.3,0.43,0.75,0.67,0.5,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/41/42,0.3,0.57,0.75,0.33,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/43/36,0.4,0.71,0.5,0.67,0.38,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/42/03,0.3,0.43,0.5,0.5,0.38,0.92,0.6,0.64
"1,69148E+12",(08/08/2023)_15/40/46,0.3,0.14,0.75,0.5,0.5,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/40/46,0.3,0.14,0.75,0.5,0.5,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/44/28,0.3,0.29,0.5,0.33,0.25,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/41/16,0.3,0.71,0.75,0.33,0.25,0.92,0.8,0.79
"1,69148E+12",(08/08/2023)_15/40/58,0.3,0.14,0.75,0.17,0.25,0.83,1.0,0.64
"1,69148E+12",(08/08/2023)_15/44/19,0.3,0.86,0.75,0.5,0.5,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/44/00,0.3,0.57,1.0,0.33,0.88,0.92,0.6,0.79
"1,69148E+12",(08/08/2023)_15/40/43,0.5,0.71,0.5,0.17,0.25,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/44/22,0.3,0.43,0.75,0.5,0.25,0.75,0.8,0.64
"1,69148E+12",(08/08/2023)_15/42/37,0.3,0.43,0.5,0.33,0.38,0.5,0.8,0.71
"1,69148E+12",(08/08/2023)_15/40/26,0.5,0.71,1.0,0.5,0.5,0.75,0.8,1.0
"1,69148E+12",(08/08/2023)_15/41/48,0.3,0.43,0.75,0.17,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/42/27,0.3,0.57,1.0,0.5,0.62,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/42/37,0.3,0.43,0.5,0.33,0.38,0.5,0.8,0.71
"1,69148E+12",(08/08/2023)_15/43/02,0.3,1.0,0.75,0.5,0.38,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/44/40,0.5,0.29,1.0,0.5,0.5,0.75,1.0,0.71
"1,69148E+12",(08/08/2023)_15/43/36,0.4,0.71,0.5,0.67,0.38,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/43/21,0.3,0.43,0.75,0.5,0.12,0.92,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/13,0.3,0.43,0.5,0.83,0.5,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/57,0.3,0.57,0.75,0.17,0.38,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/43/15,0.4,0.43,0.5,0.67,0.5,0.92,0.6,0.71
"1,69148E+12",(08/08/2023)_15/44/09,0.3,0.57,0.75,0.33,0.38,0.75,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/31,0.3,0.43,0.75,0.67,0.5,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/41/51,0.3,0.43,0.5,0.33,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/40/34,0.0,0.0,1.0,0.33,0.38,0.25,0.8,0.71
"1,69148E+12",(08/08/2023)_15/40/50,0.2,0.29,0.5,0.5,0.62,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/42/48,0.3,0.71,0.75,0.67,0.38,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/41/54,0.3,0.43,0.5,0.5,0.5,0.83,0.6,0.71
"1,69148E+12",(08/08/2023)_15/42/15,0.3,0.43,0.5,0.67,0.62,0.92,1.0,0.71
"1,69148E+12",(08/08/2023)_15/41/39,0.4,0.57,0.75,0.5,0.38,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/40/22,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.79
"1,69148E+12",(08/08/2023)_15/41/11,0.3,0.57,0.5,0.33,0.5,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/41/48,0.3,0.43,0.75,0.17,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/31,0.3,0.43,0.75,0.67,0.5,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/43/09,0.3,0.57,0.75,0.5,0.5,0.83,0.6,0.71
"1,69148E+12",(08/08/2023)_15/40/37,0.2,0.71,0.5,0.67,0.62,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/06,0.3,0.43,0.75,0.17,0.5,0.75,0.6,0.79
"1,69148E+12",(08/08/2023)_15/42/24,0.3,0.71,0.75,0.17,0.5,0.83,0.6,0.71
"1,69148E+12",(08/08/2023)_15/44/25,0.3,0.43,0.5,0.5,1.0,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/23,0.3,0.71,1.0,0.67,0.5,0.83,1.0,0.71
"1,69148E+12",(08/08/2023)_15/42/27,0.3,0.57,1.0,0.5,0.62,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/44/19,0.3,0.86,0.75,0.5,0.5,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/40/34,0.0,0.0,1.0,0.33,0.38,0.25,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/51,0.3,0.29,1.0,0.67,0.62,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/40/28,0.1,0.29,0.75,0.5,0.5,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/44/09,0.3,0.57,0.75,0.33,0.38,0.75,0.6,0.79
"1,69148E+12",(08/08/2023)_15/42/33,0.3,0.0,0.5,0.33,0.38,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/51,0.3,0.29,1.0,0.67,0.62,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/42/12,0.3,0.57,0.5,0.33,0.38,0.67,0.8,0.79
"1,69148E+12",(08/08/2023)_15/41/57,0.3,0.57,0.75,0.17,0.38,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/35,0.3,0.57,0.75,0.5,0.38,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/44/22,0.3,0.43,0.75,0.5,0.25,0.75,0.8,0.64
"1,69148E+12",(08/08/2023)_15/40/50,0.2,0.29,0.5,0.5,0.62,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/41/54,0.3,0.43,0.5,0.5,0.5,0.83,0.6,0.71
"1,69148E+12",(08/08/2023)_15/42/46,0.3,0.29,0.75,0.5,0.25,0.75,0.8,0.79
"1,69148E+12",(08/08/2023)_15/42/55,0.4,0.57,1.0,0.33,0.38,0.75,0.8,0.79
"1,69148E+12",(08/08/2023)_15/42/46,0.3,0.29,0.75,0.5,0.25,0.75,0.8,0.79
"1,69148E+12",(08/08/2023)_15/40/43,0.5,0.71,0.5,0.17,0.25,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/42/39,0.3,0.43,0.5,0.83,0.12,1.0,0.8,0.79
"1,69148E+12",(08/08/2023)_15/42/09,0.3,0.43,0.5,0.33,0.38,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/41/23,0.3,0.71,1.0,0.67,0.5,0.83,1.0,0.71
"1,69148E+12",(08/08/2023)_15/41/11,0.3,0.57,0.5,0.33,0.5,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/44/38,0.3,0.43,0.5,0.17,0.5,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/16,0.3,0.71,0.75,0.33,0.25,0.92,0.8,0.79
"1,69148E+12",(08/08/2023)_15/42/48,0.3,0.71,0.75,0.67,0.38,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/41/51,0.3,0.43,0.5,0.33,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/43/12,0.3,0.43,1.0,0.67,0.38,0.75,0.8,0.79
"1,69148E+12",(08/08/2023)_15/44/22,0.3,0.43,0.75,0.5,0.25,0.75,0.8,0.64
"1,69148E+12",(08/08/2023)_15/40/28,0.1,0.29,0.75,0.5,0.5,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/43/12,0.3,0.43,1.0,0.67,0.38,0.75,0.8,0.79
"1,69148E+12",(08/08/2023)_15/41/39,0.4,0.57,0.75,0.5,0.38,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/40/26,0.5,0.71,1.0,0.5,0.5,0.75,0.8,1.0
"1,69148E+12",(08/08/2023)_15/43/45,0.3,0.57,0.75,0.33,0.38,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/00,0.4,0.86,1.0,0.33,0.38,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/40/37,0.2,0.71,0.5,0.67,0.62,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/59,0.3,0.57,1.0,0.67,0.5,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/48,0.3,0.43,0.75,0.17,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/25,0.3,0.43,0.5,0.5,1.0,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/43/02,0.3,1.0,0.75,0.5,0.38,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/42/27,0.3,0.57,1.0,0.5,0.62,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/42/18,0.3,0.57,0.75,0.33,0.62,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/11,0.3,0.57,0.5,0.33,0.5,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/41/54,0.3,0.43,0.5,0.5,0.5,0.83,0.6,0.71
"1,69148E+12",(08/08/2023)_15/40/28,0.1,0.29,0.75,0.5,0.5,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/44/00,0.3,0.57,1.0,0.33,0.88,0.92,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/40,0.5,0.29,1.0,0.5,0.5,0.75,1.0,0.71
"1,69148E+12",(08/08/2023)_15/41/39,0.4,0.57,0.75,0.5,0.38,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/41/01,0.3,0.43,0.75,0.17,0.38,0.92,0.8,0.93
"1,69148E+12",(08/08/2023)_15/40/50,0.2,0.29,0.5,0.5,0.62,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/40/26,0.5,0.71,1.0,0.5,0.5,0.75,0.8,1.0
"1,69148E+12",(08/08/2023)_15/44/34,0.3,0.43,0.5,0.33,0.25,0.75,0.8,0.64
"1,69148E+12",(08/08/2023)_15/40/26,0.5,0.71,1.0,0.5,0.5,0.75,0.8,1.0
"1,69148E+12",(08/08/2023)_15/41/35,0.3,0.57,0.75,0.5,0.38,0.83,0.8,0.79
"1,69148E+12",(08/08/2023)_15/42/39,0.3,0.43,0.5,0.83,0.12,1.0,0.8,0.79
"1,69148E+12",(08/08/2023)_15/44/25,0.3,0.43,0.5,0.5,1.0,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/39,0.3,0.43,0.5,0.83,0.12,1.0,0.8,0.79
"1,69148E+12",(08/08/2023)_15/41/42,0.3,0.57,0.75,0.33,0.5,0.83,0.6,0.79
"1,69148E+12",(08/08/2023)_15/40/43,0.5,0.71,0.5,0.17,0.25,0.75,0.6,0.71
"1,69148E+12",(08/08/2023)_15/41/26,0.3,1.0,0.75,0.17,0.5,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/37,0.3,0.43,0.5,0.33,0.38,0.5,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/51,0.3,0.29,1.0,0.67,0.62,0.83,0.6,0.64
"1,69148E+12",(08/08/2023)_15/42/18,0.3,0.57,0.75,0.33,0.62,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/41/26,0.3,1.0,0.75,0.17,0.5,0.92,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/00,0.4,0.86,1.0,0.33,0.38,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/44/38,0.3,0.43,0.5,0.17,0.5,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/43/45,0.3,0.57,0.75,0.33,0.38,0.75,0.8,0.71
"1,69148E+12",(08/08/2023)_15/43/18,0.4,0.43,0.75,0.67,0.75,0.83,0.8,0.71
"1,69148E+12",(08/08/2023)_15/42/06,0.3,0.43,0.75,0.17,0.5,0.75,0.6,0.79
"1,69148E+12",(08/08/2023)_15/44/28,0.3,0.29,0.5,0.33,0.25,0.75,0.6,0.64
"1,69148E+12",(08/08/2023)_15/44/34,0.3,0.43,0.5,0.33,0.25,0.75,0.8,0.64
"1,69148E+12",(08/08/2023)_15/42/12,0.3,0.57,0.5,0.33,0.38,0.67,0.8,0.79
"1,69148E+12",(08/08/2023)_15/43/18,0.4,0.43,0.75,0.67,0.75,0.83,0.8,0.71
