TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_13/21/46,0.29,0.5,0.72,0.78,0.43,0.57,0.12,0.53
"1,69148E+12",(08/08/2023)_13/17/39,0.47,0.5,0.85,0.78,0.14,0.36,0.19,0.4
"1,69148E+12",(08/08/2023)_13/21/39,0.65,0.58,0.82,0.78,0.29,0.29,0.25,0.47
"1,69148E+12",(08/08/2023)_13/20/50,0.41,0.58,0.85,0.78,0.71,0.43,0.12,0.27
"1,69148E+12",(08/08/2023)_13/17/51,0.41,0.75,0.82,0.89,0.14,0.36,0.06,0.4
"1,69148E+12",(08/08/2023)_13/20/56,0.29,0.42,0.85,0.78,0.57,0.5,0.31,0.6
"1,69148E+12",(08/08/2023)_13/20/21,0.59,0.42,0.82,0.78,0.29,0.5,0.12,0.33
"1,69148E+12",(08/08/2023)_13/17/27,0.59,0.75,0.82,0.78,0.0,0.36,0.12,0.4
"1,69148E+12",(08/08/2023)_13/19/36,0.35,0.67,0.79,0.78,0.29,0.57,0.31,0.53
"1,69148E+12",(08/08/2023)_13/15/52,0.47,0.58,0.79,0.78,0.43,0.36,0.56,1.0
"1,69148E+12",(08/08/2023)_13/16/04,0.88,0.33,0.92,0.67,0.86,0.64,0.75,0.47
"1,69148E+12",(08/08/2023)_13/17/12,0.53,0.58,0.79,0.67,0.14,0.36,0.19,0.6
"1,69148E+12",(08/08/2023)_13/18/43,0.71,0.92,0.85,0.67,0.43,0.5,0.5,0.6
"1,69148E+12",(08/08/2023)_13/21/26,0.47,0.25,0.77,0.89,0.43,0.29,0.25,0.53
"1,69148E+12",(08/08/2023)_13/18/21,0.53,0.42,0.79,0.78,0.0,0.64,0.25,0.4
"1,69148E+12",(08/08/2023)_13/21/36,0.47,0.42,0.79,0.78,0.43,0.57,0.06,0.33
"1,69148E+12",(08/08/2023)_13/21/32,0.53,0.5,0.77,0.78,0.57,0.29,0.0,0.47
"1,69148E+12",(08/08/2023)_13/19/21,0.53,0.33,0.79,0.78,0.14,0.5,0.19,0.4
"1,69148E+12",(08/08/2023)_13/17/05,0.41,0.75,0.77,0.78,0.14,0.57,0.19,0.6
"1,69148E+12",(08/08/2023)_13/21/59,0.53,0.42,0.79,0.78,0.71,0.36,0.31,0.4
"1,69148E+12",(08/08/2023)_13/21/11,0.71,0.58,0.85,0.78,0.43,0.29,0.06,0.53
"1,69148E+12",(08/08/2023)_13/19/21,0.53,0.33,0.79,0.78,0.14,0.5,0.19,0.4
"1,69148E+12",(08/08/2023)_13/18/15,0.47,0.58,0.82,0.78,0.14,0.29,0.06,0.4
"1,69148E+12",(08/08/2023)_13/17/15,0.41,0.67,0.85,0.78,0.29,0.57,0.06,0.6
