Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-37.61786903801182,-36.625706681352696,-42.47281604980524,-47.78170707864674,-46.80193005742077,-44.47706582244213,-55.10268299875061,-46.29759826948566
-38.79143490352491,-38.552880353005456,-43.28261302647545,-47.99617741295993,-46.94557533134213,-48.48847661449769,-50.07129875677938,-47.46828214484533
-37.07842804239064,-37.80101104023547,-40.90605680963767,-47.89811621794503,-48.6481636963768,-46.69489019948509,-56.27174602834461,-44.43226770344767
-40.036195535598175,-36.37490891605778,-39.31699825689566,-49.0253751841854,-46.70703325895739,-45.09109322004456,-53.52018920361182,-49.143635996036
-35.669846818007244,-35.82269618348974,-42.494469863636326,-48.51263808042116,-44.91836941301074,-45.473147812147104,-53.47367401377826,-49.68557060481787
-36.99215442382547,-37.49572978769608,-42.66924247504814,-51.04229361889414,-45.72922297358944,-47.093330610186605,-53.87685184311068,-45.43408933849349
-39.24196861979864,-38.29034724258285,-42.10836476614027,-48.612938341417625,-46.37791451695785,-45.59079979060243,-56.34089828741941,-47.91873497119821
-38.57726578508912,-35.3471405600703,-41.52848974792814,-47.4675607329229,-48.21467316563587,-44.65393321334491,-51.83425189422452,-47.76425126327885
-37.71592657179542,-38.3032392954682,-41.16052124790603,-49.0276969984587,-46.71996017139561,-44.34834726847965,-55.98189943354822,-47.75062259452904
-38.03515679810484,-37.63107467821504,-42.6530371396731,-49.84082693440726,-46.63269051767843,-48.17865769896754,-54.0642202115591,-44.13686162517843
-38.3608902707448,-38.71998317088215,-43.1573954909244,-44.56558884661749,-44.51973347077479,-43.761323203880245,-55.86289674196691,-47.25745604210771
-35.37452502395003,-37.58262110926816,-42.6093588158127,-46.356180893371786,-45.05050089549093,-44.10908916714724,-57.79921618803364,-48.05323388806601
-36.48001906889238,-37.857633538032594,-41.27803745101323,-48.26948026732037,-45.44440051820241,-44.49684047890304,-54.35594263611138,-47.27757363215498
-38.02045189946541,-36.50427353796417,-42.87310574675289,-48.67012636348397,-45.0281756679034,-45.37481810800214,-55.84317875541982,-46.14829100263987
-39.91663365261155,-37.93003199236232,-41.843636707019954,-49.3144429161073,-46.0931546162816,-47.02597691361032,-57.700470884444144,-44.096094617043335
-38.524943510154166,-36.159193155089575,-43.73840098271816,-48.33964775481236,-46.68334751243408,-47.15031525486104,-52.00342292761661,-43.78734152871333
-38.59566507341642,-36.26891476384117,-41.01438365380993,-47.01181731046703,-44.369997526826936,-44.79253370223645,-55.51651792177145,-44.42718679791371
-36.57619261979816,-35.61338846821277,-43.53768858593469,-48.78206918444693,-45.704555608951566,-46.02849814160557,-51.14505126491361,-45.84063679874532
-37.577862189611366,-37.86633580920351,-40.65482419335076,-48.49972688750616,-46.27420118724015,-43.806789444862055,-54.131289340880606,-46.84518498825356
-38.12404885592875,-40.79393025733562,-42.36640396868847,-50.1565419858376,-48.04523806920943,-44.25532658881797,-52.81635445285629,-45.48060073507693
-37.10327842571829,-36.95287227874823,-43.47537878711815,-49.818026357336336,-42.4301437342047,-46.12595222438958,-56.07464982336719,-47.28309510026256
-37.00560435812454,-36.22184180656696,-43.75865967725717,-45.204142532180086,-43.87293820936575,-46.46181957597207,-56.10084031331005,-45.90146683718948
-37.58463712395436,-36.34334174243495,-43.55174265613019,-48.698962457344734,-46.71557382239708,-48.06599133286979,-54.07922148674998,-47.73833187134535
-39.43703325628741,-36.96008611643515,-43.23471409476906,-47.96813687330015,-44.990026314395,-43.343276980174245,-55.25391245864815,-46.34942699666397
-38.345920828610936,-36.64542285583631,-42.21791870120648,-45.062056223973954,-47.728640505777626,-45.01901957425894,-54.18620510733457,-45.80521660471891
-35.42435292850251,-34.26181791411795,-42.65816070045442,-46.10053821478477,-46.41504868473178,-46.216251232846936,-55.03648464674073,-44.1359955514061
-37.895356760469575,-34.96170293726531,-42.28693772573466,-48.16879914379669,-45.925948929602086,-46.73390283981993,-55.51961249285497,-45.03232901778228
-35.4226915555969,-36.16750737975745,-43.601756299967306,-47.39042031856918,-47.82665948779751,-44.9977019260721,-54.39170215707311,-47.07305995894118
-38.52213717921624,-36.89202421050463,-44.27703170971478,-49.586896449420834,-44.82273087088008,-42.281914684924125,-54.6325844701868,-47.72728941317327
-37.51521898867372,-36.27665210726389,-42.31848622258184,-47.98638876407542,-49.35380624201161,-44.37854245170472,-53.39912301691026,-49.54815273848021
-38.81915717429521,-37.08119055695554,-43.95700401073256,-46.449166175324414,-48.53108342412766,-44.0437610957018,-55.49027972232052,-47.24729361217042
-35.310342060822634,-39.08755643883821,-41.73169432624108,-50.39252939640142,-46.62056237178223,-45.13555636439803,-54.70125919141253,-44.82326957188887
-37.41743464253373,-36.39288303758528,-42.41835181085721,-48.562154695601706,-45.7717317084404,-45.08888853566443,-53.42341633572036,-46.844501001821314
-35.59826192314494,-37.52818941223018,-42.421852002529256,-48.666251503290106,-47.30959519603294,-45.78569889514273,-54.76610193059393,-44.40669502968206
-36.02922566350341,-38.12765375521672,-42.46454688360887,-45.04521084108772,-46.25295145210168,-43.70390499517916,-54.88145995610533,-46.57397061214727
-39.25864802726147,-35.67601963121017,-44.09918894192885,-47.34948056481404,-47.72143191128542,-43.30158338370561,-55.09723571263129,-45.78231607029454
-35.71501033941535,-37.60178363262149,-44.97546706890532,-48.79193383313663,-45.25798144474722,-44.770045092168736,-56.50732097932372,-46.48958708406302
-38.90282297501455,-38.284140037311445,-42.08901735149137,-48.85196577278665,-42.23597392844395,-45.03068409616753,-58.123544695222606,-48.552885210708624
-37.91013173283535,-37.86377370154659,-41.77171257637718,-49.3811246461926,-48.14681329892029,-46.287110426863634,-54.69101153533167,-48.26274672912031
-36.831995096793335,-38.68943046933813,-41.99393930132075,-47.89373410472321,-47.698515078335056,-45.66902455003768,-54.97647206079528,-47.53724733335692
-35.04259483925108,-38.84700636927284,-41.25392906809707,-47.69705057747166,-45.92913164435736,-43.64267941436592,-55.82170972218371,-47.15558765127341
-35.81774811270581,-37.11533918444171,-43.91489697329395,-48.56770567371821,-47.27886414342056,-46.08860868407702,-55.99061454477608,-46.576279990508006
-34.364386497448024,-37.830170934161565,-42.226911419858,-48.22719875725516,-46.610875768718486,-44.36448183873836,-55.96782896489472,-47.80815965527527
-38.4571435646304,-36.79986649332894,-42.83042990389199,-49.16705352808215,-46.02368194642629,-45.24188177737427,-55.55617869166214,-47.51960998182309
-37.10236301307394,-38.28723773333532,-43.46919929501929,-48.26986238855908,-49.38869497137093,-44.333064150769175,-54.02478198440355,-48.96270947581489
-38.99640545140182,-38.291597391911054,-40.89954331170387,-49.86756493086127,-44.77154520234173,-43.81232378886459,-56.060924038188034,-45.95955980837727
-38.49870873562085,-36.008520183277795,-43.41141481049,-48.5847230664097,-47.34930280335169,-44.69936374412924,-53.076205594899,-47.04013437319993
-39.28080107030442,-38.71504308301527,-40.465797125675536,-48.8508299376339,-45.393257993581855,-45.28654036109233,-54.445300104087934,-47.76170279367219
-37.44742485714876,-39.48144399060792,-43.26820904907799,-49.616990910127726,-46.548760920626975,-45.37991170870417,-54.81305454293903,-46.50022854003386
-37.92840682192807,-35.51840290325109,-42.391103854112345,-47.283203284794034,-46.40745797931472,-45.40300956975607,-55.34591187459312,-46.81290399925723
-38.09718902124247,-35.368139552926195,-40.61992264224734,-46.42861252876282,-47.74347369998666,-46.400781778113966,-53.92345623883218,-46.4418679067192
-35.42719930355559,-37.64554612438099,-43.9307274721044,-48.07393589277222,-47.15424562784842,-46.11909245494109,-54.81463866182744,-47.808654335040245
-36.705143105994736,-37.31673529025325,-42.81545233483529,-46.2998454387872,-45.1769659848516,-44.77109820280157,-56.08618893044658,-45.45549060993279
-36.909688388111874,-38.131076263670266,-41.973544520544536,-46.05581221393659,-44.813041230405005,-46.51338542531059,-53.82131180305026,-48.35208669004653
-37.53046286299651,-33.28096927348881,-40.864055547864886,-49.04711513585999,-46.28675680698446,-45.40157255495397,-55.65692954110309,-48.37057221351535
-36.89809623280498,-37.43682803530059,-44.23760394437555,-48.58504639543908,-44.43844446868816,-44.54499437357914,-55.59277388868648,-47.241996693409085
-37.13782852906255,-36.46692939839741,-41.99612045920559,-49.53966629075926,-46.98780757515065,-44.5384371923128,-55.241512318334365,-47.17674835594136
-36.41525956393756,-38.22998565834759,-41.4438518644193,-48.43155624823682,-45.97861893071833,-45.75910717330262,-55.96009155523313,-46.77582203347167
-35.78578179782783,-37.294579475204486,-43.986831940250845,-49.877975568005645,-46.82171132069723,-44.30881338498954,-55.543207926187705,-44.32144958721509
-38.46356509213562,-38.03633774404885,-43.84339274296365,-49.07808626408449,-46.06933331160928,-45.979465865112886,-54.20637536047774,-45.00945270169117
-36.18763066630785,-36.819635875410526,-43.15976456706004,-50.634581712302015,-47.668680037808855,-44.164677781738256,-54.30561084086104,-47.757912963410654
-36.1751493513068,-37.00456277536678,-44.04136450754709,-50.03618043244374,-44.70912537460241,-44.846056048053335,-55.36511229387024,-45.30839315335504
-36.83408851951986,-38.04310340232034,-41.86370314144617,-44.4720687612295,-45.87503604348262,-44.74534677492973,-56.852746676151,-45.63493186587476
-38.521394885959936,-36.890787691690754,-41.03127977120442,-47.18979677905669,-48.2433385965692,-47.04286453574966,-55.49543520327275,-45.93427615467704
-37.90394199390906,-35.48795953097439,-42.17354002865646,-45.6311534718625,-45.071066744217056,-43.63451568491514,-55.70135529865092,-48.087331474424246
-34.72472350200507,-39.7686962671264,-41.6624475678684,-47.72721329333777,-49.01142582113704,-45.70832057468057,-55.83091828352485,-46.99790206634484
-38.10238640298337,-38.29883111532354,-44.10318540437618,-49.70868515774841,-45.44206109458214,-47.03621646817302,-54.87664451498076,-44.23841661159133
-37.68007718021275,-36.44753071979638,-43.55781248546155,-46.60330385840596,-48.44918153625914,-44.05182002813672,-54.49489875017251,-45.20415686915904
-37.65845058917973,-35.90784727971004,-42.85849849287616,-46.91612349336216,-48.26476837605415,-44.98997739318102,-55.78758997457745,-47.28535658739157
-37.823954894544286,-38.0285345563952,-42.66392749715214,-45.80503269459824,-45.61596899807595,-43.82616908241644,-57.571608645029386,-48.69632383785768
-36.99936177986751,-38.058282947087335,-42.17057306990076,-49.21986968340162,-46.28455069003498,-46.4795208220508,-56.40257388006175,-47.20583999247604
-36.71941333610727,-39.375286573751566,-41.74780065601132,-47.79253376150654,-45.79742660299556,-45.95533613391718,-54.18944212078132,-47.698225896613984
-36.26824360442526,-37.43482728952862,-43.82578884698712,-48.55633490952642,-45.642840710768894,-45.59422342817875,-56.68928174841602,-47.06297049451976
-39.0,-33.0,-41.0,-49.0,-45.0,-46.0,-54.0,-46.0
-36.007745118592574,-36.81664305647004,-42.54214540689526,-48.92561391123975,-47.45137390497585,-45.21784546549183,-55.68787647367835,-46.0147430350478
-37.853891948482016,-37.85896541573216,-44.681901200666296,-50.429873879825806,-47.02638627451057,-45.01736921649566,-53.39650940609744,-46.41970944956231
-38.05776661955534,-38.30289924655234,-42.72127742861295,-48.70092256786608,-46.0242598578954,-46.35220051879495,-54.21128949589879,-47.36685583030884
-39.36960031450206,-38.0523485114716,-43.14165585828282,-48.347207037492176,-47.426946946706856,-43.43547498322472,-56.26241754904102,-45.510823301740025
-35.737132185657735,-38.70348248857977,-40.46356906797148,-46.125291322387774,-46.73594943650697,-44.18504476160993,-54.77368120260672,-45.71608616641253
-37.770511965338045,-37.33806831998076,-44.154341650998965,-47.544376514394266,-48.3658889017015,-44.875836372100565,-54.45348399308516,-48.34986877574924
-34.604210310962856,-38.38102743004238,-42.60271578361693,-46.02298684630387,-46.37190694925169,-45.10594448184543,-53.942701924376905,-47.0636642367226
-36.0311622561812,-37.38868224596693,-44.89275043724927,-48.78145649992454,-46.25149151821348,-43.842233297677055,-56.270547628062126,-46.86776435757475
-38.20140966957578,-37.43529198595537,-43.59846123631477,-49.15619234426501,-46.802254730138216,-42.77166154736971,-56.698036051831885,-46.21912729366722
-35.97303549200049,-35.78773392842952,-41.59137846472198,-46.90094038381013,-48.62969004285545,-44.28925984855966,-52.75408058102696,-48.56320744810591
-37.88189170100753,-35.80309059931975,-45.44837690376461,-48.91130597225546,-45.60149204309416,-46.24146479899235,-54.612546658219735,-46.49161698793053
-39.797756207626776,-37.76857538362726,-41.12962535557174,-47.66915650863836,-45.07529580782085,-44.24230444199484,-54.95218374236434,-44.63282020361383
-38.24865421143662,-38.7013227724685,-43.52579958344297,-50.65581424650602,-46.95501722713005,-44.19906726139291,-53.557584661294136,-44.82149565004486
-37.01054023811625,-37.7353598736764,-43.81148567210969,-49.732454865960094,-48.18043869489208,-43.45679444696239,-53.74938211112126,-45.32261660797261
-36.946853470386166,-33.73102228052882,-45.41183564767199,-48.92884153062795,-46.06456124186765,-45.46661948207991,-52.51211218713918,-45.70583439325003
-37.31330874483955,-36.71952517999976,-43.50284699969634,-49.9071162136909,-43.41444658194485,-42.67112429425082,-56.30777133926222,-48.495687584208966
-38.344024456053646,-37.15040755934306,-42.54529871828818,-49.23446757235834,-45.58022722262653,-44.947220318863046,-54.3140676031619,-46.969168491338905
-38.20662980937782,-36.11952589816217,-43.09840764935469,-47.680528952991565,-46.16222002198262,-44.87376948392663,-55.90522752041567,-45.56904192643992
-36.98096005632373,-36.83991155513976,-40.39820673668238,-49.569680436368905,-46.84507412332621,-45.91634457231476,-52.44592284367882,-47.78913253066677
