Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-30.41205467811513,-40.59728843842785,-42.921141232689685,-45.931893515354815,-38.21329564736168,-42.69403430515006,-44.733823463982105,-55.295050829269705
-29.550187061260008,-39.95451628905849,-42.51667441230512,-47.64491857634521,-36.997918801070014,-43.27714174558195,-47.56136964639112,-52.89788672922665
-29.813814179470118,-39.93699343251292,-45.1561205464614,-49.86183715584532,-38.94003916392264,-45.01491493269122,-46.55280676583416,-53.70926864652529
-28.56896928288839,-41.25618187715733,-43.77638293299649,-49.64057273076772,-38.83461551925446,-45.27515292473613,-45.19472324385013,-53.85655423219303
-29.0553008600108,-39.66796990526325,-43.13786706028127,-47.67936935513638,-38.05357143578701,-45.31697211708761,-48.42577883219862,-54.17092460955113
-28.410233803540784,-40.37230302719409,-44.31022877087845,-48.52648790944686,-38.57065813109314,-46.15135485572883,-45.54103042363904,-54.5790162293699
-28.77237015800733,-41.24316025657519,-43.013282381186265,-47.329875906399366,-39.660341805184345,-45.72557132962431,-47.211006880000646,-55.97740573259319
-30.472093514183587,-41.20154582399922,-40.60792270585161,-46.29958441727684,-37.87722956114318,-44.48177937096861,-47.29269257091194,-55.5593343216057
-30.885266494681744,-40.94063653028539,-44.27875850120411,-48.5216074903932,-40.63584693793801,-44.25908028346184,-46.37485679948649,-54.65497415986422
-30.982511866367958,-41.39350559856879,-46.3111118137259,-47.74734237216048,-40.54707554381896,-44.3208629040954,-47.55142496092124,-56.79348454218572
-31.5727860281758,-39.7386778979761,-44.07676049238492,-50.15195841746261,-40.89211262381988,-44.42560023220935,-48.43318737638355,-54.927994932909655
-29.60318086558673,-40.7842363700779,-41.7989059969392,-47.13739487774928,-37.89572162467285,-42.506587219856165,-48.18912943679696,-54.17415595064164
-27.889270390357336,-40.04113258745961,-41.75607912273173,-49.25252211708755,-38.07882821197841,-42.701085381085605,-45.977474389970745,-53.35014651298556
-28.51122813619901,-42.48550670407197,-42.6146213623066,-47.79463284794848,-38.47562133803645,-44.0925681769729,-47.603752211488015,-54.49730955252498
-28.203762679657878,-42.42795226859533,-44.51098900179706,-50.77028612474177,-38.03704709846919,-46.40094777260228,-47.92094321903995,-55.679091916058375
-30.211475121721044,-39.78633947145218,-42.60685880136202,-47.45256145939712,-38.00474960945837,-45.94707393119644,-45.07176965615852,-53.26201035944983
-30.06578311316121,-41.43273901744986,-43.93773548547158,-44.046994306286194,-41.19509383779943,-45.38551573687416,-48.2583941295478,-56.00598806904016
-30.68973839212712,-40.90368621482468,-43.18693706482549,-48.83311379688824,-40.79803505659441,-46.04551050348944,-46.77327962676991,-52.43874833122535
-29.921071772461136,-39.12490201724482,-44.38018072099997,-48.1050139380036,-39.3415229475856,-46.197479617101095,-46.926618442049424,-53.99171515159832
-29.815907790573792,-40.16227673254716,-47.02438290851275,-48.76821052107145,-39.94821157120146,-43.61794516705365,-46.23950453422459,-54.3401248275072
-28.534145132306147,-41.68195207937433,-47.83164551348384,-49.82235187355319,-39.06101348952827,-44.91910618442138,-47.943126222309694,-53.64582049436076
-29.627118592923445,-39.747747339873946,-43.31833405272764,-46.26891156027389,-39.85238120989576,-45.25989362642294,-48.35580996796398,-53.513357341695176
-28.54283417088732,-39.55522495939947,-46.082790970521735,-50.82671738767214,-39.057396955444666,-44.46069491350156,-45.38691757384106,-51.89414930572592
