Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-41.5050221520639,-38.85066633607754,-40.331652003658256,-52.29835885514668,-44.514460034405545,-51.12206870461321,-42.04964755757016,-36.58720690376112
-40.63346374508926,-47.458367287274896,-42.12113094448598,-51.63906980464941,-43.20131922026282,-52.01621770447876,-40.85564298234435,-35.97744939008247
-43.2090312273107,-41.07638844347514,-40.543970490110375,-53.43350071882598,-43.782248725921775,-50.262487925212135,-42.209448238958615,-37.453237926703
-42.16887404724297,-41.74898897951567,-40.48889192406188,-49.21159565385579,-43.45365607825549,-50.78880984827801,-42.91469030537864,-35.844058960736405
-41.09239496784847,-41.46960544169308,-43.918436614396526,-44.99054528016688,-44.01711421084192,-53.05716966621858,-45.69968127529428,-37.15158802517517
-39.68947539554081,-39.182663166002826,-40.48398844151705,-52.59990879048251,-41.99592914075007,-63.11559737520325,-42.88502386304357,-37.7610395967556
-42.29468503489215,-42.11416139693663,-41.471345164739866,-51.12811620495364,-43.320548949019546,-51.97064015843855,-41.31016533448842,-37.07962283994163
-39.26029449514349,-44.26233040702781,-38.23493052186049,-48.66799957027012,-44.666662619685226,-51.01207390012348,-41.63900445670264,-41.30641500007059
-41.82646633721719,-40.95242367095814,-40.0907328408348,-52.971061779290096,-41.10963877391376,-49.602897993110254,-43.44204911382344,-36.64044928732263
-42.1576397523737,-47.19151536979152,-38.270592642720274,-47.17999891651549,-47.01707949740155,-52.96294294132741,-43.38487358731764,-35.557831752273735
-41.74974712515237,-46.39769403251741,-38.82924715894219,-49.92901255195593,-43.32256823162339,-48.78269247301245,-42.21543417794435,-37.583900751839
-41.28494581809292,-41.85742588417523,-42.8669543952025,-49.25203520019708,-42.09267090688935,-50.2389989809505,-42.94223647758736,-36.7053693828708
-40.59992772562317,-37.90030243799432,-43.3618486096211,-48.41174948602713,-40.8715202511948,-47.65298629437012,-44.8232930744396,-38.5415958362874
-42.06643645798131,-40.12366507568175,-41.22994495307261,-48.70250647231948,-42.047056686773,-51.37036837237355,-42.12782197332948,-37.44584327743853
-41.63185154606774,-40.26161828640373,-38.964090295379606,-48.403504721887295,-42.12059572641136,-51.08131921832195,-42.01232814601104,-36.48844627793299
-42.2488981208656,-42.776424384417474,-43.044005972637855,-47.43722750513374,-42.290808214944505,-49.02501217164652,-44.2403393285598,-35.30321756648262
-40.61466669238792,-39.77389803533701,-42.346781593294686,-48.67944536978582,-43.62374962701736,-49.134181616489805,-43.17832338433095,-36.32361418561744
-42.018092925414166,-41.56950421814315,-43.81004108053348,-45.89768411047872,-42.557897356244375,-52.671143163063725,-44.233950272625954,-36.24626488134823
-42.654113762901936,-40.98877948869402,-41.72505620898345,-48.50909180859067,-41.731008291180736,-52.0931522267186,-44.01678172974479,-36.56164005820329
-42.664894458307785,-42.454755792643525,-43.2467817840981,-46.24201486739555,-42.59302308656434,-51.5050687265789,-42.57436697729428,-36.94032105336841
-38.93525184548792,-40.52311188622888,-44.18666338092166,-47.27040243216568,-42.37164413413101,-48.72686460709499,-44.39779604208409,-38.03972280495818
-42.08128021258528,-46.37868394632714,-40.80736118425165,-51.54381917796798,-45.30962813748199,-50.866347166896645,-40.78186282656453,-38.03666886953565
-41.45019775893204,-40.52170420928105,-41.34346620632152,-49.01265568033294,-43.406097493763866,-51.66889824317738,-44.79306724819935,-36.738933383455
-40.00877187054589,-40.88623788918422,-41.30157725453713,-49.54510855194662,-42.293612911653135,-51.20868809076855,-42.2674223404302,-36.72706767834103
-42.96945530303913,-42.40010787049143,-43.0654930920853,-47.18197364960576,-43.57194588092324,-52.19372357248942,-42.488013590080136,-38.40893855869193
-39.07216565501751,-38.90731179764438,-37.92219252917082,-46.12743030059408,-42.68810429313405,-49.34246509896675,-41.6277100049078,-38.26748094502855
-40.89625424117422,-43.09402570677985,-41.07071911737864,-50.86426474672745,-42.191366242392434,-49.25517387032804,-41.36367699802996,-38.99968060633268
-41.15377952047826,-37.15426992615726,-42.08091957498696,-51.25428567469416,-42.37586664154468,-50.51455915155648,-40.929520378155686,-36.70220594446101
-41.10388527930184,-40.10855996220994,-41.20685092473679,-51.23863751224916,-43.30994124733714,-49.9697751772676,-42.069963075019416,-36.35431925903677
-42.03278036170309,-38.66685161209021,-42.46765748593055,-51.86270026560843,-42.667599633972415,-52.962521400376936,-40.981644706009824,-35.97739492921683
-40.7423875683246,-41.6581014633003,-39.99226635669571,-52.34263340206898,-41.179255424868,-57.26176393200543,-42.07789940826245,-36.71475974541728
-42.42739372531652,-41.67513267135329,-39.69425932091447,-50.0273436414827,-41.361444012783245,-52.90705239835625,-41.80787179012602,-36.79907989351252
-40.87725277561274,-39.16500823576758,-40.23255333383689,-52.97966106910421,-42.782111599857735,-49.631474282242245,-44.769502882452656,-36.791365983327566
-41.11315140439112,-42.7089159590176,-42.14967118136016,-49.74552168744081,-43.0836319523786,-48.98629569774798,-44.85636363984728,-35.90563894511761
-42.09570973204766,-40.69742379633815,-38.94787376247095,-49.16245218982955,-41.4453649985576,-51.55341928852034,-43.9623520706801,-37.01852199666295
-42.01695646323633,-44.697665841594976,-42.049492106180985,-52.13340768962505,-42.40229130640263,-50.7485878014758,-44.70763266468027,-36.29527726367055
-41.9796751457109,-41.66976706588086,-39.05358721993389,-49.71338808120045,-42.32304698501383,-51.912084038694026,-41.67601221240804,-36.17772116357376
-43.886259576674256,-39.66241205541752,-40.7971080381088,-47.54120779297767,-43.35771416597779,-51.32789964651701,-41.75398951637078,-37.99989906428115
-44.96174847575886,-42.3421994173392,-41.34816359493369,-47.55534388703761,-46.97477249450167,-54.60023965849342,-41.3067740524282,-37.73089875121119
-39.92337838692048,-40.89779347952006,-40.93902835562866,-52.36577094292989,-40.19104823109472,-50.62719001652692,-42.60179271016363,-36.587527260124105
-41.18104804212516,-42.931252912981606,-38.36513587994557,-47.69705441667106,-42.59761313715027,-51.95233564580671,-42.73933365928703,-38.65743886335114
-42.25636612541535,-38.513111339526006,-42.4184821625519,-53.27639823774018,-42.03164213451191,-51.54348079614394,-42.39191684080996,-36.98759597952914
-39.61369578944413,-40.34680438579203,-41.942100326950815,-49.271050689076425,-40.645804328245845,-53.03385391671679,-41.54269278059987,-39.89121899108081
-40.08395653822209,-41.88272336001863,-43.22774626702672,-42.72516494762974,-41.02761688339216,-49.976588059660855,-48.12257501203098,-39.36786253024097
-43.73876199592464,-38.490658099491526,-42.601297439602526,-47.74595732417467,-43.27839420981583,-51.04148003298828,-41.95064232400589,-37.32066398426907
-42.505438143456274,-43.05447011570089,-42.40265706613236,-48.61786072977165,-43.65158698574034,-52.94466007389239,-41.04494100116093,-37.142621904988346
