Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.52,0.61,0.73,0.27,0.37,0.14,0.9,0.61
0.52,0.45,0.84,0.92,0.36,0.31,0.78,0.65
0.47,0.62,0.43,0.49,0.55,0.36,0.68,0.65
0.21,0.26,0.49,0.93,0.74,0.59,0.94,0.19
0.5,0.51,0.5,0.71,0.49,0.3,0.7,0.8
0.43,0.24,0.64,0.66,0.51,0.16,0.61,0.72
0.96,0.52,1.0,0.47,0.42,0.22,0.62,0.53
0.16,0.39,0.06,0.66,0.48,0.23,0.76,0.8
0.54,0.46,0.55,0.52,0.56,0.29,0.69,0.61
0.61,0.82,0.45,0.56,0.45,0.29,0.56,0.76
0.55,0.59,0.18,0.55,0.51,0.12,0.74,0.54
0.54,0.64,0.5,0.31,0.6,0.13,0.63,0.46
0.67,0.7,0.44,0.46,0.63,0.27,0.92,0.1
0.34,0.56,0.67,0.35,0.72,0.32,0.73,0.6
0.57,0.51,0.4,0.74,0.34,0.51,0.79,0.37
0.61,0.68,0.18,0.13,0.49,0.24,0.76,0.5
0.66,0.7,0.8,0.28,0.49,0.29,0.59,0.61
0.31,0.6,0.38,0.16,0.05,0.29,0.55,0.61
0.63,0.44,0.57,0.89,0.78,0.37,0.72,0.18
0.93,0.66,0.64,0.42,0.45,0.24,0.78,0.71
0.05,0.52,0.67,0.46,0.27,0.27,0.89,0.82
0.24,0.66,0.57,0.42,0.3,0.14,0.95,0.66
0.58,0.51,0.65,0.36,0.24,0.16,0.8,0.68
0.58,0.9,0.17,0.33,0.4,0.31,0.72,0.53
0.81,0.62,0.38,0.5,0.59,0.24,0.38,0.3
0.62,0.48,0.35,0.56,0.28,0.15,0.75,0.62
0.64,0.67,0.52,0.28,0.47,0.3,0.75,0.53
0.53,0.37,0.51,0.18,0.22,0.35,0.48,0.7
0.61,0.42,0.68,0.05,0.43,0.22,0.74,0.5
0.72,0.46,0.72,0.42,0.43,0.17,0.71,0.78
0.58,0.64,0.54,0.18,0.62,0.33,0.88,0.65
0.6,0.64,0.64,0.22,0.49,0.32,0.68,0.61
0.39,0.5,0.59,0.34,0.5,0.26,0.74,0.51
0.36,0.54,0.62,0.26,0.33,0.32,0.54,0.8
0.81,0.81,0.61,0.67,0.61,0.13,0.76,0.73
0.08,0.13,0.43,0.9,0.35,0.59,0.74,0.12
0.62,0.76,0.76,0.21,0.41,0.02,0.6,0.75
0.58,0.54,0.77,0.09,0.2,0.13,0.75,0.7
0.79,0.32,0.24,0.73,0.51,0.18,0.87,0.64
0.48,0.46,0.45,0.55,0.74,0.3,0.83,0.75
0.73,0.43,0.67,0.46,0.71,0.24,0.5,0.3
0.42,0.56,0.6,0.51,0.59,0.32,0.84,0.78
0.83,0.54,0.57,0.7,0.54,0.23,0.8,0.86
0.52,0.56,0.2,0.56,0.4,0.26,0.81,0.39
0.19,0.74,0.29,0.75,0.49,0.3,0.65,0.58
0.62,0.5,0.6,0.77,0.74,0.26,0.84,0.83
0.49,0.65,0.6,0.05,0.12,0.11,0.65,0.69
0.65,0.55,0.65,0.75,0.76,0.29,0.8,0.02
0.34,0.44,0.54,0.42,0.39,0.38,0.77,0.57
0.64,0.83,0.38,0.43,0.28,0.24,0.69,0.28
0.0,0.65,0.38,0.5,0.35,0.32,0.68,0.76
0.54,0.58,0.54,0.43,0.55,0.3,0.72,0.56
0.37,0.58,0.35,0.4,0.58,0.4,0.8,0.48
0.52,0.41,0.62,0.76,0.36,0.4,0.79,0.16
0.13,0.75,0.23,0.55,0.42,0.35,0.7,0.79
0.61,0.69,0.33,0.58,0.4,0.49,0.46,0.64
0.47,0.8,0.43,0.63,0.36,0.31,0.76,0.86
0.95,0.63,0.57,0.66,0.45,0.16,0.73,0.61
0.93,1.0,0.49,0.57,0.29,0.35,0.51,0.61
0.73,0.45,0.41,0.0,0.15,0.18,0.61,0.65
0.47,0.44,0.59,0.44,0.57,0.15,0.75,0.69
0.4,0.52,0.48,0.64,0.79,0.36,0.84,0.73
0.11,0.26,0.23,0.52,0.12,0.61,0.8,0.11
0.84,0.82,0.67,0.29,0.6,0.4,0.73,0.62
0.61,0.32,0.38,0.81,0.35,0.42,0.53,0.46
0.06,0.53,0.72,0.59,0.23,0.35,0.78,0.67
0.66,0.24,0.59,0.12,0.41,0.05,0.76,0.57
0.6,0.38,0.46,0.38,0.48,0.03,0.85,0.61
0.7,0.67,0.75,0.49,0.21,0.1,0.73,0.85
0.77,0.64,0.81,0.55,1.0,0.33,0.99,0.0
0.81,0.49,0.74,1.0,0.55,0.47,0.94,0.46
0.72,0.43,0.59,0.75,0.32,0.2,0.29,0.25
0.11,0.69,0.32,0.72,0.59,0.45,0.63,0.57
0.66,0.63,0.6,0.6,0.48,0.22,0.36,0.13
0.08,0.59,0.53,0.45,0.32,0.2,0.57,0.6
0.55,0.44,0.54,0.05,0.29,0.28,0.41,0.68
0.84,0.55,0.6,0.82,0.36,0.3,0.8,0.28
0.66,0.56,0.78,0.33,0.52,0.16,0.82,0.76
0.63,0.74,0.45,0.39,0.0,0.26,0.75,0.68
0.18,0.17,0.48,0.6,0.0,0.94,0.68,0.04
0.74,0.68,0.51,0.25,0.2,0.27,0.6,0.65
0.37,0.66,0.4,0.13,0.44,0.37,0.64,0.5
0.45,0.47,0.56,0.59,0.48,0.11,0.84,0.53
0.47,0.51,0.53,0.16,0.49,0.01,0.94,0.54
0.58,0.76,0.8,0.88,0.28,0.36,0.61,0.93
0.35,0.47,0.5,0.75,0.38,0.27,0.85,0.04
0.65,0.34,0.47,0.5,0.62,0.35,0.83,0.76
0.32,0.38,0.22,0.85,0.23,1.0,0.76,0.24
0.6,0.42,0.5,0.6,0.4,0.27,0.81,0.37
0.53,0.74,0.21,0.09,0.5,0.28,0.78,0.73
0.52,0.42,0.59,0.89,0.42,0.48,0.85,0.34
0.65,0.48,0.5,0.41,0.56,0.37,0.88,0.73
0.68,0.6,0.49,0.25,0.3,0.14,0.67,0.56
0.46,0.76,0.69,0.18,0.32,0.14,0.75,0.7
0.53,0.57,0.53,0.39,0.21,0.4,0.69,0.42
0.34,0.49,0.53,0.24,0.4,0.31,0.78,0.53
0.87,0.7,0.63,0.61,0.64,0.4,0.69,0.91
0.21,0.37,0.25,0.38,0.4,0.29,0.52,0.64
