Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.55,0.53,0.44,0.25,0.87,0.35,0.64,0.42
0.59,0.66,0.67,0.47,0.71,0.27,1.0,0.45
0.82,0.55,0.68,0.32,0.59,0.69,0.61,0.42
0.71,0.39,0.4,0.42,0.58,0.62,0.89,0.3
0.58,0.37,0.62,0.15,0.57,0.5,0.42,0.08
0.79,0.53,0.6,0.49,0.14,0.38,0.68,0.32
0.68,0.21,0.24,0.09,0.36,0.69,0.73,0.48
0.84,0.5,1.0,0.39,0.65,0.56,0.82,0.31
0.78,0.48,0.99,0.29,0.75,0.56,0.78,0.3
0.72,0.38,0.67,0.38,0.52,0.96,0.3,0.17
0.62,0.68,0.6,0.45,0.37,0.32,0.84,0.29
0.74,0.59,0.47,0.44,0.77,0.7,0.66,0.28
0.69,0.27,0.64,0.25,0.34,0.76,0.86,0.19
0.6,0.5,0.6,0.42,0.69,0.55,0.48,0.22
0.76,0.73,0.82,0.36,0.33,0.48,0.56,0.18
0.7,0.61,0.31,0.37,0.51,0.42,0.6,0.2
0.91,0.5,0.67,0.59,0.45,0.32,0.71,0.18
0.96,0.44,0.71,0.65,0.37,0.61,0.53,0.28
0.78,0.44,0.4,0.44,0.62,0.69,0.74,0.25
0.58,0.45,0.69,0.3,0.34,0.38,0.8,0.44
0.74,0.66,0.74,0.39,0.3,0.43,0.53,0.19
0.81,0.59,0.71,0.33,0.61,0.57,0.34,0.15
0.74,0.53,0.39,0.62,0.16,0.44,0.8,0.29
0.67,0.29,0.29,0.28,0.52,0.49,0.77,0.31
0.65,0.61,0.03,0.39,0.78,0.38,0.37,0.82
0.75,0.6,0.19,0.11,0.39,0.41,0.89,0.27
0.78,0.55,0.58,0.39,0.5,0.48,0.72,0.17
0.58,0.33,0.45,0.29,0.32,0.31,0.32,0.26
0.9,0.57,0.57,0.54,0.63,0.86,0.75,0.34
0.7,0.06,0.31,0.24,0.23,0.74,0.84,0.64
0.69,0.5,0.54,0.46,0.37,0.42,0.78,0.33
0.61,0.52,0.49,0.44,0.81,0.72,0.43,0.32
0.79,0.64,0.74,0.61,0.05,0.62,0.63,0.31
0.78,0.58,0.4,0.56,0.02,0.3,0.86,0.33
0.77,0.55,0.83,0.48,0.49,0.81,0.57,0.36
0.71,0.47,0.69,0.44,0.51,0.3,0.47,0.3
0.58,0.44,0.53,0.57,0.58,0.24,0.69,0.46
0.61,0.43,0.58,0.0,0.42,0.26,0.73,0.34
0.77,0.58,0.81,0.59,0.53,0.32,0.78,0.23
0.79,0.54,0.88,0.46,0.74,0.53,0.61,0.39
0.75,0.56,0.55,0.49,0.09,0.15,0.65,0.41
0.73,0.52,0.72,0.63,0.11,0.41,0.7,0.19
0.76,0.43,0.65,0.48,0.48,1.0,0.5,0.5
0.64,0.33,0.7,0.65,0.56,0.19,0.61,0.53
0.92,0.64,0.68,0.65,0.53,0.04,0.64,0.29
0.61,0.63,0.59,0.39,0.64,0.62,0.58,0.3
0.64,0.65,0.55,0.21,0.57,0.31,0.67,0.27
0.66,0.45,0.41,0.45,0.47,0.71,0.56,0.36
0.58,0.74,0.6,0.28,0.55,0.62,0.43,0.28
0.38,0.58,0.42,0.38,0.69,0.22,0.49,0.65
0.67,0.55,0.59,0.28,0.28,0.68,0.72,0.31
0.74,0.66,0.53,0.32,0.49,0.84,0.74,0.07
0.57,0.65,0.51,0.47,0.46,0.76,0.61,0.22
0.81,0.34,0.75,0.3,0.5,0.42,0.76,0.23
0.79,0.57,0.67,0.61,0.38,0.59,0.75,0.3
0.77,0.71,0.63,0.55,0.9,0.59,0.62,0.27
0.66,0.33,0.65,0.5,0.5,0.36,0.36,0.01
0.73,0.47,0.71,0.45,0.77,0.63,0.42,0.11
0.8,0.84,0.66,0.63,0.53,0.35,0.41,0.11
0.62,0.42,0.81,0.52,0.21,0.44,0.4,0.37
0.75,0.54,0.57,0.66,0.07,0.51,0.58,0.22
0.66,0.3,0.65,0.57,0.55,0.54,0.64,0.35
0.83,0.38,0.54,0.32,0.47,0.44,0.33,0.37
0.7,0.68,0.76,0.41,0.22,0.6,0.55,0.36
0.62,0.5,0.68,0.34,0.48,0.66,0.56,0.31
0.9,0.48,0.91,0.46,0.59,0.51,0.81,0.34
0.74,0.5,0.97,0.37,0.21,0.51,0.61,0.4
0.58,0.29,0.19,0.26,0.53,0.34,0.36,0.41
0.64,0.53,0.6,0.31,0.29,0.72,0.64,0.3
0.63,0.52,0.74,0.41,0.41,0.34,0.77,0.46
0.65,0.58,0.65,0.34,0.8,0.34,0.91,0.28
0.43,0.0,0.25,0.02,0.45,0.49,0.77,0.53
0.62,0.58,0.64,0.41,0.3,0.38,0.37,0.25
0.83,0.48,0.58,0.49,0.52,0.66,0.7,0.14
0.81,0.54,0.52,0.39,0.72,0.42,0.68,0.37
0.63,0.55,0.56,0.51,0.25,0.5,0.52,0.17
0.73,0.73,0.78,0.54,0.47,0.47,0.5,0.33
0.81,0.54,0.77,0.45,0.53,0.6,0.91,0.36
0.54,0.61,0.53,0.41,0.44,0.49,0.63,0.28
0.71,0.56,0.35,0.39,0.42,0.39,0.79,0.34
0.77,0.35,0.61,0.53,0.42,0.42,0.53,0.42
0.75,0.36,0.65,0.6,0.6,0.55,0.58,0.3
0.91,0.37,0.74,0.76,0.4,0.45,0.62,0.13
0.72,0.59,0.44,0.41,0.88,0.53,0.73,0.34
0.6,0.46,0.35,0.31,0.52,0.49,0.46,0.34
0.55,0.48,0.52,0.46,0.13,0.25,0.75,0.28
0.9,0.6,0.69,0.28,0.5,0.47,0.56,0.27
0.58,0.43,0.61,0.24,0.6,0.25,0.65,0.35
0.67,0.79,0.53,0.44,0.66,0.71,0.79,0.1
0.92,0.51,0.75,1.0,0.8,0.7,0.69,0.19
0.66,0.65,0.64,0.4,0.6,0.63,0.7,0.46
0.7,0.69,0.75,0.42,0.57,0.45,0.89,0.29
0.65,0.62,0.66,0.37,0.49,0.84,0.62,0.18
0.47,0.38,0.73,0.22,1.0,0.51,0.59,0.54
0.71,0.56,0.74,0.36,0.71,0.55,0.77,0.16
0.67,0.51,0.43,0.56,0.15,0.5,0.56,0.49
0.77,0.3,0.13,0.11,0.48,0.51,0.72,0.28
0.61,0.5,0.51,0.5,0.2,0.57,0.59,0.46
0.75,0.52,0.56,0.58,0.14,0.73,0.53,0.26
0.54,0.44,0.5,0.43,0.37,0.66,0.61,0.26
0.48,0.63,0.53,0.36,0.84,0.16,0.52,0.46
0.82,0.37,0.54,0.35,0.21,0.45,0.59,0.0
0.58,1.0,0.58,0.47,0.43,0.41,0.53,0.28
0.65,0.63,0.58,0.47,0.35,0.81,0.66,0.16
0.79,0.44,0.84,0.33,0.59,0.68,0.91,0.28
0.8,0.19,0.67,0.51,0.54,0.79,0.41,0.44
0.59,0.52,0.54,0.44,0.14,0.21,0.77,0.24
0.76,0.46,0.77,0.55,0.7,0.67,0.63,0.42
0.77,0.3,0.88,0.38,0.22,0.66,0.43,0.35
0.69,0.48,0.61,0.4,0.36,0.67,0.66,0.34
0.73,0.51,0.57,0.34,0.63,0.67,0.75,0.19
0.62,0.66,0.63,0.56,0.35,0.61,0.64,0.33
0.71,0.45,0.82,0.33,0.47,0.95,0.55,0.46
0.73,0.81,0.61,0.31,0.68,0.54,0.82,0.14
0.51,0.42,0.48,0.29,0.54,0.22,0.53,0.48
0.79,0.54,0.59,0.5,0.4,0.19,0.77,0.4
0.65,0.51,0.7,0.35,0.57,0.69,0.62,0.31
0.57,0.42,0.48,0.14,0.61,0.34,0.43,0.34
0.74,0.46,0.55,0.57,0.01,0.32,0.36,0.27
0.78,0.68,0.63,0.69,0.51,0.16,0.87,0.31
0.69,0.65,0.61,0.19,0.63,0.72,0.76,0.34
0.51,0.41,0.58,0.34,0.49,0.44,0.59,0.36
0.78,0.63,0.36,0.48,0.58,0.08,0.56,0.22
0.63,0.47,0.62,0.28,0.62,0.44,0.58,0.37
0.74,0.75,0.67,0.26,0.52,0.57,0.3,0.43
0.78,0.69,0.7,0.65,0.34,0.69,0.33,0.11
0.9,0.44,0.77,0.51,0.48,0.43,0.59,0.12
0.69,0.48,0.59,0.18,0.59,0.53,0.3,0.23
0.69,0.45,0.71,0.49,0.52,0.87,0.43,0.32
0.73,0.35,0.55,0.36,0.43,0.63,0.79,0.41
0.57,0.64,0.42,0.58,0.61,0.1,0.66,0.29
0.59,0.54,0.6,0.48,0.39,0.17,0.24,0.35
0.8,0.59,0.61,0.27,0.81,0.69,0.74,0.27
0.71,0.69,0.54,0.45,0.32,0.42,0.53,0.02
0.71,0.67,0.27,0.5,0.67,0.58,0.65,0.6
1.0,0.48,0.67,0.5,0.41,0.0,0.69,0.32
0.76,0.59,0.61,0.74,0.63,0.33,0.7,0.34
0.79,0.72,0.45,0.51,0.79,0.58,0.65,0.35
0.67,0.55,0.66,0.76,0.71,0.46,0.51,0.22
0.7,0.55,0.62,0.6,0.56,0.19,0.58,0.45
0.0,0.1,0.0,0.08,0.6,0.4,0.0,1.0
0.83,0.5,0.61,0.47,0.57,0.2,0.68,0.33
0.77,0.55,0.48,0.43,0.42,0.42,0.68,0.4
1.0,0.54,0.83,0.41,0.63,0.52,0.66,0.29
0.74,0.61,0.56,0.42,0.15,0.51,0.29,0.24
0.53,0.52,0.85,0.51,0.64,0.46,0.35,0.25
0.7,0.58,0.62,0.3,0.74,0.12,0.55,0.15
0.67,0.5,0.46,0.64,0.44,0.51,0.73,0.38
0.7,0.46,0.66,0.32,0.84,0.6,0.53,0.22
0.65,0.67,0.79,0.71,0.57,0.57,0.43,0.17
