Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-42.0,-30.0,-39.0,-47.0,-42.0,-49.0,-46.0,-43.0
-41.51897316519066,-30.72801046592842,-37.9378162607092,-46.03651533166624,-43.674852262849726,-46.88292678284222,-47.949680218160594,-43.661180031813075
-41.40119686035069,-35.799948465675726,-38.87550722176636,-44.30434857843129,-42.13756670453234,-47.84429302445376,-44.45108587431157,-44.0249880192645
-41.526631848092045,-32.43675112783849,-39.5692271219633,-45.119898868282505,-45.9240992427887,-43.85691673925142,-44.12889141241167,-45.56616796952365
-42.1743555181297,-30.793271663836027,-41.34216160674002,-44.494187695931764,-48.1203416707784,-39.03057996946296,-44.64384840879932,-49.37694281828425
-40.23863357912591,-28.28715017916588,-40.610950795138336,-43.076103688954404,-48.96361683204148,-37.64756923067383,-45.921006070281,-51.52558958307349
-40.90697796509441,-26.041789878971496,-42.017637663648415,-43.09647300916874,-50.59050962204718,-36.143976716527256,-47.58048848139605,-52.87400173524598
-40.06724866734904,-24.75669692767,-41.31998387978475,-42.49876179109896,-52.91524524448271,-38.70351264422118,-48.38555161004941,-49.89208163310944
-40.4832491774087,-24.278807422683958,-44.09826943575742,-42.72051828300697,-52.734136205221475,-39.062562072599064,-46.86346373163939,-49.024316084059926
-41.259993064993914,-24.178679506179957,-43.470968312229914,-44.990167374138274,-50.735910070056356,-40.00708067858027,-46.320037987825714,-47.68877421162083
-38.359386206866354,-28.62935581979327,-41.59487846142901,-42.48962015828322,-50.52217336253422,-36.24810553163833,-46.196463785895915,-47.42347215236615
-37.89131386613563,-31.329921151286214,-41.969997949370025,-43.63356863965993,-48.39437271942778,-41.190993081115614,-44.118890677539596,-48.10824724775458
-37.150068144465024,-29.14767223837846,-43.482193357703906,-44.32348622789674,-47.44484307093857,-42.95577252887867,-44.5739420102679,-48.29641241285809
-39.44579302109357,-29.840791385359243,-42.882438030240266,-41.45092216250367,-47.56390773939311,-45.64903955052383,-44.620299932670434,-48.89455416462461
-40.72842946540238,-28.501632235330074,-44.443574223477064,-41.596807798836984,-47.68193308184359,-41.880832176736995,-47.445784364002776,-48.92389423152616
-39.54461175371991,-27.896745229978183,-44.73325538044098,-42.24730165349818,-48.97057761026936,-37.50148895838734,-49.497088444257,-47.56944528911581
-41.172938898027915,-26.974864557873925,-43.30405528482206,-42.36726336714754,-48.33501111937397,-35.14005707292694,-50.134322602331,-48.62647088640451
-39.56565794857935,-27.188338238947352,-45.22954625753499,-43.904721512852454,-48.26726448935464,-30.961627177169895,-49.544121557200704,-47.77701487102559
-39.71517911305622,-26.461267722699066,-45.92818324126771,-43.54236109144168,-48.51317934838008,-31.85341533547676,-47.28976360357413,-48.71353944111324
-39.51869292952027,-25.362985292206076,-44.305795774338335,-44.22165332360168,-48.76077701997193,-32.42736275890252,-47.88083081224823,-48.729735388086944
-40.08312702370633,-25.788421874023012,-47.22996323670301,-45.28690290074488,-47.6254299037801,-33.328642039114484,-48.20291640041948,-48.800252001285685
-40.1220425987828,-24.261088842798234,-46.62764868253967,-44.4874410770238,-49.14080130042641,-34.29127227973526,-47.185120927505864,-48.58504707918347
-41.072169011244476,-25.310261416111487,-47.55192563200166,-43.969941349233515,-48.638418837235804,-33.1758961475498,-46.657148827137966,-49.45335215930567
-42.01183867820974,-27.59731577088177,-47.90538873225473,-43.99459652241869,-47.896157785288324,-31.621461278123032,-47.46464307608499,-48.68974614418374
-42.686514864921875,-27.680856409922352,-48.15523168073603,-41.08975728834526,-49.98005121690432,-31.213281818298064,-48.176169565256046,-48.61137059780648
-41.11646799772721,-26.90386157564653,-47.65855474996152,-42.587490459044915,-49.60964532643537,-30.021109602750744,-47.77083465914071,-46.988719918528304
-40.747297075214426,-27.917520674076588,-47.91667740185758,-43.810428069910394,-49.76191024592639,-29.881206939423183,-49.41435039224493,-46.23897779482459
-40.21986314405095,-28.01617030423836,-45.96681587376777,-43.002728566347386,-49.92315012193139,-31.551017729303055,-47.431012555436276,-44.70238661087528
-40.409791672145516,-28.78894112860884,-43.58808741863725,-45.07154675191095,-49.222433758416884,-30.21234705118507,-48.12117802691369,-46.08314295436068
-40.616846821599566,-27.39203519999515,-43.75044805120982,-44.44828011795095,-51.64822848426455,-30.11628626315667,-48.622350259451004,-46.25709659521555
-41.314201649534525,-25.999490137579816,-43.93631716342294,-44.659054631648246,-49.59929942305876,-30.694639093132235,-47.585946778651845,-46.885268080344254
-40.023382996526806,-26.19129831031265,-44.01459045233039,-44.84942874555703,-48.79176906888023,-31.92962939263697,-47.18584758272191,-46.487458437977125
-40.755449750775554,-28.447960447958366,-44.82509073037326,-43.68548016507357,-47.5878592587956,-31.54606940031946,-47.811932124017126,-47.10547165562122
-40.33058826042167,-27.38752143010491,-46.436882422586585,-39.9839861528516,-47.20453567148439,-31.062084463066466,-46.37651292834703,-47.82424188827287
-40.51746939852797,-26.763461474853617,-46.74004486073379,-41.98138316944113,-48.54785084747319,-29.848742086783112,-45.77377032319029,-47.18338102799704
-39.47852751202326,-27.0595922244854,-48.124275575219805,-42.36679736716019,-47.8801897367256,-30.336730637680393,-46.08506436766474,-50.11414418606032
-40.35795707683799,-25.89226781459182,-44.627301611196295,-43.58081349478776,-47.34556114047541,-31.656831046637137,-48.2151821019418,-47.00190192694275
-41.65453217838393,-25.84864926756794,-46.56868699497761,-42.49790845646101,-48.6912030970919,-32.242354060776606,-47.03203804734253,-48.64408599768662
-41.11242598453334,-26.084021457890614,-46.55620197067526,-42.51193623714297,-49.35434856794153,-31.75521859883833,-46.924426034825835,-48.87322915860953
-42.58077115293302,-27.652611546219685,-47.21501148110964,-41.22398066538911,-49.01147088863886,-32.33531781828298,-46.11221720212418,-49.01760744929277
-41.19644364299318,-27.02927268821001,-47.423641553144584,-40.75297336843312,-49.30549066698139,-30.951815362824988,-46.29729227352714,-47.03060660822606
-39.48160751382259,-28.16204359712759,-46.5824486128924,-41.32082333175965,-48.981284082889466,-32.15474450130107,-46.98750782035442,-45.63080901808547
-39.08865506164833,-26.198056110596475,-47.21440046764299,-43.70233503393214,-47.80356133668764,-31.630384681774068,-48.09821943293605,-47.92686615154471
-38.81095618939418,-26.836980257896123,-47.030270956450494,-43.11685221614512,-49.51921728986454,-31.492082889576505,-48.064133101063625,-47.51190947861444
-41.61677455667325,-25.245317910694165,-42.869864086813394,-44.66020241477647,-50.395115747764386,-32.71972312119427,-48.369447271084795,-46.50519939637238
-40.31427438307903,-24.794530902131235,-45.72884452790865,-44.01732189872694,-48.906914661084116,-31.040076500100845,-47.931546365121626,-46.374502548817624
-40.51566459056738,-24.704548502967054,-45.56173702611489,-41.77079707216699,-47.91456058153148,-30.46173497701748,-49.07147430753364,-45.04295406322593
-42.14284565902781,-25.904742792390167,-45.675951325288935,-41.60761928955645,-48.21750560184739,-29.104167660715536,-47.905961245447216,-47.23189515093922
-42.954197287967354,-24.46006913260757,-44.69347931531036,-40.562242635489255,-48.2420045839317,-30.419477127777945,-47.28349202038617,-46.649597307006225
-41.486398057435245,-24.626832872880875,-45.05701952872908,-42.40434612365523,-47.8874444719153,-31.509326814728034,-47.727339563033404,-47.00493619032549
-39.581688898852384,-24.01417064314779,-46.12963336647952,-43.67730161503307,-49.72849990828732,-30.216669394135536,-47.10629305481743,-48.33873736541532
-40.10562293516631,-26.033787518035442,-44.31109113553864,-43.71975549428202,-47.853287796809305,-29.507893774144826,-48.2846667732847,-48.015365585153035
-39.34039224144235,-26.692995296475857,-45.928039076913585,-42.906671842252145,-46.631041603139785,-29.35774556085404,-47.9527536184435,-48.79801799861266
-40.065043260852256,-26.018571003287562,-45.699646471385925,-42.64911926029951,-48.86424006827197,-28.641925715584392,-50.20398965404952,-47.726787358361314
-38.60710036648109,-28.213404815722054,-45.48456656254537,-44.17512705624559,-48.44824475132016,-29.964012575357803,-50.72250540455238,-48.88201303255596
-41.15012805143239,-28.335077034602826,-45.84263972387386,-42.57773235340629,-49.18050380382673,-29.992295865346243,-50.4536442830212,-50.02977622690872
-41.47740302017177,-28.13117217586325,-47.449426519423895,-43.54018887127419,-50.57066488998013,-30.027229162132684,-50.30033393593363,-50.598824787729846
-42.34761694175933,-27.91594913810746,-48.892996248488316,-44.913987600425266,-50.28529226171684,-30.52963186654089,-50.142507277154465,-47.770719516797996
-42.76786644349925,-28.630526295983223,-47.52018091643807,-43.974735232606896,-50.510583498659656,-30.932317773783627,-47.94661667684541,-47.60983189340361
-41.5179526737024,-29.48292565373732,-45.38219901660579,-44.75844806101676,-50.05498404229309,-30.244035386247187,-49.282948295999674,-45.199606589644695
-41.319660573557464,-27.116385638896556,-45.74855531400819,-44.599639398720264,-45.842058300625865,-30.912976432955478,-49.2825591521245,-42.62750403525955
-40.36051753218858,-25.26608975692881,-44.479213061109284,-42.79978927957775,-45.83056422494281,-32.897295243779645,-48.916979634153876,-44.95107680752841
-40.21189205093428,-28.500018064332448,-44.641714970921065,-44.17317454417248,-44.595674287474026,-34.3827281166528,-47.90914834473427,-46.521178598110716
-42.868480922119716,-28.33682253885703,-43.71841629204522,-40.573524123859265,-44.454737033650986,-36.470356815217066,-47.0302811176943,-45.520559756473304
-41.18622023758776,-25.63105330924996,-43.451590307330086,-39.469853513406676,-44.17569031285805,-32.955168555580656,-48.34341789260094,-44.66654167470209
-40.267892381580204,-22.175406671724424,-42.132025686251666,-37.710156148035956,-44.78955769235376,-32.252274696723056,-47.19683444683115,-43.63835506315157
-38.842052840488456,-23.05446943179549,-42.32698370863667,-39.23173281358516,-44.731547154891466,-31.870906025680448,-46.73870616997707,-46.53389175816331
-39.377906696880416,-24.997784419127065,-43.508541146134924,-39.98084702868377,-43.9543590398064,-29.430863435784797,-46.113092760988124,-44.61549139095827
-39.53861312615118,-26.49696777032281,-41.990002839968035,-39.735280312625854,-42.59885943662182,-30.12765307212286,-47.59880574701373,-47.144027593489184
-40.31300963022094,-26.352521412700998,-41.36970811493824,-39.96790047629479,-44.26094264731195,-31.676685658793836,-47.3957574740924,-49.0441781635228
-38.22443433364558,-26.956761903238895,-43.355679199521404,-41.538103905550116,-46.1367068500974,-32.31874171556769,-48.57334467864777,-47.88520436846435
-39.76215446696991,-27.284823977631177,-43.1128748949456,-40.06689873723924,-47.63769299175676,-31.78245444649026,-48.85990567524363,-47.11469505436477
-38.738203054049094,-26.043346923385403,-42.24245601388464,-39.4714309132944,-45.223506994801596,-31.74210291811107,-47.819740206927825,-45.93271932337132
