Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-39.0,-39.0,-37.0,-38.0,-50.0,-42.0,-49.0,-53.0
-40.00245979648886,-40.84915448060887,-35.984357725647236,-38.48586678400115,-50.385552752075974,-41.478906491544855,-48.227931940304444,-52.2266145615542
-39.447343330947746,-40.0731639767234,-35.84062618750238,-39.921770148729586,-51.57701963696475,-40.444844311539235,-49.84670933606989,-52.64673714340946
-38.91156865915695,-39.23849680557601,-35.24026853602266,-37.43574865182394,-51.228367155711055,-41.151637480388956,-49.35054820246702,-49.31734363834607
-40.20250443173321,-39.06305032843464,-31.22795475587242,-40.52113508930067,-50.3455601384368,-40.76830829927949,-51.39026562574902,-50.22144252131441
-38.593894246540906,-38.248358180603375,-31.848648385077478,-40.257809061055184,-51.18964931074198,-40.50441851737261,-47.54253615422906,-52.13536625516171
-39.05973787855078,-37.74054698239241,-32.59204388268393,-40.221950355312366,-50.718069443401234,-40.900356412626294,-50.23407659244997,-52.586123605416034
-39.93059795155155,-38.021403467578914,-32.590817474621396,-41.10023309692871,-49.55812479775665,-41.13470666098049,-50.681157687591835,-52.03712845042801
-40.50784600285857,-38.99917871168542,-35.17258251873056,-42.0111547523686,-48.57633322030623,-41.49829496220343,-49.73926461710476,-49.99921861693859
-40.50723128361755,-39.924692333603645,-34.96822972157815,-42.21758642635212,-49.19210547767967,-41.326416536352724,-50.1984913622528,-47.875270694797464
-40.46807249027027,-39.178243796644225,-35.92383537212284,-44.61285396337224,-51.52588993194671,-41.42756912069919,-51.31156716789399,-48.16522355365434
-40.43609885450762,-38.927539822180535,-36.96050437285017,-42.65954164461278,-50.9036565663679,-41.78370287291761,-51.39800344113307,-47.724520003516936
-40.333896310889216,-40.188998319262964,-35.26967524495614,-42.02117521331794,-52.91084111548703,-41.31583885280025,-49.51240337364937,-47.574194784254196
-40.50267505487028,-39.904163873993355,-33.080340210634795,-42.82007015246431,-52.12728279030505,-42.64442229459878,-51.713361611297266,-50.490424440429834
-40.88361633209741,-41.42485483923841,-35.439968079171955,-43.13292725231824,-49.69563255880847,-41.582781980425324,-51.37350131066395,-51.5289775113832
-42.13351048431925,-40.442841248040736,-35.01484227627543,-41.891534507784364,-51.12155213891317,-43.5042353725613,-50.276232932927634,-51.57546991296438
-41.303383191517824,-38.15634313261701,-35.066375006517255,-41.84893137543262,-49.05992564193971,-42.79884866459738,-48.7989713269012,-52.50909309245681
-41.10017082780182,-36.729751159989725,-34.83230627166686,-43.50788071997946,-49.889665710296754,-43.04489104344119,-48.649403404608734,-52.093815740388024
-41.21689918073653,-36.717368725523315,-35.00961239510121,-41.73359270280096,-48.12984757073283,-42.87082521227361,-47.69335923127266,-50.60150583339773
-40.2524566490505,-37.083167679211606,-35.03015255870702,-39.76062756143312,-49.67839867503115,-43.49068121476192,-47.13277814430976,-49.578225099005955
-37.73723162262499,-39.47244466491857,-34.31896042126031,-39.611666221204295,-51.76508636444233,-43.17754802906389,-49.11739333704447,-48.812736642995525
-37.24555067366226,-39.68066076525012,-33.98338220881416,-40.121600718290225,-51.509807686250745,-42.97608334260866,-48.57311227798241,-46.78691387220112
-36.905553354461134,-39.621205095448666,-34.749065731460824,-40.8494555434311,-51.367236867968295,-43.07560111699457,-49.11321734000914,-46.11924590207439
-37.72921847730736,-37.59537532283024,-34.856896183229885,-39.71673447694133,-51.11054343823744,-42.233960638961875,-51.19558738008889,-46.18039545332823
-37.94174463005573,-39.7038837061353,-33.85518203166846,-41.36465822333043,-51.04888062378065,-41.64618944961168,-51.78603016697459,-46.42227419729365
-37.92478578619816,-38.693435997139375,-34.30600813881644,-42.677618419403444,-48.27758728430052,-41.63680967981886,-50.0280123525126,-47.682560058407674
-37.54506620542124,-39.7638301500147,-34.62531877663326,-42.2659817853845,-49.41018320059166,-41.26952617370128,-52.13513297478366,-48.13654867471073
-37.27770188399824,-37.4028601353302,-34.78238030308825,-42.068808269905006,-49.04474591139833,-43.03847398902576,-51.27710416783626,-48.953162774561804
-37.34125642322489,-37.51513362580383,-35.2758532518405,-41.1430248817479,-50.36826282709525,-42.49759698338887,-50.9745931371563,-47.36170413947923
-39.554738441326016,-38.82894433305785,-36.3683766921267,-42.35583118425216,-50.272995616415436,-40.43271531372652,-49.15086857993551,-46.84396752672973
-40.290438649043644,-38.42093316428158,-36.285379598469866,-42.81318447693266,-50.25528864763476,-41.406436499026334,-47.586985831001485,-46.43256304166026
-40.74420755288608,-37.83038162899237,-37.60786863319557,-41.91832694980162,-51.28506077990417,-41.312141567230185,-49.896462743003426,-45.977314598284416
-41.65891407117777,-37.783165967091975,-37.794184279514056,-40.86673092387066,-51.994006543886485,-42.12545250299917,-50.28014654866947,-45.7625838952093
-40.63080734878152,-38.66350937167401,-37.4651005476909,-40.26906619544458,-51.028862379491144,-43.05293886961554,-50.72776634171869,-47.1372854775247
-38.98609763948821,-39.05163821263188,-36.12623919140445,-39.51498958171647,-52.1184130251753,-42.68944524003988,-52.22286609493032,-46.987924317972784
-36.926638137274715,-40.173546239835964,-36.453579582750166,-40.60337978425216,-51.54909078256761,-43.008400359251745,-53.44136335496076,-48.58017409776233
-39.045836326444956,-40.83731280678135,-36.69575423668467,-41.009833089514146,-51.05082740478733,-41.0568251851242,-51.6104724244708,-48.12949155460389
-40.98451976701588,-41.93740164875146,-35.058008604729594,-40.66204612623775,-51.83576786843271,-40.613556322958914,-50.94016233534242,-48.93096469331896
-40.00697219115153,-39.98333126186122,-36.32867797909427,-40.55567215698861,-50.21048651204423,-41.783124651386736,-51.173770536624964,-46.96031691247169
-39.76353136016756,-38.977557425859935,-34.91799028401499,-40.50166021794239,-50.00530829716203,-40.87657618158764,-52.46992191054804,-45.98703557668864
-40.0642008441526,-38.56694995025547,-36.259817716171085,-40.70607315889888,-50.2131043930763,-40.97026292304654,-50.550462688927944,-46.401018290231704
-41.14310333399857,-37.771831456624966,-35.707009161454614,-40.20673678810009,-49.801117558715575,-39.39971309468844,-50.30719656508683,-45.18231679759683
-41.00567384257706,-37.4952132514807,-37.22850059938714,-40.595072410813835,-49.696046698757456,-41.63999997270754,-50.956285377634565,-46.684112237292005
-39.95299407072032,-39.19234960609458,-36.259276369489534,-42.758282143329666,-50.53173275471023,-43.959647034225284,-50.34476002907523,-46.71761770468814
-40.13151829854258,-39.699652410272876,-36.994716681927976,-40.6966220464992,-51.183014100943346,-44.11169062470295,-49.818439271024644,-47.82209794770531
-40.16428876366567,-40.06769335816632,-36.450952354594406,-40.80697898947133,-52.990035194502525,-43.682527586655056,-50.2364816245249,-48.88198228149419
-39.556073572773045,-38.490475049877126,-35.87914198757113,-40.64087019192998,-53.17486011029361,-43.864160324957325,-51.3164981714392,-48.31059274407003
-38.6269949784885,-36.30203089142867,-35.9504995606955,-40.506330225142726,-53.23189796117366,-42.60479325298948,-51.39045552957346,-47.059961177316836
-39.327487174398534,-39.051960598776596,-38.727173577154055,-40.32750483619972,-52.41061768903937,-42.698825413725714,-53.153104147367074,-45.72276652248713
-39.907158275598,-37.69375862850495,-36.57832175841253,-40.20879143148611,-53.600229361474234,-43.78125023910432,-53.463261568722885,-47.65039679772359
-40.021525803919545,-37.31815628211216,-36.54695958632956,-40.72170970721699,-51.34235195221809,-42.9253998836864,-52.584462203763806,-48.680572567916315
-40.11226534239315,-38.70037546316816,-36.85991701180548,-38.929120698558286,-51.23618591160028,-44.36385289282906,-52.009355217389114,-48.83571672831104
-39.05793902078646,-39.011784092323836,-34.3080587800191,-40.1561194566674,-51.99568849711351,-42.42850156428688,-51.73409924517569,-47.712532155378206
-39.76241628721559,-39.35027750023658,-34.304001655115016,-42.02997129306349,-52.04310900632348,-44.26845804165978,-50.60426510403804,-47.40141959868807
