Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-39.0,-34.0,-40.0,-39.0,-50.0,-49.0,-50.0,-49.0
-38.00781996412545,-35.45835332521663,-41.346121846844746,-39.00629881736068,-46.57355476393003,-47.25545926339552,-48.433646048326395,-47.27364314933301
-36.7582431883172,-34.90975456374876,-40.75926334504257,-38.81770540567201,-44.600411545118995,-45.198879497339775,-48.31144436275809,-48.98016032010179
-40.019356166412926,-34.78959997570004,-42.93185369377683,-37.83983837496176,-41.4294948147763,-42.3044824767105,-48.47197432503962,-47.20037298499316
-40.779805426002746,-33.08050599547721,-42.5702727099048,-39.463218195862815,-41.99320800427889,-40.27155212198572,-47.4008284659872,-49.62901077237044
-41.401977590674846,-35.054755010656166,-42.806679295207694,-39.56178452099716,-40.535025139040066,-38.28820851362028,-48.80510882643249,-48.82356820591341
-42.83248091556418,-35.789798509102326,-43.73349809820421,-40.81185244235909,-41.28807288576662,-37.36436924871272,-49.87870797744196,-49.93956450994993
-42.59962226209585,-34.686198182073674,-40.84774324489715,-42.65332572888635,-40.83737988822826,-35.96673236531033,-50.47946070626961,-48.341944763439564
-44.982383265864065,-35.19820936183886,-44.43755820696779,-46.01990580521671,-39.9512666327483,-36.52598843021968,-49.70240578440149,-47.840105233072684
-46.01377695641568,-36.006430595124186,-44.51630049586393,-42.98731647543296,-40.64718695238913,-37.49716603259648,-51.30987383123386,-47.69343609919022
-44.98752720126962,-33.33400792732056,-42.972262201059095,-43.03964425881234,-41.947918890475705,-38.29753051989021,-51.15394738990614,-49.29695702760946
-46.665064653205874,-31.61149892324973,-43.7092744950235,-43.744138652065196,-41.4739151730625,-39.09669197041457,-50.74913222259088,-49.63996118511163
-48.5171053696671,-30.817112448762973,-43.739667022670396,-44.712774258366615,-39.30234619671118,-38.86844807016155,-50.46803856596654,-47.82122027990258
-47.63405026816091,-31.615803430986333,-44.343810817113216,-43.42486475907551,-40.664259897936724,-39.32950184414006,-49.92111244185025,-50.02469369980949
-47.25048729171631,-29.226795758901723,-46.47929705699113,-44.99964123518307,-40.787640388899945,-39.490972783617984,-50.757213794941045,-50.555928549076974
-46.305698483352955,-29.66203582123599,-47.05660817648038,-44.306918358359745,-42.12572227389571,-38.514510782997974,-47.75474777422033,-49.605543664807186
-46.221441832275296,-30.300933713681108,-47.02254696861367,-45.1843184644523,-42.45792735720299,-38.86382351092519,-47.24905127765898,-49.41797983915542
-45.913879273644056,-28.109074970408322,-45.70468931139332,-41.55098148489461,-40.967698815618824,-38.92643513536606,-49.466747165939374,-50.8376292178263
-44.46106898808955,-28.741010193982966,-43.69417918811563,-42.510567809043415,-42.74776785701712,-37.92957481027509,-47.647951778373006,-49.74783305828777
-45.06010934548393,-28.484315542895438,-43.813623004486175,-40.99885951964343,-42.0997186019498,-38.6104818153753,-49.18161711411215,-48.29012564926281
-44.96623916692276,-29.605115531696967,-43.50831513774189,-40.414815199637225,-41.73548572088723,-38.95844307385612,-47.71847312483365,-48.60780380080056
-44.53042807916534,-29.258822448785764,-44.488022351671496,-41.92487809013784,-41.54690635939919,-39.07895887987015,-47.816690972253205,-48.383217401747224
-43.31756266552896,-28.23454630600572,-42.30837184495413,-43.24723947089066,-41.22809417279988,-39.88153522999925,-49.18914322406965,-48.334543290043264
-43.404928910761946,-28.643335840032094,-44.0108246799275,-43.72167687028094,-41.18043816204896,-39.24307459000512,-49.8788914480232,-49.31699683036556
-42.56725301106121,-28.424085991537915,-44.255853328121894,-44.32684783423354,-41.333677966119616,-39.84765041228406,-51.67855566934568,-50.21623884610541
-42.089974140801075,-30.728132323012854,-43.22800890930622,-45.85461025932911,-39.79202086414752,-41.2991099577002,-50.18357431017975,-49.24287868006745
-44.02267399697017,-27.93040224203122,-43.76769742200934,-46.099717445429654,-40.72138434337107,-39.98683505219376,-48.913219240346976,-48.94840535378556
-45.29330006022598,-28.084128468847723,-42.79582749501935,-44.759760507004344,-41.56413290961115,-39.21923970251344,-47.71915103934664,-49.031804677594074
-46.25529357221225,-28.101664014229243,-42.908608158756245,-44.72371979720341,-39.9542901460264,-38.305222609350054,-48.53878525300978,-48.54823044176411
-44.64746936456761,-29.06405983370514,-43.582809339627715,-44.50255196282489,-41.96919886563791,-39.774928206692614,-49.14571622140632,-49.90103579899332
-45.13039530906355,-29.486696766696962,-44.49427528287771,-44.6886827894419,-42.832102935670406,-39.67720926075259,-47.9813405596629,-50.201432598693955
-45.380346417486486,-28.96231899147937,-46.08844741192155,-42.57564545944424,-42.44676930269623,-38.243458394126776,-48.64174104117471,-49.209540843627636
-44.752844903105824,-30.677201876195326,-44.60554513006383,-43.441284178966754,-42.734576049607234,-38.25158322218428,-47.08777105520731,-49.22284048252341
-45.80588694010621,-30.34167431846711,-44.632345596840665,-42.83456026704273,-43.90721276586806,-39.39003291950373,-49.39592730969193,-48.9120634630051
-46.1588485123079,-29.887273662875256,-44.84697513954062,-42.10683669194569,-42.34291035137284,-40.908363586016065,-49.711754089984886,-49.31560175093202
-47.07553046185088,-28.836336179157676,-44.37627663316711,-41.068302352574065,-42.25216061626948,-40.41563455289447,-49.05272496017254,-48.3315712813768
-47.15689764638605,-29.055785628775844,-46.679864980237056,-43.267206770547965,-42.80182311398476,-39.56154920662588,-49.97412296214381,-47.964299356745585
