Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-46.0,-28.0,-45.0,-42.0,-47.0,-28.0,-43.0,-48.0
-45.13157761463123,-30.335052910995778,-45.28654381669413,-42.95482921222945,-44.49281934632847,-24.27308076583007,-42.25909022525464,-47.535387907063026
-45.91983846270809,-28.722515951254284,-44.330097001419084,-45.05173201404566,-45.422825615714636,-27.905091071290837,-43.2941419292694,-47.51390668675152
-44.88341633940458,-28.22943246277647,-45.45618782468474,-45.37438241716111,-46.81428898546487,-28.92675463299544,-43.5906480174238,-49.07417601974613
-46.790514320599705,-27.31704773782129,-44.57872096391415,-47.256446772856,-47.800729967287985,-27.32626234353901,-43.17849834199504,-50.3116675749695
-47.33650855650138,-27.418746519891886,-44.01794816470715,-44.02909037943543,-47.31448144701421,-28.651687548748566,-42.30604845679803,-52.094866822083745
-46.1881615046051,-28.801480052277658,-44.95701952585643,-45.2373109634428,-48.580142587642634,-28.27621187533274,-41.64717468668939,-51.96519264456425
-43.92814602723146,-28.67388589654337,-44.386542019120334,-42.273828659329446,-47.4001254449048,-28.708285519596398,-42.255430593985984,-50.61238833358694
-44.581418599660715,-29.2119711450926,-44.70290251051608,-42.285484475507424,-48.20999081561421,-28.829198541772755,-42.558936359967234,-51.45599973138468
-44.27622729255427,-28.100138703867298,-43.84249524597694,-41.82127640006388,-49.297784940290185,-28.24467778199291,-42.50404151977952,-51.717535394581525
-44.36763264336259,-28.474359233906625,-42.88822326803182,-42.76576059947356,-48.81221350529818,-27.601786239874247,-45.056010340941214,-51.8014439953253
-43.746872539823656,-27.87701173865527,-44.603578508659275,-42.248574731380515,-48.23879134118101,-26.656311317599293,-44.69420125484387,-50.167524882138295
-45.04801197420291,-29.025763270843903,-43.40363617190795,-43.14419636144426,-52.154505402951884,-25.477149001743324,-43.606984373457415,-49.14562185673823
-46.17333228716765,-27.77636366217412,-42.65857529091233,-43.07359024208688,-51.07205030285557,-26.824477664792493,-42.32157644355242,-48.88925150184289
-46.70589637787418,-30.070555282977637,-41.326967984155665,-43.471228978145064,-51.990160060802474,-26.44300572812255,-44.10947324461241,-51.06330063553474
-46.050532199380825,-26.881322972876006,-40.81243456867007,-43.354047753405666,-50.21341382142099,-26.73547278550801,-41.309545485061975,-50.795526109560186
-45.984190313905344,-28.40007110475012,-39.80674981240516,-41.706021012642836,-51.11725435980485,-26.017950028080698,-42.494879278945646,-51.923284969920424
-44.85048036233204,-26.92505211776851,-40.57447522185508,-41.384826094710384,-49.451796686899755,-24.999518534089894,-43.05974033484078,-51.63782680438104
-44.02278755196204,-27.268128104036023,-43.24004079280647,-41.816179781226495,-49.481249671066976,-26.80842723458767,-43.65215485443251,-50.76429856814994
-43.07328235670657,-26.986468523728373,-41.49977295158417,-42.89207750774126,-51.019449509194956,-27.691072839360967,-44.52250716094375,-49.84633182400803
-40.94948914221458,-27.043283657099295,-42.620353238496186,-43.90206782372144,-51.235057832653965,-27.7064958804059,-44.12193682692386,-50.18898575061847
-42.22920969822143,-28.94287648525022,-42.714063193820614,-45.97330483950668,-50.29131580782084,-30.46815854863164,-43.522885083849964,-50.964251629044256
-42.334159395739064,-30.45161689597182,-42.17440041665846,-46.23183990240571,-49.319709223853394,-30.070962835290132,-43.7278351686018,-50.38232526919949
-43.281664206077465,-29.655375711798534,-43.109452621882895,-44.49919315923431,-47.43856759927002,-30.395690451317122,-43.911978259239625,-50.37714397882954
-42.69984358548784,-30.28443295292685,-43.88445141339329,-42.52383948325935,-47.35898422232707,-28.818686006719513,-43.06896038503923,-51.1102431258124
-43.07389706869194,-29.992514747128578,-44.148490400527876,-43.70082780099817,-49.198610398806615,-28.257795048556847,-43.905069265708484,-49.100708180340916
-43.960819976699185,-28.60548854580468,-44.16584159311194,-42.766093039671425,-48.854080218550926,-28.303060149357094,-45.55009374171591,-49.52211033147139
-43.05651020243362,-27.45634268673051,-42.48361347749878,-43.0913713716609,-47.076658935875024,-28.19793801933357,-44.89506209524731,-49.21434010266303
