Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-42.0,-36.0,-39.0,-35.0,-46.0,-43.0,-54.0,-46.0
-42.38329660689539,-36.04317222289515,-37.07606417985504,-34.38099996748599,-44.518520939470996,-41.41776178094912,-53.85010890422179,-44.305413991187095
-41.908654835721656,-36.02145976195654,-37.39550960427683,-36.549561443889665,-44.01186773265796,-42.433390756263,-52.97574128677741,-44.201940970210146
-40.78521372847079,-36.6380144283476,-36.525755235486194,-36.62352287909983,-42.531694947077995,-42.81261617805429,-53.4279517517386,-44.764326452354
-38.49883390068683,-34.83215811819472,-37.103813149344084,-34.9627568752152,-42.71098923343963,-41.99887995148522,-51.7796110937822,-46.727952254365
-40.594701424636874,-37.23185604375626,-36.72575266079358,-31.870109083697873,-44.592083741452385,-44.92480970202177,-52.895888085241104,-44.32832454558751
-41.45793636421133,-35.17419363130495,-35.99373422267873,-33.784408809698874,-43.448005294705936,-45.43222527658058,-51.36227433833246,-44.421785149228725
-40.87111116281012,-35.22316654490758,-36.550252292807194,-32.60066178134852,-44.582299945034094,-42.37835483826309,-50.53286125309771,-46.341675394752095
-42.37733040126216,-34.6877775851431,-35.89540102730468,-35.49264250500296,-45.9562555435169,-43.551546212842794,-51.380144194518415,-45.50615214792233
-40.62011535814918,-34.475185906746354,-36.610839029033095,-35.78579401057684,-45.4492193368985,-42.30872273445407,-51.461757377876886,-45.80069162553131
-40.720006181846664,-32.77037567703504,-36.71940707424711,-35.870586931565256,-46.21552778421532,-42.162194890192545,-52.0428923201268,-46.142786386879116
-38.66031520247415,-33.70788773364286,-36.13782994029322,-35.14968349092526,-44.56002662647194,-43.124441532778945,-52.253595274484105,-46.84331518264886
-38.74072301028784,-33.02429504857164,-36.655644635193596,-36.10331966374345,-45.613630513710824,-43.13889170193307,-52.22892805009236,-46.63349915718973
-38.09500449283639,-32.317214116126074,-37.525107796997226,-35.44173154636766,-45.077136521728974,-43.92574703349366,-51.57698133503928,-46.01958737956394
-38.05543669134789,-33.49699690701012,-37.95018599419923,-34.70568776240347,-45.121568328635014,-42.28549181522945,-51.86879444041517,-46.619310685186576
-36.317595847813166,-35.231921020509276,-35.88838521545246,-33.615283850009426,-43.9296443291265,-42.165850017962214,-49.164720142227395,-46.56281599508242
-37.04353779720186,-35.52929342202562,-37.76306957435951,-32.80383898732554,-44.28421413481261,-42.61148658088643,-47.94937242215209,-45.685272004215626
-38.23296068274801,-34.99047524344655,-37.36381177499671,-30.74209592277991,-43.06741254335314,-41.85176320312252,-48.47018213271489,-46.54538102837888
-39.21870473192025,-34.228995237284906,-37.7960300752557,-32.787943510648475,-45.14501884632884,-43.55624369678896,-48.855357054645985,-46.18068207699553
-39.637890560450174,-34.31032479620031,-35.54433624006549,-34.262435229261335,-45.06107509373179,-43.580982747928964,-50.57738732709849,-44.99212837603697
-38.891770725456134,-32.85450916379738,-34.87254795259426,-32.98265006990813,-43.82903170508984,-43.575533989443805,-52.07611146693153,-44.18338750034594
-38.37141037464429,-34.48395744854082,-37.08929016844681,-31.997322935510674,-44.45734323561901,-44.55439963902871,-53.62009591084958,-44.65217198829049
-38.07309562671248,-35.461318382414596,-36.95779913540167,-34.694820731126065,-42.02393913568076,-44.181491335031254,-52.4694207576579,-45.86232217678727
-36.990742336174826,-34.855107526479856,-34.9701579156635,-34.75252721484253,-42.257399317282925,-45.22930733081333,-53.5600188513133,-44.02003832074671
-37.687233867173,-36.146025378617225,-37.397705040042794,-35.292708242535824,-43.05380609222375,-45.4040371332925,-52.67469332397093,-44.79334243651371
-38.162862628185884,-35.49682021406395,-37.675872469083544,-34.10114756971132,-43.116229256051774,-44.830692773969005,-53.4036131769543,-41.19848003067183
-38.71830367632965,-35.96330723179797,-38.6176254998394,-33.161694051827915,-44.423819334137974,-43.757918620957476,-53.9782550199413,-43.88043669332452
-38.94148798191863,-36.51139886605498,-38.32362234047609,-33.68168064718116,-43.62174062202528,-44.544626338913176,-54.750949912926394,-44.03740556309571
-39.493819610539354,-32.705843547724186,-35.30765183727912,-32.307199965670286,-46.316631373568654,-42.797934499556405,-55.47322155458205,-45.484626918501725
-39.00248474906141,-33.099997178519466,-36.11850550150371,-34.14232714933973,-45.597015960867395,-42.72424536884814,-52.82835329544652,-47.083881217595305
-39.440182406231266,-36.542172104081814,-32.646050250549315,-34.577386876560894,-44.48631582344811,-42.508856420862195,-54.180267780902746,-45.20199564496545
-38.13042166616876,-36.22143474382664,-35.0919152229572,-34.2483073952813,-45.14144018670608,-41.68749048162313,-53.90998187499305,-46.550749636149604
-39.25480676053096,-35.372099733343724,-34.78768970920729,-33.16032634599771,-44.88683785311424,-42.41449822938915,-52.62137261404815,-44.99073535703647
-38.43627044534797,-35.719543293656734,-35.721506574085026,-31.513872889140547,-44.01241380072118,-42.588900414396626,-53.85452153101246,-44.7165130990696
-37.74720114882946,-34.22618379707368,-33.16264907643296,-32.49083074334784,-45.01169491507156,-42.511690870282756,-53.262534659001936,-44.98495583452702
-38.65183410964128,-34.86345479602735,-33.54097915465241,-32.2885892708711,-46.35009190751384,-44.35008595929003,-53.10711218779196,-46.11309095230454
-40.595154018462544,-34.29853118698581,-33.39653718961596,-32.93868857316425,-46.14255063172316,-45.591861807985474,-51.504211943420536,-45.99835931328118
-40.05341540777347,-32.83600649904325,-34.52825688163538,-33.586312545802635,-46.11568743546778,-43.28982384218957,-51.899650901316036,-43.555488349024934
-40.69477971342397,-32.697534107186726,-36.8986441891781,-34.05976378188142,-44.97960308409434,-43.18611719845953,-51.89108878475682,-42.71389327914974
-39.623564767689004,-35.075224232134374,-36.9967691925739,-32.396752002707885,-45.19528975193978,-40.923930959615056,-52.5583931458537,-43.24957740575264
-38.708407987618,-34.68888891759035,-38.122875973563175,-33.097100479504526,-45.883858578743094,-41.87453219666249,-52.04644636586072,-45.369253217718615
-37.72137071961039,-34.31647482917554,-35.667566190147326,-33.581960885935025,-44.216232804486665,-42.10175639956732,-51.718539433739814,-46.60170657266949
-37.871774115366065,-34.45885595959246,-35.999562215378575,-34.02449897318018,-44.54053940956428,-41.99693324886201,-52.22722547296329,-45.489155024068246
-39.346427975328005,-36.02274950765662,-34.62983972687207,-33.04779573343681,-43.79526747065981,-42.03970412012579,-52.822762831269564,-45.396588803934634
-39.57461105818316,-37.13430197959616,-35.22071534860858,-31.361735304121993,-42.1584264390941,-41.80619603740711,-51.354849349869724,-44.51945722484274
-39.57296420499193,-37.36772039724469,-36.853178952034185,-32.35941254079156,-42.62276895779816,-43.140969380895726,-51.330874856389485,-45.58770722010333
-40.94107033471919,-36.117348322094465,-36.579906732765764,-34.20754414234319,-43.638972474634784,-43.413070233859145,-49.77100647647541,-46.647543646969
-39.15178836414662,-36.2125847650167,-36.771010176145026,-35.43933423346933,-45.21021251944449,-43.77529731719002,-49.526523166501526,-45.95535726601914
-39.31011847536917,-36.906265184573535,-37.0031235204829,-35.88097333383462,-46.090764359625226,-42.238554950251206,-50.81647049405856,-47.6935317516907
-39.12246017430235,-35.66031961442551,-36.59980470103609,-36.245602079741985,-45.4819374579221,-42.45766503311847,-50.81012041605742,-48.384915922748625
-38.025949218208076,-34.81448577801841,-38.006394889027014,-33.2427205567714,-44.75570405317983,-42.46063493617554,-50.80409369185322,-47.63058935868942
-37.49545408164197,-33.8873776039828,-33.02693206277158,-33.2363738194755,-44.62559606634813,-42.28376435636238,-53.085815127785345,-49.4331521405948
-37.81720191351146,-33.25427898541901,-35.58085925795812,-33.35206626717845,-43.4024125855172,-41.9891456050978,-51.47564006094511,-46.57303806821017
-39.17517579941965,-34.79155847146094,-36.87565442781422,-31.5306960703384,-43.470423509909956,-42.29115412556728,-51.068285989023266,-44.95126076608111
-38.74111557008988,-34.15287961962578,-37.53393275839497,-32.75983940309152,-43.29907507731526,-43.53668268469607,-52.32139753855346,-44.69824335608481
-40.21985184281732,-34.63124007491211,-38.00669921138222,-34.2416090764973,-43.9090392533832,-43.68182214004652,-52.83007623624694,-45.56364856435802
-38.02838878091704,-33.85716006447888,-34.89417552922347,-34.72062047577854,-46.13731759921757,-43.91156480700015,-52.30716122639613,-46.214903234810016
-38.23040900653651,-34.182913558535944,-35.706880697076734,-34.84900301967964,-45.39932237545772,-42.29794050827392,-50.85816068068944,-45.901204981579475
-38.71170044384245,-34.45621378796898,-36.88261511215557,-34.31943887109229,-45.419466924713646,-40.93007418045699,-51.372789770474235,-45.33697789461738
-37.3759441472764,-36.65764703767117,-37.47772723080462,-34.491226528436506,-44.41584723565221,-40.49742023974283,-51.98137982123576,-44.99258730106263
-37.92125909715805,-35.56219434797303,-38.521743486164965,-35.3186335397246,-44.48208753352647,-40.992873795120104,-50.30065276472115,-42.94274113857791
-37.07434701822271,-35.70191072142639,-38.494011168596295,-34.925204976107004,-44.892118678523175,-43.223816414859144,-50.70433432649197,-44.740112602234234
-37.672659161839604,-35.4423685625555,-37.65258961323418,-35.24547312893844,-45.3259051788077,-44.07334030833469,-50.88580282519258,-44.23234576948478
-38.14937300180427,-35.89702508069667,-35.598940626909226,-34.15983050631157,-45.26214196385018,-42.59662302001029,-50.49743678301379,-45.39622982965817
-39.78259700678192,-37.14563976160246,-35.91470608709198,-36.40157340182408,-44.91706707722056,-41.872430641177566,-49.90499772187207,-44.8507901799237
-39.997799022199565,-36.36268544847257,-37.27416972190736,-38.51591123469185,-44.34330014280031,-41.78568689208496,-50.10363892940405,-43.60690876247382
-38.30288580486276,-35.6106272088981,-37.4983801379582,-36.71987609889012,-44.91515919767291,-42.287145038698284,-50.51593465883979,-44.75821840368462
-38.389827598992916,-36.48459126752534,-38.8941554644447,-36.93302417449093,-45.248965891833166,-41.561777260842334,-49.70020331436935,-46.139132323283945
-37.6405765693263,-34.062291898459726,-36.22450831218916,-36.052230324493365,-43.74311570619941,-41.01841386508142,-49.68577937781311,-44.86454077548424
-37.96144316063481,-35.2106084515584,-34.15263767600912,-35.21966555511383,-43.52374189785712,-42.37077287698256,-49.00792347600672,-44.445226026660556
-39.96962332308692,-34.90311794600677,-34.550680187851185,-33.7239186855468,-42.01869164835752,-41.88964895288511,-48.87641541024917,-44.3945521994007
-38.529900389766915,-34.47597798886755,-35.00535520044916,-33.507399727340086,-43.68732166060527,-41.03586857774288,-50.14463588028467,-44.76731934293157
-38.17034511922271,-33.80958680912747,-36.07577347769035,-32.845570603481185,-44.2249495217134,-41.46704306770288,-49.987599099634224,-46.8560248115675
-39.62795333515256,-33.778398953384134,-36.557277818908894,-35.653975034220224,-44.9894089210655,-42.52117124992798,-49.14681321935189,-47.82655042429071
-40.59654393870615,-33.86648702358998,-36.54872266708837,-35.21766640759745,-43.482662061327595,-42.858698532345755,-49.42062179281171,-46.59535591637292
-40.19588451770781,-36.916240610677,-37.1123854036425,-34.16583577349899,-43.38706919853098,-42.884463993603106,-48.84644269128827,-47.247376752145406
-40.431378685774256,-37.12969385290834,-34.832841730331545,-35.9249362421685,-42.5473154835232,-42.03829644622266,-50.54436606721528,-46.23348964412267
-39.759441344869614,-35.808604625025204,-34.88226900243909,-34.58144694360365,-42.91237751749807,-41.58319972821283,-54.47596929732101,-45.05056341747128
-39.26291706137234,-34.14134524559297,-37.02214696091349,-33.959481940665476,-43.879975188675864,-41.86708202710973,-53.09674680001009,-44.382021269376196
-41.3364218346909,-33.576578058938836,-36.942448349096075,-34.118849456452914,-45.40043507572306,-44.05574273515898,-53.45770195503252,-45.18780200027227
-40.38070304019994,-32.538807466245835,-36.60953765535851,-33.95683657189221,-45.291137918801866,-43.74055466449202,-52.7832521029059,-45.57872790558449
-38.507675457376635,-35.409008637983064,-37.425867257629086,-32.291203697414794,-45.49205339044581,-45.58238553241231,-52.09812745154498,-46.48160955280772
-38.96391874933149,-34.1866607989345,-39.14902631232209,-33.19336610606684,-44.690506189675794,-45.30100440178028,-51.94628934320841,-45.017636907661064
-39.344305244821015,-36.09447759160957,-37.08190158811985,-33.134986613434336,-46.13127550753689,-43.554953436741165,-51.936069383631754,-45.18084711731777
-39.63576157647474,-35.14062136311565,-38.10104631128141,-33.6456635305885,-46.4067984866751,-43.26448959820956,-51.33741366211177,-45.68759672463835
-38.23476883005704,-34.5211049446018,-36.03982273000003,-35.595155453935966,-45.807015179367,-42.43195266665062,-51.89527272629231,-45.3896245222077
-37.51934590893395,-35.80137265930271,-37.50738249016409,-33.11795953855105,-45.865717850832624,-44.30905918445995,-52.353136602403346,-45.35730598339947
-39.1177700121668,-36.54883903066527,-36.79120776350347,-33.13560617579545,-44.88565505212061,-43.869305511906184,-50.90260815556095,-45.25990473138234
-38.978051218287796,-37.420110864020515,-38.75084250758047,-34.20627636925841,-44.01141663210283,-44.54026251888018,-50.641650987491644,-46.8942345902286
-38.77820672350663,-35.50894277989022,-39.04746505786237,-34.717475905838896,-43.37069804854007,-43.871366075499026,-50.43303187785976,-45.818890426514784
-38.33815921251589,-35.17149039444332,-37.59674578730516,-34.11370453200487,-44.304183612088906,-43.768418396220106,-52.40616802305433,-46.008511730961075
-39.66619663606945,-34.545127352172976,-36.54778010713649,-33.3073875690754,-43.920559316908346,-42.4412082622813,-52.0784744697601,-45.29180394154379
