Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-35.0,-50.0,-46.0,-41.0,-45.0,-39.0,-52.0,-50.0
-35.28891079772834,-49.87420216128788,-41.965072424041004,-39.23655281218131,-43.31576001910787,-38.876836728502546,-53.242023022794505,-47.7481521532035
-34.82764566642152,-47.56224274673763,-42.77133937916223,-40.88535892687403,-47.049481999359436,-41.18590053393491,-53.6514486682592,-48.09811297686951
-37.2228950010951,-46.12099003629206,-40.85172301176877,-42.62458831539668,-45.125706254928325,-42.655886461773285,-52.36453332917651,-49.15340014820457
-36.267774369975356,-47.13249946653291,-43.48427417325191,-42.137324957880615,-44.76120071844316,-42.55638107484805,-51.950445348727506,-49.12926745605727
-35.74019252010034,-45.92005932240121,-42.93621567317254,-43.08736685379182,-44.14430514446422,-43.67074753094509,-52.42186327938408,-48.26769157468928
-35.307629273344546,-45.967760981060074,-43.881021590934395,-43.73175523371528,-44.09951690740668,-40.6975948987553,-51.15716891446534,-48.32354865576728
-34.848085259429254,-45.633873508458485,-42.10865532709853,-42.02438441323573,-44.19884346219899,-42.47194508167241,-51.277266045026145,-49.44116435965539
-37.99275477920353,-44.525460867332356,-40.66132527002399,-41.88962405744178,-45.9703341688176,-41.19918347114447,-49.47057174468944,-47.9536297620509
-38.6247322500364,-44.42759086608054,-40.53936572970028,-44.955119607809074,-45.93455740743334,-40.640126982840656,-48.387622127983605,-48.43200049992337
-36.97584970794299,-43.719065024970654,-41.340079675877135,-46.23617217378017,-46.15085842787748,-41.16831031290462,-48.576003292503216,-48.11156278679561
-35.02548491537104,-43.15185608087996,-39.54031329160433,-45.62407003491131,-47.706829329118726,-42.36021479678074,-49.104199903360225,-46.96414314641993
-34.44915938005451,-43.347580950461605,-39.609566239931944,-45.101759055983464,-48.70457616790424,-42.69869787326777,-48.31454717179783,-45.6261356881893
-35.14719894780816,-44.167700784834636,-40.651677634513135,-44.544642338296526,-47.08669640076938,-42.8841104565247,-45.41697166449323,-44.757989416597724
-34.18695425014903,-43.16459056944514,-44.45742059004188,-44.927178887880466,-45.984291983554876,-43.7412388662783,-43.38655203246225,-45.37392527774547
-34.33644778849207,-40.159276664254534,-43.86754927139208,-42.466576630902814,-44.15779268230355,-43.67238097053917,-44.89332374696653,-46.3388544673668
-34.69166725687725,-39.80489081211759,-41.76648967719757,-41.012037630174284,-43.71649624359101,-41.61499782403315,-45.644612905628,-46.67790727143459
-33.6504281741666,-40.91257501848096,-41.07266898274447,-43.11446177883551,-47.59311990150479,-42.49971683651069,-46.58543177723217,-46.56977748439562
-35.30600620170885,-41.43100590861992,-40.52931429073331,-43.53005572720176,-46.62609461810196,-42.407391494295574,-47.424730629397104,-46.983939510086294
-34.851335551702796,-41.52379676675969,-41.189287207091965,-42.56992225730421,-46.00390362717946,-42.98801700423549,-46.713639938059025,-47.28542102640813
-34.02354065109347,-41.63475676140612,-39.859962872647756,-44.34588668781594,-45.26782633147371,-42.84301336484901,-45.73511774695328,-47.00497995353543
-34.4817134705714,-41.931920791647364,-38.37706332839126,-44.28376321008497,-43.73690179746579,-45.314797880700375,-45.63381552676641,-45.98935512119557
-35.41768299813713,-41.16272182005223,-38.739872846694986,-43.39382570580288,-43.82722297153215,-44.44968255493159,-46.18347923695511,-46.44316946651381
-35.23767909618686,-41.771755578813924,-38.080272072834106,-42.92107263393842,-42.33378233624932,-44.85726053387019,-47.36452535883202,-45.175380557308785
-35.54892822999922,-42.03037804971886,-39.44608397795021,-42.38812592447959,-43.97580500566771,-43.38740944040335,-47.72462784927607,-45.81977348361973
-35.88802203611495,-42.82655847318548,-39.06448728867089,-42.98532702909191,-46.53675822517249,-44.919254957490395,-47.781624149003775,-44.78002282742256
-35.11005044496381,-42.550571576348275,-37.445716317224985,-43.70924758808994,-46.15451389420907,-43.2532098128539,-48.68402003562223,-46.77672476473158
-35.20591715278716,-41.81656916054018,-37.56999800422659,-43.561187107233266,-46.876345732274565,-43.453269680902395,-47.70509461430135,-47.38971999376984
-34.4914927786892,-40.66076266003488,-37.75970393861939,-42.81037324769164,-46.02882800094248,-41.858698344049735,-47.807695982859435,-45.25264872400463
-33.749233482155724,-41.007180699262975,-37.82336725812579,-43.01553643466569,-46.30918192115413,-42.06358831997833,-48.517386340884364,-46.07679024238738
-34.92257963019253,-42.66133708103821,-37.68284911599268,-43.57630512467439,-46.691909673825855,-41.86832303180883,-47.31552536213619,-47.306982068614644
-36.15719797126252,-41.53267298097603,-39.19126349654403,-44.63864403000427,-45.02835622530462,-43.82607352088244,-47.26803954533726,-47.298173829108094
-35.44323259364197,-42.355365596434524,-40.027588794963805,-43.38883201046706,-45.5720099601039,-43.17348218055982,-46.61188073873771,-46.6845788103085
-34.11534056944257,-42.26645948843657,-39.569509788988825,-46.02522706743813,-44.41171803418365,-43.536295941585685,-47.58477227105623,-45.93265347255569
-35.04394413158833,-42.55016807399279,-41.12669693421197,-45.29551760819253,-45.77027304097933,-43.58457267154735,-47.41574791666621,-47.079759043722184
-35.46087754252468,-43.7530338801594,-40.51278557321154,-44.24288129194377,-44.29642366075419,-42.08053889088071,-47.26691945996703,-45.870662674196765
-33.985526097108185,-42.63992532853672,-39.65650100373333,-45.81062402342973,-44.07720630183385,-44.576260676664354,-45.69100606645809,-47.34522846171553
-35.88899959495796,-44.49028770616294,-40.126816506537374,-45.27163507568267,-43.37196415156745,-44.619127337490895,-46.90905840152364,-48.03364733009588
-36.827089224838936,-44.36449424906172,-40.69290121511682,-46.85904290818309,-44.4934511955866,-42.814740421723975,-46.98955667007916,-46.03414565056764
-37.79927861337323,-43.26749146516466,-39.738282354497926,-46.54667907608912,-46.02729670614596,-43.77451426546433,-47.519745487948725,-46.85711705958016
-35.878068082718336,-43.5494702608778,-40.402066530536736,-42.81585259491405,-46.239866787813035,-43.39012576906448,-47.26241019951608,-49.67570464969944
-36.98978089063444,-43.874470892850994,-39.5020298595197,-44.565471944188744,-47.03982887163406,-43.883132179694,-46.33468505640623,-47.907564586352
-33.863463767101734,-43.03451059394666,-39.3237684809197,-46.00767944304192,-47.237585203512275,-43.47624720826729,-47.3813136574794,-47.21379206983374
-35.038780876869176,-43.11425408426817,-42.115002128197986,-45.68058217834733,-47.72501150073105,-41.860369594710974,-46.27765452881807,-49.29630163059408
-37.83419157198721,-42.71533499204997,-40.97351475614868,-44.49921968942492,-47.628802043182624,-42.87695497287926,-45.59975011283593,-48.453362828990024
