Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.33,0.46,0.81,0.81,0.66,0.63,0.33,0.33
0.48,0.57,0.54,0.6,0.61,0.37,0.41,0.18
0.47,0.64,0.45,0.6,0.07,0.39,0.74,0.34
0.37,0.65,0.69,0.53,0.59,0.2,0.35,0.23
0.6,0.6,0.36,0.44,0.7,0.38,0.32,0.39
0.3,1.0,0.43,0.6,0.81,0.37,0.47,0.61
0.37,0.37,0.52,0.59,0.44,0.15,0.22,0.6
0.74,0.47,0.76,0.51,0.45,0.65,0.58,0.48
0.15,0.46,0.61,0.61,0.2,0.63,0.11,0.43
0.52,0.78,0.5,0.44,0.39,0.41,0.5,0.71
0.55,0.82,0.82,1.0,0.71,0.54,0.67,0.36
0.4,0.61,0.61,0.68,0.22,0.28,0.33,0.45
0.24,0.5,0.17,0.38,0.48,0.61,0.47,0.44
0.54,0.71,0.69,0.83,0.66,0.62,0.33,0.14
0.38,0.65,0.67,0.62,0.43,0.24,0.33,0.11
0.68,0.57,0.76,0.42,0.52,0.25,0.5,0.05
0.1,0.71,0.69,0.65,0.42,0.32,0.4,0.8
0.4,0.24,0.4,0.52,0.43,0.36,0.15,0.42
0.64,0.48,0.94,0.75,0.45,0.63,0.36,0.54
0.81,0.62,0.59,0.47,0.47,0.17,0.41,0.31
0.81,0.61,0.62,0.75,0.21,0.77,0.2,0.71
0.69,0.39,0.88,0.42,0.52,0.47,0.55,0.26
0.6,0.71,0.71,0.34,0.26,0.14,0.45,0.51
0.64,0.54,0.78,0.7,0.76,0.65,0.36,0.4
0.5,0.31,0.52,0.6,0.85,0.37,0.35,0.33
0.43,0.39,0.85,0.67,0.54,0.34,0.5,0.37
0.6,0.46,0.59,0.73,0.51,0.49,0.35,0.57
0.69,0.76,0.58,0.68,0.43,0.42,0.46,0.59
0.7,0.45,0.56,0.58,0.71,0.55,0.4,0.58
0.49,0.53,0.8,0.82,0.44,0.55,0.26,0.59
0.48,0.63,0.79,0.43,1.0,0.65,0.34,0.39
0.48,0.32,0.47,0.55,0.52,0.3,0.17,0.45
0.39,0.57,0.52,0.5,0.07,0.43,0.6,0.54
0.47,0.26,0.6,0.58,0.52,0.7,0.7,0.73
0.67,0.44,0.67,0.67,0.23,0.39,0.31,0.36
0.56,0.43,0.54,0.71,0.61,0.54,0.43,0.62
0.43,0.44,0.48,0.71,0.17,0.24,0.15,0.69
0.02,0.42,0.85,0.75,0.6,0.8,0.98,0.43
1.0,0.54,0.76,0.56,0.52,0.64,0.14,0.78
0.36,0.14,0.62,0.53,0.79,0.55,0.58,0.48
0.27,0.56,0.75,0.69,0.35,0.33,0.21,0.43
0.22,0.3,0.84,0.47,0.43,0.75,0.47,0.61
0.52,0.8,0.34,0.69,0.81,0.52,0.28,0.71
0.41,0.29,0.4,0.56,0.54,0.37,0.39,0.65
0.85,0.59,0.48,0.45,0.15,0.12,0.3,0.38
0.43,0.59,0.78,0.83,0.48,0.56,0.45,0.32
0.35,0.59,0.78,0.72,0.58,0.23,0.11,0.22
0.46,0.82,0.5,0.6,0.83,0.49,0.45,0.39
0.46,0.57,0.3,0.49,0.5,0.53,0.6,0.9
0.43,0.75,0.59,0.47,0.69,0.4,0.45,0.28
0.38,0.49,0.95,0.28,0.53,0.47,0.5,0.55
0.46,0.59,0.63,0.35,0.55,0.49,0.58,0.23
0.3,0.68,0.78,0.97,0.43,0.36,0.18,0.42
0.33,0.39,0.72,0.64,0.4,0.5,0.2,0.47
0.46,0.37,0.52,0.24,0.59,0.45,0.48,0.33
0.05,0.38,0.83,0.63,0.58,1.0,0.8,0.47
0.34,0.61,0.71,0.56,0.23,0.28,0.42,0.55
0.0,0.32,0.74,0.78,0.63,0.81,0.74,0.8
0.65,0.6,0.56,0.58,0.8,0.37,0.59,0.5
0.59,0.49,0.76,0.74,0.32,0.39,0.49,0.19
0.72,0.82,0.57,0.5,0.31,0.16,0.63,0.61
0.55,0.41,0.79,0.79,0.41,0.6,0.12,0.32
0.34,0.65,0.97,0.0,0.77,0.23,0.26,0.28
0.45,0.57,0.59,0.62,0.48,0.56,0.23,0.52
0.29,0.37,0.49,0.37,0.44,0.52,1.0,0.71
0.43,0.33,0.59,0.63,0.59,0.29,0.43,0.68
0.48,0.64,0.59,0.63,0.56,0.49,0.28,0.22
0.7,0.69,0.58,0.59,0.91,0.46,0.21,0.54
0.27,0.34,0.83,0.54,0.74,0.62,0.38,0.32
0.4,0.57,0.57,0.68,0.58,0.61,0.69,0.72
0.35,0.56,0.8,0.72,0.38,0.31,0.27,0.17
0.59,0.42,0.67,0.49,0.23,0.58,0.52,0.28
0.49,0.53,0.72,0.74,0.0,0.64,0.11,0.24
0.47,0.69,0.37,0.68,0.52,0.61,0.41,0.76
0.79,0.69,0.45,0.56,0.51,0.36,0.36,0.55
0.53,0.41,0.76,0.46,0.43,0.0,0.43,0.39
0.65,0.73,0.56,0.73,0.79,0.82,0.33,0.54
0.47,0.35,0.58,0.7,0.32,0.93,0.44,1.0
0.54,0.45,0.73,0.62,0.71,0.56,0.37,0.16
0.48,0.31,0.78,0.59,0.74,0.52,0.21,0.0
0.5,0.37,0.75,0.73,0.27,0.44,0.65,0.39
0.63,0.22,0.55,0.44,0.47,0.5,0.29,0.65
0.2,0.27,0.81,0.59,0.73,0.54,0.28,0.61
0.63,0.43,0.55,0.33,0.31,0.4,0.44,0.68
0.46,0.17,0.51,0.54,0.33,0.4,0.33,0.56
0.31,0.39,0.83,0.76,0.64,0.25,0.12,0.31
0.43,0.47,0.57,0.64,0.31,0.1,0.19,0.82
0.45,0.36,0.65,0.76,0.68,0.44,0.24,0.31
0.52,0.7,0.69,0.57,0.13,0.18,0.47,0.27
0.43,0.37,0.34,0.62,0.51,0.42,0.6,0.63
0.52,0.68,0.42,0.62,0.48,0.41,0.57,0.67
0.64,0.38,0.74,0.58,0.52,0.53,0.53,0.62
0.55,0.83,0.54,0.89,0.44,0.55,0.41,0.52
0.68,0.32,0.65,0.56,0.49,0.46,0.6,0.4
0.39,0.3,0.68,0.62,0.42,0.3,0.31,0.15
0.7,0.56,0.47,0.36,0.61,0.5,0.33,0.47
0.61,0.64,0.5,0.64,0.7,0.35,0.39,0.72
0.51,0.33,0.67,0.53,0.51,0.35,0.18,0.78
0.19,0.0,0.57,0.77,0.35,0.55,0.35,0.52
0.32,0.44,0.59,0.82,0.66,0.45,0.06,0.52
0.88,0.66,0.65,0.58,0.73,0.56,0.24,0.05
0.49,0.39,0.42,0.28,0.45,0.54,0.53,0.67
0.32,0.11,0.73,0.61,0.62,0.46,0.1,0.14
0.44,0.67,0.64,0.44,0.21,0.31,0.28,0.47
0.74,0.47,0.81,0.69,0.66,0.24,0.55,0.06
0.7,0.39,0.8,0.58,0.67,0.47,0.15,0.45
0.31,0.58,0.42,0.59,0.62,0.43,0.1,0.46
0.53,0.7,0.85,0.58,0.4,0.19,0.45,0.27
0.47,0.58,0.65,0.69,0.5,0.51,0.18,0.5
0.66,0.51,0.67,0.9,0.41,0.69,0.0,0.5
0.25,0.65,0.76,0.49,0.46,0.13,0.25,0.72
0.72,0.6,0.56,0.42,0.41,0.52,0.53,0.6
0.35,0.34,0.5,0.86,0.45,0.27,0.32,0.73
0.26,0.59,0.53,0.69,0.51,0.16,0.58,0.69
0.41,0.45,0.76,0.56,0.34,0.43,0.47,0.64
0.39,0.4,0.67,0.73,0.6,0.19,0.34,0.36
0.65,0.46,0.77,0.7,0.57,0.41,0.54,0.39
0.61,0.75,0.69,0.52,0.37,0.25,0.49,0.57
0.54,0.63,0.64,0.44,0.54,0.45,0.31,0.57
0.54,0.33,0.72,0.82,0.41,0.24,0.33,0.49
0.26,0.64,0.35,0.44,0.77,0.46,0.56,0.85
0.53,0.58,0.4,0.66,0.42,0.6,0.36,0.5
0.58,0.44,0.61,0.46,0.48,0.31,0.62,0.38
0.19,0.37,0.68,0.8,0.36,0.54,0.04,0.41
0.34,0.03,0.54,0.58,0.63,0.57,0.82,0.46
0.73,0.69,0.67,0.74,0.63,0.52,0.37,0.5
0.56,0.4,1.0,0.48,0.57,0.14,0.36,0.1
0.21,0.39,0.61,0.63,0.17,0.42,0.77,0.3
0.62,0.43,0.54,0.51,0.54,0.2,0.51,0.38
0.63,0.66,0.66,0.64,0.37,0.25,0.5,0.29
0.3,0.43,0.74,0.46,0.43,0.66,0.5,0.59
0.51,0.56,0.74,0.36,0.61,0.64,0.48,0.48
0.26,0.49,0.66,0.46,0.41,0.61,0.19,0.38
0.28,0.35,0.8,0.75,0.68,0.49,0.78,0.28
