Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.61,0.64,0.7,0.71,0.84,0.23,0.62,0.23
0.27,0.41,0.56,0.45,0.68,0.26,0.51,0.78
0.61,0.56,0.37,0.57,0.8,0.37,0.55,0.56
0.6,0.35,0.44,0.58,0.0,0.34,0.31,0.52
0.75,0.48,0.5,0.41,0.66,0.08,0.63,0.19
0.65,0.47,0.9,0.33,0.64,0.35,0.37,0.4
0.55,0.69,0.84,0.53,0.73,0.4,0.46,0.25
0.61,0.6,0.91,0.48,0.75,0.34,0.59,0.48
0.52,0.29,0.61,0.47,0.71,0.46,0.44,0.53
0.34,0.56,0.67,0.53,0.74,0.53,0.59,0.64
0.47,0.56,0.64,0.4,0.78,0.31,0.59,0.82
0.62,0.33,0.56,0.62,0.72,0.26,0.5,0.39
0.56,0.47,0.75,0.61,0.71,0.29,0.25,0.41
0.48,0.23,0.43,0.3,0.79,0.56,0.67,0.41
0.59,1.0,0.85,0.38,0.64,0.29,0.43,0.75
0.53,0.72,0.59,0.0,0.68,0.23,0.48,0.48
0.67,0.46,0.49,0.87,0.7,0.49,0.32,0.26
0.57,0.41,0.7,0.66,0.82,0.27,0.6,0.93
0.52,0.55,0.51,0.51,0.86,0.35,0.57,0.8
0.48,0.44,0.53,0.54,0.69,0.65,0.6,0.5
0.48,0.59,0.56,0.65,0.7,0.27,0.38,0.41
0.68,0.5,0.7,0.54,0.8,0.3,0.4,0.43
0.81,0.36,0.68,0.4,0.75,0.26,0.24,1.0
0.75,0.69,0.59,0.52,0.71,0.4,0.48,0.63
0.52,0.45,0.49,0.52,0.62,0.35,0.45,0.48
0.7,0.64,0.71,0.31,0.65,0.29,0.55,0.67
0.59,0.59,0.66,0.24,0.8,0.2,0.52,0.74
0.63,0.39,0.42,0.42,0.26,0.34,0.0,0.48
0.41,0.59,0.67,0.6,0.9,1.0,0.58,0.49
0.33,0.48,0.55,0.35,0.77,0.62,0.33,0.48
