Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.57,0.66,0.47,0.81,0.5,0.24,0.61,0.37
0.73,0.43,0.31,0.56,0.47,0.53,0.5,0.33
0.37,0.65,0.41,0.23,0.28,0.4,0.75,0.44
0.57,0.55,0.68,0.9,0.53,0.69,0.6,0.53
0.41,0.36,0.38,0.43,0.36,0.36,0.77,0.28
0.32,0.61,0.32,0.86,0.09,0.43,0.63,0.4
0.57,0.76,0.32,0.37,0.24,0.88,0.72,0.62
0.56,0.33,0.59,0.36,0.27,0.19,0.78,0.52
0.31,0.72,0.27,0.65,0.43,0.43,0.74,0.31
0.23,0.58,0.3,0.21,0.55,0.57,0.63,0.66
0.72,0.36,0.78,0.36,0.35,0.52,0.76,0.57
0.22,0.82,0.25,0.29,0.62,0.15,0.98,0.22
0.56,0.39,0.2,0.96,0.28,0.3,0.58,0.13
0.48,0.38,0.31,0.66,0.38,0.89,0.81,0.28
0.52,0.38,0.61,0.43,0.18,0.66,0.96,0.2
0.47,0.5,0.25,0.83,0.29,0.93,0.71,0.13
0.53,0.35,0.0,0.52,0.22,0.55,0.81,0.29
0.64,0.24,0.52,0.74,0.44,0.14,0.78,0.3
0.42,0.71,0.43,0.64,0.36,0.37,0.79,0.14
0.67,0.5,0.57,0.65,0.31,0.73,0.72,0.85
0.46,0.66,0.94,0.63,0.22,0.49,0.68,0.68
0.51,0.52,0.4,0.45,0.21,0.41,0.84,0.51
0.71,0.36,0.09,0.17,0.19,0.36,0.81,0.26
0.33,0.3,0.58,0.63,0.17,0.74,0.55,0.57
0.31,0.67,0.38,0.49,0.33,0.3,0.8,0.47
0.73,0.34,0.31,0.72,0.58,0.45,0.65,0.54
0.41,0.77,0.2,0.77,0.57,0.42,0.55,0.26
0.48,0.54,0.26,0.76,0.61,0.36,0.55,0.85
0.33,0.54,0.42,0.62,0.2,0.7,0.87,0.35
0.58,0.38,0.29,0.56,0.45,0.61,0.52,0.28
0.54,0.53,0.45,0.52,0.3,0.65,0.71,0.28
0.48,0.78,0.39,0.43,0.57,0.35,0.59,0.3
0.69,0.77,0.34,0.35,0.58,0.43,0.55,0.54
0.71,0.57,0.51,0.45,0.36,0.54,0.78,0.09
0.6,0.36,0.82,0.63,0.21,0.72,0.97,0.0
0.43,0.27,0.28,0.56,0.59,0.25,0.64,0.3
0.57,0.42,0.45,1.0,0.35,0.35,0.64,0.43
0.63,0.63,0.5,0.63,0.49,0.63,0.79,0.27
0.32,0.5,0.38,0.33,0.62,0.41,0.62,0.53
0.72,0.5,0.58,0.59,0.37,0.34,0.64,0.27
0.49,0.49,0.15,0.33,0.8,0.27,0.81,0.37
0.38,0.28,0.74,0.6,0.46,0.51,0.74,0.22
0.78,0.6,0.44,0.27,0.24,1.0,0.76,0.53
0.6,0.3,0.56,0.6,0.15,0.49,0.86,0.18
0.45,0.6,0.35,0.38,0.82,0.42,0.67,0.2
0.56,0.54,0.44,0.38,0.45,0.54,0.72,0.42
0.32,0.25,0.44,0.75,0.5,0.1,0.66,0.55
0.47,0.76,0.38,0.63,0.27,0.26,0.72,0.76
0.4,0.47,0.68,0.19,0.6,0.45,0.59,0.19
0.83,0.85,0.52,0.75,0.45,0.79,0.69,0.68
0.81,0.62,0.3,0.51,0.43,0.41,0.57,0.48
0.62,0.53,0.3,0.65,0.78,0.72,0.81,0.07
0.3,0.47,0.88,0.66,0.33,0.0,0.25,0.79
0.26,0.32,0.11,0.68,0.24,0.51,0.73,0.33
0.48,0.35,0.31,0.42,0.56,0.37,0.44,0.64
0.37,0.79,0.33,0.78,0.29,0.6,0.85,0.21
0.43,0.52,0.48,0.29,0.33,0.2,0.72,0.51
0.24,0.24,0.45,0.62,0.62,0.35,0.78,0.36
0.54,0.55,0.63,0.7,0.25,0.54,0.67,0.32
0.39,0.46,0.62,0.49,0.79,0.41,0.63,0.55
0.54,0.34,0.69,0.57,0.48,0.65,0.67,0.44
0.65,0.44,0.3,0.99,0.28,0.49,0.71,0.31
0.31,0.36,0.16,0.63,0.33,0.48,0.78,0.5
0.59,0.55,0.19,0.59,0.23,0.82,0.71,0.28
0.39,0.59,0.55,0.37,0.59,0.39,0.9,0.35
0.5,0.57,0.25,0.24,0.24,0.35,0.71,0.47
0.51,0.57,0.35,0.06,0.1,0.58,0.65,0.18
0.42,0.29,0.47,0.53,0.32,0.6,0.69,0.41
0.51,0.58,0.25,0.29,0.06,0.36,0.61,0.24
0.55,0.69,0.67,0.37,0.13,0.22,0.69,0.81
0.62,0.4,0.29,0.4,0.51,0.38,0.59,0.15
0.43,0.45,0.48,0.66,0.57,0.29,0.7,0.58
0.3,0.55,0.44,0.51,0.84,0.29,0.69,0.3
1.0,0.3,0.33,0.82,0.49,0.77,0.53,0.44
0.27,0.5,0.2,0.32,0.24,0.6,0.8,0.4
0.59,0.43,0.0,0.74,0.27,0.49,0.78,0.47
0.37,0.57,0.32,0.43,0.65,0.33,0.65,0.29
0.39,0.38,0.25,0.66,0.49,0.32,0.62,0.47
0.71,0.51,0.51,0.42,0.36,0.64,0.71,0.49
0.52,0.37,0.52,0.97,0.34,0.3,0.61,0.14
0.36,0.3,0.25,0.53,0.41,0.41,0.61,0.43
0.45,0.43,0.59,0.35,0.49,0.24,1.0,0.38
0.54,0.42,0.25,0.39,0.39,0.55,0.56,0.53
0.7,0.3,0.39,0.59,0.4,0.39,0.53,0.31
0.73,0.33,0.42,0.44,0.28,0.64,0.66,0.41
0.63,0.63,0.36,0.5,0.62,0.57,0.72,0.52
0.64,0.45,0.15,0.77,0.4,0.81,0.37,0.38
0.52,0.42,0.16,0.43,0.26,0.53,0.67,0.43
0.59,0.37,0.29,0.41,0.23,0.5,0.65,0.46
0.64,0.48,0.42,0.44,0.56,0.69,0.81,0.8
0.19,0.55,0.53,0.13,0.49,0.06,0.56,0.68
0.53,0.4,0.75,0.6,0.63,0.45,0.62,0.45
0.57,0.51,0.39,0.19,0.71,0.44,0.61,0.06
0.54,0.48,0.65,0.01,0.63,0.48,0.38,0.48
0.45,0.44,0.54,0.55,0.65,0.6,0.66,0.46
0.45,0.34,0.38,0.69,0.3,0.49,0.67,0.44
0.4,0.45,0.34,0.57,0.6,0.32,0.7,0.52
0.82,0.55,0.3,0.63,0.27,0.57,0.72,0.21
0.48,0.37,0.58,0.81,0.53,0.48,0.63,0.39
0.62,0.3,0.17,0.47,0.62,0.39,0.71,0.3
0.46,0.52,0.2,0.58,0.31,0.5,0.63,0.27
0.31,0.53,0.02,0.78,0.32,0.71,0.79,0.33
0.61,0.43,0.17,0.65,0.57,0.98,0.6,0.22
0.3,0.63,0.35,0.19,0.25,0.41,0.76,0.42
0.56,0.61,0.42,0.44,0.13,0.25,0.73,1.0
0.49,0.65,0.39,0.66,0.48,0.58,0.78,0.71
0.64,0.42,0.23,0.51,0.53,0.61,0.59,0.47
0.68,0.54,0.45,0.45,0.0,0.84,0.83,0.39
0.55,0.37,0.57,0.73,0.38,0.54,0.82,0.19
0.67,0.6,0.21,0.59,0.25,0.57,0.7,0.36
0.49,0.5,0.36,0.8,0.46,0.62,0.66,0.36
0.42,0.45,0.43,0.5,0.23,0.72,0.77,0.52
0.47,0.37,0.27,0.98,0.46,0.58,0.71,0.18
0.14,0.28,0.8,0.7,0.3,0.38,0.82,0.32
0.44,0.34,0.4,0.63,0.54,0.39,0.65,0.44
0.47,0.45,0.18,0.75,0.36,0.95,0.72,0.4
0.61,0.42,0.32,0.65,0.62,0.65,0.74,0.38
0.42,0.25,0.35,0.78,0.46,0.2,0.34,0.24
0.67,0.57,0.22,0.26,0.17,0.91,0.63,0.39
0.86,0.76,0.28,0.15,0.19,0.4,0.68,0.78
0.74,0.46,0.43,0.33,0.32,0.4,0.71,0.53
0.3,0.3,0.46,0.72,0.57,0.06,0.6,0.36
0.61,0.55,0.35,0.78,0.38,0.51,0.61,0.2
0.65,0.42,0.08,0.81,0.42,0.67,0.47,0.57
0.0,0.0,1.0,0.5,0.16,0.11,0.15,0.56
0.55,0.28,0.44,0.8,0.69,0.65,0.64,0.53
0.58,0.31,0.15,0.52,0.46,0.58,0.52,0.27
0.35,1.0,0.13,0.14,0.37,0.55,0.92,0.16
0.53,0.72,0.58,0.0,0.53,0.35,0.57,0.65
0.43,0.47,0.48,0.65,0.34,0.38,0.77,0.35
0.35,0.14,0.63,0.83,0.83,0.12,0.69,0.68
0.38,0.52,0.3,0.63,0.37,0.67,0.73,0.24
0.39,0.61,0.55,0.57,0.17,0.71,0.84,0.45
0.5,0.3,0.59,0.59,0.57,0.46,0.86,0.23
0.65,0.48,0.5,0.58,0.42,0.53,0.64,0.61
0.49,0.27,0.48,0.76,0.25,0.33,0.66,0.39
0.72,0.53,0.38,0.08,0.22,0.31,0.75,0.24
0.6,0.71,0.37,0.43,0.89,0.75,0.75,0.03
0.28,0.13,0.58,0.83,0.7,0.44,0.78,0.6
0.6,0.45,0.47,0.46,0.36,0.46,0.75,0.45
0.64,0.57,0.4,0.44,0.22,0.32,0.73,0.61
0.31,0.46,0.35,0.17,0.14,0.45,0.75,0.23
0.71,0.5,0.43,0.4,0.54,0.14,0.73,0.55
0.45,0.55,0.34,0.62,0.23,0.61,0.4,0.41
0.28,0.67,0.14,0.71,0.87,0.45,0.48,0.35
0.49,0.76,0.42,0.48,0.36,0.62,0.8,0.13
0.3,0.78,0.09,0.31,0.57,0.57,0.66,0.17
0.56,0.45,0.7,0.57,0.62,0.4,0.73,0.21
0.7,0.56,0.32,0.63,0.24,0.62,0.75,0.18
0.65,0.51,0.25,0.41,0.66,0.55,0.82,0.29
0.62,0.49,0.51,0.61,0.36,0.47,0.68,0.52
0.59,0.54,0.74,0.64,0.59,0.82,0.79,0.12
0.63,0.5,0.31,0.37,1.0,0.6,0.85,0.39
0.51,0.7,0.43,0.52,0.51,0.57,0.79,0.16
0.36,0.39,0.42,0.64,0.46,0.53,0.77,0.36
0.57,0.35,0.29,0.7,0.36,0.6,0.72,0.32
0.54,0.59,0.27,0.61,0.32,0.88,0.71,0.32
0.55,0.5,0.32,0.49,0.49,0.21,0.45,0.12
0.27,0.45,0.59,0.36,0.27,0.54,0.64,0.38
