Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.66,0.87,0.6,0.45,0.3,0.56,0.74,0.33
0.54,0.88,0.45,0.49,0.85,0.64,0.09,0.49
0.38,0.62,0.38,0.57,0.96,0.42,0.25,0.43
0.91,0.9,0.53,0.53,0.19,0.58,0.82,0.59
0.69,0.78,0.51,0.53,0.07,0.83,0.65,0.52
0.51,0.82,0.47,0.74,1.0,0.58,0.33,0.35
0.27,0.78,0.18,0.04,0.85,0.32,0.22,0.46
0.73,0.95,0.63,0.55,0.2,0.6,0.66,0.24
0.38,0.78,0.33,0.58,0.24,0.71,0.68,0.64
0.69,0.5,0.48,0.53,0.56,0.22,0.68,0.0
0.01,0.54,0.23,0.37,0.5,0.63,0.23,0.39
0.82,0.88,0.67,0.33,0.17,0.42,0.88,0.56
0.81,0.86,0.76,0.52,0.13,0.42,0.65,0.32
0.37,0.97,0.4,0.56,0.48,0.47,0.82,0.56
0.74,0.92,0.62,0.21,0.25,0.62,0.78,0.23
0.56,0.93,0.8,0.44,0.29,0.42,0.61,0.31
0.59,0.95,0.48,0.4,0.24,0.78,0.74,0.21
0.0,0.84,0.77,0.24,0.98,0.71,0.6,0.5
0.78,0.94,0.35,0.45,0.2,0.53,0.93,0.44
0.5,0.93,0.38,0.26,0.35,0.48,0.97,0.71
0.64,0.81,0.51,0.37,0.12,0.63,0.66,0.26
0.7,0.78,0.72,0.48,0.39,1.0,0.67,0.58
0.67,0.82,0.29,0.35,0.19,0.6,0.62,0.46
0.78,0.78,0.44,0.46,0.18,0.44,0.64,0.4
0.76,0.84,0.87,0.39,0.32,0.45,0.57,0.42
0.72,0.84,0.6,0.6,0.07,0.67,0.94,0.6
0.51,0.85,0.35,0.54,0.31,0.67,0.75,0.31
0.52,0.88,0.57,0.61,0.08,0.6,0.75,0.59
0.94,0.77,0.34,0.33,0.33,0.64,0.92,0.49
0.74,0.89,0.62,0.39,0.08,0.47,0.81,0.52
0.22,0.88,0.48,0.23,0.19,0.71,0.79,0.42
0.66,0.83,0.69,0.5,0.21,0.93,0.65,0.44
0.77,0.84,0.75,0.74,0.17,0.56,0.9,0.53
0.58,0.86,0.34,0.34,0.44,0.62,0.87,0.28
0.73,0.94,0.4,0.37,0.28,0.58,0.59,0.33
0.81,0.89,0.68,0.38,0.19,0.51,0.74,0.4
0.73,0.86,0.58,0.26,0.4,0.61,0.9,0.51
0.85,0.92,0.8,0.38,0.05,0.6,0.63,0.41
0.68,0.87,0.58,0.35,0.52,0.51,0.66,0.49
0.47,0.88,0.68,0.46,0.13,0.46,0.82,0.24
0.5,0.91,0.52,0.72,0.42,0.66,0.84,0.33
0.73,0.96,0.65,0.68,0.25,0.68,0.69,0.5
0.26,0.66,0.0,0.47,0.75,0.41,0.68,0.36
0.43,0.91,0.43,0.58,0.14,0.68,0.8,0.24
0.08,0.67,0.65,0.48,0.72,0.52,0.59,0.54
1.0,0.74,0.36,0.63,0.31,0.57,0.69,0.44
0.6,0.95,0.61,0.44,0.12,0.41,0.71,0.46
0.94,0.4,0.48,0.89,0.4,0.48,0.88,0.37
0.63,0.78,0.76,0.24,0.2,0.51,0.94,0.34
0.61,0.82,0.61,0.28,0.33,0.56,0.68,0.27
0.64,0.82,0.48,0.61,0.05,0.5,0.65,0.18
0.62,0.88,0.45,0.13,0.18,0.48,0.72,0.28
0.52,0.82,0.44,0.54,0.89,0.52,0.68,0.3
0.57,0.8,0.54,0.54,0.32,0.51,0.7,0.5
0.61,0.81,0.56,0.32,0.2,0.6,0.8,0.41
0.44,0.85,0.54,0.43,0.36,0.68,0.76,0.52
0.73,0.86,0.73,0.58,0.27,0.58,0.8,0.51
0.67,0.81,0.51,0.44,0.08,0.75,0.79,0.53
0.54,0.97,0.57,0.54,0.17,0.57,0.76,0.29
0.38,0.94,0.7,0.43,0.26,0.59,0.83,0.21
0.77,0.85,0.44,0.68,0.22,0.53,0.79,0.55
0.76,0.83,0.74,0.47,0.22,0.52,0.68,0.61
0.01,0.92,0.22,0.3,0.94,0.47,0.45,0.49
0.41,0.9,0.71,0.26,0.24,0.75,0.72,0.48
0.4,0.87,0.46,0.31,0.39,0.48,0.81,0.58
0.62,0.88,0.84,0.5,0.31,0.24,0.85,0.54
0.46,0.81,0.61,0.41,0.11,0.58,0.7,0.49
0.35,0.51,0.07,0.39,0.82,0.42,0.22,0.58
0.75,0.78,0.5,0.15,0.18,0.58,0.72,0.64
0.24,0.94,0.46,0.31,0.33,0.55,0.7,0.42
0.47,0.88,0.76,0.23,0.14,0.41,1.0,0.54
0.37,0.84,0.57,0.2,0.43,0.61,0.69,0.37
