Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.41,0.71,0.44,0.72,0.45,0.66,0.14,0.79
0.39,0.84,0.35,0.85,0.15,0.38,0.62,0.52
0.4,0.36,0.73,1.0,0.6,0.74,0.5,0.69
0.9,0.43,0.51,0.66,0.72,0.39,0.31,0.88
0.53,0.32,0.57,0.52,0.52,0.58,0.45,0.76
0.62,0.54,0.34,0.92,0.29,0.81,0.42,0.7
0.33,0.28,0.44,0.19,0.1,0.37,0.48,0.76
0.56,0.45,0.22,0.69,0.59,0.6,0.46,0.78
0.7,0.38,0.27,0.7,0.39,0.34,0.43,0.76
0.48,0.75,0.41,0.82,0.65,0.44,0.57,0.73
0.76,0.86,0.5,0.78,0.43,0.43,0.3,0.5
0.54,0.6,0.33,0.51,0.56,0.45,0.45,0.77
0.51,0.77,0.45,0.75,0.77,0.61,0.42,0.63
0.82,0.83,0.56,0.74,0.53,0.32,0.54,0.95
0.53,0.65,0.46,0.79,0.59,0.3,0.37,0.83
0.42,0.53,0.36,0.49,0.44,0.49,0.41,0.58
0.67,0.62,0.38,0.75,0.39,0.3,0.25,0.74
0.41,0.34,0.3,0.67,0.41,0.5,0.34,0.78
0.74,0.0,0.52,0.8,0.36,0.68,0.63,0.61
0.67,0.78,0.46,0.88,0.53,0.37,0.48,0.31
0.39,0.69,0.43,0.82,0.46,0.56,0.53,0.66
0.85,1.0,0.37,0.8,0.51,0.29,0.22,0.81
0.41,0.55,0.56,0.96,0.38,0.69,0.59,0.8
0.29,0.75,0.66,0.74,0.63,0.59,0.41,0.89
0.26,0.71,0.49,0.73,0.36,0.46,0.27,0.71
0.79,0.02,0.23,0.67,0.45,0.61,0.38,0.85
0.76,0.66,0.39,0.75,0.19,0.58,0.27,0.85
0.36,0.57,0.53,0.97,0.29,0.81,0.84,0.61
0.44,0.44,0.73,0.96,0.41,0.54,0.52,0.6
0.2,0.26,0.61,0.79,0.44,0.74,0.78,0.72
0.44,0.47,0.62,0.62,0.41,0.52,0.4,0.74
0.2,0.48,0.36,0.83,0.23,0.58,0.47,0.74
0.56,0.68,0.48,0.71,0.54,0.63,0.38,0.6
0.87,0.64,0.42,0.62,0.45,0.35,0.36,0.94
0.39,0.41,0.24,0.72,0.39,0.56,0.6,0.81
0.53,0.18,0.34,0.77,0.58,0.62,0.41,0.67
0.6,0.43,0.42,0.74,0.81,0.42,0.58,0.8
0.46,0.43,0.49,0.66,0.21,0.38,0.49,0.68
0.49,0.63,0.39,0.8,0.38,0.32,0.44,0.75
0.68,0.39,0.45,0.58,0.56,0.57,0.7,0.5
0.45,0.75,0.51,0.0,0.44,0.35,0.48,0.73
0.61,0.64,0.38,0.4,0.4,0.54,0.71,0.66
0.44,0.62,0.62,0.73,0.32,0.53,0.45,0.8
0.78,0.39,0.44,0.73,0.44,0.16,0.44,0.68
0.87,0.51,0.53,0.8,0.83,0.36,0.39,1.0
0.46,0.66,0.49,0.61,0.61,0.5,0.63,0.78
0.14,0.24,0.36,0.71,0.4,0.86,0.18,0.78
0.52,0.29,0.47,0.72,0.46,0.37,0.01,0.71
0.5,0.57,0.64,0.62,0.31,0.45,0.36,0.64
0.21,0.34,0.45,0.51,0.24,0.37,0.28,0.72
0.84,0.85,0.23,0.74,0.34,0.66,0.41,0.07
0.4,0.57,0.23,0.64,0.57,0.49,0.37,0.76
0.48,0.61,0.47,0.72,0.62,0.4,0.57,0.72
