Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.29,0.42,0.57,0.82,0.82,0.69,0.78,0.76
0.62,0.68,0.73,0.74,0.85,0.61,0.77,0.74
0.13,0.66,0.49,0.53,0.84,0.49,0.82,0.85
0.32,0.59,0.18,0.57,0.65,0.47,0.37,0.76
0.53,0.91,0.47,0.39,1.0,0.39,0.78,0.76
0.34,0.49,0.4,0.4,0.69,0.66,0.77,0.81
0.71,0.66,0.7,0.32,0.51,0.74,0.74,0.74
0.57,0.47,0.45,0.49,0.98,0.56,0.49,0.93
0.4,0.73,0.44,0.91,0.84,0.6,0.85,0.81
0.61,0.48,0.59,0.85,0.74,0.39,0.79,0.85
0.54,0.51,0.38,0.61,0.82,0.66,0.83,0.74
0.69,0.65,0.46,0.96,0.81,0.44,0.91,0.85
0.48,0.6,0.44,0.7,0.67,0.59,0.97,0.58
0.47,0.61,0.85,0.56,0.92,0.48,0.72,0.81
0.75,0.63,0.55,0.7,0.79,0.65,0.85,0.59
0.58,0.45,0.32,0.41,0.82,0.76,0.74,0.89
0.59,0.77,0.81,0.88,0.94,0.37,0.84,0.61
0.32,0.41,0.54,0.71,0.64,0.67,0.75,0.81
0.51,0.61,0.58,0.62,0.85,0.54,0.82,0.8
0.45,0.19,0.45,0.54,0.68,0.5,0.84,0.98
0.9,0.6,0.64,0.61,0.86,0.35,0.78,0.72
0.6,0.82,0.43,0.46,0.75,0.51,0.82,0.65
0.97,0.81,0.37,0.42,0.87,0.54,0.78,0.84
0.56,0.66,0.18,0.52,0.97,0.39,0.79,0.83
0.37,0.62,0.67,0.61,0.8,0.75,0.79,0.79
0.85,0.5,0.75,0.4,0.86,0.6,0.55,0.93
0.75,0.83,0.44,0.35,0.53,0.65,0.74,0.73
0.14,0.5,0.42,0.51,0.85,0.55,0.81,0.82
0.34,0.53,0.77,0.51,0.82,0.57,0.86,0.8
0.46,0.73,0.46,0.49,0.8,0.17,0.69,0.7
0.47,1.0,0.48,0.5,0.91,0.64,0.79,0.81
0.28,0.54,0.79,0.53,0.83,0.43,0.76,0.9
0.65,0.7,0.45,0.35,0.74,0.66,0.79,0.58
0.45,0.59,0.61,0.72,0.82,0.65,0.78,0.67
0.2,0.81,0.08,0.69,0.61,0.35,0.55,0.7
0.7,0.61,0.8,0.37,0.74,0.71,0.82,0.62
0.5,0.59,0.39,0.49,0.68,0.6,0.85,0.69
0.66,0.68,0.64,0.46,0.71,0.51,0.68,0.83
0.6,0.76,0.53,0.51,0.68,0.62,0.66,0.76
