Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.65,0.43,0.53,0.71,0.64,0.78,0.81,0.66
0.59,0.73,0.12,0.79,0.21,0.86,0.73,0.45
0.62,0.49,0.56,0.82,0.17,0.83,0.34,0.41
0.81,0.74,1.0,0.71,0.36,0.7,0.53,0.39
0.65,0.32,0.54,0.88,0.55,0.75,0.81,0.45
0.68,0.35,0.22,0.69,0.53,0.8,0.84,0.35
0.7,0.38,0.39,0.97,0.15,0.98,0.51,0.33
0.68,0.67,0.22,0.55,0.35,0.69,0.52,0.31
0.74,0.73,0.21,0.97,0.48,0.74,0.52,0.13
0.71,0.11,0.53,0.65,0.61,0.75,0.93,1.0
0.73,0.19,0.78,0.56,0.62,0.83,0.87,0.97
0.75,0.88,0.27,0.78,0.36,0.81,0.61,0.13
0.74,0.29,0.57,0.69,0.61,0.71,0.86,0.73
0.71,0.85,0.5,0.78,0.29,0.96,0.71,0.47
0.75,0.6,0.46,0.91,0.3,0.72,0.6,0.1
0.56,0.28,0.7,0.8,0.67,0.81,0.79,0.64
0.75,0.4,0.5,0.73,0.3,0.76,0.46,0.46
0.65,0.68,0.39,0.63,0.32,0.85,0.23,0.18
0.68,0.57,0.79,0.88,0.14,0.75,0.18,0.4
0.83,0.22,0.6,0.76,0.59,0.81,0.67,0.83
0.69,0.44,0.44,0.68,0.38,0.66,0.56,0.29
0.62,0.64,0.31,0.69,0.41,0.74,0.45,0.19
0.66,0.63,0.26,0.8,0.12,0.79,0.7,0.41
0.48,0.78,0.3,0.8,0.32,0.91,0.62,0.29
0.75,0.32,0.8,0.76,0.54,0.88,0.72,0.9
0.74,0.52,0.51,0.97,0.38,0.71,0.47,0.26
0.72,0.75,0.09,0.76,0.44,0.83,0.4,0.2
0.62,0.4,0.41,0.73,0.67,0.67,0.87,0.42
0.77,0.65,0.39,0.85,0.21,0.73,0.57,0.43
0.78,0.54,0.4,0.76,0.03,0.62,0.77,0.5
0.57,0.48,0.52,0.75,0.51,0.65,0.84,0.68
0.77,0.89,0.76,0.53,0.43,0.82,0.56,0.37
0.63,0.63,0.58,0.81,0.45,0.68,0.52,0.24
0.53,0.57,0.01,0.68,0.33,0.98,0.55,0.4
0.64,0.31,0.43,0.66,0.52,0.73,0.81,0.64
0.76,0.68,0.29,0.7,0.29,0.7,0.57,0.3
0.78,0.47,0.63,1.0,0.14,0.88,0.59,0.23
0.8,0.66,0.38,0.85,0.19,0.72,0.68,0.37
0.7,0.34,0.37,0.67,0.58,0.79,0.84,0.44
0.58,0.93,0.37,0.73,0.34,0.97,0.83,0.38
0.68,1.0,0.71,0.66,0.21,0.82,0.72,0.19
0.7,0.78,0.42,0.86,0.34,0.94,0.57,0.23
0.78,0.7,0.74,0.82,0.29,0.84,0.57,0.46
0.59,0.47,0.5,0.66,0.69,0.68,0.91,0.28
0.55,0.66,0.29,0.95,0.22,0.75,0.47,0.55
0.52,0.79,0.41,0.24,0.3,0.86,0.53,0.44
0.75,0.82,0.4,0.7,0.34,0.86,0.62,0.15
0.72,0.85,0.49,0.49,0.36,0.84,0.61,0.23
0.73,0.27,0.66,0.74,0.64,0.89,0.8,0.85
0.76,0.73,0.3,0.43,0.39,0.9,0.47,0.24
0.79,0.12,0.66,0.67,0.57,0.74,0.8,0.59
0.9,0.56,0.38,0.62,0.32,0.73,0.71,0.35
0.61,0.5,0.46,0.61,0.39,0.63,0.54,0.17
0.88,0.54,0.16,0.88,0.47,0.91,0.59,0.37
0.78,0.46,0.55,0.68,0.55,0.88,0.99,0.71
0.68,0.48,0.85,0.81,0.5,0.89,0.82,0.5
0.57,0.87,0.48,0.71,0.32,0.78,0.53,0.3
0.54,0.69,0.49,0.85,0.31,0.72,0.56,0.28
0.67,0.75,0.14,0.87,0.39,0.77,0.54,0.17
0.59,0.02,0.86,0.67,0.64,0.84,0.81,0.68
0.83,0.76,0.53,0.77,0.34,0.73,0.54,0.32
0.81,0.36,0.69,0.72,0.57,0.82,0.9,0.77
0.87,0.58,0.27,0.67,0.38,0.78,0.5,0.35
0.65,0.77,0.6,0.72,0.45,0.8,0.65,0.22
0.76,0.87,0.33,0.63,0.28,0.84,0.64,0.23
0.79,0.79,0.37,0.84,0.28,0.85,0.54,0.16
0.55,0.4,0.46,0.61,0.62,0.68,0.91,0.5
0.61,0.47,0.58,0.85,0.53,0.71,0.85,0.55
0.55,0.3,0.0,0.06,0.23,0.6,0.0,0.32
0.75,0.41,0.53,0.79,0.39,0.74,0.63,0.45
0.78,0.42,0.7,0.58,0.58,0.68,0.75,0.56
0.81,0.46,0.59,0.63,0.57,0.92,1.0,0.78
0.73,0.23,0.78,0.75,0.51,0.65,0.72,0.5
0.63,0.33,0.39,0.66,0.58,0.86,0.92,0.59
0.74,0.53,0.62,0.72,0.33,0.67,0.47,0.36
0.74,0.42,0.78,0.79,0.36,0.7,0.03,0.37
0.72,0.92,0.37,0.68,0.36,0.81,0.63,0.39
