Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-37.45929811153571,-31.99824543878762,-44.00437255411656,-46.82493063133537,-51.20226309746581,-51.081277998162975,-48.43111695647014,-49.55388910864558
-43.18472507709742,-31.810489667285843,-47.02934987844764,-47.11038762430676,-51.26919654224689,-49.06225281868765,-49.00680639158354,-48.476959080778265
-39.63791523471574,-32.042105231783296,-51.2792899922091,-46.13051597347718,-52.69090841590567,-49.93583124278152,-47.49182549483218,-50.06339545559045
-39.63602456261598,-32.17482291029306,-43.34418539546133,-48.28399745144562,-49.64203711762956,-50.31647356184874,-49.28095131640856,-49.81040525345679
-41.07399856397384,-33.61095065438198,-50.88634943646689,-44.119487403464746,-52.292840093445946,-50.77480351720444,-46.77778328351005,-49.559572929654045
-39.12807361024416,-32.411162628812136,-45.90762740098397,-45.549263136676494,-52.12276307955606,-51.649788078399794,-49.66798510840732,-47.498841153172144
-42.385975642639,-31.25119129229288,-46.90414406885813,-50.64638359052559,-51.09733403509559,-50.03134265987855,-47.69467118636327,-48.23821144291186
-38.96144477334776,-31.03977598118488,-45.39076853989006,-45.86413770139817,-51.30137183988931,-52.364871746834645,-47.17724576249438,-50.23476153367636
-38.28194095699305,-33.0846806900781,-47.33447823291274,-45.51396831208078,-51.79802067701953,-50.76401237857053,-48.581445954951576,-50.51318768441199
-37.514468823715326,-31.38148629120688,-50.796998060073534,-46.30047513709593,-50.494724549498905,-53.5108889361264,-51.5071695373618,-50.36986277002025
-39.57713126767624,-32.16020164203575,-47.5821479886998,-45.75346116756207,-54.10454736036016,-53.37786488553034,-49.30453963285014,-49.26162172176449
-40.457070791714,-29.366120971968453,-57.46233913849756,-45.77086811686691,-49.17440350041751,-51.38603226517462,-51.91217925737941,-51.24859364503821
-39.491568471847216,-32.59934630597838,-50.21702933083223,-46.95965042349597,-54.42000345627232,-49.80686247421878,-49.837455763738895,-50.25893653638094
-41.03564317752934,-30.73774256633141,-48.63508818512646,-48.84133036773752,-49.70167961199374,-51.22987571267923,-51.64682106489477,-53.36332520028727
-40.5125622251097,-30.863828722468057,-47.80006708627255,-50.20526633876037,-52.154756530505146,-49.975201444753054,-46.210192494334905,-48.878841892196434
-40.62839548933509,-31.889958071175933,-46.11699746205939,-50.9998215583839,-52.277726180660245,-49.16150582181731,-50.04040596669682,-50.79081228229672
-37.66815402706416,-31.26890914267582,-49.05189637061885,-48.58140818717911,-53.96277618547648,-51.34362113090422,-50.859422796185,-53.64008709174582
-41.195365534856336,-32.33319657163236,-47.47774508066319,-47.47541003280603,-52.51940435071742,-51.1699884592683,-51.06574997530906,-48.3440747848202
-42.12171278729153,-31.21154711104188,-54.66461405087305,-44.63269969343386,-46.347918552659934,-51.82552449136145,-52.83970291523442,-51.66695037483397
-39.07694941997484,-33.13250678365371,-43.45810218469379,-47.98016102782119,-51.56072287734212,-50.91118820376511,-50.137985524390245,-51.30927129982996
-40.14574842409508,-32.18358337971689,-45.85697183976518,-47.87451043686576,-51.800812993957535,-50.87965341011824,-48.76982530532223,-49.23914255498332
-38.97142249321762,-30.61266978249174,-50.00577740643407,-46.70172058751705,-52.91307901697213,-51.923703096733455,-50.23600096147619,-48.46746013170524
-39.36077044386464,-32.520556804826064,-51.44660053840734,-46.47113245692756,-50.71876580035703,-52.5170788641932,-52.45269860308989,-50.05400881128779
-41.88296668282351,-33.379426989635526,-47.27505470694435,-43.56850085901223,-51.09891315875666,-51.64577703227966,-48.27304839844986,-50.63743508842367
-39.04342773614712,-34.54911967834474,-48.19988061373641,-45.14255957612967,-52.13168109421854,-53.19327546787087,-52.44619965172492,-48.75969581146892
-38.808728727003405,-32.16302214293634,-46.21647676992831,-47.19904026265154,-53.93011327167584,-52.04490840029669,-50.28153704213652,-51.22668921679836
-40.68586901374869,-32.45789949973973,-46.87537844816388,-44.847742723006185,-51.99863171167574,-50.46978381677813,-49.36378505795325,-49.4960173109824
-40.03745281614314,-30.82429600267679,-46.305525768098704,-44.319423208288285,-50.67775495811214,-49.83193170921324,-50.02343113986798,-50.17828661602025
-39.94266429636625,-31.972106192489463,-44.26622806141275,-45.1044079268245,-52.6353177211251,-51.51298771805655,-49.51105844675299,-48.15443323784105
-39.73559278961042,-33.6757571826444,-47.23780347117729,-48.79247490240383,-53.569263925084,-52.53152105652968,-48.71270065488289,-50.415399785980846
-36.0894006827828,-33.367167249322776,-47.21678050978521,-44.600029152014336,-50.25218057252097,-50.51497659897816,-50.72865702802438,-52.03875954111762
-41.43411427414684,-31.481911355602296,-46.95697644424256,-47.601556233238,-50.73334623720318,-50.13183635068906,-46.61218516944418,-48.32088143533096
-40.377728052242176,-32.9479989891868,-47.19263812899438,-46.97477890673612,-52.0408877010319,-50.63955134006651,-49.97347576651905,-48.46757275418177
-36.23984135767751,-31.88358854444118,-54.620732101699154,-44.723193057499216,-52.64247514523344,-50.702043904113424,-50.54853983673063,-51.92038722392071
-38.91174777914234,-31.52313003208288,-44.07030775972647,-48.07480140783827,-50.9667762451033,-51.68739208970906,-50.33406164528161,-49.35906052763907
-39.05110113441605,-31.24348649076853,-47.30971452863435,-43.83646293007599,-53.160975759059205,-53.784580260978366,-49.74530637388659,-48.27590380735214
-39.00882880801405,-29.903039545274872,-49.353230715649815,-49.17930162926265,-50.652999416880135,-50.12475329027625,-50.45105093175835,-54.06114736982187
-40.283463269017,-32.641705936067325,-48.02582697061893,-48.75751034011512,-51.68800043033089,-52.33293535654081,-46.064299860558506,-49.42229124469012
-39.997249109270655,-33.09746241519231,-44.5361977164908,-47.60935649030435,-50.68341952004252,-52.077305429274034,-51.42343470922468,-49.17288393916008
-39.733242459183565,-32.05371773813173,-52.48121944854822,-43.55708910604972,-48.14333136780954,-52.02578462796191,-51.21942143862245,-52.16291501687517
-40.66132983190565,-32.855106517247194,-44.7393358449343,-48.318714572332006,-51.35364122024574,-49.93269950336014,-49.12517558714871,-49.45229844715448
-41.61573882908753,-32.56721931313863,-45.69932924790371,-47.07465244479029,-51.588474126126656,-50.194229797320695,-50.511890299550814,-44.84382934917637
-39.38268121981108,-31.61287333998792,-45.2690887495453,-44.30593966359548,-52.71963684632868,-50.82187790684131,-49.4682075278954,-49.57419419818047
-39.878545628463655,-30.48038770840427,-51.13798481417804,-45.24681219974559,-49.00682732026854,-50.534290221336505,-51.13582956680884,-53.33288907251549
-39.72997115494292,-32.30683656963062,-46.89084672197866,-47.63285999677977,-49.97662916070588,-51.957306052497024,-49.97000943506704,-47.34247079184322
-43.4357280935517,-32.382513085772025,-46.02322656883257,-47.449530450881504,-52.58918947411048,-48.37333886282243,-50.71593238801655,-52.04506602962219
-39.78940929376374,-29.8434808690756,-45.53759312711161,-52.56644080922,-50.703422023244165,-50.13728296600014,-49.51115457281912,-50.463423405016826
-42.86210995570357,-32.17967622122759,-45.49582500564858,-42.470012774203695,-54.09938430723814,-51.320900531891965,-49.82865922552291,-51.3057838070002
-38.5029379126762,-33.24413172920877,-45.975028241088026,-46.59999145859421,-53.531653495208325,-52.44330491347071,-51.273851529364336,-52.4311920443821
-38.86754618983897,-31.863825840745616,-49.08020284129338,-48.523929400755065,-52.40994348269849,-51.03593776683976,-51.5996997339968,-50.17078868903504
-38.57753631354933,-31.83040694391909,-53.117193829618415,-47.01021550726155,-53.34638133579972,-51.0737925835,-52.380421764228174,-51.06763756662956
-38.99628666701837,-32.54339229782907,-47.337349999026266,-46.61127638941444,-51.45131568680327,-50.16837031698312,-49.008206942418106,-48.74172623363948
-40.072584523170434,-30.866220200355727,-47.35471293520918,-44.84733286690692,-51.023066380350265,-51.04992055417412,-49.96717233547231,-48.688335517304665
-40.32354963594017,-31.136271030240135,-51.512884699661214,-43.82065836295286,-51.317180648056606,-50.12786038484948,-49.64084240718152,-50.118179517661545
-39.68153832465247,-32.834995637652874,-45.44451059979299,-44.991928682593205,-53.75078279797441,-51.92985469832858,-47.90815410526648,-48.01258803134138
-38.09811536223663,-34.042282691719755,-46.97677038565934,-44.89810188495576,-50.99081257800984,-50.38684371649126,-50.01547608312872,-49.50733137971769
-36.53528783571656,-32.79910159668536,-43.64520492371899,-46.92963502104322,-50.561453619662586,-53.551160201081615,-45.29343673454412,-48.09225315275983
-39.17243263958304,-32.18385870013173,-46.6998052982748,-43.55813971600314,-51.98311693570989,-54.40453569938996,-52.55229395206694,-49.20272126433378
-41.67797048265256,-30.683716447408123,-47.67168310550974,-46.599746789655406,-51.12056006751128,-50.7060552850374,-48.13388079028246,-48.794726155472695
-41.14458046290005,-32.28657788739697,-51.34842561626247,-45.791246366007535,-51.52534450894374,-50.61844017419396,-50.548234898773416,-49.980957147196285
-36.79317695283495,-32.413978568717546,-45.88812408451029,-42.39051380356149,-50.177890588100496,-51.41159888019543,-45.26809499994313,-49.18303844339547
-39.852830031214495,-34.135319811730945,-47.480959777897255,-43.50520392162306,-52.37141923617375,-50.17012019890841,-48.79499737441273,-51.33416905298631
-36.41361806900831,-34.702682950082014,-47.42478769343826,-45.27781044037879,-51.4980134929267,-50.53623444139447,-50.56591437101327,-50.99458881433857
-38.02491674161471,-31.34813178640196,-46.05700870816632,-44.06114913858488,-51.88142540703021,-52.84349140739266,-51.03875054120851,-49.12965262078273
-40.714890147825,-30.8073897917622,-45.94252469393053,-44.69131157147097,-52.42512733151351,-52.92487244666194,-49.35818425828056,-47.71997440213552
-41.48369543993672,-32.07100228219495,-46.96385239020737,-47.59528651292653,-52.6910780713481,-49.8539064519301,-50.31499506239265,-48.04143042113961
-38.39253096704309,-32.782775664940395,-46.03493438753792,-48.59028438593296,-51.48824669970375,-52.9458332207237,-51.3347909131704,-49.93254306117919
-39.17744886071538,-31.771557274017017,-43.11108316192686,-43.7551982329716,-51.29927133174139,-52.366458423581015,-49.12945318217946,-48.46060289410151
-41.73088462747133,-31.019284592433443,-44.69043514065195,-46.82485901787816,-52.668201955904806,-52.303842784831765,-47.73247686538824,-50.234616878521095
-41.03164260195848,-32.20843367433589,-52.81997445927117,-46.40005108665608,-51.467004415733726,-50.84998821852435,-48.687363409255696,-48.40466052759809
-39.38951363036139,-29.89088612664104,-52.93087239304561,-49.6187114335199,-51.04348679024425,-48.68761071916702,-50.12982671562247,-50.26076087144708
-39.0808793666156,-33.958526783514,-45.55225230277041,-48.04216975038049,-50.19909322227632,-52.635187318616914,-46.11176837869996,-49.748254611959744
-39.114739979597566,-32.82019225425472,-51.08217341748212,-44.41546563766887,-50.77830657421277,-51.39621966475537,-51.59864466116256,-47.52818505155255
-39.02128887716183,-29.78387916770303,-45.06435511588597,-47.40395940981663,-52.19772499598741,-50.435003920202334,-49.42613451662803,-48.03268459126785
-39.84208652260553,-31.72744860242353,-45.5961155220441,-45.33059244131855,-51.21839000229137,-51.3247151747812,-48.88175737180149,-49.29239043400765
-38.56806629501124,-31.819770914214523,-49.937703116206535,-46.44225092172002,-52.5316136287953,-51.11544667760584,-48.503328347621526,-49.10044968314863
-39.1256724559673,-31.871862252092217,-44.13513025601897,-44.05105904201706,-52.96891553052938,-54.48617567821266,-47.778404814745926,-48.63460776126937
-37.37488138001577,-32.74040573017992,-46.877073255121786,-43.02380784861129,-52.30651121417349,-51.68687850308548,-49.20930069959426,-47.69143383269392
-37.46342273601349,-33.75879124748289,-49.01714483971818,-46.80707758196505,-49.38758337158216,-50.09085784233767,-50.43580430868162,-46.93622459176648
-41.13776494689184,-33.858027223917524,-45.20489842505842,-46.30373217077618,-51.19081550581367,-51.77566234097452,-48.76360817714183,-48.046494789339306
-38.22420086173464,-29.8707157664418,-47.3815493576334,-42.64878129742532,-51.71295737586933,-49.627938221500095,-47.248872260208245,-49.80790682120826
-39.07900840422395,-33.312061397324946,-43.841168820321165,-45.16847060320054,-52.63502813384764,-52.167927620471325,-47.6693494431784,-48.744582688929526
-38.94982916654333,-33.122274020234485,-47.18509611560065,-45.72275451549879,-54.50609873222824,-50.65973681937611,-50.8649420525359,-52.76287297641402
-38.97473226917306,-31.82907344307332,-46.03853323855628,-43.005006372788806,-52.45495252080939,-50.29416275026076,-47.1379419484512,-51.02261835164432
-39.79453329645684,-30.71390622067904,-45.69114944794839,-45.9456763008668,-52.89914648037384,-52.03349808981767,-50.73238933924954,-49.63346637885795
-39.41519628649986,-31.0742539374243,-46.823276683293045,-46.59562631364799,-52.013720239561415,-50.89533445294392,-50.64675955865375,-49.11928693799513
-38.03994297297727,-34.42232283481814,-46.88317603367632,-44.063611546918295,-52.99881414433433,-51.831383861787685,-49.67656862574981,-50.04922896302361
-39.36451198325858,-32.15046725911488,-51.735398300454506,-46.021447284690176,-51.745830903606524,-54.11354264985761,-50.52617389100634,-52.6095363503388
-40.30740052615733,-30.801068556413163,-45.84123673061959,-45.41095226720008,-55.43141166246482,-52.50251506646647,-50.23139176260619,-51.468415953553695
-38.91303010714758,-32.19935242548319,-45.59125601177158,-45.17645633346152,-53.08510739535893,-52.78589179513348,-48.72980340901294,-46.38485201651783
-37.10519531799237,-32.75235706880162,-47.208686215893,-44.824012211408736,-50.944667494325806,-50.504296102272285,-48.88961724128541,-47.75112050579308
-40.10250317326838,-30.239129890317,-50.46787740269443,-49.24559446077608,-49.211305802524976,-48.8702940740492,-49.26217211109847,-50.10996653454426
-39.92700373334039,-33.94482313991722,-47.31660845352757,-44.98758136637019,-51.23853473027058,-50.7758631330798,-51.9163095103109,-47.94787847230619
-41.15978609130841,-31.512336605644062,-45.397690877175584,-48.21716403199486,-52.69418478798973,-50.38054930489015,-50.06758894390923,-50.79569830090071
-37.82604199465848,-32.43702342880765,-45.10051592416632,-47.37421200486134,-51.45499248427028,-50.43464901310334,-49.77040781734922,-49.843065034457695
-43.420138447899646,-31.66279610167877,-49.97034448107451,-43.051717940741376,-48.62129473113439,-51.48895691620637,-51.26719545065354,-52.86812142976406
-38.53826529951358,-30.58712798833209,-45.15324884955273,-44.85213541418148,-54.28921268642527,-51.19026074593722,-50.02228375491782,-48.62840045810717
-40.18615988802837,-31.75128473288224,-45.46648250127877,-44.02693616598841,-55.01860345784914,-52.10408631772649,-49.55500431794869,-50.65356538895968
-39.20358751843957,-31.467187497464565,-45.71976966333029,-47.06207799934947,-51.54729284387589,-52.16566794759852,-47.945507870422325,-51.53240366420111
-38.62359506645194,-32.69929052980075,-45.57535611049514,-45.83402839370956,-51.07471970028304,-51.91495421329014,-48.80505251618008,-48.36977058603123
-39.32573672708309,-31.203355710329035,-47.30740389226552,-45.76299138935999,-53.875749731224,-53.7764597888049,-47.689220028589375,-48.74462015983994
-38.76665051726209,-31.53779131941893,-47.55583132479736,-47.94836605858157,-51.06620858029997,-52.59807414835699,-49.130573783472734,-49.52149469349395
-38.54649054155514,-33.87601999700745,-45.67911298607089,-46.0167421196658,-50.73547457438387,-51.78347956459568,-49.24152981369831,-49.20127198390194
-40.04954736373697,-32.84968368081752,-45.19285574425932,-51.13205049192429,-50.77550191521625,-53.58295555832432,-50.543147330184,-50.25268032740608
-38.57771266744401,-31.62376135689077,-46.20380800140599,-47.028269803346255,-51.50861565611456,-50.60370031341389,-49.37408462114677,-45.293632168938025
-39.3724362349782,-31.01880180643572,-48.199772545976266,-47.96780465266118,-52.21541827757505,-50.721821175976906,-51.09020723612489,-50.79140483534039
-40.98777400825152,-29.589658477324093,-45.69676826893608,-43.93690181002847,-52.015956742439705,-52.78352990524136,-49.9448284040396,-48.47107242122247
