Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.46,0.91,0.61,0.62,0.47,0.46,0.5,0.85
0.71,0.69,0.84,0.56,0.21,0.62,0.49,0.79
0.46,0.71,0.44,0.61,0.33,0.04,0.34,0.6
0.53,0.57,0.63,0.6,0.74,0.47,0.62,0.72
0.47,0.49,0.59,1.0,0.14,0.56,0.41,0.71
0.46,0.38,0.64,0.55,0.41,0.4,0.6,0.76
0.59,0.35,0.62,0.83,0.45,0.5,0.53,0.68
0.15,0.48,0.65,0.6,0.06,0.65,0.31,0.94
0.4,0.48,0.38,0.63,0.2,0.38,0.59,0.81
0.37,0.58,0.47,0.33,0.8,0.56,0.11,0.64
0.49,0.64,0.66,0.59,0.85,0.51,0.62,0.83
0.49,0.68,0.72,0.52,0.45,0.45,0.51,0.75
0.25,0.45,0.5,0.49,0.14,0.55,1.0,0.61
0.57,0.32,0.35,0.73,0.54,0.65,0.36,0.74
0.23,0.39,0.26,0.75,0.27,0.4,0.05,0.68
0.7,0.16,0.52,0.28,0.86,0.34,0.2,0.44
0.56,0.54,0.42,0.68,0.67,0.14,0.05,0.78
0.21,1.0,0.45,0.53,0.36,0.24,0.51,0.65
1.0,0.46,0.75,0.04,0.94,0.0,0.06,0.0
0.49,0.58,0.84,0.59,0.35,0.37,0.42,0.55
0.59,0.55,0.61,0.49,0.39,0.58,0.53,0.78
0.29,0.41,0.63,0.72,0.58,0.31,0.24,0.77
0.71,0.57,0.96,0.56,0.56,0.49,0.25,0.66
0.53,0.8,0.72,0.58,0.72,0.19,0.71,0.84
0.56,0.53,0.67,0.64,0.51,0.57,0.13,0.87
0.4,0.37,0.65,0.66,0.74,0.27,0.2,0.69
0.5,0.59,0.65,0.64,0.32,0.48,0.2,0.82
0.61,0.57,0.53,0.58,0.38,0.54,0.56,0.82
0.46,0.73,0.35,0.56,0.54,0.51,0.35,0.76
0.44,0.61,0.53,0.64,0.18,0.5,0.37,0.83
