Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.46,0.06,0.43,0.33,0.87,0.56,0.68,0.21
0.55,0.6,0.17,0.79,0.34,0.65,0.83,0.76
0.57,0.54,0.42,0.84,0.56,0.51,0.66,0.87
0.32,0.4,0.58,0.76,0.72,0.45,0.41,0.57
0.18,0.63,0.61,0.59,0.65,0.65,0.3,0.58
0.54,0.31,0.45,0.72,0.35,0.68,0.49,0.74
0.46,0.72,0.49,0.66,0.32,0.51,0.69,0.28
0.03,0.35,0.49,0.0,0.88,0.27,0.58,0.12
0.59,0.43,0.65,0.46,0.37,0.66,0.64,0.38
0.5,0.79,0.14,0.73,0.63,0.64,0.68,0.9
0.88,0.57,0.17,0.68,0.43,0.5,0.62,0.89
0.43,0.32,0.48,0.64,0.65,0.45,0.83,0.7
0.43,0.26,0.42,0.67,0.9,0.52,0.47,0.58
0.24,0.23,0.53,0.85,0.22,0.61,0.92,0.95
0.43,0.73,0.28,0.52,0.62,0.24,0.75,0.63
0.78,0.82,0.53,0.59,0.48,0.35,0.5,0.27
0.57,0.81,0.75,0.64,0.75,0.56,0.66,0.94
0.58,0.68,0.71,0.23,0.55,0.32,0.71,0.29
0.73,0.48,0.73,0.64,0.2,0.53,0.22,0.68
0.55,0.32,0.42,0.68,0.61,0.44,0.15,0.7
0.47,0.22,0.23,0.47,0.8,0.44,0.77,0.83
0.26,0.37,0.25,0.62,0.57,0.45,0.3,0.77
0.4,0.2,0.33,0.71,0.64,0.4,0.73,0.75
0.37,0.2,0.42,0.62,0.41,0.37,0.73,0.52
0.62,0.49,0.43,0.82,0.24,0.41,0.27,0.76
0.4,0.45,0.8,0.81,0.58,0.33,0.18,0.62
0.2,0.75,0.55,0.75,0.56,0.38,0.5,0.78
0.45,0.22,0.47,0.78,0.4,0.61,0.69,0.85
0.51,0.7,0.64,0.8,0.44,0.39,0.74,0.74
0.55,0.65,0.65,0.69,0.49,0.62,0.75,0.86
0.52,0.38,0.49,0.42,0.19,0.71,0.41,0.7
0.46,0.47,0.44,0.63,0.3,0.51,0.7,0.51
0.66,0.57,0.48,0.69,0.21,0.39,0.35,0.66
0.43,0.44,0.48,0.56,0.33,0.58,0.51,0.68
0.35,0.63,0.36,0.57,0.28,0.41,0.53,0.69
0.58,0.47,0.53,0.66,0.63,1.0,0.55,0.77
0.15,0.44,0.51,0.54,0.37,0.26,0.43,0.69
0.3,0.56,0.2,0.57,0.3,0.47,0.46,0.63
0.49,0.76,0.4,0.63,0.75,0.46,0.64,0.72
0.55,0.58,0.19,0.7,0.74,0.58,0.49,0.96
0.23,0.22,0.67,0.79,0.36,0.65,0.58,0.77
0.45,0.55,0.56,0.69,0.63,0.61,0.42,0.8
0.42,0.36,0.44,0.73,0.55,0.6,0.29,0.71
0.31,0.23,0.54,0.81,0.27,0.66,0.43,0.78
0.42,0.18,0.88,0.76,0.31,0.41,0.62,0.69
0.71,0.07,0.69,0.88,0.71,0.67,0.96,0.74
0.36,0.84,0.8,0.72,0.44,0.38,0.68,0.93
0.59,0.56,0.55,0.8,0.38,0.68,0.75,0.79
0.46,0.29,0.72,0.84,0.36,0.77,0.65,0.73
0.53,0.24,0.5,0.48,0.81,0.25,0.64,0.98
0.21,0.69,0.47,0.75,0.49,0.68,0.73,0.93
0.26,0.28,0.66,0.61,0.08,0.59,0.27,0.59
0.43,0.12,0.84,0.7,0.39,0.64,0.97,0.87
0.53,0.24,0.61,0.51,0.36,0.42,0.92,0.66
