Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.36,0.42,0.59,0.74,0.3,0.46,0.4,0.49
0.61,0.71,0.78,0.47,0.41,0.29,0.22,0.66
0.41,0.42,0.56,0.54,0.4,0.26,0.57,0.22
0.56,0.29,0.32,0.39,0.68,0.62,0.04,0.32
0.48,0.24,0.38,0.67,0.4,0.52,0.36,0.32
0.53,0.39,0.3,0.8,0.78,0.27,0.02,0.22
0.22,0.49,0.42,0.63,0.56,0.49,0.21,0.4
0.27,0.64,0.38,0.65,0.87,0.3,0.39,0.24
0.46,0.69,0.02,0.41,0.86,0.32,0.53,0.04
0.43,0.6,0.84,0.51,0.63,0.73,0.71,0.45
0.45,0.19,0.25,0.63,0.8,0.3,0.13,0.18
0.94,0.59,0.29,0.34,0.55,0.58,0.24,0.27
0.39,0.6,0.22,0.65,0.62,0.63,0.55,0.11
0.44,0.77,0.68,0.52,0.6,0.78,0.22,0.59
0.57,0.67,0.56,0.46,0.42,0.19,0.49,0.12
0.49,0.69,0.94,0.68,0.33,0.41,0.75,0.62
0.57,0.91,0.67,0.57,0.23,0.75,0.73,0.55
0.53,0.77,0.77,0.5,0.67,0.79,0.5,0.56
0.72,0.7,0.69,0.42,0.31,0.24,0.54,0.5
0.43,0.67,0.46,0.54,0.71,0.49,0.41,0.5
0.49,0.33,0.13,0.5,0.67,0.63,0.37,0.29
0.98,0.69,0.29,0.26,0.54,0.4,0.16,0.27
0.23,0.61,0.39,0.39,0.49,0.31,0.35,0.16
0.3,0.42,0.41,0.52,0.71,0.31,0.42,0.34
0.46,0.64,0.39,0.51,0.68,0.29,0.37,0.37
0.37,0.51,0.55,0.54,0.57,0.42,0.51,0.44
0.54,0.67,0.48,0.38,0.61,0.02,0.7,0.35
0.57,0.56,0.66,0.52,0.39,0.6,0.58,0.72
0.59,0.65,0.71,0.0,0.59,0.7,0.61,0.24
0.59,0.15,0.3,0.39,0.69,0.7,0.41,0.24
0.48,0.03,0.34,0.72,0.63,0.67,0.36,0.29
0.52,0.75,0.31,0.69,0.47,0.38,0.23,0.35
0.54,0.28,0.27,0.55,0.7,0.19,0.38,0.4
0.45,0.86,0.56,0.47,0.63,0.2,0.4,0.13
0.46,0.99,0.42,0.94,0.48,0.31,0.72,0.19
0.35,0.43,0.0,0.39,0.74,0.31,0.57,0.43
0.43,0.48,0.1,0.34,0.86,0.53,0.62,0.07
0.58,0.78,0.73,0.42,0.37,0.54,0.57,0.76
0.26,0.66,0.23,0.48,0.47,0.47,0.45,0.26
0.44,0.58,0.64,0.69,0.29,0.0,0.46,0.4
0.45,0.75,0.48,0.66,0.48,0.44,0.37,0.39
0.36,0.62,0.13,0.29,0.74,0.69,0.39,0.2
0.37,0.56,0.33,0.67,0.51,0.24,0.39,0.11
0.7,0.63,0.23,0.55,0.51,0.36,0.56,0.43
0.63,0.63,0.52,0.55,0.87,0.5,0.17,0.54
0.42,0.56,0.26,0.81,0.44,1.0,0.05,0.27
0.45,0.05,0.31,0.44,0.95,0.8,0.22,0.21
0.49,0.37,0.65,0.53,0.48,0.17,0.47,0.27
0.4,0.67,0.48,0.8,0.54,0.24,0.28,0.15
0.54,0.72,0.23,0.49,0.84,0.0,0.44,0.0
0.44,0.6,0.38,0.56,0.32,0.21,0.84,0.8
0.45,0.67,0.38,0.62,0.46,0.19,0.67,0.02
0.46,0.47,0.34,0.68,0.67,0.25,0.32,0.11
0.54,0.0,0.58,0.72,0.74,0.62,0.44,0.11
0.41,0.52,0.52,0.67,0.3,0.53,0.58,0.66
0.57,0.52,0.31,0.77,0.62,0.27,0.31,0.24
0.52,0.66,0.6,0.47,0.27,0.76,0.57,0.87
0.67,0.67,0.51,0.42,0.55,0.82,0.59,0.18
0.36,0.42,0.3,0.7,0.55,0.3,0.4,0.53
0.79,0.7,0.36,0.56,0.63,0.31,0.35,0.28
0.53,0.71,0.36,0.65,0.78,0.26,0.28,0.22
0.33,0.69,0.42,0.45,0.12,0.31,0.46,0.72
0.69,0.53,0.23,0.54,0.73,0.69,0.46,0.27
0.49,0.52,0.49,0.49,0.48,0.02,0.14,0.03
0.0,0.72,0.76,0.56,0.26,0.63,0.68,0.64
0.4,0.43,0.38,0.67,0.73,0.12,0.22,0.09
0.28,0.46,0.31,0.74,0.66,0.48,0.63,0.35
0.44,0.48,0.33,0.84,0.81,0.2,0.38,0.28
0.72,0.39,0.54,0.76,0.4,0.24,0.43,0.58
0.16,0.45,0.58,0.8,0.12,0.17,0.51,0.68
0.55,0.3,0.26,0.77,0.73,0.19,0.41,0.38
0.49,0.64,0.33,0.59,0.6,0.37,0.62,0.62
0.22,0.47,0.62,0.65,0.47,0.55,0.62,0.37
0.41,0.48,0.36,0.75,0.59,0.11,0.41,0.41
0.57,0.25,0.61,0.55,0.56,0.47,0.36,0.21
0.21,0.66,0.94,0.69,0.41,0.26,0.51,0.51
0.63,0.62,0.68,0.28,0.45,0.14,0.39,0.16
0.29,0.56,0.41,0.69,0.54,0.39,0.31,0.3
0.5,0.34,0.32,0.63,0.65,0.53,0.43,0.47
0.7,0.48,0.45,0.51,0.7,0.13,0.59,0.3
0.36,0.46,0.39,0.69,0.68,0.62,0.39,0.29
0.33,0.34,0.38,0.76,0.63,0.74,0.3,0.19
0.54,0.42,0.28,0.6,0.71,0.36,0.4,0.34
0.24,0.32,0.63,0.49,0.37,0.41,0.56,0.46
0.42,0.64,0.39,0.69,0.54,0.22,0.31,0.31
0.53,0.89,0.51,0.63,0.0,0.3,0.57,0.93
0.3,0.78,0.68,0.66,0.56,0.54,0.67,0.52
0.68,0.38,0.57,0.83,0.68,0.69,0.52,0.36
0.25,0.39,0.55,0.37,0.55,0.42,0.44,0.36
0.73,0.41,0.54,0.65,0.52,0.33,1.0,0.96
0.66,0.41,0.64,0.41,0.75,0.62,0.81,0.51
0.56,0.39,0.26,0.55,0.84,0.38,0.29,0.3
0.79,0.63,0.24,0.52,0.82,0.63,0.17,0.63
0.39,0.29,0.32,0.68,0.73,0.36,0.42,0.36
0.65,0.27,0.45,0.55,0.48,0.48,0.74,1.0
0.58,0.59,0.64,0.18,0.52,0.71,0.31,0.33
0.44,0.71,0.48,0.72,0.7,0.44,0.39,0.25
0.52,0.56,0.44,0.59,1.0,0.15,0.18,0.35
0.37,0.44,0.72,0.53,0.28,0.61,0.37,0.61
0.86,0.52,0.02,0.64,0.48,0.53,0.62,0.22
0.25,0.41,0.44,0.75,0.44,0.38,0.7,0.73
0.55,0.52,0.76,0.27,0.45,0.71,0.39,0.69
0.5,0.54,0.33,0.47,0.55,0.37,0.58,0.3
0.51,0.54,0.29,0.58,0.72,0.44,0.41,0.4
0.39,0.64,0.79,0.78,0.12,0.48,0.48,0.2
0.39,0.53,0.1,0.68,0.67,0.4,0.36,0.21
0.44,0.66,0.54,0.94,0.55,0.51,0.46,0.17
0.39,0.38,0.33,0.72,0.71,0.26,0.44,0.38
0.42,0.47,0.57,0.5,0.54,0.18,0.55,0.29
0.55,0.68,0.61,0.55,0.5,0.13,0.23,0.1
0.64,0.57,0.18,0.79,0.69,0.65,0.35,0.38
0.65,0.5,0.59,0.51,0.24,0.72,0.69,0.89
0.39,0.58,0.46,0.53,0.88,0.59,0.15,0.55
0.61,0.53,0.56,0.29,0.58,0.43,0.46,0.45
0.79,0.62,0.11,0.36,0.75,0.56,0.41,0.24
0.63,0.75,0.4,0.61,0.65,0.15,0.45,0.13
1.0,0.75,0.12,0.42,0.81,0.45,0.36,0.26
0.48,0.48,0.23,0.42,0.59,0.47,0.43,0.33
0.24,0.52,0.52,0.78,0.47,0.29,0.56,0.07
0.42,0.4,0.35,0.71,0.56,0.52,0.0,0.32
0.45,0.4,0.2,0.7,0.82,0.47,0.66,0.09
0.48,0.54,0.2,0.82,0.72,0.37,0.59,0.52
0.95,0.4,0.59,0.64,0.61,0.29,0.35,0.71
0.63,0.66,0.34,0.46,0.46,0.2,0.91,0.37
0.57,0.52,0.69,0.7,0.4,0.66,0.9,0.89
0.73,0.5,0.46,0.57,0.58,0.55,0.71,0.91
0.42,0.52,0.29,0.58,0.48,0.65,0.28,0.38
0.49,0.3,0.23,0.56,0.41,0.24,0.17,0.24
0.57,0.49,0.79,0.38,0.08,0.6,0.41,0.7
0.42,0.32,0.2,0.52,0.74,0.49,0.05,0.15
0.74,0.74,0.25,0.55,0.47,0.27,0.78,0.28
0.67,0.49,0.46,0.47,0.45,0.42,0.31,0.47
0.65,0.54,0.68,0.4,0.32,0.26,0.43,0.56
0.63,0.47,0.3,0.66,0.74,0.17,0.7,0.33
0.91,0.7,0.15,0.6,0.58,0.74,0.59,0.17
0.49,0.25,0.55,0.42,0.54,0.29,0.27,0.25
0.68,0.42,0.46,0.52,0.73,0.38,0.42,0.34
0.5,0.45,0.21,0.57,0.72,0.29,0.67,0.03
0.18,0.68,1.0,0.56,0.17,0.41,0.78,0.62
0.4,1.0,0.54,1.0,0.42,0.37,0.59,0.27
0.46,0.7,0.9,0.38,0.05,0.77,0.18,0.77
0.54,0.66,0.43,0.71,0.63,0.21,0.6,0.44
0.64,0.5,0.4,0.69,0.5,0.44,0.37,0.41
0.58,0.56,0.32,0.59,0.56,0.49,0.43,0.26
0.61,0.55,0.28,0.86,0.7,0.39,0.35,0.46
0.35,0.68,0.74,0.6,0.3,0.32,0.34,0.75
0.54,0.5,0.41,0.61,0.58,0.38,0.76,0.2
0.45,0.39,0.36,0.74,0.43,0.32,0.45,0.29
0.32,0.86,0.69,0.59,0.22,0.53,0.44,0.89
0.56,0.47,0.37,0.66,0.52,0.7,0.37,0.29
0.52,0.51,0.2,0.7,0.72,0.01,0.62,0.39
0.52,0.63,0.61,0.54,0.35,0.59,0.3,0.66
0.36,0.67,0.48,0.75,0.57,0.36,0.23,0.22
0.68,0.62,0.57,0.28,0.61,0.56,0.1,0.38
0.5,0.76,0.52,0.59,0.54,0.33,0.56,0.17
0.68,0.32,0.38,0.5,0.55,0.24,0.76,0.42
0.43,0.56,0.74,0.62,0.26,0.08,0.62,0.52
0.53,0.6,0.04,0.48,0.55,0.32,0.5,0.61
0.68,0.57,0.22,0.56,0.48,0.62,0.6,0.33
0.13,0.56,0.43,0.44,0.77,0.15,0.38,0.41
0.63,0.7,0.63,0.22,0.41,0.71,0.35,0.78
0.4,0.48,0.28,0.63,0.63,0.56,0.47,0.53
0.4,0.71,0.47,0.52,0.59,0.19,0.64,0.44
0.19,0.54,0.41,0.71,0.38,0.39,0.61,0.7
0.65,0.58,0.2,0.58,0.6,0.34,0.58,0.23
0.83,0.74,0.11,0.63,0.53,0.68,0.17,0.4
0.56,0.74,0.38,0.47,0.64,0.04,0.44,0.1
0.78,0.58,0.41,0.63,0.64,0.78,0.1,0.57
