Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.85,0.38,0.9,0.31,0.71,0.56,0.41,0.31
0.7,0.34,0.53,0.75,0.4,0.38,0.59,0.5
0.27,0.42,0.5,0.52,0.56,0.75,0.73,0.9
0.64,0.3,0.49,0.31,0.43,0.66,0.59,0.27
0.56,0.65,0.52,0.73,0.46,0.72,0.01,0.85
0.3,0.55,0.31,0.44,0.68,0.65,0.39,0.46
0.61,0.39,0.45,0.66,0.61,0.88,0.42,0.9
0.56,0.63,0.31,0.69,0.64,0.48,0.68,0.88
0.2,0.39,0.35,0.72,0.21,0.83,0.55,0.56
0.39,0.35,0.59,0.62,0.48,0.73,0.37,0.8
0.47,0.46,0.26,0.84,0.47,0.58,0.3,0.77
0.23,0.53,0.49,0.81,0.33,0.69,1.0,0.74
0.28,0.46,0.55,0.83,0.35,0.36,0.99,1.0
0.52,0.3,0.73,0.86,0.36,0.91,0.17,0.69
0.52,0.23,0.71,0.0,0.95,0.61,0.62,0.35
0.28,0.44,0.51,0.78,0.56,0.72,0.38,0.52
0.3,0.8,0.48,0.59,0.26,0.64,0.43,0.48
0.56,0.43,0.47,0.14,0.27,0.83,0.37,0.63
0.66,0.81,0.47,0.77,0.25,0.49,0.45,0.82
0.19,0.64,0.64,0.7,0.34,0.81,0.0,0.96
0.6,0.58,0.49,0.65,0.54,0.91,0.65,0.71
0.55,0.47,0.6,0.66,0.48,0.66,0.81,0.91
0.33,0.47,0.49,0.82,0.63,0.57,0.46,0.62
0.7,0.18,0.72,0.84,0.94,0.3,0.63,0.74
0.86,0.45,0.29,0.87,0.64,0.54,0.45,0.8
0.43,0.75,0.67,0.74,0.35,0.56,0.6,0.82
0.54,0.42,0.61,0.65,0.36,0.48,0.56,0.32
0.36,0.37,0.51,0.55,0.67,0.7,0.54,0.78
0.23,0.43,0.11,0.52,0.29,0.88,0.3,0.43
0.35,0.24,0.47,0.12,0.33,0.68,0.8,0.3
0.36,0.7,0.37,0.53,0.4,0.55,0.67,0.63
0.25,0.81,0.59,0.73,0.37,0.65,0.38,0.94
0.3,0.75,0.51,0.86,0.07,0.8,0.31,0.57
0.6,0.18,0.46,0.43,0.44,0.94,0.59,0.64
0.65,0.42,0.66,0.13,0.4,0.77,0.03,0.51
0.56,0.56,0.49,0.69,0.56,0.78,0.64,0.56
0.57,0.45,0.41,0.68,0.56,0.55,0.8,0.72
1.0,0.24,0.48,0.62,1.0,0.51,0.52,0.74
0.53,0.36,0.63,0.62,0.35,0.66,0.3,0.58
0.65,0.51,0.55,0.7,0.17,0.53,0.37,0.65
0.65,0.48,1.0,0.38,0.76,0.41,0.41,0.41
0.31,0.53,0.64,0.88,0.63,0.56,0.41,0.72
0.67,0.0,0.7,0.98,0.7,0.15,0.58,0.54
0.21,0.45,0.6,0.65,0.22,0.63,0.39,0.47
0.52,0.24,0.62,0.71,0.43,0.62,0.21,0.57
0.45,0.31,0.54,0.6,0.46,0.58,0.24,0.54
0.7,0.66,0.69,0.82,0.28,0.48,0.7,0.56
0.57,0.78,0.6,0.66,0.27,0.47,0.62,0.39
0.48,0.53,0.77,0.82,0.44,0.83,0.83,0.75
0.54,0.51,0.66,0.4,0.66,0.58,0.36,0.73
0.56,0.21,0.62,0.72,0.54,0.65,0.67,0.52
0.28,0.41,0.53,0.79,0.24,0.42,0.55,0.53
0.7,0.72,0.73,0.81,0.22,0.55,0.38,0.63
0.58,0.15,0.62,1.0,0.51,0.0,0.49,0.62
0.35,0.44,0.61,0.8,0.46,0.59,0.16,0.56
0.47,0.38,0.43,0.88,0.62,0.64,0.14,0.44
0.46,0.37,0.65,0.78,0.33,0.6,0.34,0.67
0.47,0.62,0.41,0.88,0.09,0.6,0.55,0.6
0.56,0.59,0.4,0.29,0.44,0.2,0.41,0.5
0.33,0.24,0.44,0.64,0.33,0.65,0.25,0.2
0.48,0.36,0.75,0.29,0.61,0.47,0.19,0.36
0.22,0.37,0.46,0.7,0.41,0.62,0.4,0.93
0.35,0.78,0.34,0.71,0.48,0.47,0.49,0.82
0.37,0.23,0.7,0.02,0.56,0.56,0.82,0.33
0.57,0.39,0.58,0.9,0.37,0.75,0.31,0.72
0.52,0.37,0.54,0.84,0.43,0.58,0.14,0.54
0.65,0.51,0.29,0.84,0.49,0.79,0.21,0.41
0.5,0.75,0.41,0.27,0.54,0.56,0.75,0.13
0.68,0.54,0.39,0.73,0.48,0.72,0.6,0.52
0.41,0.54,0.49,0.14,0.43,0.58,0.76,0.42
0.38,0.07,0.44,0.59,0.43,0.72,0.48,0.32
0.39,0.82,0.52,0.6,0.46,0.5,0.53,0.59
0.07,0.51,0.25,0.82,0.27,0.74,0.02,0.57
0.46,0.81,0.68,0.72,0.49,0.76,0.16,0.95
0.5,0.6,0.48,0.65,0.5,0.46,0.51,0.75
0.68,0.28,0.53,0.51,0.5,0.54,0.24,0.59
0.41,0.18,0.62,0.78,0.43,0.5,0.48,0.43
0.65,0.45,0.61,0.78,0.4,0.57,0.56,0.73
0.21,0.67,0.41,0.74,0.09,0.62,0.51,0.61
0.64,0.69,0.72,0.37,0.51,0.15,0.68,0.0
0.76,0.6,0.67,0.49,0.73,0.35,0.66,0.41
0.41,0.56,0.61,0.73,0.66,0.38,0.33,0.81
0.36,0.45,0.55,0.57,0.58,0.72,0.41,0.47
0.24,0.83,0.64,0.37,0.44,0.65,0.48,0.76
0.15,0.64,0.62,0.51,0.56,0.65,0.53,0.71
0.39,0.18,0.06,0.76,0.1,0.4,0.06,0.29
0.38,0.58,0.32,0.67,0.44,0.76,0.18,0.89
0.39,0.69,0.46,0.57,0.58,0.54,0.31,0.81
0.46,0.74,0.59,0.7,0.48,0.9,0.3,0.43
0.52,0.13,0.86,0.48,0.33,0.58,0.5,0.41
0.53,0.43,0.37,0.77,0.29,0.83,0.49,0.83
0.73,0.47,0.6,0.56,0.61,0.73,0.56,0.71
0.53,0.41,0.62,0.54,0.67,0.66,0.73,0.47
0.36,0.69,0.41,0.55,0.49,0.46,0.28,0.42
0.63,0.15,0.69,0.41,0.62,0.45,0.29,0.49
0.72,0.33,0.76,0.38,0.92,0.54,0.53,0.24
0.58,0.5,0.67,0.63,0.63,0.45,0.38,0.72
0.26,0.82,0.48,0.63,0.18,0.51,0.7,0.53
0.33,0.5,0.25,0.64,0.4,0.57,0.87,0.41
0.82,0.27,0.5,0.79,0.28,0.47,0.59,0.53
0.29,0.85,0.54,0.72,0.39,0.93,0.59,0.65
0.5,0.49,0.47,0.65,0.16,0.67,0.53,0.97
0.49,0.5,0.66,0.56,0.35,0.5,0.78,0.62
0.46,0.72,0.61,0.9,0.27,0.74,0.1,0.99
0.86,0.39,0.4,0.8,0.74,0.56,0.48,0.78
0.68,0.51,0.53,0.61,0.46,0.47,0.74,0.76
0.93,0.44,0.61,0.43,0.94,0.38,0.18,0.97
0.41,0.44,0.62,0.86,0.44,0.66,0.46,0.63
0.6,0.57,0.77,0.65,0.36,0.65,0.55,0.83
0.43,0.68,0.43,0.62,0.46,0.52,0.65,0.85
0.46,0.17,0.44,0.8,0.51,0.48,0.76,0.45
0.31,0.41,0.37,0.97,0.29,0.81,0.54,0.88
0.31,0.05,0.0,0.66,0.42,1.0,0.55,0.7
0.39,0.76,0.56,0.65,0.35,0.42,0.28,0.57
0.44,0.62,0.25,0.76,0.37,0.68,0.46,0.62
0.65,1.0,0.42,0.73,0.5,0.56,0.36,0.76
0.58,0.42,0.73,0.37,0.67,0.32,0.5,0.21
0.49,0.49,0.73,0.68,0.43,0.56,0.11,0.48
0.15,0.64,0.58,0.79,0.47,0.89,0.89,0.62
