Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.58,0.66,0.58,0.64,0.46,0.84,0.28,0.56
0.46,0.9,0.21,0.79,0.47,0.77,0.16,0.68
0.55,0.77,0.42,0.41,0.23,0.84,0.3,0.52
0.55,0.52,0.48,0.09,0.81,0.66,0.95,0.58
0.05,0.8,0.28,0.86,0.28,0.8,0.19,0.51
0.5,0.68,0.05,0.28,0.57,0.71,0.59,0.53
0.52,0.84,0.3,0.23,0.33,0.71,0.5,0.42
0.49,0.81,0.37,0.27,0.35,0.87,0.4,0.63
0.73,0.92,0.65,0.71,0.71,0.83,0.55,0.62
0.33,0.85,0.55,0.18,0.19,0.44,0.61,0.51
0.66,0.85,0.48,0.3,0.63,0.6,0.01,0.85
0.64,0.88,0.36,0.44,0.64,0.77,0.44,0.75
0.47,0.79,0.4,0.57,0.68,0.66,0.16,0.56
0.56,0.8,0.2,0.79,0.53,0.75,0.2,0.46
0.67,0.85,0.39,0.6,0.58,0.81,0.31,0.48
0.36,0.68,0.22,0.41,0.29,0.92,0.42,0.57
0.75,0.75,0.13,0.63,0.61,0.44,0.19,0.36
0.43,0.64,0.42,0.51,0.3,0.32,0.42,0.5
0.61,0.86,0.34,0.31,0.28,0.91,0.51,0.44
0.27,0.75,0.31,0.41,0.37,0.81,0.52,0.41
0.19,0.74,0.38,0.5,0.41,0.97,0.41,0.55
0.06,0.83,0.46,0.59,0.41,0.9,0.48,0.61
0.39,0.72,0.41,0.14,0.47,0.88,0.42,0.46
0.68,0.85,0.6,0.43,0.59,0.85,0.34,0.53
0.75,0.72,0.6,0.19,0.17,0.42,0.48,0.63
0.19,0.74,0.28,0.21,0.36,0.8,0.15,0.55
0.72,0.31,0.84,0.39,0.24,0.61,0.52,0.72
0.3,0.82,0.43,0.42,0.44,0.85,0.43,0.57
0.16,0.62,0.12,0.19,0.23,0.9,0.12,0.5
0.83,0.68,0.56,0.5,0.59,0.81,0.32,0.49
0.39,0.74,0.67,0.36,0.2,0.62,0.45,0.0
0.68,0.52,0.53,0.2,0.39,0.54,0.34,0.42
0.91,0.91,0.41,0.56,0.61,0.81,0.36,0.33
0.44,0.75,0.3,0.41,0.3,0.84,0.7,0.67
0.2,0.56,0.27,0.38,0.7,0.5,0.35,0.69
0.49,0.7,0.3,0.68,0.73,0.77,0.54,0.97
0.62,0.86,0.26,0.69,0.71,0.77,0.22,0.7
0.5,0.42,0.71,0.34,0.44,0.23,0.81,0.71
0.67,0.59,0.54,0.86,0.59,0.59,0.49,0.76
0.16,0.47,0.64,0.5,0.46,0.01,0.71,0.51
0.86,0.84,0.33,0.48,0.65,0.51,0.46,0.56
0.37,0.63,0.23,0.46,0.41,0.92,0.26,0.67
0.41,0.65,0.27,0.73,0.39,0.85,0.15,0.6
0.68,0.0,0.62,0.16,0.84,0.19,0.27,0.82
0.65,0.7,0.36,0.38,0.55,0.95,0.4,0.4
0.48,0.65,0.19,0.24,0.35,0.86,0.16,0.51
0.47,0.85,0.28,0.67,0.66,0.7,0.05,0.45
0.53,0.81,0.73,0.41,0.0,0.5,0.34,0.29
0.35,0.76,0.56,0.69,0.76,0.78,0.35,0.8
0.44,0.65,0.53,0.23,0.11,0.92,0.31,0.65
0.69,0.73,0.25,0.3,0.45,0.84,0.38,0.48
0.59,0.78,0.25,0.31,0.62,0.72,0.3,0.97
0.47,0.65,0.16,0.43,0.39,0.85,0.33,0.44
0.3,0.61,0.23,0.32,0.2,0.92,0.1,0.22
0.59,0.71,0.51,0.35,0.42,0.85,0.49,0.3
0.51,0.83,0.48,0.32,0.75,0.75,0.42,0.79
0.46,0.84,0.5,0.39,0.02,0.48,0.54,0.38
0.49,0.85,0.47,0.57,0.77,0.85,0.32,0.38
0.43,0.8,0.69,0.49,0.84,0.83,0.43,0.64
0.68,0.63,0.62,0.27,0.41,0.5,0.52,0.12
0.69,0.66,0.38,0.52,0.47,0.86,0.49,0.37
0.53,0.51,0.69,0.87,0.47,0.6,0.28,0.71
0.7,0.9,0.56,0.89,0.72,0.88,0.56,0.45
0.5,0.61,0.29,0.33,0.38,0.9,0.32,0.5
0.42,0.59,0.48,0.5,0.46,0.35,0.46,0.39
0.21,0.52,0.34,0.5,0.54,0.45,0.32,0.45
0.91,0.19,0.85,0.59,0.54,0.38,0.73,0.62
0.31,0.14,0.92,0.25,0.94,0.06,0.85,0.86
0.49,0.66,0.23,0.23,0.44,0.95,0.6,0.44
0.69,0.6,0.56,0.08,0.18,0.52,0.62,0.12
0.47,0.72,0.23,0.54,0.52,0.89,0.28,0.7
0.6,0.58,0.53,1.0,0.72,0.57,0.23,0.74
0.19,0.45,0.73,0.23,0.42,0.48,0.82,0.34
0.62,0.8,0.26,0.7,0.51,0.77,0.48,0.38
0.21,0.64,0.2,0.28,0.44,0.84,0.46,0.41
0.29,0.45,1.0,0.09,0.81,0.1,0.4,0.9
0.54,0.9,0.62,0.23,0.83,0.78,0.6,0.68
0.54,0.81,0.53,0.62,0.65,1.0,0.58,0.66
0.58,0.71,0.36,0.32,0.38,0.83,0.48,0.41
0.82,0.91,0.46,0.76,0.65,0.93,0.89,0.83
0.45,0.7,0.44,0.82,0.82,0.7,0.59,0.74
0.63,0.51,0.6,0.51,0.47,0.16,0.83,0.39
0.69,0.8,0.28,0.44,0.47,0.71,0.06,0.56
0.19,0.6,0.73,0.41,0.61,0.38,0.15,0.78
0.76,0.83,0.14,0.7,0.51,0.74,0.25,0.38
0.13,0.69,0.13,0.52,0.61,0.51,0.34,0.34
0.35,0.68,0.57,0.43,0.4,0.67,0.12,0.41
0.7,0.55,0.4,0.71,0.75,0.68,0.42,0.52
0.61,0.67,0.41,0.28,0.41,0.88,0.2,0.5
0.74,0.74,0.65,0.69,0.67,0.84,0.42,0.68
0.61,0.71,0.67,0.67,0.9,0.92,0.44,0.56
0.52,0.74,0.49,0.3,0.44,0.95,0.36,0.47
0.51,0.74,0.66,0.71,0.55,0.68,0.9,0.72
0.56,0.76,0.33,0.62,0.68,0.51,0.38,0.51
0.27,0.67,0.13,0.37,0.42,0.87,0.35,0.44
0.81,0.97,0.38,0.42,0.62,0.5,0.44,0.79
0.76,0.6,0.39,0.26,0.39,0.92,0.04,0.39
1.0,0.55,0.55,0.25,0.48,0.29,0.83,0.45
0.34,0.68,0.24,0.57,0.31,0.88,0.61,0.57
0.55,0.72,0.29,0.6,0.45,0.84,0.0,0.38
0.48,0.59,0.13,0.34,0.36,0.91,0.56,0.34
0.37,0.68,0.39,0.44,0.49,0.88,0.34,0.72
0.73,0.82,0.66,0.94,0.78,0.89,0.49,0.09
0.73,0.69,0.27,0.36,0.3,0.85,0.39,0.52
0.66,1.0,0.62,0.73,0.5,0.75,1.0,0.74
0.12,0.64,0.25,0.53,0.34,0.81,0.63,0.38
0.29,0.35,0.87,0.17,0.61,0.25,0.89,0.71
0.81,0.32,0.74,0.16,0.64,0.33,0.35,0.41
0.0,0.61,0.1,0.53,0.42,0.93,0.24,0.34
0.23,0.62,0.39,0.45,0.44,0.85,0.21,0.65
0.1,0.64,0.18,0.54,0.26,0.86,0.37,0.42
0.32,0.66,0.02,0.55,0.33,0.87,0.48,0.35
0.63,0.5,0.26,0.59,0.63,0.4,0.23,0.71
0.41,0.83,0.71,0.39,0.69,0.65,0.74,0.78
0.53,0.74,0.38,0.4,0.35,0.99,0.11,0.5
0.87,0.76,0.19,0.71,0.6,0.62,0.3,0.53
0.66,0.76,0.54,0.79,0.78,0.9,0.58,0.35
0.61,0.62,0.45,0.44,0.34,0.56,0.2,0.52
0.8,0.89,0.54,0.68,0.72,0.92,0.62,0.52
0.43,0.76,0.33,0.49,0.88,0.66,0.47,0.83
0.6,0.81,0.51,0.32,0.88,0.79,0.56,0.67
0.57,0.78,0.21,0.29,0.35,0.89,0.65,0.68
0.42,0.62,0.2,0.29,0.28,0.93,0.21,0.65
0.57,0.68,0.64,0.42,0.47,0.64,0.19,0.42
0.45,0.82,0.39,0.48,0.44,0.9,0.26,0.76
0.34,0.21,0.52,0.23,0.69,0.22,0.09,0.77
0.28,0.78,0.6,0.22,0.22,0.79,0.35,0.62
0.55,0.85,0.62,0.58,0.8,0.84,0.15,0.18
0.62,0.61,0.3,0.52,0.34,0.82,0.52,0.71
0.64,0.84,0.43,0.72,0.77,0.86,0.2,0.31
0.45,0.89,0.47,0.38,0.83,0.84,0.51,0.72
0.8,0.58,0.71,0.42,0.21,0.62,0.62,0.53
0.69,0.6,0.41,0.14,0.84,0.78,0.35,0.72
0.43,0.68,0.56,0.71,0.55,0.63,0.26,0.45
0.37,0.67,0.44,0.44,0.47,0.85,0.18,0.44
0.6,0.77,0.29,0.78,0.91,0.77,0.48,0.83
0.58,0.78,0.37,0.61,0.28,0.8,0.29,0.52
0.62,0.67,0.18,0.43,0.44,0.91,0.64,0.27
0.66,0.72,0.19,0.82,0.42,0.8,0.29,0.37
0.62,0.78,0.67,0.28,0.73,0.78,0.72,0.71
0.59,0.59,0.36,0.49,0.45,0.81,0.4,0.65
0.51,0.65,0.01,0.52,0.44,0.9,0.26,0.31
0.44,0.8,0.52,0.65,0.9,0.83,0.5,0.63
0.5,0.84,0.5,0.57,0.79,0.75,0.46,0.52
0.64,0.67,0.48,0.44,0.35,0.52,0.34,0.56
0.44,0.87,0.4,0.81,0.69,0.85,0.9,0.65
0.6,0.83,0.39,0.37,0.74,0.78,0.5,0.74
0.49,0.97,0.66,0.86,0.71,0.81,0.5,0.9
0.37,0.72,0.14,0.27,0.44,0.94,0.37,0.56
0.48,0.65,0.32,0.65,0.5,0.87,0.6,0.49
0.26,0.79,0.34,0.39,0.43,0.84,0.14,0.52
0.42,0.59,0.45,0.31,0.46,0.85,0.42,0.56
0.36,0.73,0.31,0.41,0.31,0.84,0.53,0.39
0.43,0.81,0.58,0.21,0.48,0.59,0.48,0.98
0.74,0.89,0.68,0.81,1.0,0.94,0.69,0.65
0.82,0.58,0.6,0.92,0.54,0.52,0.32,0.61
0.65,0.71,0.37,0.37,0.37,0.86,0.22,0.44
0.5,0.62,0.35,0.37,0.26,0.85,0.47,0.8
0.8,0.82,0.59,0.85,0.76,0.8,0.19,0.13
0.21,0.5,0.91,0.0,0.95,0.0,0.65,0.96
0.32,0.67,0.37,0.22,0.62,0.88,0.23,1.0
0.5,0.59,0.46,0.26,0.73,0.71,0.4,0.62
0.39,0.67,0.05,0.34,0.38,0.92,0.44,0.51
0.47,0.7,0.52,0.41,0.8,0.92,0.42,0.87
0.36,0.78,0.23,0.28,0.37,0.77,0.57,0.33
0.12,0.59,0.0,0.3,0.49,0.88,0.18,0.42
0.48,0.75,0.46,0.31,0.49,0.84,0.37,0.57
0.62,0.54,0.34,0.61,0.68,0.43,0.13,0.45
