TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/45/04,0.5,0.6,0.6,0.57,0.43,0.27,0.43,0.4
"1,69147E+12",(08/08/2023)_12/46/44,0.75,0.5,0.4,0.57,0.43,0.27,0.43,0.6
"1,69147E+12",(08/08/2023)_12/47/02,0.75,0.5,0.4,0.57,0.29,0.27,0.43,0.6
"1,69147E+12",(08/08/2023)_12/46/28,0.75,0.6,0.6,0.57,0.71,0.27,0.86,0.6
"1,69147E+12",(08/08/2023)_12/44/26,0.5,0.5,0.6,0.57,0.43,0.36,0.43,0.4
"1,69147E+12",(08/08/2023)_12/43/09,0.75,0.4,0.4,0.86,0.43,0.27,0.57,0.6
"1,69147E+12",(08/08/2023)_12/42/23,0.5,0.7,0.8,0.0,0.43,1.0,0.71,0.4
"1,69147E+12",(08/08/2023)_12/46/20,0.75,0.5,0.4,0.57,0.57,0.18,0.57,0.4
"1,69147E+12",(08/08/2023)_12/42/41,0.75,0.9,0.8,0.14,0.29,0.27,0.71,0.4
"1,69147E+12",(08/08/2023)_12/43/35,0.5,0.5,0.6,0.43,0.43,0.27,0.57,0.4
"1,69147E+12",(08/08/2023)_12/46/42,0.75,0.2,0.6,0.57,0.43,0.27,0.57,0.4
"1,69147E+12",(08/08/2023)_12/43/45,0.75,0.6,0.4,0.57,0.0,0.91,0.43,0.6
"1,69147E+12",(08/08/2023)_12/46/18,1.0,0.5,0.6,0.57,0.43,0.27,0.57,0.4
"1,69147E+12",(08/08/2023)_12/46/38,0.5,0.3,0.2,0.43,0.0,0.18,0.57,0.6
"1,69147E+12",(08/08/2023)_12/43/39,0.5,0.7,0.4,0.57,1.0,0.73,0.57,0.4
"1,69147E+12",(08/08/2023)_12/46/12,0.75,0.5,0.6,0.57,0.43,0.27,0.57,0.6
"1,69147E+12",(08/08/2023)_12/43/37,0.5,0.5,0.4,0.57,0.29,0.27,0.57,0.4
"1,69147E+12",(08/08/2023)_12/44/21,0.5,0.5,0.6,0.57,0.43,0.91,0.57,0.6
"1,69147E+12",(08/08/2023)_12/43/33,0.75,0.6,0.4,0.57,0.43,0.27,0.57,0.6
"1,69147E+12",(08/08/2023)_12/46/30,0.75,0.5,0.6,0.43,0.43,0.64,0.43,0.6
"1,69147E+12",(08/08/2023)_12/46/12,0.75,0.5,0.6,0.57,0.43,0.27,0.57,0.6
"1,69147E+12",(08/08/2023)_12/43/25,0.75,0.7,0.6,0.57,0.43,0.27,0.43,0.6
"1,69147E+12",(08/08/2023)_12/42/47,0.75,0.3,0.2,0.57,0.43,0.0,0.57,0.2
"1,69147E+12",(08/08/2023)_12/45/18,0.75,0.4,0.6,0.57,0.43,0.18,0.57,0.6
"1,69147E+12",(08/08/2023)_12/43/13,0.75,0.6,0.4,0.43,0.43,0.18,0.43,0.6
"1,69147E+12",(08/08/2023)_12/45/56,0.75,0.9,0.4,0.57,0.43,0.27,0.57,0.6
"1,69147E+12",(08/08/2023)_12/46/54,0.5,0.5,0.4,0.43,0.43,0.64,0.43,0.6
"1,69147E+12",(08/08/2023)_12/43/03,0.25,0.5,0.4,0.57,0.43,0.27,0.57,0.6
"1,69147E+12",(08/08/2023)_12/44/50,0.5,0.7,0.4,0.57,0.43,1.0,0.57,0.4
"1,69147E+12",(08/08/2023)_12/42/33,0.5,0.3,0.6,0.29,0.14,0.36,0.57,0.8
"1,69147E+12",(08/08/2023)_12/46/34,0.75,0.5,0.4,0.43,0.43,0.36,0.43,0.4
