TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_13/25/04,0.5,0.67,0.2,0.43,0.27,0.19,0.57,0.75
"1,69148E+12",(08/08/2023)_13/26/26,0.5,0.67,0.2,0.43,0.13,0.19,0.71,0.75
"1,69148E+12",(08/08/2023)_13/24/56,0.4,0.67,0.2,0.43,0.2,0.12,0.57,0.75
"1,69148E+12",(08/08/2023)_13/26/28,0.5,0.67,0.2,0.43,0.2,0.06,0.57,0.5
"1,69148E+12",(08/08/2023)_13/25/30,0.5,0.56,0.0,0.57,0.2,0.19,0.57,0.0
"1,69148E+12",(08/08/2023)_13/27/52,0.6,0.67,0.2,0.43,0.53,0.06,0.43,0.5
"1,69148E+12",(08/08/2023)_13/26/16,0.5,0.67,0.2,0.57,0.27,0.12,0.57,0.5
"1,69148E+12",(08/08/2023)_13/25/44,0.6,0.67,0.4,0.14,0.2,0.19,0.43,0.5
"1,69148E+12",(08/08/2023)_13/27/48,0.6,0.67,0.2,0.43,1.0,0.12,0.43,0.5
"1,69148E+12",(08/08/2023)_13/25/22,0.5,0.78,0.2,0.57,0.4,0.12,0.43,0.0
"1,69148E+12",(08/08/2023)_13/23/41,0.5,0.67,0.0,0.43,0.47,0.12,0.43,0.75
"1,69148E+12",(08/08/2023)_13/24/21,0.5,0.56,0.0,0.57,0.27,0.12,0.57,0.5
"1,69148E+12",(08/08/2023)_13/26/26,0.5,0.67,0.2,0.43,0.13,0.19,0.71,0.75
"1,69148E+12",(08/08/2023)_13/27/02,1.0,0.56,0.2,0.43,0.33,0.0,0.57,0.25
"1,69148E+12",(08/08/2023)_13/27/50,0.5,0.78,0.2,0.43,0.4,0.12,0.43,0.75
"1,69148E+12",(08/08/2023)_13/27/52,0.6,0.67,0.2,0.43,0.53,0.06,0.43,0.5
"1,69148E+12",(08/08/2023)_13/24/54,0.5,0.67,0.2,0.43,0.33,0.06,0.57,0.5
"1,69148E+12",(08/08/2023)_13/26/38,0.4,0.67,0.2,0.43,0.2,0.75,0.57,0.5
"1,69148E+12",(08/08/2023)_13/27/44,0.4,0.67,0.0,0.43,0.47,0.19,0.57,0.5
"1,69148E+12",(08/08/2023)_13/24/17,0.5,0.67,0.2,0.86,0.27,0.12,0.57,0.5
"1,69148E+12",(08/08/2023)_13/25/36,0.0,0.22,0.2,0.57,0.27,0.12,0.43,0.75
"1,69148E+12",(08/08/2023)_13/26/42,0.5,0.67,0.2,0.43,0.13,0.19,0.57,0.25
"1,69148E+12",(08/08/2023)_13/25/34,0.6,0.0,0.4,0.43,0.53,0.19,0.57,0.5
"1,69148E+12",(08/08/2023)_13/27/42,0.6,0.67,0.2,0.43,0.47,0.06,0.43,0.25
"1,69148E+12",(08/08/2023)_13/24/37,0.5,0.67,0.2,0.71,0.2,0.62,0.57,0.5
