TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/19/15,0.75,0.6,0.75,0.7,0.14,0.5,0.4,0.43
"1,69148E+12",(08/08/2023)_15/19/15,0.75,0.6,0.75,0.7,0.14,0.5,0.4,0.43
"1,69148E+12",(08/08/2023)_15/19/37,0.5,0.53,0.0,0.8,0.29,0.17,0.4,0.57
"1,69148E+12",(08/08/2023)_15/18/33,0.69,0.73,0.62,0.7,0.14,0.33,0.3,0.29
"1,69148E+12",(08/08/2023)_15/21/23,0.69,0.8,0.62,0.7,0.71,0.17,0.3,0.43
"1,69148E+12",(08/08/2023)_15/21/37,0.75,0.73,0.62,0.7,0.43,0.33,0.4,0.43
"1,69148E+12",(08/08/2023)_15/19/07,0.69,0.8,0.75,0.6,0.29,0.5,0.3,0.29
"1,69148E+12",(08/08/2023)_15/18/55,0.75,0.73,0.75,0.6,0.14,0.17,0.3,0.29
"1,69148E+12",(08/08/2023)_15/18/27,0.75,0.8,0.62,0.5,0.14,0.33,0.3,0.29
"1,69148E+12",(08/08/2023)_15/19/17,0.75,0.8,0.75,0.7,0.29,0.33,0.3,0.57
"1,69148E+12",(08/08/2023)_15/19/01,0.75,0.8,0.62,0.6,0.29,0.33,0.3,0.29
"1,69148E+12",(08/08/2023)_15/17/05,0.69,0.67,1.0,0.7,0.29,1.0,0.4,0.86
"1,69148E+12",(08/08/2023)_15/20/21,1.0,0.73,0.62,0.7,0.29,0.33,0.3,0.29
"1,69148E+12",(08/08/2023)_15/19/21,0.75,0.8,0.75,0.7,0.14,0.33,0.3,0.14
"1,69148E+12",(08/08/2023)_15/19/19,0.75,0.8,0.75,0.7,0.14,0.17,0.3,0.43
"1,69148E+12",(08/08/2023)_15/17/53,0.69,0.73,0.75,0.7,0.43,0.17,0.3,0.57
"1,69148E+12",(08/08/2023)_15/18/17,0.69,0.73,0.75,0.8,0.29,0.33,0.3,0.43
"1,69148E+12",(08/08/2023)_15/19/03,0.75,0.73,0.62,0.8,0.29,0.5,0.3,0.57
