TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691488803447,(08/08/2023)_17/00/03,-51,-36,-50,-50,-33,-46,-31,-35
1691488909386,(08/08/2023)_17/01/49,-51,-34,-51,-49,-33,-46,-31,-36
1691488993607,(08/08/2023)_17/03/13,-49,-34,-50,-49,-31,-46,-31,-34
1691489011656,(08/08/2023)_17/03/31,-49,-36,-47,-45,-39,-50,-31,-30
1691488957655,(08/08/2023)_17/02/37,-51,-35,-50,-49,-33,-45,-32,-35
1691489003566,(08/08/2023)_17/03/23,-50,-33,-50,-49,-32,-46,-32,-34
1691488981606,(08/08/2023)_17/03/01,-50,-34,-49,-45,-34,-46,-31,-35
1691488973553,(08/08/2023)_17/02/53,-50,-34,-50,-49,-34,-46,-32,-35
1691488953561,(08/08/2023)_17/02/33,-50,-34,-50,-49,-31,-47,-31,-35
1691488923456,(08/08/2023)_17/02/03,-53,-34,-48,-49,-35,-43,-31,-33
1691488817474,(08/08/2023)_17/00/17,-50,-35,-50,-49,-28,-45,-32,-35
1691488983595,(08/08/2023)_17/03/03,-49,-35,-50,-49,-30,-47,-31,-36
1691488863468,(08/08/2023)_17/01/03,-51,-34,-50,-50,-30,-47,-31,-34
1691488811440,(08/08/2023)_17/00/11,-51,-36,-49,-51,-34,-46,-31,-36
1691488967536,(08/08/2023)_17/02/47,-51,-34,-49,-49,-33,-46,-32,-35
1691488859587,(08/08/2023)_17/00/59,-50,-34,-50,-50,-33,-46,-31,-36
1691488857512,(08/08/2023)_17/00/57,-50,-34,-50,-50,-33,-46,-31,-35
1691488911471,(08/08/2023)_17/01/51,-51,-34,-49,-48,-33,-45,-31,-35
1691488861418,(08/08/2023)_17/01/01,-50,-34,-49,-50,-33,-46,-31,-36
1691488929530,(08/08/2023)_17/02/09,-52,-34,-51,-50,-31,-46,-32,-29
1691488897536,(08/08/2023)_17/01/37,-51,-34,-50,-49,-33,-46,-31,-36
1691488855517,(08/08/2023)_17/00/55,-50,-35,-49,-50,-29,-45,-31,-31
1691489015634,(08/08/2023)_17/03/35,-55,-32,-49,-51,-36,-43,-32,-40
1691489013561,(08/08/2023)_17/03/33,-51,-37,-49,-46,-33,-46,-32,-36
1691488833473,(08/08/2023)_17/00/33,-52,-35,-49,-50,-33,-46,-31,-35
1691488843497,(08/08/2023)_17/00/43,-50,-34,-50,-50,-33,-45,-31,-35
