TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691486043221,(08/08/2023)_16/14/03,-48,-38,-45,-49,-43,-45,-48,-38
1691486089099,(08/08/2023)_16/14/49,-47,-38,-46,-49,-43,-45,-44,-39
1691486131204,(08/08/2023)_16/15/31,-45,-39,-46,-50,-43,-45,-48,-39
1691486085115,(08/08/2023)_16/14/45,-46,-39,-45,-50,-39,-47,-47,-40
1691486195195,(08/08/2023)_16/16/35,-45,-40,-44,-50,-42,-47,-45,-38
1691486119111,(08/08/2023)_16/15/19,-47,-37,-45,-51,-43,-45,-47,-40
1691485975133,(08/08/2023)_16/12/55,-46,-37,-46,-49,-42,-44,-48,-39
1691486053157,(08/08/2023)_16/14/13,-46,-38,-45,-50,-43,-45,-47,-41
1691486177261,(08/08/2023)_16/16/17,-46,-38,-49,-52,-41,-47,-48,-39
1691486033087,(08/08/2023)_16/13/53,-46,-37,-45,-50,-43,-44,-48,-39
1691486129248,(08/08/2023)_16/15/29,-47,-38,-45,-49,-43,-45,-48,-39
1691486151196,(08/08/2023)_16/15/51,-46,-38,-45,-50,-43,-45,-48,-40
1691486101209,(08/08/2023)_16/15/01,-48,-38,-45,-50,-43,-46,-47,-38
1691486105178,(08/08/2023)_16/15/05,-47,-37,-45,-50,-42,-42,-48,-39
1691486165200,(08/08/2023)_16/16/05,-46,-37,-47,-49,-44,-45,-48,-40
1691485971033,(08/08/2023)_16/12/51,-46,-37,-46,-50,-42,-45,-47,-39
1691486103124,(08/08/2023)_16/15/03,-47,-37,-45,-49,-43,-45,-47,-39
1691486075183,(08/08/2023)_16/14/35,-47,-38,-46,-50,-43,-45,-48,-39
1691486095155,(08/08/2023)_16/14/55,-47,-38,-45,-50,-42,-46,-48,-40
1691485944927,(08/08/2023)_16/12/24,-46,-38,-44,-48,-42,-42,-44,-41
1691486017038,(08/08/2023)_16/13/37,-46,-38,-45,-49,-43,-46,-49,-39
1691486049057,(08/08/2023)_16/14/09,-46,-37,-45,-49,-42,-44,-48,-40
1691486061065,(08/08/2023)_16/14/21,-47,-38,-45,-50,-44,-47,-48,-39
1691486201243,(08/08/2023)_16/16/41,-45,-37,-46,-50,-42,-44,-49,-39
1691486175258,(08/08/2023)_16/16/15,-46,-36,-47,-47,-42,-41,-46,-39
1691486079071,(08/08/2023)_16/14/39,-46,-37,-44,-49,-43,-45,-47,-42
1691486125155,(08/08/2023)_16/15/25,-47,-36,-45,-50,-41,-45,-48,-40
1691486221197,(08/08/2023)_16/17/01,-45,-38,-46,-51,-42,-47,-48,-39
1691485951060,(08/08/2023)_16/12/31,-46,-38,-44,-50,-41,-43,-46,-40
1691485968991,(08/08/2023)_16/12/48,-45,-39,-46,-50,-43,-46,-48,-43
1691486115209,(08/08/2023)_16/15/15,-47,-37,-45,-49,-43,-42,-46,-40
1691485953049,(08/08/2023)_16/12/33,-45,-39,-46,-50,-42,-47,-47,-39
1691485989082,(08/08/2023)_16/13/09,-47,-37,-45,-50,-42,-46,-48,-39
1691486155175,(08/08/2023)_16/15/55,-48,-38,-46,-49,-44,-44,-48,-40
1691486135177,(08/08/2023)_16/15/35,-46,-38,-45,-49,-44,-44,-46,-39
1691486009143,(08/08/2023)_16/13/29,-46,-35,-45,-49,-37,-46,-48,-39
1691486065132,(08/08/2023)_16/14/25,-46,-37,-45,-50,-43,-46,-48,-40
1691486091257,(08/08/2023)_16/14/51,-47,-37,-43,-49,-44,-46,-48,-39
1691486139168,(08/08/2023)_16/15/39,-46,-38,-43,-50,-43,-46,-48,-38
1691486169265,(08/08/2023)_16/16/09,-46,-38,-46,-50,-25,-48,-48,-39
1691485985055,(08/08/2023)_16/13/05,-47,-38,-44,-50,-43,-44,-48,-38
1691486123196,(08/08/2023)_16/15/23,-46,-38,-46,-51,-44,-45,-48,-39
1691486211380,(08/08/2023)_16/16/51,-47,-37,-45,-51,-43,-45,-49,-39
1691486197232,(08/08/2023)_16/16/37,-46,-41,-46,-50,-42,-46,-49,-40
1691485983116,(08/08/2023)_16/13/03,-46,-37,-45,-51,-42,-44,-47,-39
1691486063095,(08/08/2023)_16/14/23,-46,-38,-45,-50,-44,-45,-48,-39
1691486057151,(08/08/2023)_16/14/17,-46,-37,-45,-49,-38,-44,-48,-39
1691485977082,(08/08/2023)_16/12/57,-46,-37,-46,-50,-44,-44,-48,-39
1691486071095,(08/08/2023)_16/14/31,-46,-38,-46,-50,-44,-46,-47,-39
1691485956982,(08/08/2023)_16/12/36,-47,-39,-47,-51,-42,-45,-48,-39
1691486005057,(08/08/2023)_16/13/25,-47,-38,-45,-50,-43,-46,-48,-40
1691485938970,(08/08/2023)_16/12/18,-48,-40,-49,-45,-46,-38,-46,-43
1691486025041,(08/08/2023)_16/13/45,-46,-38,-46,-50,-43,-45,-48,-39
1691486215311,(08/08/2023)_16/16/55,-46,-37,-46,-50,-38,-42,-49,-39
1691486159154,(08/08/2023)_16/15/59,-50,-37,-45,-49,-43,-42,-48,-39
1691485943084,(08/08/2023)_16/12/23,-45,-39,-50,-52,-45,-44,-47,-39
1691486171228,(08/08/2023)_16/16/11,-45,-41,-49,-51,-42,-50,-46,-39
1691485999087,(08/08/2023)_16/13/19,-46,-38,-45,-49,-43,-46,-47,-40
1691486163228,(08/08/2023)_16/16/03,-46,-37,-45,-49,-39,-45,-49,-39
1691485955064,(08/08/2023)_16/12/35,-47,-40,-45,-49,-37,-47,-49,-40
1691486141129,(08/08/2023)_16/15/41,-47,-38,-46,-50,-42,-44,-48,-40
1691486021133,(08/08/2023)_16/13/41,-46,-37,-46,-48,-43,-44,-48,-39
1691486191212,(08/08/2023)_16/16/31,-46,-39,-46,-50,-42,-47,-48,-39
1691486149235,(08/08/2023)_16/15/49,-46,-38,-46,-50,-42,-47,-48,-39
1691486127198,(08/08/2023)_16/15/27,-46,-37,-46,-50,-42,-46,-47,-39
1691486087078,(08/08/2023)_16/14/47,-47,-37,-45,-50,-43,-45,-48,-39
1691486019073,(08/08/2023)_16/13/39,-47,-37,-45,-49,-43,-44,-48,-40
1691486179219,(08/08/2023)_16/16/19,-47,-38,-47,-50,-43,-46,-49,-40
1691486167261,(08/08/2023)_16/16/07,-46,-38,-49,-48,-43,-48,-46,-39
1691486059094,(08/08/2023)_16/14/19,-47,-37,-45,-50,-43,-44,-48,-39
