TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/58/25,-48,-35,-44,-50,-44,-30,-50,-43
"1,69148E+12",(08/08/2023)_14/58/25,-48,-35,-44,-50,-44,-30,-50,-43
"1,69148E+12",(08/08/2023)_15/03/14,-51,-39,-43,-48,-45,-28,-50,-41
"1,69148E+12",(08/08/2023)_15/00/33,-51,-37,-44,-48,-46,-29,-51,-43
"1,69148E+12",(08/08/2023)_15/02/21,-52,-39,-45,-51,-45,-30,-51,-44
"1,69148E+12",(08/08/2023)_15/01/37,-50,-37,-44,-49,-45,-29,-52,-42
"1,69148E+12",(08/08/2023)_14/59/35,-51,-38,-44,-49,-44,-29,-51,-41
"1,69148E+12",(08/08/2023)_14/59/29,-52,-37,-46,-49,-45,-29,-52,-43
"1,69148E+12",(08/08/2023)_14/59/19,-51,-37,-45,-50,-43,-29,-51,-39
"1,69148E+12",(08/08/2023)_15/00/41,-50,-36,-45,-48,-41,-29,-52,-42
"1,69148E+12",(08/08/2023)_14/58/57,-49,-38,-45,-48,-44,-29,-51,-42
"1,69148E+12",(08/08/2023)_15/02/37,-53,-40,-44,-50,-45,-29,-48,-42
"1,69148E+12",(08/08/2023)_15/01/15,-48,-38,-44,-48,-45,-29,-52,-42
"1,69148E+12",(08/08/2023)_15/03/12,-49,-41,-46,-50,-43,-30,-51,-43
"1,69148E+12",(08/08/2023)_14/59/39,-51,-38,-45,-48,-44,-30,-51,-42
"1,69148E+12",(08/08/2023)_15/02/47,-48,-37,-46,-50,-45,-29,-50,-41
"1,69148E+12",(08/08/2023)_15/03/24,-50,-39,-42,-49,-45,-31,-50,-40
"1,69148E+12",(08/08/2023)_15/00/53,-51,-34,-44,-48,-42,-29,-52,-42
"1,69148E+12",(08/08/2023)_14/58/33,-50,-37,-44,-49,-44,-28,-51,-42
"1,69148E+12",(08/08/2023)_14/58/47,-53,-37,-43,-48,-44,-38,-52,-41
"1,69148E+12",(08/08/2023)_15/01/41,-48,-36,-45,-49,-44,-29,-52,-43
"1,69148E+12",(08/08/2023)_14/59/01,-49,-28,-45,-49,-44,-29,-52,-43
"1,69148E+12",(08/08/2023)_14/58/35,-52,-33,-44,-50,-46,-30,-50,-43
"1,69148E+12",(08/08/2023)_15/01/03,-51,-37,-45,-48,-45,-29,-52,-41
"1,69148E+12",(08/08/2023)_15/02/05,-50,-38,-45,-54,-48,-30,-48,-41
"1,69148E+12",(08/08/2023)_15/02/54,-49,-43,-42,-51,-47,-30,-48,-43
"1,69148E+12",(08/08/2023)_14/58/45,-50,-37,-45,-49,-41,-29,-52,-41
"1,69148E+12",(08/08/2023)_15/01/07,-51,-38,-45,-50,-45,-29,-53,-40
"1,69148E+12",(08/08/2023)_15/00/11,-53,-34,-45,-48,-46,-29,-51,-41
"1,69148E+12",(08/08/2023)_15/00/17,-49,-37,-45,-48,-44,-30,-51,-40
"1,69148E+12",(08/08/2023)_15/03/12,-49,-41,-46,-50,-43,-30,-51,-43
"1,69148E+12",(08/08/2023)_15/00/17,-49,-37,-45,-48,-44,-30,-51,-40
"1,69148E+12",(08/08/2023)_14/59/49,-52,-34,-44,-50,-45,-29,-52,-42
"1,69148E+12",(08/08/2023)_14/59/21,-48,-37,-45,-48,-45,-30,-51,-43
"1,69148E+12",(08/08/2023)_15/01/07,-51,-38,-45,-50,-45,-29,-53,-40
"1,69148E+12",(08/08/2023)_15/02/01,-52,-40,-46,-51,-45,-29,-47,-44
"1,69148E+12",(08/08/2023)_15/01/41,-48,-36,-45,-49,-44,-29,-52,-43
"1,69148E+12",(08/08/2023)_15/02/10,-49,-34,-44,-51,-48,-31,-48,-40
"1,69148E+12",(08/08/2023)_15/01/17,-49,-34,-45,-49,-44,-29,-51,-42
"1,69148E+12",(08/08/2023)_14/59/55,-50,-38,-45,-49,-44,-29,-53,-42
"1,69148E+12",(08/08/2023)_14/59/57,-53,-38,-45,-50,-45,-30,-52,-42
"1,69148E+12",(08/08/2023)_15/01/23,-48,-37,-45,-49,-44,-29,-52,-42
"1,69148E+12",(08/08/2023)_14/58/27,-45,-38,-42,-49,-45,-29,-50,-42
"1,69148E+12",(08/08/2023)_14/59/25,-48,-37,-45,-50,-44,-29,-52,-39
"1,69148E+12",(08/08/2023)_14/58/47,-53,-37,-43,-48,-44,-38,-52,-41
"1,69148E+12",(08/08/2023)_15/02/01,-52,-40,-46,-51,-45,-29,-47,-44
"1,69148E+12",(08/08/2023)_15/03/26,-50,-38,-48,-48,-45,-30,-49,-43
"1,69148E+12",(08/08/2023)_15/00/13,-52,-37,-44,-48,-45,-30,-52,-42
"1,69148E+12",(08/08/2023)_14/59/01,-49,-28,-45,-49,-44,-29,-52,-43
"1,69148E+12",(08/08/2023)_14/58/59,-50,-37,-45,-49,-44,-29,-52,-42
"1,69148E+12",(08/08/2023)_15/02/47,-48,-37,-46,-50,-45,-29,-50,-41
"1,69148E+12",(08/08/2023)_15/03/16,-48,-40,-45,-49,-46,-29,-49,-44
"1,69148E+12",(08/08/2023)_15/00/55,-48,-27,-45,-48,-46,-29,-52,-44
"1,69148E+12",(08/08/2023)_15/01/13,-51,-37,-44,-50,-45,-29,-52,-42
"1,69148E+12",(08/08/2023)_15/02/42,-49,-38,-45,-49,-46,-28,-48,-41
"1,69148E+12",(08/08/2023)_15/02/46,-46,-37,-44,-50,-44,-29,-50,-41
"1,69148E+12",(08/08/2023)_15/00/57,-51,-37,-45,-48,-46,-29,-51,-42
"1,69148E+12",(08/08/2023)_14/59/11,-48,-37,-44,-49,-44,-30,-51,-43
"1,69148E+12",(08/08/2023)_14/59/33,-51,-37,-44,-50,-46,-30,-52,-41
"1,69148E+12",(08/08/2023)_15/01/13,-51,-37,-44,-50,-45,-29,-52,-42
"1,69148E+12",(08/08/2023)_14/59/31,-51,-38,-44,-49,-44,-30,-51,-43
"1,69148E+12",(08/08/2023)_15/03/04,-48,-42,-43,-53,-46,-30,-47,-42
"1,69148E+12",(08/08/2023)_15/03/00,-48,-38,-44,-49,-46,-31,-49,-40
"1,69148E+12",(08/08/2023)_14/59/13,-51,-37,-45,-49,-44,-29,-51,-43
"1,69148E+12",(08/08/2023)_15/03/02,-49,-41,-43,-49,-44,-29,-51,-41
"1,69148E+12",(08/08/2023)_15/03/26,-50,-38,-48,-48,-45,-30,-49,-43
"1,69148E+12",(08/08/2023)_15/02/13,-53,-35,-44,-50,-47,-31,-49,-43
"1,69148E+12",(08/08/2023)_15/00/43,-47,-38,-44,-48,-46,-30,-53,-41
"1,69148E+12",(08/08/2023)_14/59/15,-48,-38,-45,-49,-44,-36,-51,-42
"1,69148E+12",(08/08/2023)_15/02/13,-53,-35,-44,-50,-47,-31,-49,-43
"1,69148E+12",(08/08/2023)_14/58/39,-47,-37,-44,-49,-45,-29,-52,-45
"1,69148E+12",(08/08/2023)_15/00/55,-48,-27,-45,-48,-46,-29,-52,-44
"1,69148E+12",(08/08/2023)_15/03/18,-46,-38,-44,-48,-46,-30,-49,-42
"1,69148E+12",(08/08/2023)_15/00/19,-49,-37,-45,-48,-45,-29,-53,-42
"1,69148E+12",(08/08/2023)_15/03/24,-50,-39,-42,-49,-45,-31,-50,-40
