TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691489428403,(08/08/2023)_17/10/28,-46,-46,-50,-43,-27,-42,-31,-19
1691489596665,(08/08/2023)_17/13/16,-48,-47,-51,-44,-27,-44,-30,-19
1691489444505,(08/08/2023)_17/10/44,-46,-47,-49,-44,-27,-42,-30,-20
1691489590603,(08/08/2023)_17/13/10,-47,-46,-50,-44,-18,-43,-30,-19
1691489622698,(08/08/2023)_17/13/42,-46,-46,-49,-44,-27,-43,-31,-21
1691489556612,(08/08/2023)_17/12/36,-47,-46,-49,-45,-28,-43,-31,-20
1691489414484,(08/08/2023)_17/10/14,-51,-48,-50,-44,-28,-44,-30,-20
1691489508572,(08/08/2023)_17/11/48,-46,-47,-50,-44,-28,-43,-31,-21
1691489592623,(08/08/2023)_17/13/12,-47,-47,-50,-44,-27,-42,-30,-19
1691489520581,(08/08/2023)_17/12/00,-46,-46,-49,-44,-27,-42,-31,-20
1691489610655,(08/08/2023)_17/13/30,-46,-46,-50,-44,-18,-43,-31,-20
1691489498633,(08/08/2023)_17/11/38,-46,-46,-50,-44,-27,-40,-31,-20
1691489404441,(08/08/2023)_17/10/04,-46,-45,-50,-44,-27,-42,-30,-20
1691489578633,(08/08/2023)_17/12/58,-47,-46,-51,-44,-17,-41,-31,-21
1691489624718,(08/08/2023)_17/13/44,-47,-47,-50,-44,-19,-40,-31,-20
1691489440529,(08/08/2023)_17/10/40,-45,-47,-50,-44,-27,-41,-31,-20
1691489418561,(08/08/2023)_17/10/18,-46,-48,-49,-44,-27,-43,-30,-18
1691489386511,(08/08/2023)_17/09/46,-45,-47,-55,-45,-31,-54,-31,-18
1691489608616,(08/08/2023)_17/13/28,-46,-46,-50,-44,-18,-43,-31,-20
1691489572620,(08/08/2023)_17/12/52,-47,-47,-49,-44,-26,-43,-31,-20
1691489528552,(08/08/2023)_17/12/08,-47,-46,-49,-44,-19,-43,-30,-20
1691489550579,(08/08/2023)_17/12/30,-47,-48,-49,-44,-27,-43,-30,-20
1691489630658,(08/08/2023)_17/13/50,-48,-47,-51,-44,-20,-43,-31,-21
1691489506528,(08/08/2023)_17/11/46,-46,-47,-49,-44,-27,-43,-31,-21
1691489580666,(08/08/2023)_17/13/00,-48,-46,-50,-44,-26,-43,-31,-20
1691489480539,(08/08/2023)_17/11/20,-46,-46,-50,-44,-27,-42,-31,-19
1691489612619,(08/08/2023)_17/13/32,-46,-47,-50,-44,-27,-45,-31,-20
1691489460463,(08/08/2023)_17/11/00,-46,-47,-50,-44,-19,-42,-31,-20
1691489468660,(08/08/2023)_17/11/08,-46,-46,-50,-44,-18,-43,-30,-20
1691489424513,(08/08/2023)_17/10/24,-47,-46,-50,-43,-28,-44,-31,-19
1691489514524,(08/08/2023)_17/11/54,-46,-46,-50,-44,-27,-43,-31,-19
1691489588566,(08/08/2023)_17/13/08,-47,-47,-50,-44,-27,-41,-30,-20
1691489416410,(08/08/2023)_17/10/16,-46,-46,-49,-45,-28,-42,-31,-20
1691489558632,(08/08/2023)_17/12/38,-47,-46,-50,-44,-17,-43,-31,-19
1691489598573,(08/08/2023)_17/13/18,-47,-46,-50,-44,-28,-43,-31,-20
1691489600643,(08/08/2023)_17/13/20,-48,-47,-50,-44,-28,-43,-30,-20
1691489560708,(08/08/2023)_17/12/40,-47,-48,-50,-44,-19,-42,-30,-20
1691489538714,(08/08/2023)_17/12/18,-46,-47,-49,-44,-19,-43,-31,-20
1691489574530,(08/08/2023)_17/12/54,-47,-46,-50,-44,-27,-43,-31,-20
1691489502548,(08/08/2023)_17/11/42,-46,-46,-50,-44,-27,-44,-31,-20
1691489638640,(08/08/2023)_17/13/58,-46,-47,-50,-44,-28,-43,-30,-20
1691489626681,(08/08/2023)_17/13/46,-46,-47,-50,-38,-28,-43,-30,-21
1691489426506,(08/08/2023)_17/10/26,-46,-46,-50,-43,-27,-43,-30,-19
1691489412446,(08/08/2023)_17/10/12,-47,-47,-50,-44,-27,-42,-31,-19
1691489476520,(08/08/2023)_17/11/16,-46,-47,-49,-44,-27,-43,-31,-21
1691489602689,(08/08/2023)_17/13/22,-47,-46,-50,-45,-27,-43,-30,-21
1691489562543,(08/08/2023)_17/12/42,-47,-47,-50,-44,-27,-43,-30,-20
1691489482589,(08/08/2023)_17/11/22,-47,-46,-49,-44,-28,-41,-31,-20
