TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/32/27,-48,-40,-41,-48,-41,-35,-48,-46
"1,69149E+12",(08/08/2023)_16/30/35,-53,-46,-40,-48,-44,-30,-52,-44
"1,69149E+12",(08/08/2023)_16/32/44,-49,-39,-41,-47,-41,-34,-49,-50
"1,69149E+12",(08/08/2023)_16/31/41,-51,-38,-41,-47,-41,-36,-48,-49
"1,69149E+12",(08/08/2023)_16/30/29,-45,-40,-41,-47,-40,-35,-49,-49
"1,69149E+12",(08/08/2023)_16/33/02,-51,-39,-41,-48,-41,-36,-48,-47
"1,69149E+12",(08/08/2023)_16/32/57,-51,-39,-41,-47,-40,-34,-49,-47
"1,69149E+12",(08/08/2023)_16/30/23,-53,-38,-41,-47,-41,-35,-49,-47
"1,69149E+12",(08/08/2023)_16/33/19,-51,-39,-40,-48,-41,-33,-48,-48
"1,69149E+12",(08/08/2023)_16/30/03,-50,-38,-41,-48,-40,-35,-48,-48
"1,69149E+12",(08/08/2023)_16/30/55,-45,-38,-40,-45,-41,-36,-48,-48
"1,69149E+12",(08/08/2023)_16/33/02,-51,-39,-41,-48,-41,-36,-48,-47
"1,69149E+12",(08/08/2023)_16/33/12,-50,-40,-40,-47,-39,-33,-48,-47
"1,69149E+12",(08/08/2023)_16/29/47,-52,-40,-40,-46,-41,-33,-47,-46
"1,69149E+12",(08/08/2023)_16/29/41,-49,-43,-38,-47,-40,-30,-48,-49
"1,69149E+12",(08/08/2023)_16/31/25,-52,-39,-40,-48,-40,-34,-48,-48
"1,69149E+12",(08/08/2023)_16/31/47,-50,-39,-40,-47,-41,-35,-48,-48
"1,69149E+12",(08/08/2023)_16/31/07,-50,-38,-41,-47,-40,-36,-48,-49
"1,69149E+12",(08/08/2023)_16/31/31,-50,-39,-40,-48,-41,-35,-49,-49
"1,69149E+12",(08/08/2023)_16/32/27,-48,-40,-41,-48,-41,-35,-48,-46
"1,69149E+12",(08/08/2023)_16/32/03,-50,-42,-41,-47,-42,-34,-49,-48
"1,69149E+12",(08/08/2023)_16/30/11,-53,-37,-41,-48,-41,-34,-48,-49
"1,69149E+12",(08/08/2023)_16/33/32,-52,-39,-39,-47,-41,-33,-50,-48
"1,69149E+12",(08/08/2023)_16/30/47,-51,-42,-45,-46,-41,-35,-49,-42
"1,69149E+12",(08/08/2023)_16/29/49,-51,-39,-40,-46,-41,-35,-46,-46
"1,69149E+12",(08/08/2023)_16/30/19,-50,-38,-41,-47,-40,-35,-48,-47
"1,69149E+12",(08/08/2023)_16/32/15,-53,-41,-40,-48,-45,-32,-49,-46
"1,69149E+12",(08/08/2023)_16/32/07,-48,-40,-41,-48,-36,-35,-48,-46
"1,69149E+12",(08/08/2023)_16/32/36,-50,-39,-40,-47,-40,-32,-48,-48
"1,69149E+12",(08/08/2023)_16/32/18,-45,-41,-42,-48,-41,-35,-48,-48
"1,69149E+12",(08/08/2023)_16/30/01,-51,-38,-41,-47,-40,-35,-48,-48
"1,69149E+12",(08/08/2023)_16/31/11,-50,-39,-40,-48,-41,-33,-49,-48
"1,69149E+12",(08/08/2023)_16/29/37,-45,-38,-31,-42,-45,-31,-45,-45
"1,69149E+12",(08/08/2023)_16/29/47,-52,-40,-40,-46,-41,-33,-47,-46
"1,69149E+12",(08/08/2023)_16/30/59,-47,-37,-40,-47,-41,-36,-49,-47
"1,69149E+12",(08/08/2023)_16/32/36,-50,-39,-40,-47,-40,-32,-48,-48
"1,69149E+12",(08/08/2023)_16/31/35,-50,-39,-40,-47,-48,-30,-49,-48
"1,69149E+12",(08/08/2023)_16/33/28,-50,-39,-37,-46,-40,-33,-45,-50
"1,69149E+12",(08/08/2023)_16/32/31,-50,-41,-41,-47,-41,-33,-49,-48
"1,69149E+12",(08/08/2023)_16/32/30,-51,-40,-41,-48,-41,-33,-48,-48
"1,69149E+12",(08/08/2023)_16/29/35,-50,-43,-31,-43,-38,-27,-46,-45
"1,69149E+12",(08/08/2023)_16/33/36,-51,-39,-37,-46,-42,-35,-48,-47
"1,69149E+12",(08/08/2023)_16/29/59,-51,-37,-40,-48,-40,-35,-49,-48
"1,69149E+12",(08/08/2023)_16/30/27,-52,-34,-40,-48,-40,-35,-48,-47
"1,69149E+12",(08/08/2023)_16/32/55,-50,-41,-41,-47,-43,-33,-48,-47
"1,69149E+12",(08/08/2023)_16/31/21,-50,-39,-41,-48,-40,-35,-48,-48
