TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691477805171,(08/08/2023)_13/56/45,-49,-43,-50,-47,-37,-48,-44,-45
1691477815122,(08/08/2023)_13/56/55,-50,-44,-50,-45,-37,-48,-44,-44
1691477744939,(08/08/2023)_13/55/44,-53,-42,-50,-40,-40,-48,-44,-44
1691477588590,(08/08/2023)_13/53/08,-49,-45,-51,-47,-39,-47,-44,-45
1691477684832,(08/08/2023)_13/54/44,-48,-45,-49,-48,-37,-47,-47,-44
1691477752935,(08/08/2023)_13/55/52,-49,-44,-50,-48,-36,-52,-43,-45
1691477686983,(08/08/2023)_13/54/46,-51,-43,-53,-46,-36,-50,-44,-42
1691477494362,(08/08/2023)_13/51/34,-51,-44,-50,-46,-37,-46,-43,-45
1691477738981,(08/08/2023)_13/55/38,-50,-42,-53,-49,-40,-47,-46,-41
1691477522620,(08/08/2023)_13/52/02,-48,-42,-51,-47,-38,-47,-44,-43
1691477793064,(08/08/2023)_13/56/33,-49,-44,-50,-47,-37,-47,-44,-43
1691477476430,(08/08/2023)_13/51/16,-46,-43,-49,-46,-40,-42,-45,-44
1691477634767,(08/08/2023)_13/53/54,-48,-45,-51,-47,-39,-46,-44,-44
1691477546473,(08/08/2023)_13/52/26,-49,-44,-51,-47,-38,-46,-44,-45
1691477528635,(08/08/2023)_13/52/08,-47,-45,-50,-47,-36,-44,-44,-44
1691477500400,(08/08/2023)_13/51/40,-49,-46,-50,-47,-38,-47,-44,-43
1691477574547,(08/08/2023)_13/52/54,-49,-44,-51,-45,-39,-46,-43,-42
1691477492436,(08/08/2023)_13/51/32,-50,-47,-55,-46,-38,-52,-43,-43
1691477845176,(08/08/2023)_13/57/25,-51,-43,-49,-45,-36,-47,-44,-43
1691477486460,(08/08/2023)_13/51/26,-49,-43,-49,-46,-39,-46,-45,-45
1691477582618,(08/08/2023)_13/53/02,-47,-45,-50,-45,-39,-42,-43,-43
1691477689032,(08/08/2023)_13/54/49,-49,-42,-52,-48,-38,-47,-45,-43
1691477821165,(08/08/2023)_13/57/01,-47,-44,-50,-46,-37,-46,-45,-44
1691477829200,(08/08/2023)_13/57/09,-49,-43,-50,-44,-37,-46,-44,-44
1691477682864,(08/08/2023)_13/54/42,-50,-44,-53,-49,-41,-45,-43,-43
1691477498472,(08/08/2023)_13/51/38,-49,-43,-51,-47,-37,-46,-44,-44
1691477618865,(08/08/2023)_13/53/38,-48,-43,-50,-47,-38,-46,-44,-45
1691477724907,(08/08/2023)_13/55/24,-48,-44,-49,-47,-39,-45,-44,-45
1691477490376,(08/08/2023)_13/51/30,-47,-46,-49,-48,-36,-48,-46,-46
1691477785177,(08/08/2023)_13/56/25,-47,-43,-51,-46,-37,-47,-45,-44
1691477674886,(08/08/2023)_13/54/34,-54,-46,-49,-46,-36,-47,-44,-43
1691477556620,(08/08/2023)_13/52/36,-48,-43,-50,-47,-35,-42,-44,-42
1691477787123,(08/08/2023)_13/56/27,-48,-45,-50,-46,-37,-41,-45,-44
1691477789060,(08/08/2023)_13/56/29,-50,-45,-51,-46,-37,-47,-42,-44
1691477690745,(08/08/2023)_13/54/50,-50,-44,-50,-48,-19,-45,-43,-42
1691477586560,(08/08/2023)_13/53/06,-48,-46,-51,-45,-39,-47,-44,-44
1691477636738,(08/08/2023)_13/53/56,-48,-45,-51,-47,-39,-46,-44,-44
1691477530597,(08/08/2023)_13/52/10,-47,-45,-51,-47,-40,-47,-44,-44
1691477825211,(08/08/2023)_13/57/05,-48,-45,-51,-46,-36,-46,-45,-45
1691477508422,(08/08/2023)_13/51/48,-48,-44,-51,-47,-37,-47,-45,-44
1691477797140,(08/08/2023)_13/56/37,-47,-43,-50,-46,-37,-48,-44,-44
1691477827105,(08/08/2023)_13/57/07,-49,-46,-51,-43,-37,-48,-44,-44
1691477594627,(08/08/2023)_13/53/14,-48,-43,-51,-47,-38,-47,-44,-43
1691477767090,(08/08/2023)_13/56/07,-51,-43,-49,-46,-37,-46,-43,-43
1691477658850,(08/08/2023)_13/54/18,-52,-43,-48,-49,-37,-46,-42,-42
1691477783210,(08/08/2023)_13/56/23,-48,-44,-51,-46,-36,-48,-42,-44
1691477482374,(08/08/2023)_13/51/22,-49,-44,-52,-44,-37,-49,-44,-45
1691477706925,(08/08/2023)_13/55/06,-46,-44,-51,-47,-38,-45,-44,-44
1691477668886,(08/08/2023)_13/54/28,-50,-43,-52,-47,-34,-43,-44,-43
1691477512506,(08/08/2023)_13/51/52,-49,-45,-51,-47,-37,-47,-44,-43
1691477470390,(08/08/2023)_13/51/10,-53,-52,-51,-49,-43,-44,-43,-41
1691477775216,(08/08/2023)_13/56/15,-51,-43,-52,-45,-37,-44,-43,-42
1691477678896,(08/08/2023)_13/54/38,-49,-43,-48,-47,-37,-46,-43,-42
1691477624705,(08/08/2023)_13/53/44,-49,-45,-51,-47,-38,-47,-44,-44
1691477580682,(08/08/2023)_13/53/00,-48,-44,-50,-47,-38,-41,-44,-44
1691477841126,(08/08/2023)_13/57/21,-51,-45,-48,-48,-37,-51,-46,-45
1691477708987,(08/08/2023)_13/55/08,-48,-45,-51,-46,-36,-47,-42,-44
1691477506478,(08/08/2023)_13/51/46,-47,-44,-50,-47,-38,-46,-44,-44
1691477656798,(08/08/2023)_13/54/16,-47,-41,-50,-48,-37,-47,-44,-45
1691477676826,(08/08/2023)_13/54/36,-51,-45,-47,-47,-39,-44,-43,-43
1691477712984,(08/08/2023)_13/55/12,-47,-43,-51,-47,-38,-47,-44,-43
1691477630744,(08/08/2023)_13/53/50,-49,-45,-50,-47,-39,-42,-44,-45
1691477620703,(08/08/2023)_13/53/40,-48,-45,-50,-47,-38,-47,-45,-42
1691477791230,(08/08/2023)_13/56/31,-49,-45,-51,-46,-37,-46,-44,-44
1691477542592,(08/08/2023)_13/52/22,-49,-45,-51,-47,-38,-46,-43,-43
1691477670817,(08/08/2023)_13/54/30,-52,-44,-49,-47,-38,-42,-42,-43
1691477548624,(08/08/2023)_13/52/28,-49,-44,-51,-47,-39,-46,-43,-44
1691477779207,(08/08/2023)_13/56/19,-51,-46,-51,-46,-38,-48,-44,-45
1691477570531,(08/08/2023)_13/52/50,-49,-44,-51,-45,-39,-47,-44,-44
1691477757014,(08/08/2023)_13/55/57,-49,-44,-50,-46,-38,-46,-44,-45
1691477478495,(08/08/2023)_13/51/18,-48,-45,-51,-46,-39,-48,-43,-43
1691477660874,(08/08/2023)_13/54/20,-52,-43,-50,-44,-40,-43,-45,-44
1691477751084,(08/08/2023)_13/55/51,-49,-40,-49,-47,-33,-47,-43,-42
1691477732969,(08/08/2023)_13/55/32,-52,-41,-52,-48,-39,-45,-46,-45
1691477803223,(08/08/2023)_13/56/43,-49,-43,-51,-46,-36,-47,-44,-44
1691477526617,(08/08/2023)_13/52/06,-48,-45,-50,-47,-36,-48,-44,-43
1691477703034,(08/08/2023)_13/55/03,-49,-46,-50,-47,-37,-47,-41,-44
1691477514526,(08/08/2023)_13/51/54,-48,-45,-51,-47,-39,-48,-44,-44
1691477538613,(08/08/2023)_13/52/18,-48,-45,-51,-47,-38,-47,-43,-45
1691477801142,(08/08/2023)_13/56/41,-48,-44,-51,-47,-38,-48,-44,-44
