TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/04/13,-45,-45,-58,-46,-37,-52,-46,-39
"1,69149E+12",(08/08/2023)_16/01/19,-45,-42,-58,-46,-37,-50,-45,-39
"1,69149E+12",(08/08/2023)_16/01/31,-45,-42,-57,-45,-38,-51,-45,-38
"1,69149E+12",(08/08/2023)_16/03/33,-45,-43,-58,-46,-37,-49,-46,-38
"1,69149E+12",(08/08/2023)_16/03/21,-45,-42,-58,-46,-36,-50,-46,-39
"1,69149E+12",(08/08/2023)_16/04/13,-45,-45,-58,-46,-37,-52,-46,-39
"1,69149E+12",(08/08/2023)_16/00/37,-45,-43,-58,-46,-37,-51,-45,-39
"1,69149E+12",(08/08/2023)_16/00/39,-45,-43,-58,-46,-37,-49,-45,-39
"1,69149E+12",(08/08/2023)_16/01/11,-45,-43,-58,-47,-37,-49,-46,-38
"1,69149E+12",(08/08/2023)_16/03/15,-45,-42,-57,-47,-35,-50,-46,-38
"1,69149E+12",(08/08/2023)_16/00/51,-45,-42,-58,-45,-37,-49,-45,-39
"1,69149E+12",(08/08/2023)_16/03/37,-46,-42,-57,-46,-37,-49,-46,-38
"1,69149E+12",(08/08/2023)_16/00/19,-46,-43,-58,-46,-37,-50,-44,-40
"1,69149E+12",(08/08/2023)_15/59/53,-46,-42,-57,-46,-36,-49,-45,-37
"1,69149E+12",(08/08/2023)_16/03/21,-45,-42,-58,-46,-36,-50,-46,-39
"1,69149E+12",(08/08/2023)_16/01/11,-45,-43,-58,-47,-37,-49,-46,-38
"1,69149E+12",(08/08/2023)_16/00/11,-45,-42,-58,-46,-38,-50,-45,-39
"1,69149E+12",(08/08/2023)_16/02/13,-45,-42,-57,-46,-37,-51,-46,-39
"1,69149E+12",(08/08/2023)_16/02/33,-44,-44,-58,-46,-36,-52,-46,-40
"1,69149E+12",(08/08/2023)_16/00/43,-45,-43,-58,-46,-36,-50,-46,-39
"1,69149E+12",(08/08/2023)_16/03/47,-45,-42,-57,-46,-36,-51,-46,-39
"1,69149E+12",(08/08/2023)_16/01/03,-45,-43,-58,-47,-30,-50,-45,-39
"1,69149E+12",(08/08/2023)_16/00/01,-45,-42,-58,-45,-35,-50,-46,-39
"1,69149E+12",(08/08/2023)_16/01/37,-45,-41,-57,-46,-36,-50,-46,-39
"1,69149E+12",(08/08/2023)_16/04/45,-46,-49,-54,-47,-36,-48,-45,-39
"1,69149E+12",(08/08/2023)_16/04/07,-45,-42,-58,-46,-37,-49,-45,-38
"1,69149E+12",(08/08/2023)_16/00/07,-45,-42,-57,-46,-35,-50,-45,-40
