TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/46/10,-42,-38,-48,-49,-41,-34,-54,-46
"1,69148E+12",(08/08/2023)_14/50/10,-41,-38,-45,-48,-42,-31,-53,-46
"1,69148E+12",(08/08/2023)_14/50/18,-41,-41,-45,-48,-43,-34,-52,-44
"1,69148E+12",(08/08/2023)_14/49/42,-39,-39,-47,-48,-43,-32,-52,-43
"1,69148E+12",(08/08/2023)_14/49/38,-44,-51,-47,-47,-43,-32,-51,-44
"1,69148E+12",(08/08/2023)_14/49/28,-41,-39,-46,-48,-43,-32,-51,-45
"1,69148E+12",(08/08/2023)_14/49/54,-41,-37,-45,-48,-43,-29,-53,-43
"1,69148E+12",(08/08/2023)_14/49/00,-42,-38,-46,-48,-42,-32,-52,-44
"1,69148E+12",(08/08/2023)_14/49/16,-42,-40,-46,-48,-42,-33,-52,-44
"1,69148E+12",(08/08/2023)_14/47/14,-41,-39,-45,-48,-43,-32,-52,-44
"1,69148E+12",(08/08/2023)_14/49/06,-42,-38,-47,-48,-43,-32,-51,-44
"1,69148E+12",(08/08/2023)_14/50/44,-43,-37,-46,-45,-41,-33,-51,-40
"1,69148E+12",(08/08/2023)_14/47/26,-41,-36,-47,-49,-42,-32,-52,-44
"1,69148E+12",(08/08/2023)_14/50/26,-34,-38,-47,-47,-38,-34,-50,-45
"1,69148E+12",(08/08/2023)_14/50/42,-42,-33,-46,-45,-43,-39,-51,-44
"1,69148E+12",(08/08/2023)_14/50/08,-41,-41,-45,-48,-42,-32,-52,-45
"1,69148E+12",(08/08/2023)_14/50/26,-34,-38,-47,-47,-38,-34,-50,-45
"1,69148E+12",(08/08/2023)_14/47/38,-41,-37,-47,-48,-43,-31,-52,-44
"1,69148E+12",(08/08/2023)_14/47/50,-41,-38,-46,-49,-42,-32,-52,-44
"1,69148E+12",(08/08/2023)_14/49/48,-41,-38,-46,-48,-42,-32,-51,-45
"1,69148E+12",(08/08/2023)_14/46/34,-40,-39,-49,-50,-42,-31,-52,-44
"1,69148E+12",(08/08/2023)_14/47/22,-41,-36,-46,-48,-42,-35,-51,-44
"1,69148E+12",(08/08/2023)_14/46/30,-53,-52,-48,-49,-42,-32,-51,-45
"1,69148E+12",(08/08/2023)_14/46/30,-53,-52,-48,-49,-42,-32,-51,-45
"1,69148E+12",(08/08/2023)_14/45/52,-48,-44,-48,-46,-43,-31,-53,-45
"1,69148E+12",(08/08/2023)_14/49/52,-40,-38,-47,-48,-41,-31,-52,-44
"1,69148E+12",(08/08/2023)_14/46/10,-42,-38,-48,-49,-41,-34,-54,-46
"1,69148E+12",(08/08/2023)_14/47/58,-41,-39,-46,-48,-43,-32,-51,-44
"1,69148E+12",(08/08/2023)_14/50/34,-40,-37,-49,-47,-42,-36,-52,-42
"1,69148E+12",(08/08/2023)_14/50/18,-41,-41,-45,-48,-43,-34,-52,-44
"1,69148E+12",(08/08/2023)_14/47/44,-41,-27,-46,-48,-43,-34,-52,-45
"1,69148E+12",(08/08/2023)_14/47/22,-41,-36,-46,-48,-42,-35,-51,-44
"1,69148E+12",(08/08/2023)_14/48/56,-43,-39,-47,-48,-42,-32,-51,-45
"1,69148E+12",(08/08/2023)_14/46/18,-47,-42,-43,-48,-44,-30,-50,-45
"1,69148E+12",(08/08/2023)_14/47/04,-41,-39,-46,-47,-43,-34,-52,-44
"1,69148E+12",(08/08/2023)_14/46/52,-41,-39,-47,-48,-42,-34,-52,-44
"1,69148E+12",(08/08/2023)_14/50/02,-41,-41,-45,-49,-41,-32,-52,-44
"1,69148E+12",(08/08/2023)_14/49/42,-39,-39,-47,-48,-43,-32,-52,-43
"1,69148E+12",(08/08/2023)_14/48/12,-41,-38,-47,-48,-43,-32,-52,-44
"1,69148E+12",(08/08/2023)_14/50/48,-40,-36,-42,-49,-40,-35,-48,-43
"1,69148E+12",(08/08/2023)_14/46/06,-42,-38,-47,-46,-44,-31,-52,-46
"1,69148E+12",(08/08/2023)_14/47/12,-42,-32,-45,-48,-41,-31,-52,-43
"1,69148E+12",(08/08/2023)_14/47/08,-41,-37,-46,-48,-42,-33,-52,-44
