Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.74,0.6,0.8,0.48,0.26,0.47,0.54,0.11
0.59,0.6,0.47,0.87,0.35,0.68,0.41,0.37
0.39,0.66,0.83,0.66,0.25,0.69,0.83,0.37
0.6,0.39,0.33,0.74,0.43,0.5,0.06,0.56
0.77,0.65,0.35,0.62,0.57,0.37,0.41,0.56
0.66,0.22,0.49,0.49,0.62,0.23,0.36,0.43
0.52,0.26,0.49,0.47,0.68,0.55,0.32,0.54
0.32,0.4,0.53,0.35,0.27,0.67,0.06,0.59
0.61,0.72,0.47,0.66,0.41,0.71,0.27,0.84
0.58,0.68,0.69,0.68,0.53,0.69,0.68,0.44
0.32,0.37,0.69,0.67,0.39,0.58,0.8,0.68
0.68,0.17,0.33,0.61,0.39,0.5,0.36,0.62
0.28,0.48,0.46,0.73,0.39,0.59,0.39,0.32
0.7,0.73,0.68,0.42,0.63,0.41,0.34,0.87
0.47,0.31,0.85,0.62,0.5,0.0,0.17,0.74
0.42,0.0,0.53,0.78,0.54,0.6,0.13,0.92
0.43,0.14,0.59,0.62,0.56,0.68,0.54,0.59
0.55,0.17,0.55,0.89,0.27,0.59,0.78,0.32
1.0,0.53,0.36,0.72,0.14,0.39,0.77,0.28
0.75,0.76,0.21,0.35,0.51,0.69,0.43,0.63
0.4,0.42,0.98,0.89,0.14,0.78,0.62,0.2
0.69,0.51,0.12,0.44,0.33,0.48,0.48,0.54
0.52,0.44,0.65,0.64,0.43,0.68,0.53,0.79
0.65,0.62,0.02,0.59,0.53,0.29,0.31,0.33
0.32,0.16,0.75,0.64,0.02,0.73,0.32,0.33
0.7,0.31,0.68,0.43,0.5,0.62,0.51,0.35
0.66,0.43,0.36,0.41,0.31,0.38,0.45,0.87
0.39,0.13,0.67,0.37,0.28,0.58,0.68,0.52
0.34,0.25,0.27,0.83,0.42,0.73,0.5,0.94
0.51,0.76,0.23,0.54,0.03,0.64,0.29,0.31
0.71,0.1,0.46,0.71,0.7,0.45,0.83,0.25
0.54,0.85,0.58,0.28,0.4,0.5,0.88,0.54
0.46,0.37,0.45,0.68,0.31,0.8,0.7,0.7
0.55,0.29,0.85,0.77,0.45,0.41,0.06,0.6
0.5,0.3,0.67,0.26,0.3,0.83,0.31,0.43
0.5,0.45,0.14,0.37,0.7,0.42,0.42,0.62
0.68,0.62,0.32,0.78,0.18,0.37,0.46,0.62
0.31,0.37,0.4,0.48,0.35,0.41,0.49,0.58
0.74,0.15,0.37,0.85,0.31,0.65,0.35,0.3
0.4,0.37,0.31,0.42,0.88,0.55,0.47,0.86
0.63,0.35,0.46,0.82,0.18,0.46,0.55,0.74
0.42,0.63,0.45,0.63,0.62,0.59,0.33,0.57
0.64,0.55,0.47,0.77,0.87,0.47,0.39,0.42
0.52,0.31,0.38,0.04,0.24,0.4,0.58,0.57
0.49,0.28,0.74,0.76,0.36,0.52,0.52,0.49
0.62,0.42,0.4,0.17,0.21,0.68,0.55,0.4
0.53,0.29,0.25,0.81,0.52,0.43,0.6,0.27
0.63,0.44,0.64,0.69,0.29,0.34,0.73,0.51
0.98,0.56,0.34,0.49,0.25,0.7,0.33,0.47
0.44,0.38,0.67,0.61,0.31,0.68,0.2,0.61
0.6,0.23,0.48,0.76,0.34,0.75,0.53,0.7
0.84,0.43,0.0,0.36,0.24,0.63,0.66,0.48
0.43,0.39,0.48,0.41,0.37,0.48,0.72,0.72
0.59,0.15,0.27,0.71,0.23,0.57,0.68,0.32
0.61,0.62,0.62,0.55,0.31,0.51,0.63,0.47
0.72,0.46,0.32,0.74,0.76,0.6,0.2,0.62
0.66,0.18,0.67,0.85,0.6,0.51,0.69,0.61
0.08,0.52,0.34,0.67,0.43,0.39,0.4,0.59
0.56,0.51,0.66,0.82,0.57,0.77,0.17,0.05
0.55,0.49,0.72,0.57,0.15,0.86,0.4,0.64
0.31,0.64,0.52,0.45,0.01,0.5,0.64,0.0
0.58,0.43,0.45,0.64,0.04,0.5,0.21,0.82
0.76,0.56,0.36,0.9,0.22,0.38,0.81,0.52
0.55,0.56,0.43,0.63,0.37,0.56,0.36,0.47
0.56,0.66,0.78,0.0,0.06,0.75,0.51,0.67
0.44,1.0,0.49,0.54,0.62,0.63,0.73,0.15
0.31,0.44,0.32,0.64,0.55,0.21,0.53,0.19
0.77,0.6,0.66,0.47,0.82,0.35,0.58,0.58
0.68,0.77,0.6,0.26,0.33,0.46,0.21,0.5
0.66,0.24,0.33,0.75,0.4,0.94,0.47,0.24
0.71,0.98,0.71,0.57,0.41,0.52,0.7,0.05
0.62,0.64,0.15,0.27,0.21,0.26,0.48,0.57
0.72,0.53,0.36,0.23,0.69,0.4,0.61,0.49
0.58,0.45,0.74,0.82,0.75,0.63,0.35,0.61
0.42,0.5,0.39,0.71,0.2,0.46,0.34,0.72
0.37,0.48,0.65,0.74,0.63,0.65,0.5,0.24
0.74,0.61,0.58,0.44,0.39,0.67,0.3,0.43
0.62,0.15,0.62,0.58,0.63,0.75,0.67,0.21
0.5,0.6,1.0,0.63,0.34,0.53,0.1,0.31
0.67,0.51,0.18,0.63,0.34,0.29,0.38,1.0
0.54,0.66,0.9,0.6,0.54,0.5,0.28,0.49
