Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.52,0.65,0.53,0.24,0.43,0.48,0.29,0.6
0.53,0.33,0.52,0.53,0.47,0.27,0.4,1.0
0.57,0.76,0.8,0.31,0.68,0.21,0.65,0.2
0.28,0.69,0.4,0.58,0.72,0.86,0.53,0.98
0.95,0.42,0.63,0.59,0.43,0.42,0.77,0.78
0.65,0.52,0.23,0.87,0.69,0.54,0.71,0.0
0.25,0.64,0.19,0.58,0.42,0.34,0.33,0.52
0.49,0.52,0.71,0.39,0.32,0.55,0.23,0.78
0.49,0.04,0.49,0.38,0.51,0.41,0.28,0.86
0.4,0.06,0.46,0.29,0.49,0.49,0.22,0.49
0.52,0.47,0.59,0.34,0.34,0.27,0.48,0.7
0.63,0.98,0.7,0.57,0.28,0.46,0.22,0.95
0.48,0.38,0.32,0.53,0.65,0.57,0.4,0.75
0.35,0.47,0.48,0.41,0.22,0.4,0.5,0.96
0.95,0.67,0.74,0.77,0.21,0.44,0.27,0.76
0.36,0.53,0.37,0.18,0.58,0.44,0.57,0.31
0.53,0.88,0.65,0.19,0.71,0.12,0.48,0.72
0.47,0.85,0.69,0.3,0.5,0.62,0.28,0.81
0.46,0.42,0.23,0.51,0.49,0.28,0.59,0.65
0.39,0.64,0.55,0.62,0.28,0.42,0.89,0.45
0.32,0.62,0.3,1.0,0.86,0.66,0.48,0.9
0.39,0.36,0.55,0.56,0.67,0.54,0.42,0.75
0.58,0.87,0.29,0.48,0.5,0.34,0.54,0.63
0.83,0.42,0.65,0.43,0.51,0.58,0.32,0.82
0.33,0.79,0.48,0.24,0.46,0.96,0.38,0.78
0.6,0.43,0.74,0.66,0.52,0.6,0.42,0.6
0.26,0.57,0.54,0.28,0.0,0.31,0.53,0.69
0.39,0.57,0.35,0.23,0.42,0.41,0.36,0.8
0.5,0.28,0.72,0.24,0.34,0.65,0.42,0.73
0.4,0.53,0.24,0.26,0.53,0.57,0.37,0.66
0.29,0.83,0.52,0.14,0.7,0.41,0.76,0.11
0.57,0.37,0.38,0.61,0.42,0.73,0.59,0.04
0.63,0.41,0.55,0.64,0.79,0.51,0.42,0.68
0.51,0.95,0.52,0.27,0.37,0.6,0.35,0.83
0.35,0.68,0.15,0.35,0.47,0.62,0.58,0.88
0.37,0.26,0.39,0.5,0.3,0.6,0.24,0.28
0.37,0.88,0.26,0.4,0.56,0.54,0.59,0.58
