Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.24,0.32,0.63,0.49,0.37,0.41,0.61,0.46
0.36,0.62,0.13,0.29,0.74,0.69,0.42,0.21
0.4,0.67,0.48,0.8,0.54,0.24,0.29,0.15
0.57,0.67,0.56,0.46,0.42,0.19,0.53,0.12
0.47,0.56,0.41,0.68,0.6,0.64,0.29,0.49
0.42,0.56,0.26,0.81,0.45,1.0,0.03,0.28
0.59,0.66,0.86,0.74,0.49,0.44,0.47,0.55
0.25,0.39,0.55,0.37,0.55,0.42,0.47,0.36
0.68,0.32,0.38,0.5,0.55,0.24,0.83,0.42
0.56,0.39,0.33,0.78,0.72,0.06,0.05,0.28
0.76,0.63,0.2,0.54,0.55,0.78,0.41,0.2
0.3,0.78,0.68,0.66,0.56,0.54,0.73,0.53
0.83,0.74,0.11,0.63,0.53,0.68,0.17,0.4
0.39,0.29,0.32,0.68,0.73,0.36,0.45,0.36
0.5,0.76,0.52,0.59,0.55,0.33,0.61,0.17
0.45,0.39,0.36,0.74,0.43,0.32,0.48,0.29
0.13,0.56,0.43,0.44,0.77,0.15,0.4,0.41
0.35,0.68,0.74,0.6,0.3,0.32,0.36,0.75
0.37,0.44,0.72,0.53,0.29,0.61,0.39,0.62
0.63,0.66,0.34,0.46,0.47,0.2,1.0,0.37
0.52,0.56,0.44,0.59,1.0,0.15,0.17,0.35
0.45,0.19,0.25,0.63,0.8,0.3,0.12,0.18
0.63,0.75,0.4,0.61,0.65,0.15,0.48,0.14
0.68,0.42,0.46,0.52,0.74,0.38,0.45,0.35
0.86,0.4,0.61,0.42,0.7,0.6,0.47,0.68
0.83,0.9,0.18,0.53,0.86,0.4,0.57,0.1
0.52,0.75,0.31,0.69,0.48,0.38,0.23,0.35
0.65,0.5,0.59,0.51,0.24,0.72,0.75,0.89
0.61,0.34,0.23,0.58,0.79,0.77,0.37,0.16
0.65,0.27,0.45,0.55,0.48,0.48,0.81,1.0
0.63,0.7,0.63,0.22,0.42,0.71,0.37,0.79
0.72,0.39,0.54,0.76,0.4,0.24,0.46,0.58
0.79,0.62,0.11,0.36,0.75,0.56,0.43,0.24
0.86,0.52,0.02,0.64,0.48,0.53,0.67,0.22
0.49,0.3,0.23,0.56,0.41,0.24,0.17,0.24
0.44,0.6,0.38,0.56,0.32,0.21,0.92,0.8
0.44,0.66,0.54,0.94,0.55,0.51,0.49,0.17
0.23,0.61,0.39,0.39,0.5,0.31,0.37,0.16
0.19,0.54,0.41,0.71,0.38,0.39,0.66,0.7
0.54,0.28,0.27,0.55,0.7,0.19,0.41,0.4
0.58,0.78,0.73,0.42,0.37,0.54,0.61,0.76
0.57,0.49,0.79,0.38,0.08,0.6,0.44,0.7
0.64,0.57,0.18,0.79,0.7,0.65,0.37,0.38
0.36,0.67,0.48,0.75,0.57,0.36,0.24,0.22
0.55,0.3,0.26,0.77,0.73,0.19,0.44,0.39
0.53,0.89,0.51,0.63,0.0,0.3,0.62,0.93
0.67,0.67,0.51,0.42,0.55,0.82,0.64,0.19
0.52,0.66,0.6,0.47,0.27,0.76,0.61,0.87
0.55,0.83,0.41,0.62,0.0,0.35,0.84,0.89
0.67,0.49,0.46,0.47,0.45,0.42,0.33,0.47
0.32,0.86,0.69,0.59,0.23,0.53,0.48,0.9
0.24,0.52,0.52,0.78,0.47,0.29,0.6,0.07
0.7,0.63,0.23,0.55,0.51,0.36,0.61,0.43
0.52,0.63,0.61,0.54,0.35,0.59,0.31,0.66
0.73,0.5,0.46,0.57,0.59,0.55,0.78,0.91
0.54,0.66,0.43,0.71,0.63,0.21,0.65,0.45
0.55,0.42,0.28,0.52,0.76,0.25,0.46,0.35
0.72,0.7,0.69,0.42,0.31,0.24,0.58,0.5
0.33,0.69,0.42,0.45,0.13,0.31,0.5,0.72
0.58,0.56,0.32,0.59,0.56,0.49,0.46,0.26
0.25,0.41,0.44,0.75,0.45,0.38,0.76,0.73
0.48,0.24,0.38,0.67,0.4,0.52,0.39,0.32
0.54,0.0,0.58,0.72,0.74,0.62,0.47,0.12
0.44,0.71,0.48,0.72,0.7,0.44,0.42,0.25
0.56,0.39,0.26,0.55,0.84,0.38,0.31,0.3
0.22,0.49,0.42,0.63,0.56,0.49,0.21,0.4
0.25,0.65,0.45,0.65,0.52,0.55,0.18,0.33
0.46,0.64,0.39,0.51,0.68,0.29,0.39,0.37
0.42,0.32,0.2,0.52,0.74,0.49,0.03,0.15
