TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691478189847,(08/08/2023)_14/03/09,-52,-40,-45,-43,-40,-46,-42,-49
1691478232087,(08/08/2023)_14/03/52,-51,-43,-55,-39,-36,-55,-43,-50
1691477991517,(08/08/2023)_13/59/51,-52,-43,-50,-38,-36,-51,-43,-50
1691477899226,(08/08/2023)_13/58/19,-53,-42,-50,-33,-34,-43,-44,-47
1691478001475,(08/08/2023)_14/00/01,-53,-43,-50,-39,-37,-52,-42,-50
1691478233892,(08/08/2023)_14/03/53,-51,-43,-55,-40,-34,-54,-43,-51
1691477989470,(08/08/2023)_13/59/49,-52,-42,-50,-40,-36,-49,-43,-51
1691478063618,(08/08/2023)_14/01/03,-51,-43,-50,-40,-35,-49,-43,-51
1691478153831,(08/08/2023)_14/02/33,-51,-44,-51,-41,-37,-50,-43,-51
1691478244179,(08/08/2023)_14/04/04,-50,-41,-51,-38,-34,-50,-42,-50
1691478193855,(08/08/2023)_14/03/13,-52,-44,-50,-44,-34,-46,-43,-51
1691478089639,(08/08/2023)_14/01/29,-51,-43,-50,-39,-35,-50,-42,-51
1691478075623,(08/08/2023)_14/01/15,-53,-42,-50,-39,-36,-50,-42,-51
1691478081632,(08/08/2023)_14/01/21,-52,-43,-51,-40,-36,-50,-42,-50
1691478009560,(08/08/2023)_14/00/09,-52,-42,-50,-39,-35,-49,-42,-51
1691478105588,(08/08/2023)_14/01/45,-51,-44,-50,-39,-37,-50,-42,-50
1691477927274,(08/08/2023)_13/58/47,-53,-44,-49,-33,-33,-47,-44,-47
1691478201849,(08/08/2023)_14/03/21,-49,-47,-50,-45,-43,-43,-42,-47
1691477961460,(08/08/2023)_13/59/21,-53,-43,-50,-41,-36,-51,-42,-50
1691478025605,(08/08/2023)_14/00/25,-52,-42,-50,-40,-37,-50,-41,-50
1691478209903,(08/08/2023)_14/03/29,-50,-42,-53,-39,-33,-51,-41,-47
1691477933244,(08/08/2023)_13/58/53,-52,-43,-55,-40,-36,-48,-42,-46
1691477947473,(08/08/2023)_13/59/07,-53,-43,-50,-40,-36,-50,-42,-50
1691478019557,(08/08/2023)_14/00/19,-53,-42,-50,-39,-36,-51,-41,-49
1691477981384,(08/08/2023)_13/59/41,-50,-43,-50,-39,-35,-50,-43,-51
