TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691480127700,(08/08/2023)_14/35/27,-49,-44,-44,-41,-38,-39,-44,-39
1691480057482,(08/08/2023)_14/34/17,-48,-46,-44,-42,-36,-44,-45,-39
1691480003418,(08/08/2023)_14/33/23,-51,-45,-43,-42,-37,-42,-45,-38
1691480025425,(08/08/2023)_14/33/45,-52,-44,-44,-42,-37,-42,-44,-39
1691480165700,(08/08/2023)_14/36/05,-51,-44,-44,-42,-33,-40,-44,-38
1691480155671,(08/08/2023)_14/35/55,-50,-44,-44,-42,-38,-41,-44,-39
1691480129664,(08/08/2023)_14/35/29,-49,-40,-44,-41,-37,-43,-44,-38
1691480061572,(08/08/2023)_14/34/21,-53,-45,-44,-42,-36,-41,-44,-37
1691480107563,(08/08/2023)_14/35/07,-50,-41,-44,-42,-37,-42,-45,-39
1691480073458,(08/08/2023)_14/34/33,-51,-46,-43,-42,-38,-42,-45,-38
1691480179649,(08/08/2023)_14/36/19,-50,-39,-43,-42,-37,-42,-44,-38
1691479973417,(08/08/2023)_14/32/53,-49,-42,-44,-42,-38,-41,-44,-38
1691480005470,(08/08/2023)_14/33/25,-49,-42,-44,-42,-37,-40,-44,-38
1691480097796,(08/08/2023)_14/34/57,-50,-41,-44,-42,-37,-41,-45,-38
1691480081526,(08/08/2023)_14/34/41,-50,-43,-44,-42,-37,-41,-45,-37
