TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691475252150,(08/08/2023)_13/14/12,-38,-49,-43,-51,-39,-41,-42,-40
1691474852530,(08/08/2023)_13/07/32,-37,-50,-42,-50,-43,-41,-43,-41
1691474867986,(08/08/2023)_13/07/47,-37,-54,-42,-51,-42,-41,-43,-40
1691474880553,(08/08/2023)_13/08/00,-37,-51,-42,-51,-44,-41,-42,-42
1691475180517,(08/08/2023)_13/13/00,-38,-46,-42,-51,-42,-41,-43,-43
1691475080536,(08/08/2023)_13/11/20,-38,-52,-42,-51,-42,-40,-43,-41
1691474803609,(08/08/2023)_13/06/43,-38,-43,-39,-60,-46,-46,-44,-40
1691475104582,(08/08/2023)_13/11/44,-38,-45,-44,-51,-43,-41,-43,-42
1691475068098,(08/08/2023)_13/11/08,-38,-50,-42,-51,-41,-42,-43,-42
1691474983960,(08/08/2023)_13/09/43,-40,-41,-41,-53,-39,-38,-42,-40
1691474783664,(08/08/2023)_13/06/23,-36,-42,-42,-49,-48,-45,-48,-40
1691474796173,(08/08/2023)_13/06/36,-37,-50,-42,-55,-43,-42,-42,-42
1691474891872,(08/08/2023)_13/08/11,-37,-48,-42,-52,-42,-44,-41,-40
1691475264636,(08/08/2023)_13/14/24,-38,-50,-43,-51,-39,-40,-43,-40
1691475216921,(08/08/2023)_13/13/36,-35,-48,-43,-51,-44,-47,-44,-44
1691475008639,(08/08/2023)_13/10/08,-39,-49,-42,-50,-39,-42,-42,-44
1691474907842,(08/08/2023)_13/08/27,-37,-52,-42,-50,-38,-41,-42,-41
1691475056356,(08/08/2023)_13/10/56,-38,-51,-42,-50,-40,-41,-43,-41
1691474988700,(08/08/2023)_13/09/48,-36,-45,-48,-49,-41,-45,-41,-44
1691474960041,(08/08/2023)_13/09/20,-37,-49,-43,-51,-38,-38,-42,-38
1691475092156,(08/08/2023)_13/11/32,-38,-45,-42,-51,-45,-41,-43,-39
1691475156451,(08/08/2023)_13/12/36,-38,-48,-42,-50,-41,-41,-42,-42
1691474911852,(08/08/2023)_13/08/31,-37,-49,-44,-52,-39,-42,-42,-39
1691475224202,(08/08/2023)_13/13/44,-35,-49,-46,-54,-40,-44,-43,-41
1691475192135,(08/08/2023)_13/13/12,-36,-44,-46,-51,-42,-41,-44,-39
1691474883814,(08/08/2023)_13/08/03,-38,-53,-42,-51,-42,-40,-43,-42
1691474896123,(08/08/2023)_13/08/16,-37,-46,-42,-51,-39,-41,-42,-40
1691475212739,(08/08/2023)_13/13/32,-38,-44,-49,-50,-41,-45,-42,-41
1691474927872,(08/08/2023)_13/08/47,-38,-50,-42,-51,-40,-43,-43,-42
1691474976376,(08/08/2023)_13/09/36,-38,-57,-46,-51,-42,-41,-43,-42
1691474943841,(08/08/2023)_13/09/03,-38,-49,-42,-50,-41,-41,-43,-41
1691475084772,(08/08/2023)_13/11/24,-37,-52,-42,-51,-55,-42,-42,-40
1691475048088,(08/08/2023)_13/10/48,-38,-53,-42,-51,-38,-39,-42,-40
1691474995931,(08/08/2023)_13/09/55,-38,-47,-45,-48,-44,-38,-40,-44
1691474904408,(08/08/2023)_13/08/24,-37,-48,-42,-50,-41,-42,-42,-42
1691475076478,(08/08/2023)_13/11/16,-38,-46,-42,-51,-43,-41,-44,-41
1691475280201,(08/08/2023)_13/14/40,-38,-55,-42,-51,-39,-41,-43,-41
1691474915924,(08/08/2023)_13/08/35,-37,-47,-41,-51,-39,-42,-41,-42
1691475064046,(08/08/2023)_13/11/04,-38,-51,-42,-51,-41,-42,-43,-39
1691474855834,(08/08/2023)_13/07/35,-38,-53,-42,-51,-39,-41,-43,-42
1691474919965,(08/08/2023)_13/08/39,-37,-46,-42,-50,-40,-41,-43,-43
1691475172134,(08/08/2023)_13/12/52,-37,-51,-42,-51,-41,-41,-42,-43
1691474791936,(08/08/2023)_13/06/31,-36,-49,-41,-58,-43,-42,-46,-44
1691474932447,(08/08/2023)_13/08/52,-37,-48,-42,-51,-40,-40,-42,-40
1691475116122,(08/08/2023)_13/11/56,-37,-50,-42,-50,-38,-39,-43,-40
1691475020013,(08/08/2023)_13/10/20,-38,-45,-42,-50,-40,-42,-43,-39
1691474963971,(08/08/2023)_13/09/23,-37,-51,-42,-51,-40,-41,-42,-42
1691475164181,(08/08/2023)_13/12/44,-38,-50,-42,-50,-40,-42,-43,-43
1691474900411,(08/08/2023)_13/08/20,-37,-51,-43,-50,-41,-42,-43,-43
1691475268314,(08/08/2023)_13/14/28,-38,-54,-42,-52,-41,-41,-43,-41
1691474835660,(08/08/2023)_13/07/15,-37,-47,-42,-51,-42,-41,-43,-42
1691475100278,(08/08/2023)_13/11/40,-39,-45,-42,-53,-43,-41,-44,-39
1691475000121,(08/08/2023)_13/10/00,-35,-46,-43,-53,-40,-46,-43,-45
1691474947951,(08/08/2023)_13/09/07,-38,-46,-42,-51,-43,-41,-43,-41
1691474807628,(08/08/2023)_13/06/47,-35,-44,-41,-52,-42,-43,-40,-48
1691474939839,(08/08/2023)_13/08/59,-37,-49,-42,-51,-39,-40,-43,-39
1691475088849,(08/08/2023)_13/11/28,-37,-51,-45,-49,-45,-39,-43,-39
1691475124279,(08/08/2023)_13/12/04,-37,-49,-42,-50,-40,-41,-42,-40
1691475136432,(08/08/2023)_13/12/16,-38,-53,-42,-84,-45,-42,-41,-39
1691475200095,(08/08/2023)_13/13/20,-37,-42,-44,-50,-44,-39,-43,-38
1691474876444,(08/08/2023)_13/07/56,-37,-50,-42,-50,-43,-43,-43,-42
1691475284345,(08/08/2023)_13/14/44,-38,-52,-42,-84,-39,-40,-43,-41
1691474972145,(08/08/2023)_13/09/32,-37,-55,-42,-50,-39,-41,-42,-42
1691475256233,(08/08/2023)_13/14/16,-38,-51,-42,-52,-39,-42,-43,-40
1691475184646,(08/08/2023)_13/13/04,-39,-45,-42,-52,-41,-43,-45,-43
1691474872119,(08/08/2023)_13/07/52,-37,-55,-42,-51,-42,-39,-43,-44
1691475220209,(08/08/2023)_13/13/40,-36,-46,-45,-50,-44,-44,-40,-42
1691475015892,(08/08/2023)_13/10/15,-38,-46,-42,-51,-41,-39,-43,-43
1691475032525,(08/08/2023)_13/10/32,-38,-48,-42,-50,-40,-41,-43,-41
1691474887824,(08/08/2023)_13/08/07,-38,-51,-42,-51,-42,-42,-43,-43
1691474859849,(08/08/2023)_13/07/39,-37,-53,-42,-51,-42,-39,-42,-41
1691475096073,(08/08/2023)_13/11/36,-44,-51,-43,-53,-41,-38,-43,-38
1691474799825,(08/08/2023)_13/06/39,-38,-47,-43,-54,-48,-39,-50,-43
1691475240795,(08/08/2023)_13/14/00,-39,-51,-42,-52,-40,-41,-43,-45
1691475108709,(08/08/2023)_13/11/48,-38,-48,-42,-50,-40,-42,-43,-43
1691475144090,(08/08/2023)_13/12/24,-37,-50,-42,-51,-39,-41,-42,-43
1691474823799,(08/08/2023)_13/07/03,-37,-46,-44,-53,-42,-41,-43,-41
1691475260557,(08/08/2023)_13/14/20,-38,-50,-42,-51,-40,-40,-43,-40
1691475024055,(08/08/2023)_13/10/24,-37,-44,-42,-50,-42,-40,-42,-41
1691475140096,(08/08/2023)_13/12/20,-38,-52,-43,-51,-40,-39,-43,-42
