Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.51,0.39,0.39,0.47,0.86,0.17,0.52,0.83
0.75,0.6,0.51,0.58,0.94,0.07,0.49,0.86
0.48,0.63,0.22,0.38,0.59,0.41,0.56,0.66
0.75,0.79,0.35,0.55,0.59,0.21,0.79,0.71
0.38,0.6,0.23,0.85,0.33,0.33,0.78,0.57
0.85,0.7,0.7,0.45,0.58,0.58,0.68,0.82
0.62,0.6,0.54,0.64,0.74,0.49,0.62,0.74
0.4,0.91,0.0,0.6,0.54,0.54,0.99,0.83
0.0,0.63,0.57,0.52,0.88,0.62,0.31,0.83
0.5,0.49,0.57,0.46,0.59,0.34,0.4,0.75
0.67,0.74,0.59,0.54,0.33,0.5,0.74,0.69
0.45,0.65,0.44,0.7,0.7,0.51,0.83,0.69
0.62,0.82,0.49,0.66,0.41,0.33,0.39,0.83
0.52,0.36,0.69,0.5,0.62,0.32,0.24,0.89
0.38,0.45,0.69,0.34,0.49,0.33,0.4,0.69
0.55,0.59,0.36,0.47,0.76,0.13,0.34,0.84
0.75,0.62,0.39,0.46,0.78,0.45,0.36,0.82
0.6,0.57,0.86,0.24,0.68,0.67,0.62,0.81
0.31,0.49,0.6,0.18,0.45,0.56,0.58,0.76
0.5,0.72,0.41,0.47,0.63,0.57,0.38,0.66
0.63,0.4,0.63,0.46,0.58,0.87,0.62,0.77
0.45,0.51,0.57,0.64,0.68,0.57,0.52,0.64
0.89,0.6,0.48,0.62,0.79,0.47,0.65,0.69
0.44,0.71,0.84,0.91,0.47,0.47,0.54,0.89
0.61,0.39,0.27,0.33,0.71,0.14,0.93,0.71
0.69,0.7,0.2,0.74,0.63,0.4,0.24,0.76
0.33,0.78,0.66,0.0,0.62,0.12,0.96,0.63
0.57,0.31,0.39,0.69,0.59,0.14,0.18,0.82
0.35,0.4,0.47,0.67,0.49,0.17,0.61,0.67
0.57,0.68,0.47,0.53,0.83,0.2,0.15,0.97
0.56,0.47,0.4,0.39,0.76,0.13,0.37,0.72
0.54,0.63,0.61,0.22,0.55,0.56,0.54,0.85
0.48,0.66,0.68,0.32,0.52,0.25,0.16,0.8
0.78,0.67,0.67,0.47,0.57,0.21,0.53,0.73
0.75,0.46,0.42,0.58,0.68,0.29,0.74,0.82
0.47,0.37,0.51,0.16,0.62,0.6,0.59,0.81
0.65,0.5,0.4,0.28,0.72,0.57,0.55,0.82
0.21,0.37,0.33,0.65,0.62,0.44,0.31,0.48
0.55,0.58,0.67,0.33,0.62,0.42,0.59,0.74
0.37,0.5,0.69,0.41,0.52,0.2,0.31,0.72
0.49,0.68,0.2,0.25,0.57,0.42,0.55,0.67
0.75,0.46,0.43,0.35,0.6,0.45,0.6,0.9
0.46,0.74,0.37,0.61,0.84,0.74,0.44,0.77
0.9,0.71,0.67,0.61,0.93,0.35,0.58,0.77
0.56,0.57,0.59,0.22,0.55,0.34,0.58,0.69
0.27,0.43,0.82,0.45,0.52,0.32,0.37,0.82
0.53,0.6,0.62,0.52,0.67,0.07,0.63,1.0
0.62,0.27,0.54,0.53,0.57,0.93,0.69,0.46
0.79,0.93,0.12,0.79,0.93,0.04,0.86,0.78
0.45,0.51,0.63,0.75,0.84,0.74,0.4,0.69
0.78,0.55,0.46,0.58,0.46,0.41,0.83,0.71
0.61,0.43,0.58,0.31,0.72,0.45,0.72,0.74
0.81,0.39,0.56,0.35,0.53,0.34,0.79,0.68
0.44,0.5,0.61,0.57,0.74,0.45,0.68,0.83
0.37,0.27,0.94,0.55,0.67,0.64,0.65,0.74
0.56,0.68,0.72,0.5,0.73,0.54,0.54,0.82
0.51,1.0,0.57,0.5,0.3,0.13,0.48,0.68
0.6,0.46,0.66,0.63,0.68,0.29,0.6,0.67
0.49,0.43,0.29,0.16,0.82,0.54,0.57,0.88
0.74,0.62,0.57,0.65,0.65,0.08,0.09,0.86
0.69,0.43,0.85,0.4,0.65,0.37,0.87,0.77
0.52,0.81,0.98,0.18,0.67,0.33,0.29,0.81
0.64,0.64,0.65,0.52,0.94,0.38,0.39,0.75
0.63,0.92,0.44,0.52,0.52,0.41,0.8,0.8
0.8,0.28,0.76,0.59,0.55,0.16,0.63,0.67
0.28,0.56,0.84,0.8,0.72,0.61,0.33,0.84
0.68,0.57,0.37,0.7,0.74,0.76,0.37,0.75
0.58,0.83,0.01,0.76,0.57,0.11,1.0,0.74
0.75,0.56,0.4,0.65,0.6,0.31,0.66,0.81
0.39,0.47,0.33,0.87,0.66,0.56,0.77,0.43
0.38,0.48,0.47,0.64,0.55,0.63,0.78,0.09
0.48,0.84,0.61,0.63,0.68,0.11,0.39,0.75
0.64,0.08,0.63,0.72,0.75,0.73,0.29,0.91
0.75,0.71,0.41,0.25,0.6,0.41,0.6,0.8
0.29,0.82,0.37,0.66,0.68,0.96,0.71,0.79
0.52,0.38,0.46,0.39,0.77,0.3,0.51,0.85
0.31,0.9,0.62,0.43,0.32,0.66,0.4,0.76
0.44,0.62,0.5,0.55,0.33,0.53,0.21,0.72
0.56,0.61,0.65,0.49,0.44,0.43,0.5,0.75
0.57,0.51,0.63,0.7,0.61,0.53,0.6,0.75
0.47,0.68,0.51,0.45,0.5,0.48,0.36,0.79
0.63,0.85,0.34,0.62,1.0,0.16,0.62,0.71
0.64,0.38,0.46,0.68,0.72,0.31,0.46,0.72
0.49,0.45,0.84,0.62,0.84,0.31,0.09,0.84
0.32,0.45,0.72,0.79,0.53,0.51,0.21,0.0
0.47,0.46,0.63,0.65,0.59,0.25,0.32,0.58
