TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/42/25,-48,-45,-53,-48,-35,-47,-48,-37
"1,69147E+12",(08/08/2023)_12/47/05,-50,-42,-50,-45,-37,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/46/29,-50,-44,-50,-47,-37,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/43/53,-51,-43,-50,-46,-39,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/51/41,-51,-42,-51,-47,-32,-50,-50,-37
"1,69147E+12",(08/08/2023)_12/48/05,-52,-42,-51,-46,-36,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/51/41,-51,-42,-51,-47,-32,-50,-50,-37
"1,69147E+12",(08/08/2023)_12/45/17,-51,-40,-51,-45,-38,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/44/17,-50,-43,-50,-46,-38,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/45/38,-51,-40,-51,-46,-40,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/47/01,-49,-42,-50,-47,-35,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/42/41,-49,-45,-50,-51,-38,-45,-49,-38
"1,69147E+12",(08/08/2023)_12/52/05,-45,-46,-46,-48,-37,-46,-45,-37
"1,69147E+12",(08/08/2023)_12/47/29,-50,-45,-50,-48,-39,-42,-48,-34
"1,69147E+12",(08/08/2023)_12/52/09,-49,-46,-53,-47,-36,-46,-47,-34
"1,69147E+12",(08/08/2023)_12/52/18,-48,-44,-59,-46,-38,-47,-52,-34
"1,69147E+12",(08/08/2023)_12/47/37,-49,-46,-49,-40,-36,-49,-54,-36
"1,69147E+12",(08/08/2023)_12/47/29,-50,-45,-50,-48,-39,-42,-48,-34
"1,69147E+12",(08/08/2023)_12/47/13,-49,-41,-51,-47,-38,-44,-51,-35
"1,69147E+12",(08/08/2023)_12/48/33,-51,-44,-51,-47,-36,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/45/41,-51,-43,-51,-45,-27,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/47/41,-51,-40,-50,-40,-38,-46,-49,-34
"1,69147E+12",(08/08/2023)_12/49/14,-53,-39,-51,-45,-40,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/44/25,-50,-41,-50,-45,-38,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/42/53,-57,-38,-51,-45,-37,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/50/45,-52,-46,-51,-47,-37,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/44/09,-52,-43,-51,-45,-39,-47,-49,-36
"1,69147E+12",(08/08/2023)_12/43/33,-50,-43,-50,-45,-37,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/52/01,-51,-40,-52,-46,-39,-45,-52,-34
"1,69147E+12",(08/08/2023)_12/45/29,-51,-40,-51,-46,-37,-46,-50,-36
"1,69147E+12",(08/08/2023)_12/47/33,-49,-44,-51,-48,-41,-42,-47,-35
"1,69147E+12",(08/08/2023)_12/49/14,-53,-39,-51,-45,-40,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/48/38,-52,-40,-51,-47,-36,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/43/41,-51,-42,-50,-45,-38,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/42/53,-57,-38,-51,-45,-37,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/46/13,-52,-40,-50,-46,-38,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/43/09,-50,-44,-50,-45,-37,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/51/26,-50,-44,-51,-46,-38,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/47/33,-49,-44,-51,-48,-41,-42,-47,-35
"1,69147E+12",(08/08/2023)_12/46/49,-51,-41,-49,-44,-37,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/51/37,-51,-45,-51,-45,-37,-49,-50,-35
"1,69147E+12",(08/08/2023)_12/52/05,-45,-46,-46,-48,-37,-46,-45,-37
"1,69147E+12",(08/08/2023)_12/47/21,-51,-43,-52,-49,-35,-43,-49,-33
"1,69147E+12",(08/08/2023)_12/48/53,-53,-43,-52,-44,-37,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/50/01,-52,-40,-51,-46,-37,-46,-50,-36
"1,69147E+12",(08/08/2023)_12/51/37,-51,-45,-51,-45,-37,-49,-50,-35
"1,69147E+12",(08/08/2023)_12/50/57,-52,-43,-50,-45,-37,-45,-50,-36
"1,69147E+12",(08/08/2023)_12/51/57,-52,-44,-51,-47,-38,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/45/57,-51,-40,-50,-45,-38,-47,-50,-34
"1,69147E+12",(08/08/2023)_12/46/21,-50,-41,-51,-45,-35,-45,-50,-33
"1,69147E+12",(08/08/2023)_12/50/21,-52,-44,-51,-46,-38,-46,-51,-35
"1,69147E+12",(08/08/2023)_12/50/57,-52,-43,-50,-45,-37,-45,-50,-36
"1,69147E+12",(08/08/2023)_12/45/33,-51,-41,-50,-45,-38,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/45/57,-51,-40,-50,-45,-38,-47,-50,-34
"1,69147E+12",(08/08/2023)_12/44/45,-51,-45,-50,-47,-32,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/49/05,-53,-39,-51,-46,-38,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/49/58,-52,-41,-51,-46,-37,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/48/05,-52,-42,-51,-46,-36,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/46/06,-51,-41,-51,-47,-41,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/49/58,-52,-41,-51,-46,-37,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/44/45,-51,-45,-50,-47,-32,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/47/25,-51,-44,-52,-47,-38,-46,-47,-36
"1,69147E+12",(08/08/2023)_12/44/17,-50,-43,-50,-46,-38,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/45/41,-51,-43,-51,-45,-27,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/42/21,-48,-47,-49,-45,-31,-48,-51,-38
"1,69147E+12",(08/08/2023)_12/46/58,-48,-41,-51,-45,-37,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/43/45,-51,-42,-50,-45,-37,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/42/57,-52,-41,-50,-45,-36,-46,-50,-33
"1,69147E+12",(08/08/2023)_12/48/45,-50,-40,-52,-47,-38,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/52/01,-51,-40,-52,-46,-39,-45,-52,-34
"1,69147E+12",(08/08/2023)_12/46/01,-52,-43,-50,-45,-38,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/48/21,-52,-43,-50,-46,-38,-47,-51,-35
"1,69147E+12",(08/08/2023)_12/48/45,-50,-40,-52,-47,-38,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/43/57,-50,-44,-50,-45,-38,-47,-50,-34
"1,69147E+12",(08/08/2023)_12/51/17,-51,-40,-51,-47,-36,-47,-51,-35
"1,69147E+12",(08/08/2023)_12/46/53,-50,-42,-52,-45,-39,-44,-49,-34
"1,69147E+12",(08/08/2023)_12/48/13,-51,-44,-51,-46,-38,-49,-50,-34
"1,69147E+12",(08/08/2023)_12/44/13,-50,-44,-50,-45,-36,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/43/41,-51,-42,-50,-45,-38,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/43/57,-50,-44,-50,-45,-38,-47,-50,-34
"1,69147E+12",(08/08/2023)_12/45/49,-50,-44,-50,-46,-37,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/46/01,-52,-43,-50,-45,-38,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/48/42,-51,-40,-52,-45,-38,-47,-50,-34
"1,69147E+12",(08/08/2023)_12/51/09,-51,-44,-51,-47,-40,-42,-50,-35
"1,69147E+12",(08/08/2023)_12/51/57,-52,-44,-51,-47,-38,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/45/53,-50,-40,-50,-45,-37,-45,-50,-36
"1,69147E+12",(08/08/2023)_12/47/13,-49,-41,-51,-47,-38,-44,-51,-35
"1,69147E+12",(08/08/2023)_12/47/54,-51,-45,-48,-48,-37,-50,-46,-36
"1,69147E+12",(08/08/2023)_12/46/25,-51,-40,-51,-45,-39,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/44/41,-50,-44,-50,-46,-36,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/45/53,-50,-40,-50,-45,-37,-45,-50,-36
"1,69147E+12",(08/08/2023)_12/50/30,-52,-46,-51,-45,-38,-46,-51,-34
"1,69147E+12",(08/08/2023)_12/48/33,-51,-44,-51,-47,-36,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/43/49,-50,-40,-51,-46,-38,-46,-49,-33
"1,69147E+12",(08/08/2023)_12/48/21,-52,-43,-50,-46,-38,-47,-51,-35
"1,69147E+12",(08/08/2023)_12/45/29,-51,-40,-51,-46,-37,-46,-50,-36
"1,69147E+12",(08/08/2023)_12/43/09,-50,-44,-50,-45,-37,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/44/41,-50,-44,-50,-46,-36,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/44/49,-50,-42,-51,-45,-38,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/51/49,-50,-45,-51,-46,-37,-47,-50,-37
"1,69147E+12",(08/08/2023)_12/47/01,-49,-42,-50,-47,-35,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/48/49,-53,-45,-52,-46,-36,-51,-50,-34
"1,69147E+12",(08/08/2023)_12/52/01,-51,-40,-52,-46,-39,-45,-52,-34
"1,69147E+12",(08/08/2023)_12/44/37,-50,-45,-50,-46,-32,-44,-50,-35
"1,69147E+12",(08/08/2023)_12/43/21,-51,-39,-51,-45,-37,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/50/45,-52,-46,-51,-47,-37,-47,-50,-35
"1,69147E+12",(08/08/2023)_12/43/17,-51,-45,-50,-47,-38,-46,-50,-37
"1,69147E+12",(08/08/2023)_12/48/09,-51,-40,-50,-45,-35,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/43/21,-51,-39,-51,-45,-37,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/47/41,-51,-40,-50,-40,-38,-46,-49,-34
"1,69147E+12",(08/08/2023)_12/46/09,-52,-44,-50,-47,-38,-46,-50,-36
"1,69147E+12",(08/08/2023)_12/50/21,-52,-44,-51,-46,-38,-46,-51,-35
"1,69147E+12",(08/08/2023)_12/48/53,-53,-43,-52,-44,-37,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/45/33,-51,-41,-50,-45,-38,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/42/57,-52,-41,-50,-45,-36,-46,-50,-33
"1,69147E+12",(08/08/2023)_12/50/49,-52,-40,-51,-46,-37,-49,-51,-34
"1,69147E+12",(08/08/2023)_12/46/21,-50,-41,-51,-45,-35,-45,-50,-33
"1,69147E+12",(08/08/2023)_12/44/22,-50,-40,-51,-45,-33,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/45/38,-51,-40,-51,-46,-40,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/43/25,-50,-42,-51,-45,-39,-45,-50,-35
"1,69147E+12",(08/08/2023)_12/46/09,-52,-44,-50,-47,-38,-46,-50,-36
"1,69147E+12",(08/08/2023)_12/43/33,-50,-43,-50,-45,-37,-46,-50,-35
"1,69147E+12",(08/08/2023)_12/51/05,-51,-41,-50,-47,-37,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/47/45,-51,-43,-53,-47,-36,-38,-50,-35
"1,69147E+12",(08/08/2023)_12/43/49,-50,-40,-51,-46,-38,-46,-49,-33
"1,69147E+12",(08/08/2023)_12/42/46,-44,-42,-49,-43,-36,-50,-47,-35
"1,69147E+12",(08/08/2023)_12/46/06,-51,-41,-51,-47,-41,-45,-50,-34
"1,69147E+12",(08/08/2023)_12/49/41,-53,-43,-51,-46,-40,-47,-50,-34
"1,69147E+12",(08/08/2023)_12/52/05,-45,-46,-46,-48,-37,-46,-45,-37
"1,69147E+12",(08/08/2023)_12/46/53,-50,-42,-52,-45,-39,-44,-49,-34
"1,69147E+12",(08/08/2023)_12/46/13,-52,-40,-50,-46,-38,-46,-50,-34
"1,69147E+12",(08/08/2023)_12/52/09,-49,-46,-53,-47,-36,-46,-47,-34
"1,69147E+12",(08/08/2023)_12/50/13,-51,-45,-49,-45,-39,-47,-51,-35
"1,69147E+12",(08/08/2023)_12/42/21,-48,-47,-49,-45,-31,-48,-51,-38
"1,69147E+12",(08/08/2023)_12/50/54,-50,-44,-51,-45,-38,-46,-50,-36
"1,69147E+12",(08/08/2023)_12/43/17,-51,-45,-50,-47,-38,-46,-50,-37
"1,69147E+12",(08/08/2023)_12/44/37,-50,-45,-50,-46,-32,-44,-50,-35
"1,69147E+12",(08/08/2023)_12/51/49,-50,-45,-51,-46,-37,-47,-50,-37
"1,69147E+12",(08/08/2023)_12/50/01,-52,-40,-51,-46,-37,-46,-50,-36
"1,69147E+12",(08/08/2023)_12/47/37,-49,-46,-49,-40,-36,-49,-54,-36
"1,69147E+12",(08/08/2023)_12/50/13,-51,-45,-49,-45,-39,-47,-51,-35
