TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/39/02,0.75,0.5,0.44,0.86,0.77,0.89,0.71,0.69
"1,69147E+12",(08/08/2023)_12/35/54,0.58,0.75,0.31,0.86,0.08,0.83,0.71,0.12
"1,69147E+12",(08/08/2023)_12/38/06,0.75,0.42,0.5,0.84,0.92,0.96,0.71,0.62
"1,69147E+12",(08/08/2023)_12/41/30,0.58,0.5,0.5,0.84,1.0,0.96,0.47,0.88
"1,69147E+12",(08/08/2023)_12/41/03,0.58,0.5,0.62,0.86,0.85,0.91,0.47,0.75
"1,69147E+12",(08/08/2023)_12/40/22,0.67,0.5,0.62,0.86,0.77,0.93,0.65,0.88
"1,69147E+12",(08/08/2023)_12/35/10,0.42,0.58,0.0,0.75,0.77,0.96,0.65,0.25
"1,69147E+12",(08/08/2023)_12/37/46,0.58,0.67,0.5,0.86,0.92,0.96,0.65,0.62
"1,69147E+12",(08/08/2023)_12/41/07,0.67,0.5,0.56,0.94,0.46,0.96,0.82,0.69
"1,69147E+12",(08/08/2023)_12/33/50,0.5,0.33,0.62,0.88,0.85,0.83,0.71,0.0
"1,69147E+12",(08/08/2023)_12/37/38,0.67,0.5,0.44,0.84,0.85,0.93,0.71,0.56
"1,69147E+12",(08/08/2023)_12/35/26,0.17,0.5,0.56,0.75,0.77,0.91,0.82,0.31
"1,69147E+12",(08/08/2023)_12/35/42,0.92,0.42,0.5,0.78,0.46,0.91,0.76,0.44
"1,69147E+12",(08/08/2023)_12/40/11,0.58,0.5,0.56,0.84,0.85,0.96,0.47,0.56
"1,69147E+12",(08/08/2023)_12/36/54,0.75,0.42,0.38,0.86,0.92,1.0,0.71,0.62
"1,69147E+12",(08/08/2023)_12/41/14,0.58,0.58,0.44,0.88,0.62,1.0,0.76,0.44
"1,69147E+12",(08/08/2023)_12/36/31,0.67,0.33,0.56,0.88,0.85,0.93,0.65,0.69
"1,69147E+12",(08/08/2023)_12/38/42,0.67,1.0,0.5,0.84,0.85,0.91,0.65,0.69
"1,69147E+12",(08/08/2023)_12/34/50,0.75,0.5,0.5,0.9,0.46,0.91,0.88,0.25
"1,69147E+12",(08/08/2023)_12/38/26,0.67,0.75,0.5,0.88,0.85,0.93,0.65,0.62
