Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.23,0.8,0.47,0.8,0.78,0.52,0.6,0.88
0.73,0.83,0.48,0.75,0.84,0.61,0.74,0.34
0.52,0.23,0.6,0.77,1.0,0.73,0.64,0.73
0.36,0.7,0.28,0.76,0.76,0.43,0.62,0.73
0.6,0.54,0.3,0.9,0.83,0.71,0.83,0.87
0.73,0.05,0.45,0.67,0.84,0.74,0.6,0.89
0.46,0.44,0.24,0.87,0.81,0.84,0.48,0.84
0.28,0.63,0.6,0.71,0.82,0.73,0.48,0.82
0.56,0.57,0.65,0.6,0.8,0.86,0.13,0.8
0.24,0.61,0.52,0.98,0.74,0.74,0.75,0.86
0.27,0.34,0.52,0.78,0.82,0.75,0.65,0.78
0.66,0.69,0.28,0.78,0.72,0.85,0.58,0.81
0.61,0.72,0.54,0.89,0.86,0.64,0.76,0.87
0.08,0.22,0.26,0.66,0.83,0.79,0.65,0.7
0.12,0.45,0.56,0.73,0.79,0.64,0.49,0.81
0.47,0.76,0.51,0.73,0.67,0.76,0.58,0.83
0.34,0.52,0.37,0.86,0.69,0.67,0.62,0.76
0.44,0.54,0.55,0.73,0.44,0.76,0.69,0.82
0.3,0.7,0.23,0.78,0.68,0.41,0.62,0.73
0.0,0.38,0.84,0.89,0.76,0.74,0.46,0.71
0.52,0.81,0.44,0.82,0.71,0.26,0.79,0.76
0.71,0.69,0.48,0.58,0.81,0.82,0.59,0.76
0.44,0.21,0.56,0.67,0.94,0.68,0.92,0.94
0.85,0.11,0.35,0.9,0.98,0.8,0.62,0.68
0.24,0.82,0.26,0.91,0.89,0.71,0.73,0.82
0.39,0.5,0.55,0.81,0.77,0.82,0.52,0.82
0.39,0.8,0.65,0.72,0.89,0.75,0.77,0.78
0.62,0.64,0.17,0.85,0.89,0.74,0.63,0.75
0.19,0.45,0.6,0.74,0.78,0.64,0.68,0.7
0.42,0.88,0.5,0.73,0.91,0.69,0.78,0.08
0.21,0.3,0.34,0.68,0.85,0.77,0.49,0.73
0.37,0.67,0.87,0.33,0.78,0.84,0.59,0.71
0.09,0.45,0.65,0.73,0.82,0.72,0.6,0.84
0.37,0.62,0.53,0.84,0.81,0.65,0.63,0.74
0.31,0.25,0.0,0.58,0.96,0.76,0.18,0.79
0.68,0.64,0.21,0.84,0.86,0.69,0.54,0.66
0.63,0.57,0.44,0.83,0.87,0.89,0.69,0.66
0.46,0.77,0.33,0.7,0.96,0.84,0.51,0.84
0.26,0.72,0.67,0.78,0.78,0.8,0.76,0.76
0.64,0.42,0.31,0.76,0.77,0.72,0.55,0.77
0.53,0.58,0.28,0.76,0.83,0.94,0.38,0.93
0.75,0.66,0.44,0.92,0.83,0.82,0.59,0.96
0.23,0.59,0.37,0.72,0.74,0.87,0.49,0.73
0.5,0.14,0.6,0.88,0.76,0.84,0.66,0.68
0.7,0.56,0.36,0.72,0.78,0.8,0.67,0.73
0.16,0.46,0.64,0.93,0.82,0.56,0.54,0.87
0.41,0.58,0.53,0.89,0.81,0.79,0.65,0.74
0.43,0.51,0.71,0.69,0.81,0.83,0.45,0.71
0.63,0.52,0.73,0.83,0.82,0.71,0.47,0.71
0.25,0.35,0.32,0.48,0.95,0.76,0.61,0.69
0.48,0.49,0.59,0.89,0.86,0.72,0.65,0.83
0.39,0.66,0.65,0.75,0.37,0.84,0.67,1.0
0.17,0.67,0.36,0.73,0.88,0.85,0.4,0.92
0.43,0.22,0.45,0.89,0.86,0.83,0.88,0.96
0.28,0.21,0.31,0.69,0.8,0.74,0.58,0.74
0.33,0.48,0.47,0.94,0.84,0.83,0.88,0.7
0.55,0.35,0.46,0.75,0.78,0.77,0.37,0.83
0.21,0.56,0.35,0.76,0.82,0.72,0.44,0.9
0.36,0.06,0.49,0.76,0.73,0.78,0.65,0.8
0.46,0.47,0.05,0.75,0.79,0.74,0.37,0.84
0.93,0.37,0.68,0.67,0.9,0.7,0.39,0.81
0.29,0.58,0.51,0.79,0.71,0.81,0.59,0.87
0.44,0.59,0.4,0.84,0.7,0.68,0.71,0.77
0.45,0.46,0.77,0.89,0.73,0.66,0.4,0.9
0.9,0.22,0.56,0.9,0.77,0.81,0.82,0.85
0.21,0.2,0.52,0.2,0.81,0.77,0.61,0.66
0.27,0.29,0.13,0.82,0.9,0.69,0.66,0.71
0.88,0.03,0.39,0.89,0.72,0.78,0.59,0.57
0.39,0.87,0.37,0.86,0.9,0.78,0.63,0.83
0.53,0.25,0.76,0.75,0.84,0.84,0.81,0.79
0.07,0.63,0.43,0.86,0.85,1.0,0.44,0.76
0.5,0.74,0.62,0.78,0.99,0.72,0.49,0.81
0.24,0.0,0.45,0.71,0.78,0.8,0.52,0.86
0.89,0.11,0.56,0.58,0.79,0.87,0.49,0.6
0.19,0.84,0.68,0.8,0.52,0.64,0.5,0.84
0.49,0.47,0.61,0.84,0.77,0.7,0.49,0.72
0.39,0.39,0.61,0.84,0.73,0.74,0.46,0.79
