TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/28/17,0.33,0.56,0.92,0.85,0.8,0.64,0.64,0.63
"1,69147E+12",(08/08/2023)_12/32/29,0.47,1.0,0.42,0.7,0.4,0.82,0.5,0.26
"1,69147E+12",(08/08/2023)_12/32/29,0.47,1.0,0.42,0.7,0.4,0.82,0.5,0.26
"1,69147E+12",(08/08/2023)_12/31/29,0.67,0.31,0.0,0.6,0.2,0.82,0.71,0.63
"1,69147E+12",(08/08/2023)_12/28/25,0.33,0.44,0.67,0.85,0.4,0.73,0.71,0.63
"1,69147E+12",(08/08/2023)_12/21/56,0.4,0.56,0.67,0.8,0.6,0.82,0.64,0.47
"1,69147E+12",(08/08/2023)_12/25/49,0.4,0.38,0.67,0.75,0.4,0.82,0.79,0.53
"1,69147E+12",(08/08/2023)_12/26/21,0.27,0.38,0.67,0.8,0.6,0.55,0.57,0.63
"1,69147E+12",(08/08/2023)_12/31/09,0.47,0.38,0.5,0.85,0.2,0.64,0.21,0.63
"1,69147E+12",(08/08/2023)_12/28/49,0.33,0.44,0.75,0.85,0.6,0.64,0.57,0.68
"1,69147E+12",(08/08/2023)_12/26/45,0.13,0.25,0.67,0.65,0.8,0.45,0.43,0.53
"1,69147E+12",(08/08/2023)_12/30/58,0.47,0.31,0.5,0.7,0.2,0.18,0.21,0.37
"1,69147E+12",(08/08/2023)_12/32/45,0.4,0.56,0.5,0.65,0.4,0.55,0.64,0.84
"1,69147E+12",(08/08/2023)_12/22/24,0.4,0.38,0.67,0.75,0.8,0.82,0.64,0.74
"1,69147E+12",(08/08/2023)_12/27/45,0.47,0.38,0.75,0.8,0.8,0.73,0.79,0.68
"1,69147E+12",(08/08/2023)_12/28/13,0.27,0.38,0.83,0.85,0.6,0.73,0.71,0.63
"1,69147E+12",(08/08/2023)_12/23/49,0.33,0.56,0.83,0.75,1.0,0.73,0.79,0.53
"1,69147E+12",(08/08/2023)_12/32/33,0.53,0.56,0.5,0.85,0.4,0.73,0.43,0.16
