Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.27,0.56,0.72,0.69,0.35,0.35,0.18,0.43
0.75,0.42,0.57,0.57,0.15,0.39,0.44,0.61
0.31,0.39,0.8,0.76,0.64,0.27,0.08,0.31
0.74,0.47,0.78,0.69,0.66,0.26,0.54,0.06
0.7,0.56,0.45,0.36,0.61,0.54,0.3,0.47
0.64,0.48,0.9,0.75,0.45,0.67,0.34,0.54
0.4,0.68,0.36,0.2,0.86,0.56,0.22,0.76
0.62,0.27,0.72,0.63,0.45,0.48,0.43,0.65
0.53,0.58,0.39,0.66,0.42,0.64,0.33,0.5
0.37,0.65,0.66,0.53,0.59,0.22,0.32,0.23
0.72,0.82,0.54,0.5,0.31,0.17,0.61,0.61
0.61,0.75,0.66,0.52,0.37,0.27,0.47,0.57
0.48,0.57,0.52,0.6,0.61,0.4,0.39,0.18
0.19,0.37,0.65,0.8,0.36,0.58,0.0,0.41
0.99,0.49,0.42,0.58,0.38,0.26,0.45,0.3
0.54,0.33,0.69,0.82,0.41,0.26,0.31,0.49
0.52,0.28,0.6,0.74,0.46,0.59,0.08,0.85
0.35,0.59,0.75,0.72,0.58,0.25,0.08,0.22
0.55,0.57,0.62,0.55,0.52,0.49,0.24,0.39
0.73,0.43,0.68,0.52,0.39,0.66,0.38,0.41
0.65,0.46,0.74,0.7,0.57,0.44,0.53,0.39
0.8,0.5,0.57,0.44,0.75,0.45,0.3,0.67
0.51,0.48,0.46,0.75,0.33,0.53,0.4,0.37
0.6,0.6,0.34,0.44,0.7,0.41,0.3,0.39
0.32,0.44,0.57,0.82,0.66,0.48,0.03,0.52
0.48,0.64,0.57,0.63,0.56,0.52,0.25,0.22
0.6,0.71,0.68,0.34,0.26,0.15,0.43,0.51
0.38,0.27,0.0,0.55,0.46,0.35,0.37,0.37
0.58,0.44,0.58,0.46,0.48,0.33,0.61,0.38
0.3,1.0,0.41,0.6,0.81,0.4,0.45,0.61
0.46,0.17,0.49,0.54,0.33,0.43,0.31,0.56
0.75,0.32,0.45,0.57,0.17,0.61,0.38,0.39
0.43,0.5,0.74,0.4,0.43,0.48,0.55,0.26
0.52,0.8,0.33,0.69,0.81,0.55,0.25,0.71
0.46,0.57,0.29,0.49,0.5,0.57,0.58,0.9
0.56,0.6,0.69,0.67,0.63,0.13,0.5,0.77
0.53,0.63,0.59,0.45,0.25,0.34,0.36,0.67
0.8,0.37,0.4,0.65,0.15,0.7,0.42,0.46
0.34,0.65,0.93,0.0,0.77,0.24,0.23,0.28
0.65,0.73,0.54,0.73,0.79,0.89,0.3,0.54
0.55,0.56,0.52,0.55,0.48,0.56,0.22,0.5
0.59,0.42,0.65,0.49,0.23,0.62,0.51,0.28
0.29,0.37,0.47,0.37,0.44,0.56,1.0,0.71
0.59,0.44,0.62,0.62,0.75,0.38,0.28,0.6
0.43,0.47,0.55,0.64,0.31,0.11,0.16,0.82
0.33,0.39,0.69,0.64,0.4,0.54,0.17,0.47
0.77,0.29,0.57,0.44,0.35,0.56,0.07,0.34
0.62,0.43,0.52,0.51,0.54,0.22,0.49,0.38
0.55,0.41,0.76,0.79,0.41,0.64,0.09,0.32
0.63,0.43,0.53,0.33,0.31,0.43,0.42,0.68
0.65,0.6,0.54,0.58,0.8,0.4,0.58,0.5
0.27,0.34,0.8,0.54,0.74,0.66,0.36,0.32
0.45,0.57,0.56,0.62,0.48,0.6,0.2,0.52
0.49,0.39,0.41,0.28,0.45,0.58,0.51,0.67
0.56,0.4,0.96,0.48,0.57,0.15,0.34,0.1
0.34,0.03,0.52,0.58,0.63,0.61,0.81,0.46
0.29,0.43,0.73,0.85,0.23,0.29,0.2,0.46
0.45,0.36,0.63,0.76,0.68,0.48,0.21,0.31
0.47,0.35,0.56,0.7,0.32,1.0,0.42,1.0
0.7,0.39,0.77,0.58,0.67,0.51,0.12,0.45
0.3,0.61,0.69,0.5,0.52,0.71,0.44,0.45
0.81,0.61,0.6,0.75,0.21,0.83,0.17,0.71
0.41,0.29,0.39,0.56,0.54,0.4,0.37,0.65
0.28,0.31,0.52,0.65,0.52,0.55,0.13,0.5
0.21,0.39,0.58,0.63,0.17,0.45,0.76,0.3
0.55,0.82,0.79,1.0,0.71,0.59,0.66,0.36
0.0,0.32,0.71,0.78,0.63,0.88,0.73,0.8
0.74,0.47,0.73,0.51,0.45,0.7,0.57,0.48
0.69,0.39,0.84,0.42,0.52,0.51,0.53,0.26
0.22,0.3,0.83,0.81,0.67,0.3,0.32,0.39
0.68,0.32,0.62,0.56,0.49,0.49,0.59,0.4
0.4,0.57,0.55,0.68,0.58,0.65,0.68,0.72
0.72,0.6,0.53,0.42,0.41,0.56,0.51,0.6
0.47,0.52,0.48,0.58,0.37,0.42,0.45,0.3
0.56,0.6,0.79,0.61,0.41,0.34,0.37,0.66
0.39,0.4,0.64,0.73,0.6,0.21,0.32,0.36
0.54,0.89,0.44,0.55,0.71,0.0,0.56,0.28
0.43,0.37,0.33,0.62,0.51,0.45,0.59,0.63
0.15,0.46,0.58,0.61,0.2,0.68,0.08,0.43
0.35,0.56,0.77,0.72,0.38,0.33,0.24,0.17
