TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691483102149,(08/08/2023)_15/25/02,-42,-41,-53,-45,-40,-40,-44,-34
1691483036917,(08/08/2023)_15/23/56,-42,-45,-54,-48,-34,-40,-45,-35
1691482964532,(08/08/2023)_15/22/44,-44,-38,-55,-44,-40,-43,-45,-38
1691482979969,(08/08/2023)_15/22/59,-41,-38,-54,-51,-43,-41,-44,-37
1691482967962,(08/08/2023)_15/22/47,-44,-38,-54,-49,-39,-41,-46,-39
1691483052076,(08/08/2023)_15/24/12,-42,-41,-52,-49,-40,-37,-43,-35
1691482973530,(08/08/2023)_15/22/53,-46,-38,-51,-45,-41,-39,-43,-34
1691483133585,(08/08/2023)_15/25/33,-43,-42,-52,-47,-34,-36,-44,-36
1691483012907,(08/08/2023)_15/23/32,-46,-39,-54,-48,-39,-40,-44,-38
1691483046449,(08/08/2023)_15/24/06,-44,-40,-52,-50,-39,-38,-41,-36
1691483085915,(08/08/2023)_15/24/45,-42,-42,-52,-49,-40,-40,-43,-36
1691483148942,(08/08/2023)_15/25/48,-42,-42,-51,-47,-40,-38,-44,-36
1691483061032,(08/08/2023)_15/24/21,-43,-42,-54,-50,-40,-41,-43,-37
1691483058001,(08/08/2023)_15/24/18,-43,-43,-52,-48,-37,-41,-44,-34
1691483146148,(08/08/2023)_15/25/46,-43,-43,-54,-48,-40,-40,-43,-38
1691483031176,(08/08/2023)_15/23/51,-43,-39,-52,-50,-39,-39,-46,-36
1691483034050,(08/08/2023)_15/23/54,-44,-42,-52,-49,-41,-37,-73,-38
1691483027925,(08/08/2023)_15/23/47,-44,-42,-53,-48,-42,-40,-44,-36
1691483111533,(08/08/2023)_15/25/11,-42,-42,-53,-49,-41,-41,-43,-36
1691483021914,(08/08/2023)_15/23/41,-44,-42,-51,-50,-38,-40,-44,-36
1691482983341,(08/08/2023)_15/23/03,-44,-41,-53,-49,-39,-40,-44,-35
1691483130830,(08/08/2023)_15/25/30,-42,-42,-53,-48,-39,-40,-43,-37
1691482988726,(08/08/2023)_15/23/08,-48,-40,-52,-48,-34,-37,-44,-35
1691483117403,(08/08/2023)_15/25/17,-43,-43,-53,-47,-37,-41,-45,-35
1691483124468,(08/08/2023)_15/25/24,-43,-43,-53,-47,-40,-40,-44,-35
1691483016035,(08/08/2023)_15/23/36,-44,-41,-53,-50,-42,-39,-43,-35
1691483152598,(08/08/2023)_15/25/52,-42,-39,-52,-48,-36,-40,-43,-36
1691483079504,(08/08/2023)_15/24/39,-43,-43,-53,-48,-40,-41,-44,-36
1691483018920,(08/08/2023)_15/23/38,-46,-41,-52,-49,-39,-38,-44,-35
1691483007408,(08/08/2023)_15/23/27,-45,-44,-52,-48,-39,-42,-44,-36
1691483143005,(08/08/2023)_15/25/43,-43,-42,-52,-48,-38,-40,-45,-36
1691483055351,(08/08/2023)_15/24/15,-43,-41,-53,-48,-42,-40,-44,-35
1691483155932,(08/08/2023)_15/25/55,-43,-40,-52,-48,-39,-40,-44,-35
1691483114536,(08/08/2023)_15/25/14,-43,-42,-51,-48,-41,-40,-43,-35
1691483162380,(08/08/2023)_15/26/02,-44,-42,-54,-47,-34,-38,-43,-35
1691483043009,(08/08/2023)_15/24/03,-42,-40,-52,-49,-40,-40,-43,-38
1691483099078,(08/08/2023)_15/24/59,-42,-42,-53,-48,-41,-40,-44,-35
1691483073213,(08/08/2023)_15/24/33,-44,-43,-53,-50,-40,-39,-45,-37
1691482992277,(08/08/2023)_15/23/12,-45,-41,-53,-48,-41,-40,-45,-35
1691483108501,(08/08/2023)_15/25/08,-42,-42,-52,-46,-40,-40,-43,-37
1691483010057,(08/08/2023)_15/23/30,-45,-42,-53,-48,-42,-39,-44,-35
1691483070218,(08/08/2023)_15/24/30,-42,-42,-52,-48,-39,-41,-44,-33
1691482994789,(08/08/2023)_15/23/14,-45,-42,-52,-48,-40,-37,-44,-35
1691483076157,(08/08/2023)_15/24/36,-43,-42,-52,-50,-39,-40,-44,-36
1691483082101,(08/08/2023)_15/24/42,-43,-42,-53,-48,-37,-41,-44,-35
1691483092189,(08/08/2023)_15/24/52,-44,-42,-52,-48,-40,-39,-43,-37
1691483121172,(08/08/2023)_15/25/21,-42,-44,-54,-48,-39,-41,-43,-35
1691483067216,(08/08/2023)_15/24/27,-44,-43,-53,-49,-41,-40,-44,-36
