Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-46.098551855273904,-46.07588777554052,-37.17109507113626,-42.9796103332429,-45.33116638827711,-43.88542376967344,-44.23735825810943,-42.73299946805644
-48.6467793103532,-43.53875223198093,-41.64971903035383,-45.83351322880688,-44.07650581517769,-46.69458379723608,-46.05410011409275,-40.29752241729933
-48.223979888392975,-46.66603794181543,-40.07542909686335,-44.34143789936574,-44.599045248421504,-46.493765857973486,-46.74059792212846,-39.860803567441785
-49.756410461148455,-44.654037988183,-40.12954071781088,-45.03982133688571,-43.59575143908119,-43.55494901017776,-47.012358061291366,-40.712842699466506
-48.9260873113525,-46.11963228555081,-40.24678853835645,-43.77512066308533,-43.17628375567296,-43.38935344918297,-47.5254603549906,-39.48181638940839
-43.228127148413215,-48.404990409066905,-38.79269760733008,-39.90816692580425,-46.754247939649545,-45.78532147559927,-49.21105442774931,-44.60414270056996
-42.69273609556366,-47.18242818406146,-42.1075418275528,-40.507144205353605,-43.71108935439938,-47.25317713635394,-47.87058064770941,-45.07628715111183
-46.03355672358555,-42.87462588892095,-38.36801584844522,-46.05472942953759,-43.45656936022781,-46.37924172193327,-48.37387277900841,-43.43579229165662
-47.36094252214065,-46.384743163910976,-39.631294709004166,-43.69129533485749,-44.562278144173504,-46.48685719970153,-48.104514129242204,-38.24744869740561
-47.63820593317941,-47.81494765801289,-40.40554108504971,-45.20592251429089,-45.29626810450244,-45.12144786654476,-47.17778635690721,-43.51772033671124
-45.34606334208746,-48.592331412859686,-40.27482015931267,-41.18024900681782,-45.57728897903963,-44.10609145518392,-49.65716650266848,-38.55993960908127
-46.92301029668077,-46.4317059795934,-40.953494534434114,-45.16581871156461,-45.40968249204175,-46.77057114180538,-44.20383404317966,-43.22085991530303
-48.200891612239545,-46.105871567761874,-41.64765607752659,-45.6161830420829,-43.01631332399074,-46.04455165695675,-49.53847086523318,-42.09288223802312
-46.272236769921584,-44.12408347207136,-38.46465269945192,-47.71090374446368,-42.09149459102193,-45.426214697389526,-46.97486744426042,-37.98793299840518
-46.64772218631793,-45.13237108574906,-40.19147632788151,-43.52237516752822,-45.52025774869011,-45.6587321170117,-47.62080207372571,-40.92503151680573
-48.21973472933621,-44.848542263602766,-40.88851607892983,-45.80702245787907,-44.62137189765035,-42.11475742848056,-45.64594382508592,-44.730900062296136
-46.76220590101253,-45.9982887242687,-37.409054379698816,-43.20187290118413,-45.50279003226489,-42.58387739498418,-47.41804479346612,-39.54699226309796
-48.953243977775074,-47.02972630520034,-39.84422657573845,-47.46202967471611,-42.71259107747449,-47.1290427881842,-47.80528839050961,-41.25457149190292
-48.458577398614025,-44.32238522675689,-38.73666706230095,-45.438382704437,-46.03690557662152,-46.68414169062578,-46.26927937690312,-40.89691672433292
-47.16302865697932,-48.62525501587048,-39.68123836263249,-41.51959895503032,-44.52365026606262,-43.64386000639952,-47.67035093384873,-40.21602012843186
-45.60083869143204,-45.03646966058122,-38.84072545989818,-43.37331679274117,-45.8266837144731,-45.325422200013854,-46.49070304699138,-44.8571156426167
-47.474863741716085,-45.58527411997177,-41.25755950850435,-40.90619883346615,-46.277077144341554,-46.51934675050775,-45.189756050928736,-43.99924082053009
-46.12426250839693,-45.617843460833335,-39.7781632379658,-43.68041558379405,-43.24180081024768,-46.59235530753079,-47.85481797329109,-38.68165862075853
-49.62090785359955,-43.84114030633969,-40.19687990930872,-48.03108077863485,-43.65328556269101,-44.7149836052456,-47.17546392743719,-38.676774393991614
