Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-45.74229085617111,-51.051063527653206,-32.24420367553646,-42.73432306770792,-48.51972023178213,-42.11930189931253,-47.24734387883117,-47.37938739562605
-44.0616349401063,-50.33486152173171,-32.56722559046896,-42.93516428628956,-46.89696163347234,-42.014700085247696,-47.37654436193531,-46.036177729174696
-43.94433909138384,-48.36355487894495,-33.273987535360284,-43.8904291221446,-46.762294621727904,-45.52532313338476,-47.57952890402887,-47.973893236528326
-43.02824288211912,-48.46232598179528,-33.605670986264265,-43.65615450917522,-46.42749595457331,-43.51302182241557,-48.81023464433389,-46.68620082159863
-43.39832263568277,-47.79794072147308,-36.01518739100732,-43.52146377273306,-47.61343110198106,-42.82791113115869,-49.89492719616363,-45.56082908803618
-42.91215636397179,-46.87749436055395,-34.75064200219846,-43.71128457350859,-47.19470678831206,-43.72700060786278,-47.91368847865533,-46.71552312027875
-42.900525471136206,-48.42049182831539,-33.7581119245531,-42.6261442116,-47.26724151540183,-41.100857896261765,-47.55725897404812,-46.49906564082475
-42.44137814754465,-47.30553140358261,-34.6061813068504,-44.06094687050866,-47.67786931795859,-43.67327100378887,-46.77654786473775,-46.766168804654825
-44.55674507582468,-47.00072195271135,-34.168190465561764,-42.75950461856089,-47.45004232220736,-44.76814729169843,-48.70312730973957,-47.68165235758559
-43.925745628559824,-48.85700246054388,-33.90257722690414,-42.45074810522603,-47.07956355756826,-43.7853645289552,-46.5322804640939,-44.50432908021384
-43.97663795002561,-47.796185289433375,-32.75090626994744,-44.67193269417815,-46.22182976129164,-46.57632914199416,-47.49155819101905,-48.44113123614985
-43.43302917848374,-47.03261244426945,-34.36697235066909,-42.355492947336096,-48.54283410487556,-42.867261732742655,-46.12477092042719,-45.53218970957154
-44.56072717038701,-47.925525716801616,-30.29198635438187,-41.08948318023033,-46.171317912943564,-44.89890530226901,-44.66264776717298,-47.94798962559692
-41.96584937443352,-49.70951312364125,-35.20685949205305,-42.42958406960625,-46.92679946871417,-41.44682592840536,-47.30777578651916,-48.0289649174871
-45.88442510521722,-47.22781206543615,-36.34514241621065,-42.59378468605606,-47.519878650725815,-45.28079814073711,-47.600326235698425,-44.80497363585242
-45.10398699319631,-49.2503176768908,-35.36856153012009,-42.73710530291381,-47.8857950356815,-43.604459358291344,-45.77003504045465,-47.216315687562506
-42.49268725495834,-49.34516532435227,-32.91531443990314,-45.127256601755896,-46.26130263830282,-42.291969339345904,-48.49341920649993,-45.97439684756064
-44.23250327530655,-48.916063029029054,-31.939410270320355,-43.79849531151034,-48.504417315867016,-42.52723601685349,-47.76945792177661,-46.19322731416152
-45.191662959052,-49.00273116543472,-33.90904717304542,-42.42985771419791,-48.507302713113006,-44.46439014792649,-49.44016522138212,-46.40525839491741
-42.93492231777067,-47.496714043757606,-31.15639163898832,-42.94373887155759,-47.41246529969053,-45.03296348010788,-45.890522214617405,-45.92990694273641
-46.05540667275406,-49.517271395617605,-34.535482759372826,-43.14101715065659,-47.470318529223206,-43.82322449150852,-48.492989120610666,-48.2244423745357
-43.76541605786296,-46.26984154209552,-32.39187397879304,-43.08978427004783,-46.13901133804063,-43.93348341053206,-45.56902991437993,-44.08088152418399
-42.93744323422647,-49.15480598722881,-34.11088473167461,-43.9643094761439,-47.6744214073507,-44.83008524839941,-47.46360234718095,-48.43585640220791
-43.10349326762807,-46.06226516037113,-34.05381641934447,-44.51797982827088,-45.23731798994744,-43.7415151594176,-47.61691992186544,-47.39724640126268
-43.80486088126836,-49.81669171440131,-31.14767305326061,-43.54945402770071,-46.06846855927975,-43.43314784273073,-48.270358231531446,-46.34412869172039
-43.742515899596405,-49.65418787552524,-34.366633755467255,-42.07294274693531,-47.7787858223762,-42.38803952825378,-46.67682495159447,-46.00758855422996
-45.31892788879724,-46.14980762647835,-34.320200510604394,-41.33519111132378,-44.72529526214919,-43.3308330746204,-46.1637002380683,-46.09940896183295
-43.772618774688965,-48.3503989109897,-33.09193529872722,-42.4378585181915,-47.863182589124136,-45.88282009052663,-48.149782243680086,-46.53244356475047
-42.35782958150959,-46.648192190065146,-33.65475703767119,-41.74191961353133,-49.23725659961718,-43.59654724510225,-49.91790380510484,-45.80859152486124
-44.169415715924885,-49.41403578768984,-29.03875937714841,-42.19901035057531,-47.71736273601169,-42.32032679820576,-45.35907508612184,-46.62034442902343
-44.807753364946734,-48.0296064671472,-33.9552136308829,-41.30228453346695,-45.94791540630133,-43.78660739853585,-47.43675785290256,-46.53738313723781
