Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-38.95766253016379,-39.27183186341507,-28.475262026998475,-37.778105822383,-51.762938338508825,-46.601352270721385,-38.65568504001868,-49.30010982891089
-37.555805470714944,-39.55461153616586,-32.424683080017566,-37.346279453008975,-53.09609624931674,-43.985923839993454,-42.7858737186472,-48.33773749208054
-39.568970981405954,-38.511471388572346,-29.84049607513691,-37.03686369996005,-47.96154903713128,-47.39711858990515,-42.72324469806746,-46.41411009064924
-38.83462264387652,-36.389754070846685,-29.15220467942577,-40.96834371940767,-51.77839841141213,-46.56496007366406,-42.36215937952,-46.516226151522254
-39.83225827492751,-39.78401556140328,-28.77467186839579,-38.81187421951732,-51.66109645624136,-45.949419600867465,-43.88696244794927,-47.01669947792029
-37.73183196821648,-40.26931750727685,-32.58357018887163,-39.08040998092268,-51.26781692587483,-46.77953730299852,-39.21037968671382,-49.039134109345234
-38.913891585741325,-36.96670231516876,-29.537992231120985,-37.50937323729074,-48.26273156185415,-45.63420909142472,-41.124629910060456,-45.76922027456873
-38.509340732466285,-34.14590601303716,-31.16495821312165,-40.86160041846137,-51.24466937621798,-45.39741359516864,-42.78022928277174,-48.55347362647685
-38.34078949960973,-37.49938091902106,-28.717503046883003,-37.15703456470048,-51.34649951697551,-44.71900941697431,-42.50348865832428,-47.921223202733856
-38.521198979786575,-38.32646419918128,-30.16225572120886,-36.61259736110531,-49.92551425393362,-45.66139689981994,-39.391293749357295,-44.34725112886768
-35.740823429673924,-38.28810921718335,-31.9399579583324,-36.526452115042936,-47.87850113556779,-44.21949563023823,-41.36413291834021,-50.34871604569964
-38.50979450775931,-39.06607776823223,-28.818789926357976,-38.28763263902088,-50.64373426649744,-43.30512425354685,-39.75098877934344,-47.92453118026354
-36.68681528953383,-38.1566847634521,-27.600990391703075,-38.48117073253762,-49.35598405728883,-45.23981306508311,-41.68537694072932,-47.23576573187119
-38.72614547640087,-36.10089029124004,-29.68908547808541,-38.19230597660822,-49.554284519161016,-43.37392856681029,-41.717245895763,-46.3571828817329
-38.03237515954229,-38.31258441043749,-30.18500991927885,-35.472495063801844,-50.94449227874314,-44.73176457760653,-40.80884219917871,-46.822858602026
-38.32499390442229,-38.43403009904433,-32.70071982969148,-38.44274162869117,-49.973457494548754,-46.44693840179275,-41.549257365893325,-47.28798430339699
-39.327562952275976,-38.31264377775682,-29.547654144530924,-38.686264768942,-50.42107685619583,-47.50795506825379,-42.84408050190496,-47.18362656667773
-41.7190550509692,-38.329778918432574,-29.94672079094798,-39.69938823342562,-52.59800106462231,-47.54863066983447,-43.36336044581719,-48.575709376695904
-37.87593981457445,-37.67039722009861,-30.313809738634987,-43.47674913289875,-46.986897646836674,-44.06906178167253,-43.76802227544832,-49.15755801091467
-36.41960896922794,-37.645523501701774,-29.598177263513527,-37.6504336629457,-49.0721853763396,-45.59860482729989,-40.58590839108381,-49.84522648902928
-39.04734066018483,-36.89892399483632,-29.62099695407371,-36.861480784405394,-50.07312431714218,-46.256371562130056,-40.57615331317445,-46.60551832954184
-37.19017123029133,-38.105378953140615,-31.31752954903976,-38.68357869105116,-49.79500469107609,-46.47652005759696,-42.40110870384541,-48.64469148153168
-38.98143510907536,-37.050438634553,-29.404570492116548,-37.78829932745814,-51.83486320158273,-46.14811702218773,-42.24717326548812,-47.65406243983327
-37.62077170338597,-39.15606478488368,-29.536631652547168,-40.12261772301292,-50.92180476096458,-44.88884604707332,-41.88310088758729,-48.98503902328184
-34.963352248451514,-37.51168663392946,-31.374555736701808,-35.052844681464165,-51.02412013091045,-45.5269916590872,-40.631719449147326,-48.147637171799865
-39.42316159197726,-38.45015124616236,-28.84823967082294,-44.34650136626753,-49.9567681740404,-44.20652062334795,-40.73603275804346,-49.46352789471925
