Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-48.25561568445599,-46.57026003407691,-42.32330601292061,-38.23438587698264,-46.72185203382564,-46.11284047614809,-47.94491718154996,-48.79134503551813
-47.27670586166225,-43.06439724445968,-42.10281303278155,-38.89714099898929,-46.16600623071879,-45.922930444678045,-47.020386247881305,-49.42892661206212
-45.96665163057016,-46.74208867733425,-43.26269975367996,-37.68678687328772,-45.271205178171776,-44.572663489395566,-48.90489229425933,-45.57363509338085
-46.85812762150381,-46.37318879562352,-43.77001710735303,-37.310238088077234,-48.15969307733443,-43.70126798681323,-49.161481418405984,-46.225869032003246
-49.90316803906519,-43.60394143653722,-44.00352199049302,-39.65159260674599,-44.39696216876053,-43.41652335478405,-47.50188727370066,-46.82360214305755
-43.40612797122555,-43.60244366324156,-41.77836134757801,-39.27298602154317,-46.527639223801714,-44.08998310527371,-48.49736734726668,-46.20817042776225
-46.0800545810064,-47.78040211554792,-43.01727489164628,-40.17720034808956,-46.6092260679296,-44.37051696195943,-48.65773311357796,-45.64875026318397
-49.128589821195845,-45.19772531373064,-44.76169814376511,-42.0712630794531,-45.1119931564812,-43.178604126183416,-47.876090543004985,-47.19633037890608
-47.23464869131558,-42.62538059416882,-42.416595949205046,-36.4205212227043,-45.62524584134343,-44.67307633190843,-47.03649667484536,-45.95023827123386
-49.039223206603246,-40.86004340319205,-41.536091587755,-38.89893181377609,-45.57759969797464,-42.5803518058595,-46.61997277144376,-45.96003113552338
-44.52735045099639,-45.104965008581175,-41.14239689244419,-40.0373714803178,-47.50703151818401,-44.01185994806654,-49.84913224045189,-45.50454695310376
-46.72204888380759,-46.20986666954988,-41.95412926128608,-39.41137078324263,-47.85479498208766,-45.73575017720229,-47.918761604320586,-46.37850915017601
-46.14194247197055,-43.57903021287255,-42.35600557605542,-40.462822080610174,-46.92802389573336,-46.60669547703084,-49.57123806422871,-50.122742019240285
-46.15980496157636,-44.832498416239495,-44.1430007704623,-37.45120365980491,-47.64549968800488,-45.84986556209209,-47.58357688117068,-48.9360561723367
-48.93993638869422,-44.50830330752641,-42.60638672802607,-40.023206822262885,-43.93747908322784,-42.68759689432174,-48.47790149361528,-47.06588206495467
-48.65262938788192,-44.70977261811761,-39.38305901069825,-39.24271518743487,-47.17218448964002,-43.85227444617742,-48.74134847675677,-44.65049572294972
-47.87600886344389,-40.85379720453677,-42.698681690333856,-39.613827192252565,-46.6757413594256,-41.93769585402499,-47.46598681175533,-46.7586428094934
-48.53217857282103,-46.03264670473073,-41.83646613536701,-39.86435140467487,-45.70101173018039,-45.29195099680963,-49.527087978552586,-47.06488967680444
-48.13909920982741,-43.54308136644458,-42.743749595160544,-37.71214922098799,-45.46118625417565,-44.50444830518355,-46.59952566788426,-43.46468769144618
-42.52735461107652,-45.649406087391526,-43.70073289535058,-39.611540798339504,-47.18271893569143,-43.57966367404498,-48.19958852446653,-45.19690881904199
-47.998081754476566,-46.18834597614408,-42.21588082987631,-37.255255044907656,-46.469343681097634,-43.54114458940328,-47.51374870215961,-47.37506295736366
-47.991553550689865,-47.14348801486214,-42.586984554450105,-39.62890564361732,-49.04077096137503,-45.272723686517686,-49.08067318795823,-44.709645230483744
-47.41967813347686,-42.9942967626635,-41.12806997478504,-38.25499564961164,-43.58333570656262,-45.88044948824408,-48.59670102034057,-41.99101339931936
-47.75986163344636,-41.99063500318666,-43.39039162243815,-38.978977892079335,-46.868033641530666,-46.41802317170479,-48.329861299693874,-45.17066255604934
-48.25583137565245,-41.83394001608516,-46.62800693092969,-39.035041069092514,-46.690714831472285,-43.9547285527862,-47.11289764246656,-43.97387532123586
-45.76427035192945,-44.6661553102496,-41.86293432943854,-39.14962411157157,-44.91140463594758,-44.25282441870379,-47.21231253458083,-47.819429517214736
-48.1333227245788,-46.312786714179616,-40.99874396336461,-41.47209350160613,-47.394315912406505,-44.75604155604552,-46.38733277890128,-46.56659571650098
-46.29042589445384,-45.67350742358366,-43.69388058681784,-38.55220730744459,-45.5355565206002,-43.7143289073635,-47.84999407755389,-44.96649051575662
-44.94083683442388,-45.10304989674976,-42.48177727772388,-39.98225078497117,-48.64918453784439,-44.83504573637264,-48.09954565715731,-45.52106608923019
-48.800205376118,-45.684403262268575,-44.11938342011407,-38.62884813120829,-46.99682048598859,-43.69705690967424,-45.69644607670298,-44.15151107299707
-49.2914299015548,-45.90264947754324,-43.05009304946299,-43.210072976242245,-47.7228730186029,-43.98691619025724,-47.06038249732888,-47.703702942010175
-47.47431596531472,-43.836468596011706,-44.065510090444015,-38.13556725649665,-48.69027275722328,-45.208862982029686,-46.03433399655753,-46.68459314590668
-48.34153402148657,-43.02745311857732,-42.69144302839281,-42.8778252950252,-46.912433881899,-46.11843922290061,-47.680158221227096,-44.50311554516302
-47.01265733784446,-46.44097032091189,-45.697331351506975,-36.73882080344622,-47.10845639114908,-44.30571095164706,-49.63750304041137,-46.541088749838
-45.87123644050542,-45.53533925183405,-43.49533156811228,-39.17928379771516,-46.6449262642393,-44.45369518906143,-46.20426339857516,-46.1383802336298
-48.07049495760049,-44.48555258140768,-44.67110288716776,-41.68255523153721,-44.85608281473584,-46.36408119262333,-48.17857936199221,-46.936819032005616
-48.14816399392039,-43.98609419078171,-42.327449893451046,-35.84633978497427,-46.54103950269702,-45.2794306759669,-47.86970586272855,-46.32263219374479
-49.48569633559112,-44.89239025650369,-45.05130862187157,-37.58914644381583,-47.37787366650045,-44.42527522269519,-47.41711065360058,-47.10060564722993
-48.4478963089841,-44.45392023950852,-42.41259563786895,-39.67949924217393,-44.138776636141706,-45.95291569899212,-49.44651545891137,-47.55482354628329
-46.20804583197107,-46.267548313868005,-42.45678488525759,-38.71484660766096,-46.00861624568865,-45.8859319204948,-49.085021003348665,-45.826642738605706
-48.065508913205285,-45.58157182164141,-43.52835373040297,-39.83786612439186,-45.8738882624798,-46.77789720464168,-48.57617686938344,-45.79886284937003
-48.25304174746248,-42.39458650088936,-42.98298031240307,-43.1100172720775,-46.03194077167208,-47.06154510082023,-47.53497839084851,-46.30212866780574
-48.66142811985445,-43.68781494114981,-42.39535769667968,-38.71994736486289,-46.37178626144062,-45.2934683203188,-46.271770548048,-44.72633062138485
-46.43296641614646,-46.668255299464526,-42.79519262418998,-38.408116588288046,-48.51219552111568,-45.93871258623091,-49.55045712045266,-45.57288841329383
-47.91048242396281,-43.8280812823642,-43.307519577139445,-38.88719225868817,-47.112817511011485,-43.86179839816928,-47.76129006129921,-47.2560113013477
-48.95903848144347,-41.59927592290183,-42.56247182895709,-37.97959737475294,-44.42001600009584,-46.50874268383774,-47.61825021564693,-46.34758839350389
-46.635352637493625,-43.04304073665416,-43.547673091429424,-40.685879357200285,-46.85893673314809,-45.37048284612502,-48.42657198441747,-47.22057576244557
-48.711790870586455,-42.99928185678074,-40.70367490842276,-38.57987369842453,-47.54595912496437,-43.90017142168863,-47.09716731444428,-45.11229850958127
-47.2128460542155,-44.14346102500462,-42.48949568686636,-41.33439975625558,-45.84021731383176,-44.50675895244425,-48.904928208154686,-46.31839259095955
-46.90780820868719,-43.481341575709294,-42.9280648341658,-40.7323164054578,-44.63830136303392,-45.50023935326756,-47.498323390393146,-46.04041308391548
