Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.66,0.69,0.51,0.24,0.8,0.75,0.4,0.58
0.61,0.54,0.65,0.34,0.87,0.51,0.46,0.6
0.7,0.3,0.65,0.53,0.77,0.71,0.4,0.39
0.23,0.48,0.78,0.37,0.64,0.59,0.83,0.37
0.7,1.0,0.77,0.41,0.85,0.57,0.61,0.29
0.4,0.1,0.51,0.24,0.05,0.0,0.25,0.41
0.08,0.56,0.4,0.6,0.73,0.68,0.3,0.21
0.38,0.46,0.69,0.4,0.81,0.78,0.47,0.35
0.58,0.09,0.42,0.59,1.0,0.59,0.24,0.22
0.69,0.33,0.79,0.33,0.57,0.39,0.85,0.48
0.96,0.44,0.86,0.03,0.81,0.73,0.74,0.82
0.68,0.52,0.65,0.24,0.89,0.39,0.62,0.69
0.63,0.45,0.47,0.22,0.83,0.52,0.15,0.33
0.63,0.57,0.44,0.59,0.72,1.0,0.48,0.55
0.29,0.45,0.47,0.23,0.84,0.59,0.58,0.5
0.84,0.56,0.62,0.58,0.83,0.42,0.62,0.53
0.0,0.55,0.62,0.71,0.71,0.49,0.64,0.45
0.46,0.41,0.36,0.41,0.42,0.21,0.51,0.41
0.61,0.59,0.63,0.38,0.8,0.78,0.69,0.36
0.86,0.65,0.43,0.43,0.75,0.74,0.23,0.43
0.54,0.78,0.38,0.47,0.76,0.5,0.09,0.69
0.36,0.29,0.53,0.38,0.61,0.38,0.28,0.61
0.87,0.44,0.63,0.2,0.84,0.58,0.41,0.33
0.62,0.58,0.48,0.35,0.89,0.56,0.59,0.13
0.62,0.23,0.76,0.99,0.71,0.53,0.6,0.83
0.59,0.66,0.57,0.3,0.88,0.49,0.38,0.64
0.47,0.7,0.62,0.33,0.88,0.66,0.43,0.52
0.47,0.36,0.58,0.3,0.7,0.54,0.47,0.67
0.58,0.35,0.49,0.3,0.77,0.69,0.69,0.4
0.6,0.66,0.73,0.24,0.86,0.55,0.63,0.56
0.23,0.5,0.56,0.61,0.66,0.43,0.08,0.43
0.41,0.48,0.21,0.34,0.9,0.56,0.54,0.4
0.61,0.33,0.31,0.51,0.72,0.54,0.35,0.42
0.86,0.42,0.72,0.29,0.88,0.47,0.7,0.56
0.2,0.42,0.64,0.93,0.8,0.47,0.83,0.67
0.35,0.51,0.83,1.0,0.82,0.65,0.43,0.71
0.15,0.54,0.49,0.42,0.78,0.57,0.29,0.14
0.31,0.78,0.54,0.21,0.77,0.6,0.61,0.64
0.25,0.65,0.55,0.43,0.82,0.59,0.65,0.19
0.45,0.22,0.38,0.37,0.41,0.52,0.7,0.45
0.6,0.46,0.63,0.31,0.83,0.78,0.55,0.58
0.72,0.75,0.51,0.4,0.83,0.64,0.43,0.11
0.54,0.73,0.3,0.56,0.9,0.55,0.65,0.6
0.83,0.4,0.35,0.4,0.75,0.72,0.45,0.06
0.39,0.79,0.78,0.07,0.81,0.53,0.5,0.49
0.92,0.48,0.54,0.39,0.84,0.77,0.6,0.44
0.64,0.69,0.65,0.34,0.89,0.64,0.59,0.56
0.73,0.46,0.66,0.5,0.82,0.57,0.69,0.58
0.03,0.56,0.67,0.72,0.75,0.58,0.64,0.55
0.67,0.6,0.9,0.34,0.84,0.77,0.4,0.47
0.31,0.24,0.22,0.17,0.0,0.11,0.83,0.52
0.15,0.17,0.28,0.64,0.81,0.58,0.63,0.36
0.85,0.55,0.58,0.41,0.87,0.58,0.71,0.47
0.19,0.33,0.5,0.24,0.74,0.75,0.57,0.68
1.0,0.54,0.53,0.49,0.76,0.63,0.68,0.49
0.23,0.78,0.47,0.02,0.85,0.64,0.39,0.73
0.43,0.3,0.66,0.23,0.83,0.72,0.72,0.18
0.61,0.56,0.66,0.38,0.85,0.53,0.24,0.26
0.64,0.56,0.56,0.39,0.76,0.67,0.53,0.26
0.67,0.16,0.74,0.18,0.79,0.9,0.15,0.44
0.61,0.65,0.41,0.33,0.74,0.65,0.71,0.63
0.91,0.68,0.48,0.17,0.74,0.87,0.84,0.46
0.42,0.54,0.72,0.49,0.73,0.83,0.46,0.54
0.49,0.92,0.6,0.39,0.8,0.49,0.51,0.36
