Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.47,0.38,0.39,0.39,0.43,0.9,0.45,0.26
0.54,0.57,0.74,0.72,0.56,0.65,0.46,0.44
0.57,0.28,0.43,0.86,0.59,0.42,0.41,0.82
0.5,0.59,0.29,0.47,0.64,0.64,0.64,0.47
0.43,0.43,0.42,0.48,0.6,0.54,0.62,0.28
0.73,1.0,0.36,0.61,0.26,0.67,0.6,0.63
0.4,0.41,0.29,0.55,0.85,0.65,0.58,0.29
0.89,0.48,0.59,0.63,0.12,0.72,0.36,0.46
0.63,0.49,0.53,0.28,0.34,0.73,0.59,0.5
0.49,0.54,0.25,0.81,0.55,0.68,0.82,0.16
0.68,0.54,0.53,0.3,0.64,0.69,0.94,0.39
0.61,0.68,0.44,0.67,0.49,0.8,0.42,0.71
0.6,0.72,0.3,0.37,0.59,0.67,0.75,0.48
0.68,0.53,0.55,0.51,0.66,0.75,0.66,0.15
0.51,0.19,0.2,0.79,0.25,0.49,0.71,0.47
0.6,0.54,0.53,0.76,0.54,0.91,0.73,0.2
0.84,0.63,0.42,0.76,0.11,0.68,0.32,0.29
0.53,0.76,0.39,0.54,0.74,0.64,0.76,0.46
0.57,0.28,0.06,0.52,0.43,0.15,0.48,0.88
0.63,0.77,0.01,0.61,0.76,0.57,0.67,0.52
0.55,0.44,0.55,0.56,0.65,0.74,0.71,0.3
0.9,0.4,0.51,0.7,0.27,0.75,0.33,0.35
0.69,0.59,0.42,0.74,0.48,0.81,0.73,0.41
0.5,0.59,0.2,0.75,0.62,0.49,0.82,0.47
0.72,0.67,0.48,0.48,0.5,0.72,0.53,0.46
0.84,0.51,0.43,0.88,0.58,0.53,0.76,0.52
0.83,0.05,0.46,0.6,0.28,0.72,0.19,0.74
0.55,0.51,0.04,0.6,0.66,0.52,0.75,0.51
0.83,0.51,0.52,0.7,0.38,0.58,0.75,0.52
0.71,0.61,0.6,0.47,0.19,0.46,0.2,0.31
0.68,0.57,0.19,0.6,0.71,0.67,0.68,0.58
0.6,0.34,0.27,0.39,0.16,0.9,0.09,0.42
0.53,0.28,0.45,0.4,0.16,0.78,0.23,0.5
0.45,0.67,0.56,0.75,0.62,0.51,0.66,0.37
0.52,0.77,0.7,0.74,0.62,0.76,0.64,0.47
0.49,0.53,0.15,0.96,0.34,0.27,0.38,0.53
0.72,0.64,0.17,0.21,0.37,0.53,0.9,0.07
0.59,0.28,0.46,0.31,0.6,0.72,0.83,0.25
