Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.41,0.57,0.57,0.47,0.96,0.09,0.3,0.99
0.6,0.68,0.66,0.56,0.53,0.58,0.19,0.79
0.34,0.54,0.69,0.73,0.58,0.05,0.26,0.76
0.77,0.83,0.41,0.16,0.39,0.44,0.15,0.02
0.52,0.56,0.78,0.57,0.79,0.48,0.0,0.87
0.74,0.39,0.49,0.73,0.58,0.54,0.58,0.65
0.68,0.54,0.61,0.57,0.54,0.8,0.59,0.65
0.63,0.16,0.63,0.72,0.56,0.58,0.41,0.4
0.37,0.5,0.41,0.32,0.52,0.21,0.21,0.82
0.55,0.42,0.67,0.59,0.55,0.65,0.62,0.76
0.67,0.03,0.6,0.67,0.59,0.59,0.42,0.66
0.63,0.57,0.63,0.38,0.6,0.74,0.18,0.3
0.8,0.39,0.65,0.71,0.38,0.92,1.0,0.43
0.83,0.75,0.67,0.62,0.38,0.22,0.36,0.43
0.94,0.89,0.21,0.01,0.25,0.13,0.24,0.25
0.79,0.35,0.36,0.62,0.67,0.55,0.49,0.68
0.61,0.54,0.63,0.68,0.42,0.51,0.5,0.49
0.91,0.37,0.57,0.51,0.54,0.58,0.48,0.46
0.6,0.48,0.45,0.63,0.58,0.32,0.44,0.79
0.59,0.74,0.46,0.68,0.46,0.29,0.28,0.59
0.4,0.71,0.22,0.48,0.88,0.32,0.27,0.61
0.69,0.81,0.21,0.66,0.66,0.73,0.44,0.3
0.75,0.78,0.0,0.16,0.56,0.4,0.21,0.32
0.71,0.41,0.48,0.51,0.37,0.6,0.18,0.61
0.64,0.5,0.66,0.63,0.62,0.43,0.42,0.49
0.88,0.3,0.29,0.5,0.52,0.49,0.4,0.57
0.65,0.31,0.56,0.67,0.45,0.49,0.6,0.42
0.77,0.39,0.61,0.58,0.55,0.57,0.16,0.64
0.61,0.36,0.55,0.72,0.4,0.89,0.42,0.8
0.59,0.8,0.15,0.62,0.46,0.42,0.58,0.71
0.56,0.49,0.37,0.67,0.47,0.75,0.44,0.62
0.49,0.38,0.9,0.66,0.59,0.59,0.22,0.73
0.41,0.53,0.83,0.71,0.64,0.45,0.43,0.49
0.76,0.27,0.6,0.63,0.64,0.24,0.33,0.54
0.32,0.51,0.69,0.58,0.74,0.84,0.1,0.76
0.51,0.65,0.36,0.64,0.1,0.69,0.4,0.2
0.11,0.53,0.83,0.62,0.53,0.03,0.43,0.65
0.67,0.36,0.65,0.58,0.71,0.52,0.4,0.52
0.83,0.06,0.48,0.69,0.59,0.74,0.28,0.73
0.11,0.44,0.69,0.6,0.51,0.53,0.35,0.53
0.72,0.49,0.26,0.65,0.51,0.77,0.29,0.79
0.73,0.53,0.48,0.62,0.41,0.48,0.14,0.88
0.96,0.32,0.21,0.54,0.44,0.69,0.4,0.54
0.86,0.54,0.38,0.58,0.47,0.64,0.26,0.85
0.66,0.61,0.6,0.69,0.56,0.36,0.29,0.58
0.31,0.33,0.56,0.79,0.38,0.31,0.39,0.68
0.64,0.67,0.46,0.58,0.36,0.85,0.25,0.74
