Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.7,0.34,0.59,0.65,0.59,0.68,0.93,0.61
0.59,0.31,0.8,0.76,0.54,0.74,0.72,0.9
0.62,0.45,0.61,0.83,0.62,0.67,0.94,0.51
0.19,0.0,0.22,0.0,0.23,0.68,0.05,0.49
0.39,0.82,0.44,0.76,0.22,0.77,0.52,0.07
0.78,0.67,0.55,0.83,0.38,0.59,0.58,0.33
0.6,0.65,0.29,0.7,0.29,0.59,0.57,0.3
0.63,0.52,0.4,0.76,0.03,0.52,0.77,0.5
0.54,0.42,0.09,0.73,0.38,0.64,0.53,0.22
0.38,0.44,0.22,0.73,0.25,0.56,0.4,0.14
0.69,0.74,0.64,0.67,0.36,0.76,0.5,0.19
0.46,0.63,0.52,0.86,0.36,0.49,0.56,0.25
0.64,0.48,0.65,0.69,0.32,0.63,0.47,0.4
0.6,0.4,0.66,0.6,0.46,0.65,0.64,0.57
0.24,0.66,0.49,0.85,0.31,0.6,0.56,0.28
0.47,0.66,0.52,0.39,0.29,0.74,0.4,0.36
0.22,0.42,0.2,0.65,0.8,0.0,0.89,0.7
0.46,0.34,0.22,0.69,0.53,0.66,0.84,0.35
0.64,0.57,0.43,0.85,0.3,0.62,0.6,0.33
0.25,0.64,0.29,0.95,0.22,0.63,0.47,0.55
0.48,0.62,0.42,0.55,0.35,0.51,0.5,0.21
0.81,0.46,0.64,0.73,0.56,0.71,0.77,0.97
0.56,0.27,0.57,0.69,0.61,0.59,0.86,0.73
0.36,0.59,0.58,0.46,0.24,0.77,0.5,0.36
0.55,1.0,0.63,0.67,0.24,0.77,0.67,0.37
0.57,0.5,0.51,0.97,0.38,0.59,0.47,0.26
0.4,0.51,0.43,0.54,0.33,0.73,0.77,0.35
0.53,0.57,0.74,0.63,0.49,0.8,0.61,0.48
0.62,0.63,0.39,0.85,0.21,0.61,0.57,0.43
0.23,0.67,0.35,0.97,0.26,0.66,0.51,0.4
0.4,0.3,0.43,0.66,0.52,0.61,0.81,0.64
0.38,0.39,0.48,0.77,0.63,0.71,0.82,0.24
0.22,0.55,0.01,0.68,0.33,0.82,0.55,0.4
0.33,0.7,0.12,0.79,0.21,0.72,0.73,0.45
0.23,0.45,0.56,0.72,0.65,0.62,0.71,0.43
0.41,0.43,0.95,0.73,0.58,0.73,0.89,0.66
0.63,0.06,0.34,0.61,0.47,0.89,0.8,0.34
0.74,0.46,0.61,0.84,0.34,0.59,0.57,0.34
0.73,0.21,0.6,0.76,0.59,0.68,0.67,0.83
0.54,0.73,0.8,0.5,0.32,0.75,0.65,0.31
0.53,0.53,0.27,0.85,0.46,0.62,0.76,0.59
0.64,0.45,0.63,1.0,0.14,0.74,0.59,0.23
0.79,0.56,0.27,0.67,0.38,0.65,0.5,0.35
0.7,0.31,0.57,0.68,0.59,0.71,0.88,0.69
0.69,0.8,0.59,0.78,0.25,0.7,0.68,0.46
0.71,0.73,0.53,0.77,0.34,0.61,0.54,0.32
0.56,0.57,0.23,0.52,0.27,0.68,0.62,0.32
0.52,0.59,0.38,0.78,0.05,0.54,0.57,0.35
0.53,0.84,0.4,0.53,0.42,0.64,0.5,0.29
0.36,0.48,0.46,0.61,0.39,0.52,0.54,0.17
0.47,0.55,0.79,0.88,0.14,0.62,0.18,0.4
0.3,0.89,0.37,0.73,0.34,0.81,0.83,0.38
0.46,0.79,0.34,0.82,0.33,0.68,0.5,0.42
0.46,0.25,0.32,0.71,0.52,0.77,0.88,0.66
0.63,0.44,0.55,0.68,0.55,0.74,0.99,0.71
0.56,0.22,0.78,0.75,0.51,0.54,0.72,0.5
0.35,0.82,0.6,0.78,0.44,0.81,0.87,0.46
0.71,0.67,0.19,0.74,0.26,0.55,0.6,0.25
0.44,0.49,0.59,0.67,0.59,0.63,0.83,0.71
0.49,0.58,0.47,0.94,0.31,0.64,0.55,0.38
0.65,0.66,0.67,0.54,0.4,0.55,0.51,0.11
0.45,0.69,0.58,0.32,0.2,0.72,0.48,0.31
0.73,0.62,0.3,0.75,0.36,0.6,0.6,0.18
0.33,0.89,0.25,0.75,0.31,0.71,0.58,0.0
0.81,0.61,0.62,0.74,0.44,0.52,0.44,0.21
0.58,0.28,0.59,0.75,0.36,0.68,0.69,0.72
0.4,0.78,0.47,0.88,0.28,0.45,0.72,0.21
0.58,0.39,0.53,0.79,0.39,0.62,0.63,0.45
0.68,0.36,0.69,0.77,0.63,0.75,0.73,0.78
0.25,0.28,0.0,0.06,0.23,0.5,0.0,0.32
0.54,0.52,0.36,0.92,0.1,0.6,0.68,0.39
0.64,0.67,0.74,0.82,0.29,0.7,0.57,0.46
0.44,0.33,0.64,0.96,0.14,0.73,0.6,0.26
0.46,0.72,0.14,0.87,0.39,0.64,0.54,0.17
0.57,0.77,0.6,0.69,0.43,0.67,0.63,0.42
0.0,0.55,0.04,0.65,0.35,0.77,0.59,0.56
0.67,0.82,0.45,0.61,0.26,0.64,0.5,0.29
0.58,0.51,0.62,0.72,0.33,0.56,0.47,0.36
0.35,0.45,0.58,0.85,0.53,0.59,0.85,0.55
0.55,0.18,0.78,0.56,0.62,0.69,0.87,0.97
0.47,0.13,0.76,0.75,0.59,0.71,0.93,0.53
0.46,0.78,0.63,0.81,0.38,0.77,0.84,0.47
0.66,0.57,0.71,0.76,0.35,0.55,0.52,0.27
0.47,0.43,0.63,0.56,0.38,0.55,0.69,0.41
0.48,0.88,0.45,0.81,0.41,0.82,0.56,0.32
0.41,0.66,0.39,0.63,0.32,0.71,0.23,0.18
0.49,0.75,0.42,0.86,0.34,0.78,0.57,0.23
0.74,0.78,0.32,0.67,0.3,0.65,0.45,0.21
0.49,0.37,0.39,0.97,0.15,0.82,0.51,0.33
0.66,0.9,0.34,0.71,0.37,0.74,0.42,0.3
0.59,0.38,0.5,0.73,0.3,0.63,0.46,0.46
0.65,0.66,0.47,0.8,0.28,0.65,0.52,0.34
0.62,0.86,0.76,0.53,0.43,0.68,0.56,0.37
0.48,0.66,0.67,0.48,0.19,0.7,0.53,0.4
0.48,0.2,0.81,0.66,0.58,0.67,0.91,0.89
0.47,0.96,0.71,0.66,0.21,0.68,0.72,0.19
0.34,0.9,0.29,0.71,0.49,0.71,0.56,0.06
0.49,0.42,0.51,0.8,0.34,0.57,0.44,0.27
0.32,0.02,0.86,0.67,0.64,0.7,0.81,0.68
0.59,0.54,0.49,0.82,0.46,0.53,0.43,0.32
0.42,0.74,0.6,0.72,0.45,0.67,0.65,0.22
0.54,0.36,0.69,0.54,0.48,0.49,0.69,0.6
0.68,0.44,0.59,0.63,0.57,0.77,1.0,0.78
0.2,0.76,0.41,0.24,0.3,0.71,0.53,0.44
0.8,0.52,0.16,0.88,0.47,0.76,0.59,0.37
