Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.3,0.33,0.85,0.54,0.54,0.54,0.22,0.57
0.45,0.54,0.78,0.72,0.5,0.59,0.47,0.44
0.45,0.42,0.96,0.59,0.68,0.73,0.64,0.2
0.16,0.62,0.53,0.46,0.91,0.59,0.39,0.63
0.47,0.19,0.6,0.28,0.85,0.5,0.52,0.37
0.48,0.56,0.65,0.54,0.99,0.73,0.73,0.51
0.09,0.49,0.61,0.69,0.69,0.73,0.35,0.44
0.53,0.4,1.0,0.73,0.67,0.54,0.25,0.52
0.56,0.21,0.5,0.65,0.66,0.8,0.83,0.76
0.72,0.58,0.41,0.87,0.32,0.88,0.35,0.63
0.55,0.43,0.56,0.8,0.86,0.54,0.31,0.31
0.97,0.39,0.15,1.0,0.85,0.75,0.59,0.37
0.42,0.51,0.68,0.75,0.87,0.63,0.39,0.37
0.33,0.43,0.54,0.69,0.71,0.62,0.46,0.12
0.47,0.35,0.64,0.69,0.74,0.74,0.8,0.39
0.22,0.59,0.5,0.46,0.78,0.64,0.69,0.34
1.0,0.53,0.21,0.92,0.23,0.94,0.49,0.89
0.38,0.5,0.64,0.24,0.92,0.7,0.48,0.6
0.22,0.69,0.47,0.16,0.81,0.68,0.43,0.41
0.37,0.46,0.57,0.34,0.78,0.69,0.57,0.32
0.52,0.6,0.85,0.8,0.65,0.58,0.36,0.4
0.49,0.25,0.53,0.45,0.95,0.65,0.45,0.28
0.56,0.1,0.41,0.46,0.93,0.59,0.45,0.31
0.76,0.41,0.64,0.53,0.57,0.71,0.74,0.44
0.38,0.69,0.4,0.2,0.82,0.71,0.25,0.35
0.55,0.53,0.42,0.5,0.88,0.55,0.5,0.3
0.49,0.45,0.59,0.43,0.64,0.66,0.6,0.41
0.43,0.6,0.55,0.57,0.81,0.61,0.27,0.48
0.46,0.26,0.63,0.34,0.65,0.64,0.42,0.28
0.33,0.54,0.77,0.46,0.8,0.7,0.51,0.47
0.22,0.4,0.47,0.43,0.72,0.62,0.22,0.75
0.63,0.45,0.54,0.4,0.68,0.62,0.34,0.19
0.32,0.23,0.69,0.59,0.92,0.68,0.58,0.44
0.34,0.66,0.54,0.54,0.74,0.59,0.45,0.24
0.62,0.39,0.5,0.38,0.84,0.63,0.6,0.42
0.61,0.39,0.6,0.64,0.82,0.68,0.28,0.02
0.28,0.52,0.38,0.25,0.78,0.56,0.17,0.38
0.37,0.45,0.56,0.5,0.61,0.7,0.31,0.42
0.56,0.57,0.85,0.54,0.4,0.68,0.56,0.44
0.46,0.5,0.68,0.2,0.67,0.72,0.54,0.4
0.56,0.73,0.64,0.67,0.86,0.74,0.87,0.52
0.25,0.49,0.58,0.7,0.79,0.77,0.35,0.57
0.44,0.19,0.65,0.57,0.75,0.69,0.03,0.14
0.53,0.47,0.58,0.42,0.53,0.85,0.8,0.5
0.55,0.66,0.75,0.95,0.6,0.59,0.12,0.26
0.72,0.45,0.57,0.94,0.83,0.68,0.64,0.82
0.39,0.37,0.4,0.49,0.82,0.66,0.65,0.28
0.41,0.43,0.59,0.49,0.69,0.82,0.74,0.22
0.37,0.41,0.91,0.72,0.76,0.1,0.0,0.33
0.61,0.33,0.68,0.71,0.96,0.66,0.79,0.4
0.24,0.64,0.71,0.4,0.8,0.69,0.35,0.48
0.53,0.44,0.5,0.65,0.81,0.6,0.43,0.6
0.43,0.58,0.37,0.39,0.87,0.57,0.32,0.35
0.44,0.49,0.54,0.75,0.85,0.64,0.71,0.36
0.39,0.28,0.9,0.9,0.76,0.59,0.1,0.52
0.6,0.64,0.53,0.38,0.65,0.64,0.43,0.38
0.2,0.34,0.58,0.51,0.75,0.72,0.13,0.56
0.58,0.47,0.66,0.31,0.73,0.6,0.63,0.31
0.57,0.34,0.52,0.2,0.75,0.68,0.47,0.57
0.28,0.48,0.6,0.52,0.64,0.59,0.63,0.22
0.45,0.43,0.53,0.38,0.84,0.53,0.52,0.32
0.31,0.38,0.44,0.5,0.68,0.72,0.1,0.58
0.43,0.79,0.53,0.37,0.89,0.63,0.17,0.34
0.23,0.53,0.54,0.55,0.76,0.62,0.5,0.43
0.68,0.12,0.37,0.84,0.45,0.89,0.63,0.98
0.34,0.35,0.51,0.49,0.81,0.66,0.01,0.41
0.82,0.15,0.28,0.89,0.34,0.8,0.53,1.0
0.86,0.54,0.51,0.84,0.0,1.0,0.43,0.92
0.51,0.15,0.66,0.18,0.89,0.6,0.56,0.44
0.49,0.34,0.64,0.4,0.86,0.69,0.54,0.59
0.42,0.56,0.38,0.37,0.91,0.65,0.17,0.48
0.55,0.51,0.52,0.6,0.58,0.54,0.43,0.39
0.29,0.62,0.65,0.47,0.68,0.62,0.18,0.52
0.49,0.69,0.5,0.95,0.87,0.75,0.89,0.82
0.78,0.53,0.0,0.39,0.63,0.68,1.0,0.55
0.69,0.66,0.37,0.59,0.92,0.63,0.14,0.44
0.88,0.63,0.23,0.67,0.63,0.79,0.83,0.84
0.47,0.5,0.4,0.58,0.5,0.85,0.6,0.56
0.3,0.36,0.51,0.67,0.81,0.69,0.64,0.41
0.42,0.61,0.54,0.73,0.77,0.68,0.32,0.56
0.73,0.44,0.63,0.06,0.78,0.4,0.13,0.45
0.41,0.73,0.46,0.51,0.76,0.64,0.28,0.37
0.43,0.17,0.61,0.42,0.66,0.62,0.42,0.36
0.5,0.24,0.54,0.3,0.83,0.6,0.28,0.32
0.4,0.25,0.61,0.65,0.85,0.75,0.45,0.58
0.53,0.31,0.59,0.38,0.82,0.62,0.61,0.31
0.74,0.49,0.8,0.66,0.6,0.74,0.72,0.4
0.26,0.32,0.57,0.8,0.49,0.7,0.45,0.53
0.39,0.64,0.64,0.4,0.78,0.65,0.48,0.37
0.52,0.43,0.57,0.43,0.8,0.66,0.89,0.44
0.47,0.05,0.23,0.69,0.83,0.7,0.57,0.45
0.5,0.69,0.52,0.28,0.72,0.64,0.36,0.36
0.15,0.22,0.65,0.5,0.79,0.61,0.47,0.34
0.28,0.6,0.62,0.77,0.62,0.68,0.36,0.42
0.4,0.6,0.43,0.13,0.98,0.59,0.52,0.64
0.77,0.28,0.17,0.5,0.63,0.71,0.94,0.72
0.64,1.0,0.74,0.73,0.63,0.73,0.33,0.35
0.54,0.51,0.54,0.11,0.9,0.68,0.47,0.35
0.37,0.4,0.64,0.8,0.86,0.66,0.28,0.29
0.11,0.26,0.65,0.51,0.69,0.7,0.29,0.45
0.44,0.27,0.65,0.73,0.56,0.16,0.19,0.27
0.38,0.29,0.45,0.36,0.73,0.56,0.25,0.19
0.51,0.56,0.65,0.56,0.67,0.6,0.42,0.35
0.29,0.56,0.65,0.55,0.84,0.66,0.43,0.25
0.58,0.4,0.46,0.55,0.87,0.51,0.2,0.26
0.75,0.46,0.75,0.62,0.49,0.81,0.7,0.62
0.43,0.57,0.64,0.78,0.91,0.61,0.59,0.41
0.54,0.0,0.45,0.5,0.86,0.57,0.39,0.41
0.24,0.48,0.64,0.59,0.79,0.69,0.66,0.41
0.4,0.1,0.57,0.75,0.61,0.5,0.07,0.35
0.59,0.49,0.42,0.5,0.95,0.6,0.24,0.34
0.73,0.63,0.07,0.56,0.59,0.85,0.95,0.38
0.4,0.38,0.46,0.67,0.72,0.39,0.28,0.2
0.74,0.41,0.53,0.47,0.7,0.77,0.74,0.39
0.75,0.38,0.49,0.86,0.65,0.71,0.53,0.48
0.35,0.74,0.59,0.38,0.8,0.68,0.2,0.49
0.28,0.26,0.53,0.22,0.9,0.61,0.69,0.44
0.46,0.69,0.52,0.28,0.84,0.67,0.52,0.33
0.44,0.4,0.57,0.32,0.69,0.7,0.56,0.24
0.58,0.47,0.5,0.4,0.83,0.52,0.19,0.4
0.43,0.39,0.57,0.45,0.71,0.56,0.1,0.26
0.48,0.63,0.47,0.79,0.79,0.81,0.7,0.45
0.41,0.4,0.3,0.45,0.78,0.58,0.36,0.36
0.13,0.29,0.52,0.46,0.88,0.7,0.42,0.57
0.35,0.29,0.33,0.67,0.83,0.7,0.61,0.41
0.39,0.71,0.54,0.39,0.6,0.55,0.53,0.36
0.45,0.51,0.56,0.19,0.6,0.72,0.44,0.6
0.39,0.53,0.51,0.67,0.74,0.75,0.27,0.38
0.52,0.34,0.53,0.0,0.89,0.68,0.51,0.49
0.2,0.37,0.52,0.18,0.83,0.57,0.54,0.47
0.58,0.68,0.49,0.54,1.0,0.14,0.3,0.27
0.49,0.4,0.6,0.29,0.81,0.51,0.28,0.42
0.36,0.79,0.54,0.37,0.91,0.66,0.52,0.52
0.43,0.53,0.46,0.86,0.9,0.77,0.48,0.58
0.22,0.61,0.59,0.49,0.76,0.63,0.54,0.3
0.32,0.45,0.63,0.66,0.86,0.59,0.36,0.54
0.46,0.34,0.67,0.44,0.74,0.69,0.52,0.64
0.33,0.45,0.46,0.29,0.62,0.66,0.31,0.48
0.32,0.38,0.95,0.87,0.82,0.7,0.24,0.22
0.49,0.85,0.68,0.72,0.84,0.63,0.15,0.3
0.38,0.37,0.57,0.87,0.82,0.77,0.59,0.49
0.58,0.42,0.86,0.68,0.76,0.0,0.16,0.54
0.69,0.32,0.53,0.81,0.68,0.59,0.2,0.0
0.21,0.23,0.6,0.37,0.63,0.61,0.82,0.28
0.29,0.12,0.65,0.63,0.7,0.69,0.14,0.29
0.38,0.23,0.57,0.46,0.82,0.66,0.19,0.44
