Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.66,0.6,0.86,0.33,0.37,0.48,0.54,0.45
0.47,0.5,0.86,0.72,0.47,0.85,0.22,0.6
0.5,0.72,0.24,0.52,0.78,0.46,0.44,0.73
0.0,0.34,0.38,0.56,0.95,0.51,0.59,0.86
0.51,1.0,0.24,0.0,0.24,0.5,0.44,1.0
0.6,0.37,0.46,0.42,0.48,0.4,0.64,0.69
0.51,0.5,0.38,0.64,0.53,0.5,0.63,0.37
0.4,0.55,0.73,0.47,0.61,0.54,0.81,0.71
0.6,0.22,0.86,0.62,0.52,0.61,0.5,0.46
0.72,0.36,0.66,0.76,0.24,0.43,0.0,0.44
0.83,0.46,0.19,0.58,0.53,0.28,0.36,0.6
0.53,0.39,0.55,0.54,0.32,0.5,0.27,0.38
0.66,0.37,0.77,0.58,0.6,0.52,0.47,0.5
0.51,0.24,0.79,0.42,0.53,0.32,0.54,0.47
0.8,0.39,0.4,0.48,0.56,0.35,0.48,0.29
0.39,0.66,0.35,0.41,0.58,0.37,0.2,0.66
0.46,0.42,0.6,0.75,0.37,1.0,0.29,0.58
0.56,0.41,0.42,0.32,0.56,0.37,0.54,0.54
0.67,0.26,0.94,0.51,0.36,0.37,0.58,0.48
0.65,0.38,0.64,0.87,0.37,0.4,0.52,0.37
0.49,0.49,0.93,0.69,0.75,0.38,0.5,0.38
0.48,0.49,0.64,0.5,0.08,0.69,0.72,0.31
0.8,0.67,0.62,0.45,0.45,0.8,0.53,0.49
0.79,0.43,0.58,0.13,0.2,0.41,0.61,0.73
0.72,0.41,0.61,0.62,0.39,0.36,0.2,0.51
0.92,0.44,0.53,0.24,0.53,0.48,0.72,0.29
0.37,0.5,0.35,0.3,0.56,0.74,0.59,0.8
0.92,0.35,0.62,0.61,0.65,0.43,0.23,0.58
0.45,0.56,0.62,0.76,0.51,0.72,0.62,0.56
0.54,0.24,0.57,0.55,0.28,0.42,0.34,0.34
0.54,0.39,0.3,0.63,0.57,0.83,0.7,0.44
0.83,0.45,0.72,0.39,0.38,0.73,0.71,0.56
0.6,0.0,0.73,0.72,0.45,0.46,0.51,0.7
0.34,0.43,0.7,0.45,0.39,0.6,0.65,0.35
0.64,0.68,0.42,0.41,0.49,0.57,0.84,0.6
0.67,0.47,0.59,0.73,0.1,0.23,0.46,0.64
0.5,0.32,0.73,0.24,0.42,0.75,0.87,0.45
0.8,0.31,0.57,0.18,0.33,0.69,0.28,0.19
0.64,0.67,0.6,0.37,0.82,0.65,0.89,0.66
0.61,0.42,0.51,0.61,0.52,0.57,0.42,0.39
0.84,0.28,0.44,0.5,0.29,0.61,0.66,0.56
0.71,0.68,0.24,0.19,0.71,0.34,0.04,0.49
0.36,0.74,0.81,0.51,0.15,0.38,0.69,0.63
0.52,0.4,0.11,0.35,0.31,0.53,0.81,0.49
0.69,0.38,0.55,0.59,0.71,0.5,0.49,0.59
0.62,0.62,0.24,0.58,0.76,0.47,0.39,0.53
0.56,0.52,0.28,0.07,0.23,0.57,0.68,0.52
0.5,0.84,0.0,0.33,0.95,0.16,0.3,0.46
0.55,0.26,0.55,0.49,0.36,0.55,0.4,0.28
0.53,0.68,0.45,0.47,0.49,0.7,0.57,0.39
0.5,0.98,0.87,0.43,0.1,0.48,0.59,0.61
0.54,0.31,0.66,0.34,0.65,0.32,0.41,0.58
0.39,0.42,0.76,0.76,0.41,0.48,0.37,0.52
0.29,0.23,0.64,0.57,0.35,0.47,0.39,0.42
0.54,0.59,0.5,0.57,0.68,0.73,0.4,0.29
0.64,0.47,0.6,0.29,0.3,0.23,0.64,0.64
0.74,0.27,0.42,0.5,0.25,0.61,0.28,0.36
0.78,0.48,0.58,0.44,0.22,0.57,0.79,0.37
0.54,0.49,0.43,0.51,0.54,0.0,0.48,0.57
0.46,0.38,0.31,0.34,0.61,0.49,0.58,0.63
0.54,0.54,0.53,0.62,0.48,0.6,0.53,0.55
0.34,0.39,0.35,0.77,0.55,0.25,0.78,0.09
0.31,0.67,0.74,0.33,0.24,0.27,0.4,0.63
0.61,0.43,0.44,0.4,0.47,0.72,0.46,0.28
0.7,0.14,0.19,0.77,0.49,0.64,0.48,0.32
0.47,0.28,0.74,0.41,0.67,0.15,0.46,0.41
0.43,0.4,0.33,0.6,0.68,0.78,0.55,0.39
0.62,0.3,0.82,0.39,0.69,0.39,0.33,0.43
0.69,0.57,0.57,0.38,0.4,0.46,0.6,0.43
0.51,0.34,0.73,0.55,0.61,0.58,0.58,0.46
0.47,0.61,0.82,0.61,0.37,0.63,0.66,0.59
0.99,0.45,0.26,0.49,0.72,0.56,0.54,0.45
0.68,0.26,0.43,0.61,0.23,0.66,0.38,0.4
0.46,0.31,0.77,0.65,0.48,0.76,0.85,0.74
0.47,0.29,0.66,0.78,0.77,0.32,0.44,0.38
0.77,0.57,0.45,0.63,0.42,0.47,0.74,0.0
0.45,0.46,0.56,0.64,0.64,0.62,0.68,0.54
0.32,0.34,0.29,0.22,0.51,0.82,0.02,0.88
0.56,0.55,0.65,0.38,0.56,0.42,0.74,0.61
0.49,0.5,0.5,0.81,0.37,0.6,0.37,0.43
0.73,0.32,0.71,0.8,0.73,0.58,0.42,0.65
0.6,0.12,0.5,0.58,0.45,0.43,0.62,0.78
0.78,0.18,0.56,0.8,0.51,0.68,0.43,0.56
0.53,0.36,0.57,0.49,0.42,0.37,0.6,0.7
0.62,0.57,0.49,0.81,0.23,0.68,0.38,0.86
0.4,0.49,0.15,0.57,0.2,0.63,0.42,0.55
0.58,0.34,0.3,0.4,0.6,0.16,0.5,0.46
0.75,0.19,0.89,0.34,0.41,0.62,0.65,0.56
0.58,0.71,0.35,0.1,0.5,0.16,0.44,0.74
0.72,0.44,0.39,0.18,0.64,0.69,0.42,0.52
0.54,0.75,0.66,0.41,0.0,0.32,0.63,0.68
