TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691482422627,(08/08/2023)_15/13/42,-47,-40,-50,-50,-38,-34,-50,-39
1691482536792,(08/08/2023)_15/15/36,-48,-40,-50,-49,-38,-32,-50,-38
1691482374013,(08/08/2023)_15/12/54,-48,-40,-51,-49,-42,-33,-51,-37
1691482457042,(08/08/2023)_15/14/17,-46,-41,-50,-49,-40,-31,-50,-40
1691482287752,(08/08/2023)_15/11/27,-50,-40,-51,-49,-41,-33,-50,-38
1691482361648,(08/08/2023)_15/12/41,-48,-40,-50,-49,-39,-33,-51,-41
1691482478588,(08/08/2023)_15/14/38,-49,-41,-48,-49,-44,-32,-50,-40
1691482502685,(08/08/2023)_15/15/02,-47,-41,-50,-49,-40,-32,-50,-41
1691482284951,(08/08/2023)_15/11/24,-47,-45,-51,-45,-39,-33,-49,-39
1691482348806,(08/08/2023)_15/12/28,-47,-39,-50,-49,-39,-32,-50,-40
1691482392508,(08/08/2023)_15/13/12,-47,-40,-50,-49,-41,-32,-50,-39
1691482281396,(08/08/2023)_15/11/21,-52,-40,-49,-51,-38,-33,-49,-47
1691482533831,(08/08/2023)_15/15/33,-48,-39,-51,-49,-37,-33,-51,-40
1691482321078,(08/08/2023)_15/12/01,-47,-39,-49,-49,-37,-32,-83,-40
1691482466043,(08/08/2023)_15/14/26,-47,-31,-50,-49,-41,-32,-50,-40
1691482296625,(08/08/2023)_15/11/36,-48,-39,-51,-50,-41,-33,-50,-41
1691482312101,(08/08/2023)_15/11/52,-47,-40,-51,-49,-40,-34,-50,-39
1691482388998,(08/08/2023)_15/13/08,-48,-39,-50,-48,-37,-33,-50,-39
1691482484582,(08/08/2023)_15/14/44,-47,-51,-51,-52,-39,-33,-50,-41
1691482435180,(08/08/2023)_15/13/55,-46,-40,-51,-49,-41,-32,-50,-42
1691482410613,(08/08/2023)_15/13/30,-47,-39,-50,-49,-39,-32,-50,-39
1691482509060,(08/08/2023)_15/15/09,-48,-41,-51,-49,-38,-32,-50,-40
1691482380103,(08/08/2023)_15/13/00,-47,-38,-51,-49,-41,-32,-50,-39
1691482530911,(08/08/2023)_15/15/30,-48,-39,-50,-48,-43,-33,-51,-39
1691482445029,(08/08/2023)_15/14/05,-46,-37,-50,-49,-41,-34,-50,-39
1691482357957,(08/08/2023)_15/12/37,-47,-39,-51,-49,-41,-32,-50,-40
1691482370911,(08/08/2023)_15/12/50,-47,-39,-50,-49,-38,-33,-50,-37
1691482469311,(08/08/2023)_15/14/29,-46,-40,-50,-50,-41,-33,-50,-38
1691482493485,(08/08/2023)_15/14/53,-48,-39,-50,-52,-41,-32,-51,-39
1691482355627,(08/08/2023)_15/12/35,-47,-39,-51,-49,-39,-33,-50,-38
1691482335891,(08/08/2023)_15/12/15,-47,-39,-51,-49,-41,-33,-50,-40
1691482302903,(08/08/2023)_15/11/42,-48,-41,-51,-49,-38,-32,-50,-39
1691482475578,(08/08/2023)_15/14/35,-46,-41,-51,-49,-43,-32,-50,-38
1691482441624,(08/08/2023)_15/14/01,-47,-40,-50,-49,-39,-33,-50,-40
1691482416955,(08/08/2023)_15/13/36,-47,-41,-50,-49,-40,-32,-50,-38
1691482333397,(08/08/2023)_15/12/13,-47,-39,-51,-49,-39,-34,-50,-40
1691482270092,(08/08/2023)_15/11/10,-47,-40,-51,-52,-37,-32,-52,-41
1691482398762,(08/08/2023)_15/13/18,-47,-41,-50,-50,-40,-34,-50,-39
1691482383412,(08/08/2023)_15/13/03,-47,-40,-51,-49,-40,-32,-49,-40
1691482327288,(08/08/2023)_15/12/07,-47,-37,-51,-49,-39,-33,-50,-40
1691482263744,(08/08/2023)_15/11/03,-52,-36,-48,-51,-41,-32,-51,-42
1691482275468,(08/08/2023)_15/11/15,-50,-46,-46,-44,-39,-36,-51,-39
1691482472022,(08/08/2023)_15/14/32,-47,-39,-50,-49,-38,-31,-50,-39
1691482487314,(08/08/2023)_15/14/47,-48,-41,-49,-49,-42,-33,-49,-39
1691482309167,(08/08/2023)_15/11/49,-46,-38,-51,-49,-40,-31,-50,-38
1691482511966,(08/08/2023)_15/15/11,-47,-40,-50,-50,-44,-33,-50,-37
1691482345179,(08/08/2023)_15/12/25,-47,-39,-51,-49,-42,-33,-51,-38
1691482404482,(08/08/2023)_15/13/24,-47,-40,-50,-49,-34,-33,-50,-39
