Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.46,0.84,0.54,0.51,0.52,0.59,0.76,0.19
0.43,0.7,0.46,0.96,0.62,0.82,0.32,0.45
0.53,0.62,0.52,0.61,0.34,0.89,0.51,0.54
0.39,0.81,0.51,0.62,0.67,0.74,0.86,0.17
0.39,0.74,0.01,0.38,0.95,0.85,0.24,0.31
0.53,0.52,0.42,0.87,0.76,0.79,0.29,0.78
0.34,0.58,0.37,0.38,0.39,0.88,0.6,0.64
0.41,0.89,0.1,0.69,0.84,0.68,0.45,0.73
0.54,0.56,0.56,0.82,0.8,0.72,0.83,0.64
0.41,0.81,0.55,0.71,0.74,0.64,0.43,0.52
0.43,0.57,0.4,0.38,0.62,0.73,0.06,0.52
0.61,0.87,0.7,0.74,0.78,0.77,0.49,0.63
0.61,0.81,0.41,0.28,0.75,0.7,0.18,0.35
0.34,0.43,0.08,0.36,1.0,0.71,0.34,0.56
0.77,0.26,0.36,0.7,0.53,0.36,0.38,1.0
0.53,0.73,0.31,0.6,0.67,0.72,0.61,0.65
0.41,0.64,0.23,0.52,0.63,0.71,0.42,0.42
0.55,0.56,0.53,0.48,0.24,0.74,0.43,0.45
0.37,0.67,0.33,0.57,0.66,0.62,0.46,0.47
0.44,0.8,0.47,0.72,0.68,0.8,0.54,0.6
1.0,0.2,0.9,1.0,0.47,0.29,0.67,0.51
0.41,0.62,0.47,0.58,0.74,0.74,0.36,0.7
0.15,0.58,0.52,0.45,0.28,0.81,0.56,0.31
0.92,0.15,0.81,0.98,0.3,0.13,0.65,0.74
0.39,0.71,0.46,0.49,0.18,0.72,0.63,0.32
0.26,0.68,0.23,0.56,0.76,0.74,0.38,0.41
0.38,0.1,0.38,0.46,0.81,0.88,0.23,0.68
0.41,0.33,0.44,0.23,0.76,0.57,0.61,0.55
0.52,0.33,0.16,0.23,0.6,0.76,0.55,0.3
0.5,0.72,0.52,0.97,0.64,0.64,0.3,0.42
0.56,0.82,0.4,0.54,0.75,0.8,0.37,0.69
0.31,0.77,0.4,0.71,0.67,0.66,0.56,0.6
0.3,0.73,0.69,0.68,0.68,0.69,0.12,0.05
0.64,0.59,0.55,0.08,0.88,0.59,0.4,0.48
0.44,0.71,0.38,0.23,0.62,0.72,0.72,0.35
0.45,0.87,0.41,0.5,0.83,0.68,0.39,0.58
0.37,0.79,0.67,0.56,0.82,0.88,0.94,0.54
0.2,0.6,0.19,0.54,0.41,0.78,0.79,0.45
0.45,0.88,0.32,0.38,0.82,0.7,0.37,0.47
0.48,0.6,0.28,0.59,0.84,0.92,0.57,0.55
0.39,0.72,0.42,0.51,0.65,0.82,0.07,0.55
0.34,0.69,0.57,0.84,0.77,0.79,0.52,0.61
0.26,0.62,0.68,0.4,0.75,0.69,0.4,0.64
0.34,0.68,0.37,0.33,0.61,0.82,0.62,0.48
0.43,0.84,0.61,0.22,0.73,0.75,0.76,0.51
0.37,0.63,0.32,0.63,0.72,0.6,0.51,0.54
0.33,0.7,0.22,0.72,0.65,0.85,0.49,0.6
0.43,0.33,0.11,0.04,0.81,0.84,0.22,0.7
0.05,0.6,0.67,0.37,0.3,0.82,0.58,0.38
0.41,0.75,0.46,0.91,0.74,0.73,0.63,0.68
0.69,0.35,0.69,0.87,0.72,0.51,0.24,0.83
0.37,0.74,0.26,0.45,0.88,0.76,0.42,0.6
0.51,0.85,0.48,0.05,0.8,0.69,0.58,0.52
0.55,0.62,0.47,0.87,0.71,0.79,0.36,0.39
0.39,0.64,0.3,0.63,0.12,0.67,0.67,0.21
0.57,0.8,0.31,0.86,0.73,0.61,0.46,0.6
0.12,0.83,0.56,0.76,0.58,0.8,0.58,0.71
0.67,0.22,0.44,0.71,0.94,0.84,0.29,0.51
0.46,0.74,0.22,0.58,0.86,0.66,0.67,0.39
0.5,0.77,0.44,0.76,0.85,0.71,0.65,0.75
0.27,0.57,0.49,0.29,0.27,0.86,0.58,0.37
