Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.24,0.44,0.25,0.27,0.26,0.52,0.16,0.36
0.49,0.42,0.46,0.76,0.32,0.45,0.68,0.2
0.45,0.5,0.49,0.66,0.54,0.41,0.45,0.66
0.55,0.8,0.3,0.33,0.25,0.56,0.54,0.62
0.35,0.79,0.39,0.09,0.02,0.89,0.43,0.58
0.79,0.83,0.5,0.43,0.69,0.63,0.82,0.46
0.66,0.82,0.3,0.48,0.31,0.61,0.73,0.48
0.39,0.76,0.41,0.45,0.59,0.45,0.58,0.48
0.26,0.42,0.22,0.5,0.69,0.5,0.7,0.39
0.1,0.72,0.4,0.53,0.35,0.31,0.81,0.24
0.46,0.65,0.54,0.46,0.77,0.59,0.8,0.64
0.67,0.6,0.39,1.0,0.14,0.44,0.3,0.66
0.32,0.74,0.36,0.62,0.74,0.5,0.77,0.36
0.72,0.67,0.56,0.69,0.22,0.41,0.76,0.59
0.65,0.57,0.24,0.54,0.36,0.64,0.41,0.45
0.23,0.68,0.4,0.41,0.43,0.19,0.54,0.06
0.42,0.8,0.45,0.38,0.18,0.41,0.57,0.45
0.34,0.37,0.18,0.5,0.31,0.38,0.88,0.67
0.38,0.44,0.23,0.54,0.43,0.93,0.27,0.44
0.37,0.65,0.62,0.36,0.99,0.45,0.34,0.52
0.42,0.76,0.24,0.6,0.47,0.45,0.68,0.13
0.21,0.46,0.33,0.56,0.68,0.32,0.47,0.38
0.51,0.72,0.3,0.38,0.51,0.39,0.62,0.41
0.56,0.69,0.55,0.42,0.57,0.67,0.63,0.53
0.52,0.54,0.43,0.47,0.13,0.72,0.0,0.48
0.48,0.63,1.0,0.71,0.5,0.61,0.78,0.49
0.5,0.81,0.46,0.58,0.79,0.5,0.89,0.36
0.28,0.72,0.29,0.54,1.0,0.35,0.65,0.78
0.53,0.73,0.39,0.32,0.57,0.39,0.65,0.44
0.48,0.38,0.52,0.41,0.57,0.6,0.48,0.82
0.48,0.69,0.38,0.35,0.87,0.29,0.7,0.36
0.39,0.53,0.32,0.14,0.36,0.43,0.2,0.45
0.62,0.88,0.46,0.35,0.06,0.52,0.83,0.56
0.5,0.45,0.41,0.0,0.47,0.7,0.51,0.26
0.57,0.49,0.47,0.47,0.63,0.5,0.6,0.26
0.24,0.58,0.55,0.44,0.92,0.62,0.62,0.39
0.61,0.67,0.4,0.59,0.93,0.64,0.85,0.41
0.42,0.72,0.25,0.23,0.22,0.3,0.39,0.33
0.52,0.62,0.32,0.87,0.23,0.4,0.58,0.42
0.56,0.51,0.29,0.19,0.64,0.59,0.58,0.57
0.31,0.85,0.41,0.6,0.58,0.82,0.62,0.4
0.75,0.55,0.32,0.58,0.22,0.44,0.57,0.6
0.62,0.53,0.47,0.94,0.08,0.27,0.36,0.52
0.28,0.55,0.28,0.42,0.91,0.44,0.68,0.46
0.28,0.73,0.45,0.15,0.44,0.59,0.48,0.49
0.45,0.5,0.56,0.21,0.67,0.34,0.53,0.63
0.5,0.74,0.47,0.49,0.41,0.4,1.0,0.35
0.41,0.71,0.44,0.64,0.9,0.46,0.76,0.59
0.55,0.62,0.27,0.62,0.25,0.55,0.58,0.43
0.45,0.61,0.68,0.28,0.71,0.5,0.62,0.44
0.41,0.69,0.16,0.37,0.47,0.49,0.48,0.51
0.36,0.62,0.38,0.86,0.64,0.14,0.8,0.9
0.48,0.75,0.42,0.94,0.48,0.35,0.83,0.32
0.3,0.67,0.44,0.68,0.28,0.55,0.77,0.61
0.65,0.72,0.18,0.48,0.68,0.48,0.65,0.46
0.83,0.79,0.38,0.18,0.81,0.57,0.88,0.58
0.68,0.9,0.28,0.09,0.37,0.64,0.5,0.51
0.11,0.75,0.52,0.4,0.28,0.44,0.71,0.21
0.47,0.44,0.37,0.36,0.7,0.53,0.68,0.0
0.46,0.42,0.41,0.94,0.4,0.74,0.4,0.54
0.42,0.72,0.61,0.32,0.58,0.57,0.73,0.71
0.38,0.62,0.89,0.41,0.77,0.6,0.52,0.21
0.53,0.74,0.38,0.38,0.6,0.63,0.45,0.21
0.7,0.76,0.43,0.47,0.51,0.54,0.63,0.52
0.41,0.79,0.4,0.54,0.35,0.48,0.49,0.8
0.69,0.53,0.44,0.68,0.28,0.38,0.6,0.5
0.8,0.57,0.33,0.85,0.15,0.45,0.3,0.69
0.33,0.68,0.49,0.31,0.63,0.44,0.86,0.54
0.41,0.67,0.12,0.53,0.66,0.54,0.68,0.41
0.59,0.46,0.29,0.42,0.47,0.25,0.78,0.36
0.44,0.7,0.21,0.33,0.43,0.02,0.66,0.23
0.18,0.7,0.4,0.4,0.58,0.46,0.52,0.39
0.55,0.92,0.31,0.41,0.68,0.13,0.6,0.44
0.77,0.6,0.33,0.47,0.34,0.42,0.84,0.48
